img	comment	related text	question	answer
		The decorative scheme of the Hercules Hall of the Liechtenstein Garden Palace at Rossau culminates in the ceiling fresco by Andrea Pozzo.	What does the decorative scheme of the Hercules Hall of the Liechtenstein Garden Palace at Rossau culminate in by Andrea Pozzo?	in the ceiling fresco
		The decorative scheme of the Hercules Hall of the Liechtenstein Garden Palace at Rossau culminates in the ceiling fresco by Andrea Pozzo.	Who does the decorative scheme of the Hercules Hall of the Liechtenstein Garden Palace at Rossau culminate in the ceiling fresco by?	by Andrea Pozzo
		The ceiling frescoes, on which Pozzo worked for four years, are his main work north of the Alps	What are the ceiling frescoes Andrea Pozzo's main work north of?	of the Alps
14743-stillif2.jpg	This painting is based on Fede Galizia's successful prototype (now exhibited in the Metropolitan Museum of Art, New York). It could be either a copy of the prototype, or a replica painted by the artist herself			
		This painting is based on Fede Galizia's successful prototype (now exhibited in the Metropolitan Museum of Art, New York).	What is Art?	New York
		This painting is based on Fede Galizia's successful prototype (now exhibited in the Metropolitan Museum of Art, New York).	What is based on Fede Galizia's successful prototype?	this painting
		This painting is based on Fede Galizia's successful prototype (now exhibited in the Metropolitan Museum of Art, New York).	What is New York?	Art
14882-landscap.jpg	This is the only autograph version of the several existing variants of this panel by Gassel or his large and active workshop. It belongs to the tradition of landscape painting established by Joachim Patenier and Herri met de Bles, with its high horizon lines and exaggerated and teeming mountainous structures			
		It belongs to the tradition of landscape painting established by Joachim Patenier and Herri met de Bles, with its high horizon lines and exaggerated and teeming mountainous structures	What belongs to the tradition of landscape painting established by Joachim Patenier and Herri met de Bles?	the
		It belongs to the tradition of landscape painting established by Joachim Patenier and Herri met de Bles, with its high horizon lines and exaggerated and teeming mountainous structures	Who does the belong to the tradition of landscape painting established by Joachim Patenier and Herri met de?	de Bles
		It belongs to the tradition of landscape painting established by Joachim Patenier and Herri met de Bles, with its high horizon lines and exaggerated and teeming mountainous structures	What does the belong to met de Bles?	to the tradition of landscape painting established by Joachim Patenier and Herri
04814-virsaint.jpg	In the background is the annunciation to the shepherds, as well as the Holy Family in flight to Egypt twice and the Magi on horseback. The represented saint in the foreground are Catherine of Alexandria, Christine, Peter, and John the Baptist			
		In the background is the annunciation to the shepherds, as well as the Holy Family in flight to Egypt twice and the Magi on horseback.	Who is the annunciation to the shepherds, as well as the Holy Family in flight to Egypt in the background?	twice and the Magi on horseback
		The represented saint in the foreground are Catherine of Alexandria, Christine, Peter, and John the Baptist	Who are Catherine of Alexandria, Christine, Peter, and John the Baptist?	the represented saint in the foreground
		The represented saint in the foreground are Catherine of Alexandria, Christine, Peter, and John the Baptist	Who are the represented saint in the foreground?	Catherine of Alexandria, Christine, Peter, and John the Baptist
		The represented saint in the foreground are Catherine of Alexandria, Christine, Peter, and John the Baptist	What are the represented saint in the foreground Catherine of?	of Alexandria, Christine, Peter, and John the Baptist
		In the background is the annunciation to the shepherds, as well as the Holy Family in flight to Egypt twice and the Magi on horseback.	What is twice and the Magi on horseback the annunciation to the shepherds, as well as the Holy Family in flight to Egypt in?	in the background
		In the background is the annunciation to the shepherds, as well as the Holy Family in flight to Egypt twice and the Magi on horseback.	When is twice and the Magi on horseback in the background?	the annunciation to the shepherds, as well as the Holy Family in flight to Egypt
06661-peasant.jpg	This panel depicts a fight between two peasants armed with a pitchfork and a flail, and four others, including two brave women, attempting to intervene. The barrel and flagon together with the scattered playing cards clearly suggest the cause of the quarrel. the design of the composition was in all probability Pieter Bruegel the Elder's invention.Several versions of this composition have survived			
		The barrel and flagon together with the scattered playing cards clearly suggest the cause of the quarrel.	What do the barrel and flagon together with the scattered playing cards clearly suggest the cause of quarrel?	of the
		the design of the composition was in all probability Pieter Bruegel the Elder's invention.	What was in all probability Pieter Bruegel the Elder's invention?	the design of the composition
		This panel depicts a fight between two peasants armed with a pitchfork and a flail, and four others, including two brave women, attempting to intervene.	How many others attempting to intervene?	four others
		The barrel and flagon together with the scattered playing cards clearly suggest the cause of the quarrel.	What do the barrel and flagon together with the scattered playing cards clearly suggest quarrel?	the cause of the
		the design of the composition was in all probability Pieter Bruegel the Elder's invention.	What was the design of the composition in all probability Pieter Bruegel?	the Elder's invention
		The barrel and flagon together with the scattered playing cards clearly suggest the cause of the quarrel.	What clearly suggest the cause of the quarrel?	the barrel and flagon together with the scattered playing cards
35250-2young_m.jpg	This portrait of a young man is characteristic of the Mannerist phase of Florentine painting in the first third of the sixteenth century. The sitter's languid hands and relaxed coiffure have nothing to do with his sharp gaze, undiminished by a landscape background totally at odds with the sitter's decidedly urban toughness. Strips later added all around diminish the sense of tension that is one of Rosso's hallmarks			
		The sitter's languid hands and relaxed coiffure have nothing to do with his sharp gaze, undiminished by a landscape background totally at odds with the sitter's decidedly urban toughness.	What have nothing to do with a young man's sharp gaze background totally at odds with the sitter's decidedly urban toughness?	the sitter's languid hands and relaxed coiffure
		Strips later added all around diminish the sense of tension that is one of Rosso's hallmarks	What did strips later add all around diminish?	the sense of tension that is one of Rosso's hallmarks
		Strips later added all around diminish the sense of tension that is one of Rosso's hallmarks	What later added all around diminish the sense of tension that is one of Rosso's hallmarks?	strips
		Strips later added all around diminish the sense of tension that is one of Rosso's hallmarks	What did strips later add all around diminish the sense of?	of tension that is one of Rosso's hallmarks
		Strips later added all around diminish the sense of tension that is one of Rosso's hallmarks	What did strips later add diminish the sense of tension that is one of Rosso's hallmarks?	all around
		The sitter's languid hands and relaxed coiffure have nothing to do with his sharp gaze, undiminished by a landscape background totally at odds with the sitter's decidedly urban toughness.	What do the sitter's languid hands and relaxed coiffure have?	nothing to do with a young man's sharp gaze background totally at odds with the sitter's decidedly urban toughness
21199-deathnio.jpg	This painting is one of K�nig's most ambitious, multi-figural compositions and is painted on an unusually large scale. It reveals a synthesis of the artist's Roman style with that of the great 16th century Venetian colourists. The strong Venetian overtones derive also from the influence of his fellow countryman, Johann Rottenhammer			
		The strong Venetian overtones derive also from the influence of his fellow countryman, Johann Rottenhammer	Who is Johann Rottenhammer?	his fellow countryman
		This painting is one of Knig's most ambitious, multi-figural compositions and is painted on an unusually large scale.	What is one of Knig's most ambitious, multi-figural compositions?	this painting
		This painting is one of Knig's most ambitious, multi-figural compositions and is painted on an unusually large scale.	What is painted on an unusually large scale?	this painting
		The strong Venetian overtones derive also from the influence of his fellow countryman, Johann Rottenhammer	What do the strong Venetian overtones derive also from?	from the influence of his fellow countryman
29759-stillute.jpg	This is the only still-life known by Odekerken. It shows the inspiration of the so-called &#145;banketjes' of contemporary Haarlem still-life specialists, such as Willem Claesz. Heda			
		This is the only still-life known by Odekerken.	What is the only still-life known by Odekerken?	this
		It shows the inspiration of the so-called &#145; banketjes ' of contemporary Haarlem still-life specialists, such as Willem Claesz.	What shows the inspiration of the so-called &#145; banketjes?	this
04917-madamax.jpg	The upper-class ladies in Paris appreciated Boldini's work because they knew that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage.The present work was executed with quick, light brush strokes. The extravagant, fleeting lightness is typical of the spirit of the fin de si�cle			
		The upper-class ladies in Paris appreciated Boldini's work because they knew that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage.	Who knew that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage?	Boldini
		The upper-class ladies in Paris appreciated Boldini's work because they knew that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage.	Whose work did the upper-class ladies in Paris appreciate because Boldini knew that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage?	Boldini's work
		The upper-class ladies in Paris appreciated Boldini's work because they knew that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage.	What did Boldini know with?	that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage
		The extravagant, fleeting lightness is typical of the spirit of the fin de sicle	Who is the extravagant, fleeting lightness typical of?	of the spirit of the fin de sicle
		The upper-class ladies in Paris appreciated Boldini's work because they knew that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage.	What did the upper-class ladies in Paris appreciate Boldini's work because Boldini knew with?	that the well-traveled artist could be relied upon to produce their likeness with elegance and to their advantage
		The extravagant, fleeting lightness is typical of the spirit of the fin de sicle	What is the extravagant, fleeting lightness?	typical of the spirit of the fin de sicle
28872-09moriso.jpg	Berthe Morisot preferred light, tender colours, had a precise eye, and took an interest in the psychological state expressed by her models. A particularly fine use of colour distinguishes At the Ball, with its slightly asymmetrical structure and the young woman's attentive sideways look.Morisot artistic and human qualities amply account for the high regard in which she was held by fellow painters as different in character as Renoir and Degas, Monet and Puvis de Chavannes, as well as such writers as the poet Mallarm�			
		Berthe Morisot preferred light, tender colors, had a precise eye, and took an interest in the psychological state expressed by her models.	What was tender colors?	Berthe Morisot preferred light
		Berthe Morisot preferred light, tender colors, had a precise eye, and took an interest in the psychological state expressed by her models.	What did Berthe Morisot preferred light take?	an interest in the psychological state expressed by her models
		A particularly fine use of color distinguishes At the Ball, with its slightly asymmetrical structure and the young woman's attentive sideways look.	What distinguishes At the Ball, with its slightly asymmetrical structure and the young woman's attentive sideways look?	a particularly fine use of color
		A particularly fine use of color distinguishes At the Ball, with its slightly asymmetrical structure and the young woman's attentive sideways look.	What does a particularly fine use of color distinguish At?	At the Ball, with its slightly asymmetrical structure and the young woman's attentive sideways look
		Berthe Morisot preferred light, tender colors, had a precise eye, and took an interest in the psychological state expressed by her models.	What was Berthe Morisot preferred light?	tender colors
		A particularly fine use of color distinguishes At the Ball, with its slightly asymmetrical structure and the young woman's attentive sideways look.	What does a particularly fine use of color distinguish At, with its slightly asymmetrical structure and the young woman's attentive sideways look?	At the Ball
26360-writing1.jpg	Metsu's indisputable masterpieces are Man Writing a Letter and Woman Reading a Letter which were painted as companion pieces. In both paintings, the way the silvery daylight flows over the figures set against light walls is not surpassed by Vermeer. The pendants offer a small drama: the handsome man writes a letter, and its patient recipient attentively reads it by the light of a window. Here letter writing and reading are most likely associated with love. The Man Writing a Letter offers a view of the love of comfort and beautiful materials in the home of a well-to-do burgher about 1660, and the heavily carved gilt Baroque frame around the landscape painting on the wall behind the handsome young man makes clear that not all seventeenth-century Dutch pictures were enclosed in rectilinear black ebony mouldings			
		Metsu's indisputable masterpieces are Man Writing a Letter and Woman Reading a Letter which were painted as companion pieces.	What are Metsu's indisputable masterpieces Man Writing a Letter and Woman Reading?	a Letter which were painted as companion pieces
		In both paintings, the way the silvery daylight flows over the figures set against light walls is not surpassed by Vermeer.	What is the way the silvery daylight flows over the figures set against light walls not surpassed by Vermeer in?	in both paintings
		Metsu's indisputable masterpieces are Man Writing a Letter and Woman Reading a Letter which were painted as companion pieces.	Who are Metsu's indisputable masterpieces Writing a Letter and Woman Reading a Letter which were painted as companion pieces?	Man
		Metsu's indisputable masterpieces are Man Writing a Letter and Woman Reading a Letter which were painted as companion pieces.	What are Metsu's indisputable masterpieces Man Writing Reading a Letter which were painted as companion pieces?	a Letter and Woman
		Here letter writing and reading are most likely associated with love.	What are most likely associated with love?	letter writing
		Metsu's indisputable masterpieces are Man Writing a Letter and Woman Reading a Letter which were painted as companion pieces.	Whose indisputable masterpieces are Man Writing a Letter and Woman Reading a Letter which were painted as companion pieces?	Metsu's indisputable masterpieces
28496-early05.jpg	This life-size portrait represents the painter and engraver Jules Ferdinand Jacquemart. It was executed in academic style, setting the figure in a perspectivically composed landscape			
		It was executed in academic style, setting the figure in a perspectivically composed landscape	What was executed in academic style?	this life-size portrait
		It was executed in academic style, setting the figure in a perspectivically composed landscape	What set the figure in a perspectivically composed landscape?	this life-size portrait
		This life-size portrait represents the painter and engraver Jules Ferdinand Jacquemart.	What represents the painter and engraver Jules Ferdinand Jacquemart?	this life-size portrait
39395-3flight.jpg	As so often with Tintoretto, this painting is matched with the utmost exactitude to its situation on the ground floor Sala Inferiore of the Scuola Grande di San Rocco: in the arching branch on the left, the curve of the palm fronds on the right, and the roughly circular view of the sky at the centre, the painter echoes the shape of the windows flanking the picture with astonishing precision. Like the needy people who waited for charitable donations on the bench below the painting, the Holy Family seems to be fleeing hopefully out of
