img	comment	related text	question	answer
		Cecco di Pietro lived at Pisa in the 14th century, and painted in the Camposanto in 1370, in company with five other artists	Where did Cecco di Pietro live in the 14th century?	at Pisa
		Cecco di Pietro lived at Pisa in the 14th century, and painted in the Camposanto in 1370, in company with five other artists	Who lived at Pisa in the 14th century?	Cecco di Pietro
		Cecco di Pietro lived at Pisa in the 14th century, and painted in the Camposanto in 1370, in company with five other artists	What did Cecco di Pietro live at in the 14th century?	at Pisa
		Cecco di Pietro lived at Pisa in the 14th century, and painted in the Camposanto in 1370, in company with five other artists	When did Cecco di Pietro live at Pisa?	in the 14th century
22511-9deposit.jpg	After Filippino Lippi's death in 1504, the Servites of SS. Annunziata in Florence commissioned Perugino to complete Lippi's Deposition from the Cross. Recent technical investigation reveals that Lippi finished only the men on the two ladders and that Perugino completed the rest, including the figure of Christ. Workshop copies demonstrate that Perugino followed Lippi's underdrawing fairly closely. However, he deleted some details and overlaid Lippi's Magdalen with one of his stereotypical poses of restrained, reflective piety			
		Workshop copies demonstrate that Perugino followed Lippi's underdrawing fairly closely.	Whose underdrawing do workshop copies demonstrate?	that Perugino followed Lippi's underdrawing fairly closely
		Recent technical investigation reveals that Lippi finished only the men on the two ladders and that Perugino completed the rest, including the figure of Christ.	What reveals that Perugino completed the rest?	recent technical investigation
		Workshop copies demonstrate that Perugino followed Lippi's underdrawing fairly closely.	What demonstrate that Perugino followed Lippi's underdrawing fairly closely?	workshop copies
		Workshop copies demonstrate that Perugino followed Lippi's underdrawing fairly closely.	What do workshop copies demonstrate?	that Perugino followed Lippi's underdrawing fairly closely
		After Filippino Lippi's death in 1504, the Servites of SS.	Whose death in 1504 does the servites of SS after?	after Filippino Lippi's death in 1504
		Workshop copies demonstrate that Perugino followed Lippi's underdrawing fairly closely.	Whose underdrawing do workshop copies demonstrate that Perugino followed fairly closely?	Lippi's underdrawing
32445-davidhar.jpg	This painting marks the transition to Preti's late style, which can be characterized by a more muted palette			
		This painting marks the transition to Preti's late style, which can be characterized by a more muted palette	What can be characterized by a more muted palette?	Preti's late style
		This painting marks the transition to Preti's late style, which can be characterized by a more muted palette	Whose late style can be characterized by a more muted palette?	Preti's late style
		This painting marks the transition to Preti's late style, which can be characterized by a more muted palette	What can Preti's late style be characterized by?	by a more muted palette
		This painting marks the transition to Preti's late style, which can be characterized by a more muted palette	What marks the transition to Preti's late style?	this painting
38588-smokers2.jpg	In Teniers's depictions of smokers the subjects, always drawn from the artisan classes, are typically arranged in one or two small groups, with a man lighting his pipe and another leaning back and exhaling			
35941-2bavo7.jpg	When Saenredam made this painting of St. Bavo, prominent Haarlem music-lovers were lobbying for more organ music in the church. The originally Catholic church was being used for Protestant church services, having been stripped of all its Catholic decoration. Saenredam may have depicted the large, 15th-century organ so prominently n support of the campaign for the organ to be played every day			
		The originally Catholic church was being used for Protestant church services, having been stripped of all its Catholic decoration.	What was the originally Catholic church being used for?	for Protestant church services
		When Saenredam made this painting of St. Bavo, prominent Haarlem music-lovers were lobbying for more organ music in the church.	What did Saenredam make?	this painting of St. Bavo
		The originally Catholic church was being used for Protestant church services, having been stripped of all its Catholic decoration.	What was being used for Protestant church services?	the originally Catholic church
		Saenredam may have depicted the large, 15th-century organ so prominently n support of the campaign for the organ to be played every day	Who may have depicted the large, 15th-century organ so prominently n support of the campaign for the organ to be played every day?	Saenredam
		Saenredam may have depicted the large, 15th-century organ so prominently n support of the campaign for the organ to be played every day	What may Saenredam have depicted?	the large, 15th-century organ so prominently n support of the campaign for the organ to be played every day
		The originally Catholic church was being used for Protestant church services, having been stripped of all its Catholic decoration.	What had been stripped of all its Catholic decoration?	the originally Catholic church
13999-minerva1.jpg	This canvas in a private collection is probably a version of the painting of the same subject commissioned by Scipio Borghese in 1613 (now in the Galleria Borghese in Rome). It was painted shortly before the Galleria Borghese painting. In the latter, the point of view is more distant, allowing the painter to depict the female figure at full length and not three-quarters, as in this canvas			
		In the latter, the point of view is more distant, allowing the painter to depict the female figure at full length and not three-quarters, as in this canvas	What is more distant?	the point of view
		In the latter, the point of view is more distant, allowing the painter to depict the female figure at full length and not three-quarters, as in this canvas	Who does the point of view allow the painter to depict the female figure at?	at full length and not three-quarters
		In the latter, the point of view is more distant, allowing the painter to depict the female figure at full length and not three-quarters, as in this canvas	What does the point of view allow the painter to depict at full length and not three-quarters?	the female figure
		In the latter, the point of view is more distant, allowing the painter to depict the female figure at full length and not three-quarters, as in this canvas	Who does the point of view allow to depict the female figure at full length and not three-quarters?	the painter
		This canvas in a private collection is probably a version of the painting of the same subject commissioned by Scipio Borghese in 1613 (now in the Galleria Borghese in Rome).	What is probably a version of the painting of the same subject commissioned by Scipio Borghese in 1613?	this canvas in a private collection
		It was painted shortly before the Galleria Borghese painting.	What was painted shortly before the Galleria Borghese painting?	this canvas in a private collection
18814-triumph2.jpg	This ceiling fresco makes up a set with three other frescoes. They were originally in the Palazzo Barbarigo-Dabal&#224; at Angelo Raffaele. The four frescoes were covered with whitewash during the nineteenth century and only rediscovered by chance during some restoration works to the building in 1936. On that occasion they were detached and mounted on canvas and taken to the Ca' Rezzonico. Despite their precarious condition after such treatment, these works - the only frescoes by Guardi to have come down to us - still clearly show his Rococo decorative talent, made light and joyous by the use of soft, almost pastel colours, and by the characteristic 'open' forms of his pictorial style			
		The four frescoes were covered with whitewash during the nineteenth century and only rediscovered by chance during some restoration works to the building in 1936.	What were the four frescoes covered with during the nineteenth century?	with whitewash
		The four frescoes were covered with whitewash during the nineteenth century and only rediscovered by chance during some restoration works to the building in 1936.	How many frescoes were only rediscovered by chance during some restoration works to the building in 1936?	the four frescoes
		On that occasion they were detached and mounted on canvas and taken to the Ca ' Rezzonico.	What were three other frescoes taken to the Ca ' Rezzonico on?	on that occasion
		The four frescoes were covered with whitewash during the nineteenth century and only rediscovered by chance during some restoration works to the building in 1936.	How many frescoes were covered with whitewash during the nineteenth century?	the four frescoes
		They were originally in the Palazzo Barbarigo-Dabal &#224; at Angelo Raffaele.	How many other frescoes were originally in the Palazzo Barbarigo-Dabal &#224; at Angelo Raffaele?	three other frescoes
		They were originally in the Palazzo Barbarigo-Dabal &#224; at Angelo Raffaele.	What were three other frescoes originally in?	in the Palazzo Barbarigo-Dabal &#224; at Angelo Raffaele
37541-scene11.jpg	Scene 11 of the cycle on the life of St Benedict depicts as Benedict founds twelve monasteries and supervises their construction.Some scenes of the cycle depicts the range of tasks that had to be accomplished to maintain the monastery's self-sufficiency. Among these are the erection of churches and other buildings in accordance with the founder's precepts (e.g. Scenes 11, 32).The chief appeal of Sodoma's paintings is their realistic depiction of life in the monastery. The scene in which the monks are building a church (Scene 11) is a fine example. A mason perched on scaffolding supported by the capitals of a colonnade is nearly finished with the job of troweling plaster onto the brick vaulting. In the background another workman is whitewashing the new vaults with a brush attached to a long pole. A stonecutter kneels in the foreground as he puts the finishing touches on the base for the next column			
		The scene in which the monks are building a church (Scene 11) is a fine example.	What is a fine example?	the scene in which the monks are building a church
		In the background another workman is whitewashing the new vaults with a brush attached to a long pole.	Who is whitewashing the new vaults with a brush attached to a long pole in the background?	another workman
		In the background another workman is whitewashing the new vaults with a brush attached to a long pole.	What is another workman whitewashing the new vaults with in the background?	with a brush attached to a long pole
		A stonecutter kneels in the foreground as he puts the finishing touches on the base for the next column	What does a stonecutter kneel in as he puts the finishing touches on the base for the next column?	in the foreground
		Scene 11 of the cycle on the life of St Benedict depicts as Benedict founds twelve monasteries and supervises their construction.	What does Benedict found?	twelve monasteries
		In the background another workman is whitewashing the new vaults with a brush attached to a long pole.	What is another workman whitewashing the new vaults with a brush attached to a long pole in?	in the background
37959-scholar.jpg	This interior depicts an elderly man at a desk surrounded by insignia of humanistic scholarship and applied science, including a globe, folios, an alembic, and a shawn. The scholar has paused in his writing to reflect and seems not to be aware that there are others in the room: next to him is a young boy with a wreath of ivy in his hair, holding out an hourglass with the sand run through, a symbol of transience. Behind the boy is a man in a coat and soft cap, who points toward the scene at the desk with his left hand. Death in the form of a skeleton appears in the doorway in the background on the right, accompanied by a weeping little boy carrying a urine specimen in a small basket. This is an allusion of urine as a diagnosis method, suggesting that the scholar is about to hold a medical consultation.This subject is unusually serious for Jan Steen. The painter drew inspiration from several sources, among the Hans Holbein the Younger' Dance of Death woodcut series, and Johannes Vermeer's Astronomer			
		The painter drew inspiration from several sources, among the Hans Holbein the Younger ' Dance of Death woodcut series, and Johannes Vermeer's Astronomer	What did the painter draw inspiration from?	from several sources
		Behind the boy is a man in a coat and soft cap, who points toward the scene at the desk with his left hand.	What does the man in a coat and soft cap point toward with the boy's left hand?	toward the scene at the desk
		Behind the boy is a man in a coat and soft cap, who points toward the scene at the desk with his left hand.	Who is a man in a coat and soft cap behind?	behind the boy
		Behind the boy is a man in a coat and soft cap, who points toward the scene at the desk with his left hand.	What does the man in a coat and soft cap point toward the scene at the desk with?	with the boy's left hand
		Death in the form of a skeleton appears in the doorway in the background on the right, accompanied by a weeping little boy carrying a urine specimen in a small basket.	What appears in the doorway in the background on the right?	death in the form of a skeleton
		Death in the form of a skeleton appears in the doorway in the background on the right, accompanied by a weeping little boy carrying a urine specimen in a small basket.	What does death in the form of a skeleton appear in?	in the doorway in the background on the right
22131-annuncia.jpg	This Annunciation is the only known signed work by Leonardo di Bernardino del Signoraccio and the very keystone on which the artist's oeuvre can be constructed. (It is signed lower centre: LEONARDVS/ F. BERNA/RDINI/ DEPi/ STORioR/ P.)The conception and iconography of the present painting derive from Fra Bartolomeo's Annunciation of 1497 painted for the cathedral in Volterra			
		This Annunciation is the only known signed work by Leonardo di Bernardino del Signoraccio and the very keystone on which the artist's oeuvre can be constructed.	When is the only known signed work by Leonardo di Bernardino del Signoraccio and the very keystone on which the artist's oeuvre can be constructed?	this Annunciation
37265-95burial.jpg	The frescoes of the Death and Funeral on the upper level are the last scenes of the cycle. Animated by light, colour and spatial depth, both these scenes have the same composition, with a crowd of acolytes and followers witnessing the events. The same characters, with the same features but depicted in different poses and with different gestures appear in both scenes: the priest celebrating the ritual of the deceased in the scene of Martin's Death appears in the fresco of the Funeral between the two figures with haloes; the tonsured acolyte dressed in green and red who in the Death is gazing meditatively upwards, in the Funeral is shown holding the celebrant's dalmatic.Another interesting element is the way the architectural style of the scenes follows the mood of the events: while the building in the scene of the Death of St Martin is a severe geometrical structure with bare walls, the Funeral takes place in a Gothic chapel with graceful and delicate decorations			
		Animated by light, color and spatial depth, both these scenes have the same composition, with a crowd of acolytes and followers witnessing the events.	What is color and spatial depth?	light
		The frescoes of the Death and Funeral on the upper level are the last scenes of the cycle.	What are the last scenes of the cycle?	the frescoes of the Death and Funeral on the upper level
		Animated by light, color and spatial depth, both these scenes have the same composition, with a crowd of acolytes and followers witnessing the events.	What is light?	color and spatial depth
		The frescoes of the Death and Funeral on the upper level are the last scenes of the cycle.	What are the frescoes of the Death and Funeral on the upper level?	the last scenes of the cycle
		The frescoes of the Death and Funeral on the upper level are the last scenes of the cycle.	When are the frescoes of the Death and Funeral on the upper level the last scenes?	of the cycle
		Animated by light, color and spatial depth, both these scenes have the same composition, with a crowd of acolytes and followers witnessing the events.	What have the same composition?	both these scenes
19438-glass_oy.jpg	The aesthetic appeal of this picture is concentrated in the glass with its white and yellow reflections suggesting bright light from a window. Oysters, grapes, and lemons were delicacies in De Heem's day, so that his subject suggests a certain level in society			
		Oysters, grapes, and lemons were delicacies in De Heem's day, so that his subject suggests a certain level in society	What were oysters, grapes, and lemons delicacies in De Heem's day, so?	that his subject suggests a certain level in society
		The aesthetic appeal of this picture is concentrated in the glass with its white and yellow reflections suggesting bright light from a window.	What is concentrated in the glass with its white and yellow reflections suggesting bright light from a window?	the aesthetic appeal of this picture
06293-feeling.jpg	Brouwer's preferred subjects were scenes of peasant life. He was especially interested in emotions and the facial expressions related to them. This scene of a village quack doctor operating on a patient offered him the opportunity to focus the message of the picture on the sensation of excruciating pain well-known to the beholder. There are no more than three people involved in the scene: the doctor, going about his task with a grim face, the patient, whose facial muscles are tightened into a grimace of pain, and a curious onlooker, who squeezes in between the two protagonists			
		Brouwer's preferred subjects were scenes of peasant life.	What were Brouwer's preferred subjects?	scenes of peasant life
		Brouwer's preferred subjects were scenes of peasant life.	What were scenes of peasant life?	Brouwer's preferred subjects
		Brouwer's preferred subjects were scenes of peasant life.	What were Brouwer's preferred subjects scenes of?	of peasant life
		Brouwer's preferred subjects were scenes of peasant life.	Whose preferred subjects were scenes of peasant life?	Brouwer's preferred subjects
31323-pontoise.jpg	Piette, who was a friend of Pissarro, painted in a manner similar to Pissarro's, but with a more meticulous attention to detail and without Pissarro's structural energy. Pissarro recruited Piette for the third Impressionist exhibition			
		Piette, who was a friend of Pissarro, painted in a manner similar to Pissarro's, but with a more meticulous attention to detail and without Pissarro's structural energy.	Who was a friend of Pissarro?	Piette
		Pissarro recruited Piette for the third Impressionist exhibition	What did Pissarro recruit Piette for?	for the third Impressionist exhibition
		Piette, who was a friend of Pissarro, painted in a manner similar to Pissarro's, but with a more meticulous attention to detail and without Pissarro's structural energy.	Who painted in a manner similar to Pissarro's?	Piette
		Piette, who was a friend of Pissarro, painted in a manner similar to Pissarro's, but with a more meticulous attention to detail and without Pissarro's structural energy.	What did Piette paint in?	in a manner similar to Pissarro 's
		Piette, who was a friend of Pissarro, painted in a manner similar to Pissarro's, but with a more meticulous attention to detail and without Pissarro's structural energy.	Who was Piette?	a friend of Pissarro
		Pissarro recruited Piette for the third Impressionist exhibition	Who did Pissarro recruit for the third Impressionist exhibition?	Piette
07911-coronati.jpg	The dimensions and support of this small painting suggest that it was intended for private devotional use			
		The dimensions and support of this small painting suggest that it was intended for private devotional use	What suggest that it was intended for private devotional use?	the dimensions and support of this small painting
40995-05spieta.jpg	Despite its small dimensions this work, with its vivid colours, with its golds, blues, reds, greens and purples, produces a monumental effect. The tortured figure of Christ, wearing the crown of thorns, is seated on the Virgin's knees. The figures surrounding them, St Mary Magdalen, St John the Evangelist, St Joseph of Arimathaea and Nicodemus, are imbued with a sense of profound sorrow and a muted awe, for the agony and ecstasy of passionate emotion find no place in French mediaeval art			
		The tortured figure of Christ, wearing the crown of thorns, is seated on the Virgin's knees.	What is seated on the Virgin's knees?	the tortured figure of Christ
		The tortured figure of Christ, wearing the crown of thorns, is seated on the Virgin's knees.	What does the tortured figure wear?	the crown of thorns
		The tortured figure of Christ, wearing the crown of thorns, is seated on the Virgin's knees.	What does the tortured figure wear the crown of?	of thorns
		The tortured figure of Christ, wearing the crown of thorns, is seated on the Virgin's knees.	What is the tortured figure of Christ seated on?	on the Virgin's knees
		The tortured figure of Christ, wearing the crown of thorns, is seated on the Virgin's knees.	What wears the crown of thorns?	the tortured figure
		Despite its small dimensions this work, with its vivid colors, with its golds, blues, reds, greens and purples, produces a monumental effect.	What is the work with?	with its golds, blues, reds, greens and purples
04725-christ1.jpg	Bloch's principal work is the series of 23 paintings with scenes from the New Testament that the brewer J.C. Jacobsen (1811-1887) of Carlsberg commissioned in 1865 as decorations for King Christian IV's (1577-1648) prayer seat in Frederiksborg Chapel			
		Bloch's principal work is the series of 23 paintings with scenes from the New Testament that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel	Whose principal work is the series of 23 paintings with scenes from the New Testament that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel?	Bloch's principal work
		Bloch's principal work is the series of 23 paintings with scenes from the New Testament that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel	What is Bloch's principal work the series of that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel?	of 23 paintings with scenes from the New Testament
		Bloch's principal work is the series of 23 paintings with scenes from the New Testament that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel	What is the series of 23 paintings with scenes from the New Testament that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel?	Bloch's principal work
		Bloch's principal work is the series of 23 paintings with scenes from the New Testament that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel	What is Bloch's principal work?	the series of 23 paintings with scenes from the New Testament that the brewer J. C. Jacobsen of Carlsberg commissioned in 1865 as decorations for King Christian IV's prayer seat in Frederiksborg Chapel
39550-henry4.jpg	"Santi di Tito consigned this canvas in July 1600, to Francesco Ferrucci, the creator of polychrome stone inlays for the grand ducal workshop in Florence. It served as a model for making a portrait in the semiprecious stone technique known as ""commesso in pietre dure."" Ferrucci, who had already produced a similar portrait of Cosimo I de' Medici two years earlier, completed the task of portraying Henry IV in three months' time.The inlaid portrait of the French king has since been lost"			
		Ferrucci, who had already produced a similar portrait of Cosimo I de ' Medici two years earlier, completed the task of portraying Henry IV in three months ' time.	What had Ferrucci already produced?	a similar portrait of Cosimo I de ' Medici two years earlier
		``Santi di Tito consigned this canvas in July 1600, to Francesco Ferrucci, the creator of polychrome stone inlays for the grand ducal workshop in Florence.	Who was Francesco Ferrucci?	the creator of polychrome stone inlays for the grand ducal workshop in Florence
		Ferrucci, who had already produced a similar portrait of Cosimo I de ' Medici two years earlier, completed the task of portraying Henry IV in three months ' time.	Who had Ferrucci already produced a similar portrait two years earlier of?	of Cosimo I de ' Medici two years earlier
		Ferrucci, who had already produced a similar portrait of Cosimo I de ' Medici two years earlier, completed the task of portraying Henry IV in three months ' time.	Who completed the task of portraying Henry IV in three months ' time?	Ferrucci
		``Santi di Tito consigned this canvas in July 1600, to Francesco Ferrucci, the creator of polychrome stone inlays for the grand ducal workshop in Florence.	Who was the creator of polychrome stone inlays for the grand ducal workshop in Florence?	Francesco Ferrucci
		Ferrucci, who had already produced a similar portrait of Cosimo I de ' Medici two years earlier, completed the task of portraying Henry IV in three months ' time.	What did Ferrucci complete?	the task of portraying Henry IV in three months ' time
05913-philosop.jpg	Democritus (c. 460 - c. 370 B.C.) and Heraclitus (c. 540 - c. 475 B.C.) are known as the 'laughing and crying philosophers.'Democritus, a Greek philosopher, born at Abdera in Thrace, was known as the laughing philosopher because he found amusement in the folly of mankind. (The citizens of Abdera were proverbially stupid.) His philosophic system was contrasted with that of the earlier Heraclitus of Ephesus, who was known as the 'Dark' or 'Obscure' and was reputed to be melancholic. They were linked as a contrasting pair by Seneca, by Juvenal and others. Florentine humanists, to whom such classical texts were well-known used the pair to support the view that a cheerful demeanour was proper to a philosopher.The two philosophers are widely represented in European painting of the Renaissance and Baroque period, either in one picture or as companion pieces. Bramante represents Democritus with his attribute, the terrestrial globe			
		` Democritus, a Greek philosopher, born at Abdera in Thrace, was known as the laughing philosopher because he found amusement in the folly of mankind.	What was the Greek philosopher born at Abdera in?	in Thrace
		Democritus (c. 460- c. 370 B. C. ) and Heraclitus (c. 540- c. 475 B. C. ) are known as the ` laughing and crying philosophers.	What are democritus and Heraclitus known as?	as the laughing
		` Democritus, a Greek philosopher, born at Abdera in Thrace, was known as the laughing philosopher because he found amusement in the folly of mankind.	What did democritus find amusement in?	in the folly of mankind
		His philosophic system was contrasted with that of the earlier Heraclitus of Ephesus, who was known as the ` Dark ' or ` Obscure ' and was reputed to be melancholic.	What was known as the ` Dark ' or ` Obscure '?	Ephesus
		` Democritus, a Greek philosopher, born at Abdera in Thrace, was known as the laughing philosopher because he found amusement in the folly of mankind.	What did democritus find in the folly of mankind?	amusement
		Florentine humanists, to whom such classical texts were well-known used the pair to support the view that a cheerful demeanor was proper to a philosopher.	Who were to whom such classical texts were well-known?	florentine humanists
24175-apollo_d.jpg	The story is taken from the Metamorphoses of the Roman poet Ovid. After Apollo had offended Cupid in his capacity as an archer, the god of love shot two separate arrows out of spite. One of these struck Apollo himself, who became inflamed with love for Daphne, the daughter of the river god Peneus. With the other, with opposing effect, he hit Daphne, who as a result fled Apollo's advances. Maratti depicts the point at which Apollo almost catches up Daphne and she is rescued by changing into an olive tree. In the foreground lies Peneus, recognisable as river god by his crock of flowing water.Carlo Maratti, a native of the Marches and a pupil of Andrea Sacchi, was one of the leading painters of the Rome of his day. The prestigious commission for this painting came from Louis XIV of France. In it the king consciously followed the image of the Sun King by selecting a theme with the sun god Apollo in the main role. The moment in the story chosen here is very traditional and well-loved in the pictorial arts. A famous and virtuoso model is Bernini's group in the Galleria Borghese in Rome. Even so, Maratti's work was rejected by the French court when his work arrived in 1681. The Acad�mie that the king had founded, with its ideals of unity of place, time and action, reproached Maratti for depicting the river god Apianus in the background, although Ovid mentions only later in the story that this god lamented Daphne's lot together with Peneus.In accordance with the art theory of the time, which encouraged rivalry between artists, many French artists attempted to improve Maratti's composition by observing the academic rules in their own works with the same theme. In this way Maratti's painting became not only one of the first, but, ironically enough, also one of the most influential manifestations of classicism at the French court. Maratti's figures also contain various borrowings from classical antiquity and Renaissance models. His Apollo follows the Apollo Belvedere in the Vatican. The nymph to Apianus' right strongly resembles a print by Marcantonio Raimondi based on Raphael. Later Ingres and Manet sought inspiration from similar sources for their Odalisque and Le D�jeuner sur l'herbe respectively.			
		A famous and virtuoso model is Bernini's group in the Galleria Borghese in Rome.	What is Bernini's group in the Galleria Borghese in Rome?	a famous and virtuoso model
		With the other, with opposing effect, he hit Daphne, who as a result fled Apollo's advances.	Who did Apollo hit with the other?	Daphne
		Carlo Maratti, a native of the Marches and a pupil of Andrea Sacchi, was one of the leading painters of the Rome of his day.	Who was Carlo Maratti?	one of the leading painters of the Rome of his day
		With the other, with opposing effect, he hit Daphne, who as a result fled Apollo's advances.	What did Apollo hit Daphne with?	with the other
		The prestigious commission for this painting came from Louis XIV of France.	What came from Louis XIV of France?	the prestigious commission for this painting
		Carlo Maratti, a native of the Marches and a pupil of Andrea Sacchi, was one of the leading painters of the Rome of his day.	When was Carlo Maratti one of the leading painters of the Rome?	of his day
03137-selfport.jpg	This self-portrait shows the artist seated in an impressive classical architectural setting and pointing to a drawing of two male nudes, perhaps representing Hercules and Cacus, the subject of one of Bandinelli's most famous sculptures			
		This self-portrait shows the artist seated in an impressive classical architectural setting and pointing to a drawing of two male nudes, perhaps representing Hercules and Cacus, the subject of one of Bandinelli's most famous sculptures	What perhaps represents Hercules and Cacus?	a drawing
		This self-portrait shows the artist seated in an impressive classical architectural setting and pointing to a drawing of two male nudes, perhaps representing Hercules and Cacus, the subject of one of Bandinelli's most famous sculptures	Who does a drawing perhaps represent?	Hercules and Cacus
		This self-portrait shows the artist seated in an impressive classical architectural setting and pointing to a drawing of two male nudes, perhaps representing Hercules and Cacus, the subject of one of Bandinelli's most famous sculptures	What shows the artist seated in an impressive classical architectural setting?	this self-portrait
		This self-portrait shows the artist seated in an impressive classical architectural setting and pointing to a drawing of two male nudes, perhaps representing Hercules and Cacus, the subject of one of Bandinelli's most famous sculptures	What shows the artist pointing to a drawing of two male nudes?	this self-portrait
		This self-portrait shows the artist seated in an impressive classical architectural setting and pointing to a drawing of two male nudes, perhaps representing Hercules and Cacus, the subject of one of Bandinelli's most famous sculptures	Who is the subject of one of Bandinelli's most famous sculptures?	Hercules and Cacus
		This self-portrait shows the artist seated in an impressive classical architectural setting and pointing to a drawing of two male nudes, perhaps representing Hercules and Cacus, the subject of one of Bandinelli's most famous sculptures	What is Hercules and Cacus?	the subject of one of Bandinelli's most famous sculptures
01098-crucifiz.jpg	In the nineteenth century, this painting was believed to be by a fourteenth-century German painter. However, since 1902 the attribution to Antonello da Messina is universally accepted, and the panel is considered to be an early masterpiece of the artist. It is the earliest work in a stylistically related series on the subject of the Crucifixion, continued by the versions in London and Antwerp. In the version at Sibiu, Antonello portrays the landscape behind the Crucifixion - the city and the Strait of Messina - from a bird's eye view, from an almost topographical perspective			
		In the version at Sibiu, Antonello portrays the landscape behind the Crucifixion- the city and the Strait of Messina- from a bird's eye view, from an almost topographical perspective	What does Antonello portray the landscape behind the Crucifixion- the city and the Strait of Messina- from?	from a bird's eye view
		However, since 1902 the attribution to Antonello da Messina is universally accepted, and the panel is considered to be an early masterpiece of the artist.	What is considered to be an early masterpiece of the artist?	the panel
		However, since 1902 the attribution to Antonello da Messina is universally accepted, and the panel is considered to be an early masterpiece of the artist.	When is the attribution to Antonello da Messina universally accepted?	since 1902
		In the nineteenth century, this painting was believed to be by a fourteenth-century German painter.	What was believed to be by a fourteenth-century German painter in the nineteenth century?	this painting
		It is the earliest work in a stylistically related series on the subject of the Crucifixion, continued by the versions in London and Antwerp.	What is the panel?	the earliest work in a stylistically related series on the subject of the Crucifixion
		It is the earliest work in a stylistically related series on the subject of the Crucifixion, continued by the versions in London and Antwerp.	What is continued by the versions in London and Antwerp?	the stylistically related series
16719-selfport.jpg	This unconventional self-portrait depicts the artist without brushes, palette and easel, the traditional attributes of the artist's profession			
		This unconventional self-portrait depicts the artist without brushes, palette and easel, the traditional attributes of the artist's profession	What are the traditional attributes of the artist's profession?	brushes
		This unconventional self-portrait depicts the artist without brushes, palette and easel, the traditional attributes of the artist's profession	What are brushes the traditional attributes of?	of the artist's profession
		This unconventional self-portrait depicts the artist without brushes, palette and easel, the traditional attributes of the artist's profession	Whose profession are brushes the traditional attributes of?	of the artist's profession
		This unconventional self-portrait depicts the artist without brushes, palette and easel, the traditional attributes of the artist's profession	What depicts the artist without brushes?	this unconventional self-portrait
		This unconventional self-portrait depicts the artist without brushes, palette and easel, the traditional attributes of the artist's profession	What are brushes?	the traditional attributes of the artist's profession
39591-2pesaro.jpg	Titian was neither such a universal scholar as Leonardo, nor such an outstanding personality as Michelangelo, nor such a versatile and attractive man as Raphael. He was principally a painter, but a painter whose handling of paint equalled Michelangelo's mastery of draughtsmanship. This supreme skill enabled him to disregard all the time-honoured rules of composition, and to rely on colour to restore the unity which he apparently broke up.We need but look at Madonna with Saints and Members of the Pesaro Family which was begun only some fifteen years after Giovanni Bellini's Madonna with saints to realize the effect which his art must have had on contemporaries. It was almost unheard of to move the Holy Virgin out of the centre of the picture, and to place the two administering saints - St Francis, who is recognizable by the Stigmata (the wounds of the Cross), and St Peter, who has deposited the key (emblem of his dignity) on the steps of the Virgin's throne - not symmetrically on each side, as Giovanni Bellini had done, but as active participants of a scene.In this altar-painting, Titian had to revive the tradition of donors' portraits, but did it in an entirely novel way. The picture was intended as a token of thanksgiving for a victory over the Turks by the Venetian nobleman Jacopo Pesaro, and Titian portrayed him kneeling before the Virgin while an armoured standard-bearer drags a Turkish prisoner behind him. St Peter and the Virgin look down on him benignly while St Francis, on the other side, draws the attention of the Christ Child to the other members of the Pesaro family, who are kneeling in the corner of the picture. The whole scene seems to take place in an open courtyard, with two giant columns which rise into the clouds where two little angels are playfully engaged in raising the Cross.Titian's contemporaries may well have been amazed at the audacity with which he had dared to upset the old-established rules of composition. They must have expected, at first, to find such a picture lopsided and unbalanced. Actually it is the opposite. The unexpected composition only serves to make it gay and lively without upsetting the harmony of it all. The main reason is the way in which Titian contrived to let light, air and colours unify the scene. The idea of making a mere flag counterbalance the figure of the Holy Virgin would probably have shocked an earlier generation, but this flag, in its rich, warm colour, is such a stupendous piece of painting that the venture was a complete success.			
		The whole scene seems to take place in an open courtyard, with two giant columns which rise into the clouds where two little angels are playfully engaged in raising the Cross.	What is with two giant columns which rise into the clouds?	the open courtyard
		This supreme skill enabled him to disregard all the time-honoured rules of composition, and to rely on color to restore the unity which he apparently broke up.	What enabled Titian to disregard all the time-honoured rules of composition?	this supreme skill
		Titian's contemporaries may well have been amazed at the audacity with which he had dared to upset the old-established rules of composition.	Who may well have been amazed at the audacity with which Titian had dared to upset the old-established rules of composition?	Titian's contemporaries
