img	comment	related text	question	answer
		Carpaccio's canvas was painted in 1515 to go above an altar donated by the Ottobon family in the side aisle of the church of Sant ` Antonio di Castello.	Whose canvas was painted in 1515 to go above an altar donated by the Ottobon family in the side aisle of the church of Sant ` Antonio di Castello?	Carpaccio's canvas
15565-7herod.jpg	"The cycle of the life of St John concludes in the large tympanum with Herod's Banquet, about which Vasari wrote that: ""The last scene, the one in the arch next to the vaulting, presents the sumptuous Banquet of Herod and the Dance of Herodias, along with countless servants performing various chores in the scene ; the picture also contains a large building drawn in perspective which, together with the painted figures, clearly reveals Domenico's skill.""A colossal palace architecture, carefully constructed according to the laws of perspective, rises up in the form of a series of enormous barrel and dome vaults, which in the foreground are supported by columns. Ghirlandaio was familiar with these columns with entablature blocks from Brunelleschi's Florentine churches of Santo Spirito and San Lorenzo, while the complex overall design of the building is reminiscent of the Maxentius Basilica in Rome. That classical building had been built by the Roman emperors Maxentius and Constantine as a monumental hall building with three aisles; the long central aisle was roofed by three huge groin vaults and the side aisles by coffered vaults.In contrast to his more restrained depiction of Mary's death, here Ghirlandaio uses his powers to the full, both in the extravagant architecture and the vivid, though still somewhat stiff, figure of the dancing Salome. Ghirlandaio adopted and varied this dancing figure, together with the entire composition of the scene, from Filippo Lippi's depiction of the same scene in Prato Cathedral, painted between 1452 and 1466. That earlier painting already contains the musicians on the left, the row of pots on the right and the view out onto a landscape in the center. The arrangement of the figures was altered, but scarcely improved, by Ghirlandaio. Above all, and in the face of the festive and yet gruesome events, the figures lack all sense of drama. They display neither a lively party mood nor signs of horror or repulsion. The arrangement of the banqueters around the three long laid tables is reminiscent of Ghirlandaio's earlier depictions of the Last Supper. Here too, in addition to wine glasses and bowls, red cherries are arranged on the white table cloth."			
		Ghirlandaio adopted and varied this dancing figure, together with the entire composition of the scene, from Filippo Lippi's depiction of the same scene in Prato Cathedral, painted between 1452 and 1466.	What figure?	ghirlandaio adopted
		They display neither a lively party mood nor signs of horror or repulsion.	What display neither a lively party mood nor signs of horror or repulsion?	the figures
		``A colossal palace architecture, carefully constructed according to the laws of perspective, rises up in the form of a series of enormous barrel and dome vaults, which in the foreground are supported by columns.	What is carefully constructed according to the laws of perspective?	the colossal palace architecture
		Ghirlandaio was familiar with these columns with entablature blocks from Brunelleschi's Florentine churches of Santo Spirito and San Lorenzo, while the complex overall design of the building is reminiscent of the Maxentius Basilica in Rome.	What was Ghirlandaio familiar with with entablature blocks from Brunelleschi's Florentine churches of Santo Spirito and San Lorenzo?	with these columns
		The arrangement of the banqueters around the three long laid tables is reminiscent of Ghirlandaio's earlier depictions of the Last Supper.	Whose earlier depictions of the Last Supper is the arrangement of the banqueters around the three long laid tables reminiscent of?	of Ghirlandaio's earlier depictions of the Last Supper
		Above all, and in the face of the festive and yet gruesome events, the figures lack all sense of drama.	What do the figures lack all sense of in the face of the festive and yet gruesome events?	of drama
14165-021love.jpg	Fragonard repeated the compositions of the two small pendants known as Love as Folly, and Love the Sentinel numerous times during his career, two pairs are in the National Gallery of Art in Washington. The various versions of the compositions are usually dated to the early 1770s on the basis of style. Their light colour scheme, rapid brushwork, and lighthearted subjects are similar to numerous paintings, often in oval format, that Fragonard produced in the years around 1770. During this period he was at work on his most celebrated cycle of decorative paintings, the large canvases called the Progress of Love, painted around 1771-72 at the request of Madame du Barry for her pleasure pavilion at Louveciennes outside Paris and now in the Frick Collection, New York. The present works related closely to two of four overdoors associated with this commission.These compositions and their variants typify the kind of quickly painted, small-scale decorative pictures that Fragonard frequently produced during his career			
		Fragonard repeated the compositions of the two small pendants known as Love as Folly, and Love the Sentinel numerous times during his career, two pairs are in the National Gallery of Art in Washington.	What are two pairs in the National Gallery of Art in Washington Fragonard repeated the compositions of during his career?	of the two small pendants known as Love as Folly, and Love the Sentinel numerous times
		The various versions of the compositions are usually dated to the early 1770s on the basis of style.	What are usually dated to the early 1770s on the basis of style?	the various versions of the compositions
		The various versions of the compositions are usually dated to the early 1770s on the basis of style.	When are the various versions of the compositions usually dated on the basis of style?	to the early 1770s
		The various versions of the compositions are usually dated to the early 1770s on the basis of style.	What are the various versions of the compositions usually dated to the early 1770s on?	on the basis of style
		The present works related closely to two of four overdoors associated with this commission.	What does the present work related closely to?	to two of four overdoors associated with this commission
		Their light color scheme, rapid brushwork, and lighthearted subjects are similar to numerous paintings, often in oval format, that Fragonard produced in the years around 1770.	What are similar to numerous paintings?	the various versions of the compositions's light color scheme, rapid brushwork, and lighthearted subjects
38881-19udine.jpg	This is one of the corner scenes on the ceiling in the Sala Rossa (Sala del Tribunale).The painting depicts the prophet Isaiah at the moment where he is called to prophecy. The approaching angel holds a piece of burning coal to his lips with tongs and so brings about the forgiveness of his sins. Isaiah hears the voice of the Lord and agrees to his mission			
		The approaching angel holds a piece of burning coal to his lips with tongs and so brings about the forgiveness of his sins.	What does the approaching angel so bring about?	about the forgiveness of his sins
		The approaching angel holds a piece of burning coal to his lips with tongs and so brings about the forgiveness of his sins.	What does the approaching angel hold?	a piece of burning coal to his lips with tongs
		The approaching angel holds a piece of burning coal to his lips with tongs and so brings about the forgiveness of his sins.	Who so brings about the forgiveness of his sins?	the approaching angel
		Isaiah hears the voice of the Lord and agrees to his mission	Who does Isaiah hear the voice of?	of the Lord
		This is one of the corner scenes on the ceiling in the Sala Rossa (Sala del Tribunale).	What is one of the corner scenes on the ceiling in the Sala Rossa?	this
		Isaiah hears the voice of the Lord and agrees to his mission	Who agrees to his mission?	Isaiah
20975-still_li.jpg	The painting depicts a still-life of peaches, plums, grapes and a lemon, with a crab, a lobster, and a glass roemer, on a partly draped table.This composition by Jan van Kessel is based on Jan Davidsz. de Heem's Still Life with a Roemer of 1652 in the Statens Museum for Kunst, Copenhagen. A second version by van Kessel, also signed and dated 1653, is in the Mus�e des Beaux-Arts, Bordeaux			
		A second version by van Kessel, also signed and dated 1653, is in the Muse des Beaux-Arts, Bordeaux	Who is also signed?	Van Kessel
		A second version by van Kessel, also signed and dated 1653, is in the Muse des Beaux-Arts, Bordeaux	What is in the Muse des Beaux-Arts, Bordeaux?	a second version by van Kessel
		The painting depicts a still-life of peaches, plums, grapes and a lemon, with a crab, a lobster, and a glass roemer, on a partly draped table.	What does the painting depict a still-life of peaches with?	with a crab, a lobster, and a glass roemer
		de Heem's Still Life with a Roemer of 1652 in the Statens Museum for Kunst, Copenhagen.	Who does De Heem's Still Life with?	with a Roemer of 1652 in the Statens Museum for Kunst, Copenhagen
		de Heem's Still Life with a Roemer of 1652 in the Statens Museum for Kunst, Copenhagen.	Who's Still Life with a Roemer of 1652 in the Statens Museum for Kunst, Copenhagen?	De Heem
		A second version by van Kessel, also signed and dated 1653, is in the Muse des Beaux-Arts, Bordeaux	When is Van Kessel dated?	1653
11189-1880s_09.jpg	Most of all, Degas is interested in depicting a body in motion. His paintings and drawings of bathing women become a complete repertoire of every posture and movement of a woman in her bathroom			
		Most of all, Degas is interested in depicting a body in motion.	Who is interested in depicting a body in motion?	most of all, Degas
18949-06poly.jpg	This painting belonged to a polyptych depicting twelve scenes from the life of Christ. The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections. The scenes are the following:1. Annunciation (University Art Museum, Princeton)2. Nativity (Mus�e du Louvre, Paris)3. Massacre of the Innocents (Pinacoteca Nazionale, Siena)4. Adoration of the Magi (Lindenau-Museum, Altenburg)5. Flight into Egypt (Lindenau-Museum, Altenburg)6. Presentation of Jesus at the Temple (Mus�e du Louvre, Paris)7. Kiss of Judas (Pinacoteca Nazionale, Siena)8. Flagellation (Lindenau-Museum, Altenburg)9. Christ Crucified (Museum Catherijneconvent, Utrecht)10. Crucifixion (Pinacoteca Nazionale, Siena)11. Deposition (Pinacoteca Nazionale, Siena)12. Entombment (Pinacoteca Nazionale, Siena)It is assumed that the Coronation of the Virgin in the Courtauld Galleries, London, formed also part of this polyptych			
		This painting belonged to a polyptych depicting twelve scenes from the life of Christ.	What belonged to a polyptych depicting twelve scenes from the life of Christ?	this painting
		The scenes are the following:1.	What are the following:1?	the scenes
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	What are the panels now dispersed to?	to various collections
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	What was the polyptych dismembered at?	at the beginning of the nineteenth century
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	What are now dispersed to various collections?	the panels
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	Who was dismembered at the beginning of the nineteenth century?	the polyptych
00950-01reliqu.jpg	This panel was one of the four reliquaries that Fra Angelico made for the Dominican church of Santa Maria Novella, Florence. The other three are in the Museo di San Marco, Florence.This panel is divided into two sections: below, the Virgin Mary's obsequies are coming to an end, and above is her Assumption into heaven. In the lower register Christ has come to collect the Virgin Mary's soul, which he holds in the form of a small child			
		In the lower register Christ has come to collect the Virgin Mary's soul, which he holds in the form of a small child	Whose soul has Christ come to collect in the lower register?	the Virgin Mary's soul
		This panel was one of the four reliquaries that Fra Angelico made for the Dominican church of Santa Maria Novella, Florence.	What was Florence?	Santa Maria Novella
		The other three are in the Museo di San Marco, Florence.	What are in the Museo di San Marco?	the other three
		This panel was one of the four reliquaries that Fra Angelico made for the Dominican church of Santa Maria Novella, Florence.	What was Santa Maria Novella?	Florence
		In the lower register Christ has come to collect the Virgin Mary's soul, which he holds in the form of a small child	Whose soul does the Virgin Mary hold in the form of a small child?	the Virgin Mary's soul
		In the lower register Christ has come to collect the Virgin Mary's soul, which he holds in the form of a small child	Who has Christ come to collect in the lower register?	the Virgin Mary's soul
23639-altar1.jpg	This view shows the funeral scene of St Fina by Ghirlandaio on the left wall and the altar niche with the tomb altar by Benedetto da Maiano			
		This view shows the funeral scene of St Fina by Ghirlandaio on the left wall and the altar niche with the tomb altar by Benedetto da Maiano	What shows the funeral scene of St Fina by Ghirlandaio on the left wall and the altar niche with the tomb altar by Benedetto da Maiano?	this view
06501-17cockai.jpg	A peasant, a knight and a scholar are lying with full bellies under a tree around the trunk of which a tabletop has been fixed. The squire, wearing some pieces of the knight's armour, is keeping watch, hoping that something will fly into his mouth. Behind the fairy-tale fantasy of the land in which there is nourishment in abundance lies the experience of ever-recurring famine			
		The squire, wearing some pieces of the knight's armor, is keeping watch, hoping that something will fly into his mouth.	Who is keeping watch?	the squire
		The squire, wearing some pieces of the knight's armor, is keeping watch, hoping that something will fly into his mouth.	Who wears some pieces of the knight's armor?	the squire
		The squire, wearing some pieces of the knight's armor, is keeping watch, hoping that something will fly into his mouth.	Whose armor does the squire wear some pieces of?	of the knight's armor
		A peasant, a knight and a scholar are lying with full bellies under a tree around the trunk of which a tabletop has been fixed.	Who are lying with full bellies under a tree around the trunk of which a tabletop has been fixed?	a peasant, a knight and a scholar
		The squire, wearing some pieces of the knight's armor, is keeping watch, hoping that something will fly into his mouth.	What does the squire wear some pieces of?	of the knight's armor
		The squire, wearing some pieces of the knight's armor, is keeping watch, hoping that something will fly into his mouth.	What does the squire hope into?	that something will fly into his mouth
34643-staircas.jpg	This canvas dates from towards the end the artist's lengthy sojourn in Italy, between 1754-1765, a period which was instrumental in shaping both his style and his reputation. The motif of the staircase was a favourite of Robert's and appears in many other works. The low view point of the present composition suggests that this painting may have been intended as an overdoor. The painting is signed and dated middle right on column: H. Robert/1763			
		The painting is signed and dated middle right on column: H. Robert\/1763	What is dated middle right on column: H. Robert\/1763?	the painting
		The motif of the staircase was a favorite of Robert's and appears in many other works.	What does the motif of the staircase appear in?	in many other works
		The painting is signed and dated middle right on column: H. Robert\/1763	What is the painting dated middle right on?	on column: H. Robert\/1763
		The motif of the staircase was a favorite of Robert's and appears in many other works.	What was a favorite of Robert's?	the motif of the staircase
		The motif of the staircase was a favorite of Robert's and appears in many other works.	What was the motif of the staircase?	a favorite of Robert 's
		The painting is signed and dated middle right on column: H. Robert\/1763	What is the painting dated on column: H. Robert\/1763?	middle right
31034-cybele.jpg	The present painting, Cybele opposing Vesuvius to protect the cities of Stabia, Herculaneum, Pompeii and Resina, is a preparatory sketch for the ceiling painting of the same subject in the Egyptian galleries of the Louvre			
		The present painting, Cybele opposing Vesuvius to protect the cities of Stabia, Herculaneum, Pompeii and Resina, is a preparatory sketch for the ceiling painting of the same subject in the Egyptian galleries of the Louvre	What is the present painting?	a preparatory sketch for the ceiling painting of the same subject in the Egyptian galleries of the Louvre
		The present painting, Cybele opposing Vesuvius to protect the cities of Stabia, Herculaneum, Pompeii and Resina, is a preparatory sketch for the ceiling painting of the same subject in the Egyptian galleries of the Louvre	What is Cybele opposing Vesuvius to protect the cities of Stabia, Herculaneum, Pompeii and Resina?	the present painting
		The present painting, Cybele opposing Vesuvius to protect the cities of Stabia, Herculaneum, Pompeii and Resina, is a preparatory sketch for the ceiling painting of the same subject in the Egyptian galleries of the Louvre	What is a preparatory sketch for the ceiling painting of the same subject in the Egyptian galleries of the Louvre?	the present painting
		The present painting, Cybele opposing Vesuvius to protect the cities of Stabia, Herculaneum, Pompeii and Resina, is a preparatory sketch for the ceiling painting of the same subject in the Egyptian galleries of the Louvre	Who is the present painting?	Cybele opposing Vesuvius to protect the cities of Stabia, Herculaneum, Pompeii and Resina
32487-flora.jpg	Carlo Antonio (Carlantonio) Procaccini was the third-eldest son of Ercole Procaccini (1515-1595), ancestor of a large family of painters. The eldest son was Camillo (1546-1629), certainly the most prolific of this artists' dynasty. Ercole's second eldest son, Giulio Cesare (1570-1625), was a painter, sculptor and graphic artist.Carlantonio painted mainly landscapes and still-lifes. His Flora follows the model set by Leonardo's Mona Lisa			
		Ercole's second eldest son, Giulio Cesare, was a painter, sculptor and graphic artist.	Whose second eldest son was a painter, sculptor and graphic artist?	Ercole's second eldest son
		Carlantonio painted mainly landscapes and still-lifes.	Who painted mainly landscapes and still-lifes?	Carlantonio
		Ercole's second eldest son, Giulio Cesare, was a painter, sculptor and graphic artist.	Who was Ercole's second eldest son?	a painter, sculptor and graphic artist
		Ercole's second eldest son, Giulio Cesare, was a painter, sculptor and graphic artist.	Who was Giulio Cesare?	Ercole's second eldest son
		Carlo Antonio Procaccini was the third-eldest son of Ercole Procaccini, ancestor of a large family of painters.	Who was Carlo Antonio Procaccini the third-eldest son of?	of Ercole Procaccini
		The eldest son was Camillo, certainly the most prolific of this artists ' dynasty.	Who was the eldest son?	Camillo
08282-ursula.jpg	Bartolomeo Cavarozzi's altarpiece, dated 1608, was commissioned by the Confraternit&#224; delle Sante Orsola e Caterina. That same year the confraternity had begun holding services at its newly renovated church, Sant'Orsola a Ripetta, near the Piazza del Popolo. Shortly after 1661, the society moved to San Nicola de' Funari a Tor de' Specchi, which, following building work, was reconsecrated to SS. Ursula and Catherine of Alexandria. Until the mid-eighteenth century, Cavarozzi's painting probably hung not over the high altar, but above the altar at the left. The entire neighbourhood, including the church, was destroyed between 1928 and 1936 and at that time the painting was transferred to the sacristy of San Marco.Like Pomarancio's St Domitilla with SS. Nereus and Achilleus (Chiesa dei Santi Nereo e Achilleo, Rome), Cavarozzi based his work on Raphael's St Cecilia altarpiece in Bologna, which he probably knew from an engraving. This is especially apparent in the figure of St Catherine of Alexandria, who raises one leg and holds her hand to her breast as she gazes upwards at the triangle containing the all-seeing eye of God. Pope Ciriacus, too, looks heavenwards. Behind St Ursula are a number of her one thousand followers. In contrast to Pomarancio's St Domitilla, Cavarozzi's St Ursula looks towards the viewer with an outstretched arm, presenting the Banner of the Cross.The hand with the banner is modelled on the work of Michelangelo and has its roots in his Creation of Adam in the Sistine Chapel. Michelangelo himself used the gesture again in his Risen Christ in Santa Maria sopra Minerva in Rome. The gesture is not only a call to imitate Christ and take up the cross, but also implies that only by doing so can one attain eternal life. Caravaggio, too, cited this gesture in his Calling of St Matthew in San Luigi dei Francesi. With outstretched hand and bent forefinger, Christ beckons Matthew to follow him. St Ursula's gesture has the same implication: only those willing to champion the cause of Christ and take up the Banner of the Cross in his defence can hope for salvation. Once again, Cavarozzi created a highly functional painting by adopting well-known gestures and poses, which helped viewers - in this case the members of the confraternity - to understand its meaning easily			
		Shortly after 1661, the society moved to San Nicola de ' Funari a Tor de ' Specchi, which, following building work, was reconsecrated to SS.	What did the society move to shortly after 1661?	to San Nicola de ' Funari a Tor de ' Specchi
		In contrast to Pomarancio's St Domitilla, Cavarozzi's St Ursula looks towards the viewer with an outstretched arm, presenting the Banner of the Cross.	Whose St Ursula looks towards the viewer with an outstretched arm in contrast to Pomarancio's St Domitilla?	Cavarozzi's St Ursula
		Michelangelo himself used the gesture again in his Risen Christ in Santa Maria sopra Minerva in Rome.	What did Michelangelo himself use again in his Risen Christ in Santa Maria sopra Minerva in Rome?	the gesture
		Once again, Cavarozzi created a highly functional painting by adopting well-known gestures and poses, which helped viewers- in this case the members of the confraternity- to understand its meaning easily	What did Cavarozzi create by adopting well-known gestures and poses?	a highly functional painting
		Nereus and Achilleus (Chiesa dei Santi Nereo e Achilleo, Rome), Cavarozzi based his work on Raphael's St Cecilia altarpiece in Bologna, which he probably knew from an engraving.	Who was Nereus and Achilleus?	Cavarozzi
		The hand with the banner is modelled on the work of Michelangelo and has its roots in his Creation of Adam in the Sistine Chapel.	What is the hand with the banner modelled on?	on the work of Michelangelo
28796-remember.jpg	In his later career, Morbelli concentrated on subjects of labour and life of the poor, frequently depicting the old people at the Pio Albergo Trivulzio, a retirement home in Milan founded in 1771 that housed more than eight hundred men and women by 1900. In order to carry out his work with the greatest possible authenticity, the artist obtained a room of his own there. The modest but clean setting of the women's dining hall serves as the backdrop for a touching human story that is revealed to us through the work's narrative title			
		The modest but clean setting of the women's dining hall serves as the backdrop for a touching human story that is revealed to us through the work's narrative title	What does the modest but clean setting of the women's dining hall serve as?	as the backdrop for a touching human story that is revealed to us through the work's narrative title
07320-paris3.jpg	The painting is signed and dated lower left: Canella 1830			
		The painting is signed and dated lower left: Canella 1830	What is dated lower left: Canella 1830?	the painting
		The painting is signed and dated lower left: Canella 1830	What is signed?	the painting
		The painting is signed and dated lower left: Canella 1830	What is the painting dated?	lower left: Canella 1830
11190-1880s_10.jpg	Degas's paintings of the working class have a social content. He took up themes treated earlier by Honor� Daumier and painted women ironing, washerwomen, milliners. In contrast to Daumier, Degas saw no heroism in everyday modern work			
		He took up themes treated earlier by Honor Daumier and painted women ironing, washerwomen, milliners.	Who was milliners?	washerwomen
		Degas's paintings of the working class have a social content.	What have a social content?	Degas's paintings of the working class
		In contrast to Daumier, Degas saw no heroism in everyday modern work	What did Degas see no heroism in everyday modern work in?	in contrast to Daumier
		Degas's paintings of the working class have a social content.	Whose paintings of the working class have a social content?	Degas's paintings of the working class
		He took up themes treated earlier by Honor Daumier and painted women ironing, washerwomen, milliners.	Who were themes painted women ironing?	washerwomen
		In contrast to Daumier, Degas saw no heroism in everyday modern work	Who saw no heroism in everyday modern work in contrast to Daumier?	Degas
23126-15birth1.jpg	This panel is the only known surviving predella panel from the altarpiece of the Birth of the Virgin (Museo dell'Opera del Duomo, Siena) painted for the chapel in the Siena Cathedral dedicated to St Sabinus, one of the four patron saints of Siena. It depicts a scene when Sabinus brings to Venustianus, the Roman governor of Tuscany, a statue, a pagan idol. This particular scene from the life of St Sabinus may have been chosen because it concerned the refusal to worship an idol			
		It depicts a scene when Sabinus brings to Venustianus, the Roman governor of Tuscany, a statue, a pagan idol.	What is a statue?	Tuscany
		It depicts a scene when Sabinus brings to Venustianus, the Roman governor of Tuscany, a statue, a pagan idol.	What is Venustianus the Roman governor of?	of Tuscany
		It depicts a scene when Sabinus brings to Venustianus, the Roman governor of Tuscany, a statue, a pagan idol.	What is a pagan idol?	the statue
		This particular scene from the life of St Sabinus may have been chosen because it concerned the refusal to worship an idol	What may have been chosen because it concerned the refusal to worship an idol?	this particular scene from the life of St Sabinus
		This particular scene from the life of St Sabinus may have been chosen because it concerned the refusal to worship an idol	What did a scene when Sabinus brings to Venustianus, the Roman governor of Tuscany, a statue, a pagan idol concern?	the refusal to worship an idol
		It depicts a scene when Sabinus brings to Venustianus, the Roman governor of Tuscany, a statue, a pagan idol.	Who is Venustianus?	the Roman governor of Tuscany
00176-conversa.jpg	"In this sporting conversation piece two gentlemen with their guns and dogs rest at the edge of a wood; a third approaches them whilst a fourth, gun in hand, walks into the wood. The artist executed a number of sporting conversations of the present type which depict the Rural Squire enjoying his sport in the company of his friends. The figures are rather elongated in a slightly mannerist way and adopt curiously ""elegant"" poses"			
		The figures are rather elongated in a slightly mannerist way and adopt curiously'' ``elegant'''' poses''	What are the figures rather''?	elongated in a slightly mannerist way and adopt curiously ``elegant'''' poses
		The artist executed a number of sporting conversations of the present type which depict the Rural Squire enjoying his sport in the company of his friends.	Who executed a number of sporting conversations of the present type which depict the Rural Squire enjoying his sport in the company of his friends?	the artist
		The artist executed a number of sporting conversations of the present type which depict the Rural Squire enjoying his sport in the company of his friends.	What did the artist execute?	a number of sporting conversations of the present type which depict the Rural Squire enjoying his sport in the company of his friends
		``In this sporting conversation piece two gentlemen with their guns and dogs rest at the edge of a wood; a third approaches them whilst a fourth, gun in hand, walks into the wood.	Who does a third approach whilst a fourth, gun in hand, walks into the wood?	them
		``In this sporting conversation piece two gentlemen with their guns and dogs rest at the edge of a wood; a third approaches them whilst a fourth, gun in hand, walks into the wood.	What does a third approach whilst a fourth, gun in hand, walks into the wood?	them
		The figures are rather elongated in a slightly mannerist way and adopt curiously'' ``elegant'''' poses''	What are rather elongated in a slightly mannerist way and adopt curiously ``elegant'''' poses''?	the figures
34362-sgiorgio.jpg	The view depicted in this painting is of the Church of San Giorgio Maggiore built by the Veneto's most influential architect, Andrea Palladio.			
		The view depicted in this painting is of the Church of San Giorgio Maggiore built by the Veneto's most influential architect, Andrea Palladio.	What is of the Church of San Giorgio Maggiore built by the Veneto's most influential architect?	the view depicted in this painting
		The view depicted in this painting is of the Church of San Giorgio Maggiore built by the Veneto's most influential architect, Andrea Palladio.	Who is Andrea Palladio?	the Veneto's most influential architect
		The view depicted in this painting is of the Church of San Giorgio Maggiore built by the Veneto's most influential architect, Andrea Palladio.	Who is the Veneto's most influential architect?	Andrea Palladio
07454-03boy.jpg	One of the sure signs of an early painting by Caravaggio is the patent influence of northern Italian art. The boy with a fruit basket has analogies with a Fruit Seller by the Lombard painter Vincenzo Campi, painted about 1580, but Caravaggio is not content to follow the traditions on which he draws. Instead of the young women favoured by his predecessors, he has chosen a teenage boy; and he has brought his subject almost to the front of the picture plane, so that the boy seems to offer himself as well as the fruit to the spectator's gaze. There is a sign of uncertainty in the awkward way that the boy's long thick neck rises out of his shoulder blades, yet there is compensation in the poetic device which places his weary eyes partially in the shade.Once again Caravaggio has used the diagonal 'cellar' light which was to become a hallmark of his style. Against a near-blank ground, attention is focused on the right side of the boy's upper body, the classical drapery on his right arm and the marvellously realized fruit, displaying succulent peaches and bunches of grapes			
		The boy with a fruit basket has analogies with a Fruit Seller by the Lombard painter Vincenzo Campi, painted about 1580, but Caravaggio is not content to follow the traditions on which he draws.	Who has analogies with a Fruit Seller by the Lombard painter Vincenzo Campi, painted about 1580?	the boy with a fruit basket
		The boy with a fruit basket has analogies with a Fruit Seller by the Lombard painter Vincenzo Campi, painted about 1580, but Caravaggio is not content to follow the traditions on which he draws.	Who has the boy with a fruit basket analogies with a Fruit Seller by, painted about 1580?	by the Lombard painter Vincenzo Campi
		The boy with a fruit basket has analogies with a Fruit Seller by the Lombard painter Vincenzo Campi, painted about 1580, but Caravaggio is not content to follow the traditions on which he draws.	What has the boy with a fruit basket by the Lombard painter Vincenzo Campi, painted about 1580?	analogies with a Fruit Seller
		Against a near-blank ground, attention is focused on the right side of the boy's upper body, the classical drapery on his right arm and the marvellously realized fruit, displaying succulent peaches and bunches of grapes	Where is attention focused against a near-blank ground?	on the right side of the boy's upper body, the classical drapery on Caravaggio's right arm and the marvellously realized fruit
		Against a near-blank ground, attention is focused on the right side of the boy's upper body, the classical drapery on his right arm and the marvellously realized fruit, displaying succulent peaches and bunches of grapes	What does the right side display?	succulent peaches and bunches of grapes
		The boy with a fruit basket has analogies with a Fruit Seller by the Lombard painter Vincenzo Campi, painted about 1580, but Caravaggio is not content to follow the traditions on which he draws.	What has the boy with a fruit basket analogies with a Fruit Seller by the Lombard painter Vincenzo Campi, painted?	about 1580
44428-kitchens.jpg	Occasionally it is hard to distinguish market scenes from the genre of early kitchen scenes which also tended to display still-life features. Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.In Wtewael's Kitchen Scene the real subject is supposed to be the Rich Man and Lazarus (Luke 16:19-31). This shows that in the 16th and 17th centuries the biblical motifs of feasts were used by painters as pretexts for reflection on consumer habits and attitudes towards the new wealth which resulted from improvements in agricultural production			
		Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.	Who often show tables and sideboards with clusters of baskets?	they
		Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.	What does market scenes often bowl full of?	of fruit and vegetables
		Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.	Who often bowls full of fruit and vegetables?	they
		In Wtewael's Kitchen Scene the real subject is supposed to be the Rich Man and Lazarus (Luke 16:19-31).	Where is the real subject supposed to be the Rich Man and Lazarus?	in Wtewael's Kitchen Scene
		This shows that in the 16th and 17th centuries the biblical motifs of feasts were used by painters as pretexts for reflection on consumer habits and attitudes towards the new wealth which resulted from improvements in agricultural production	What shows that in the 16th and 17th centuries the biblical motifs of feasts were used by painters as pretexts for reflection on consumer habits and attitudes towards the new wealth which resulted from improvements in agricultural production?	this
		Occasionally it is hard to distinguish market scenes from the genre of early kitchen scenes which also tended to display still-life features.	What is hard to distinguish market scenes from the genre of early kitchen scenes which also tended to display still-life features?	it
24137-4funera1.jpg	In 1504, Mantegna bought the right to the first chapel on the left in the church of Sant'Andrea in Mantua for setting up his own funerary chapel. With his son Francesco, who was also a painter, he decorated the chapel's vault with a fictive pergola of garlands that frame the Mantegna family coat-of-arms. He also painted an altarpiece of the Baptism of Christ for his chapel, which today is in a ruined condition.The painting is still in the chapel. It is to a great extent the work of Mantegna's workshop and of his son Francesco			
		In 1504, Mantegna bought the right to the first chapel on the left in the church of Sant ` Andrea in Mantua for setting up his own funerary chapel.	What did Mantegna buy in Mantua for setting up his own funerary chapel in 1504?	the right to the first chapel on the left in the church of Sant ` Andrea
		In 1504, Mantegna bought the right to the first chapel on the left in the church of Sant ` Andrea in Mantua for setting up his own funerary chapel.	Who bought the right to the first chapel on the left in the church of Sant ` Andrea in Mantua for setting up his own funerary chapel in 1504?	Mantegna
		With his son Francesco, who was also a painter, he decorated the chapel's vault with a fictive pergola of garlands that frame the Mantegna family coat-of-arms.	Who was Francesco also?	a painter
		He also painted an altarpiece of the Baptism of Christ for his chapel, which today is in a ruined condition.	What is today in a ruined condition?	his chapel
		With his son Francesco, who was also a painter, he decorated the chapel's vault with a fictive pergola of garlands that frame the Mantegna family coat-of-arms.	Who was also a painter?	Francesco
		With his son Francesco, who was also a painter, he decorated the chapel's vault with a fictive pergola of garlands that frame the Mantegna family coat-of-arms.	Who does Francesco coat with?	with Mantegna
09858-courb119.jpg	"When Courbet was transferred to Sainte-P�lagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected. Once free and back in Ornans, he continued this experiment with trout. On one of these paintings, we see the fish on the banks of the river, the hook still in its mouth, while on the bottom of the painting is inscribed in vinculis faciebat (""made while in chains"")"			
		``When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	What was a genre?	fruit
		``When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	What was Courbet transferred to?	to Sainte-Plagie prison
