img	comment	related text	question	answer
		At the end of his Leiden period, Lievens painted a series of head and shoulder or half-length studies of bearded old men.	Where did Lievens paint a series of head and shoulder or half-length studies of bearded old men?	at the end of a bearded man's Leiden period
		At the end of his Leiden period, Lievens painted a series of head and shoulder or half-length studies of bearded old men.	Who painted a series of head and shoulder or half-length studies of bearded old men at the end of a bearded man's Leiden period?	Lievens
		During the years around 1630, Rembrandt and Lievens were so closely associated, that they seem to have shared the same models	Who were so closely associated during the years around 1630?	Rembrandt and Lievens
		During the years around 1630, Rembrandt and Lievens were so closely associated, that they seem to have shared the same models	When were Rembrandt and Lievens so closely associated?	during the years around 1630
19542-phaeton.jpg	In Greek mythology Phaethon was the son of Helios, the sun-god. Helios drove his golden chariot, a 'quadriga' yoked to a team of four horses abreast, daily across the sky. Phaethon persuaded his unwilling father to allow him for one day to drive his chariot across the skies. Because he had no skill he was soon in trouble, and the climax came when he met the fearful Scorpion of the zodiac. He dropped the reins, the horses bolted and caused the earth itself to catch fire. In the nick of time Jupiter, father of the goods, put a stop to his escapade with a thunderbolt which wrecked the chariot and sent Phaethon hurtling down in flames into the River Eridanus (according to some, the Po). He was buried by nymphs.  Phaethons's reckless attempt to drive his father's chariot made him the symbol of all who aspire to that which lies beyond their capabilities.			
		Helios drove his golden chariot, a ` quadriga ' yoked to a team of four horses abreast, daily across the sky.	Whose golden chariot did helios drive?	Phaethon's golden chariot
		He dropped the reins, the horses bolted and caused the earth itself to catch fire.	Who dropped the reins the earth to catch fire?	Phaethon
		He dropped the reins, the horses bolted and caused the earth itself to catch fire.	What did Phaethon drop the reins the earth to catch?	fire
		In Greek mythology Phaethon was the son of Helios, the sun-god.	What was Helios?	the sun-god
		He dropped the reins, the horses bolted and caused the earth itself to catch fire.	What were the reins?	the horses bolted
		Helios drove his golden chariot, a ` quadriga ' yoked to a team of four horses abreast, daily across the sky.	Whose golden chariot was a ` quadriga ' yoked to a team of four horses abreast?	Phaethon's golden chariot
19129-29nohad.jpg	This  painting and the Banquet of the Officers of the St George Civic Guard Company of Haarlem (Frans Halsmuseum, Haarlem) are outstanding examples of how carefully Hals calculated his candid effects. He heightened the momentary quality of both pictures by interlacing the figures on the surface of the canvas and in depth. The impression is of casual irregularity, but, as in his technique, a hidden order underlies his large composition.In both banquet pieces he links up two principal groups by long diagonals, and each single group shows a central seated figure, around which the other men are arranged, some seated and some standing. The crossing of the main diagonals coincides with the head of a seated figure in the second plane, which gains through this scheme and added interest and becomes a kind of of occult centre. Ingenious variety of of position and movement relates the figures to each other or to the spectator. The final result is an unprecedented illusion of an animated gathering.The impression that these guardsmen could consume gargantuan quantities of of food and liquor is confirmed by an ordinance laid down by the municipal authorities of Haarlem in 1621. Town official took cognizance of the fact that some of the banquets of the militia lasted a whole week. Considering that the municipality had to pay the costs, and that the times were troubled (the ordinance was written after hostilities with Spain had been resumed), it was decreed that the celebrations 'were not to last longer than three, or at the most four days...'			
		He heightened the momentary quality of both pictures by interlacing the figures on the surface of the canvas and in depth.	What did the St George Civic Guard Company of Haarlem heighten the momentary quality of by interlacing the figures on the surface of the canvas and in depth?	of both pictures
		The impression is of casual irregularity, but, as in his technique, a hidden order underlies his large composition.	What does a hidden order underlie?	the St George Civic Guard Company of Haarlem's large composition
		The final result is an unprecedented illusion of an animated gathering.	What is an unprecedented illusion of an animated gathering?	the final result
		This painting and the Banquet of the Officers of the St George Civic Guard Company of Haarlem (Frans Halsmuseum, Haarlem) are outstanding examples of how carefully Hals calculated his candid effects.	What are outstanding examples of how carefully Hals calculated his candid effects?	this painting and the Banquet of the Officers of the St George Civic Guard Company of Haarlem
		In both banquet pieces he links up two principal groups by long diagonals, and each single group shows a central seated figure, around which the other men are arranged, some seated and some standing.	What does the St George Civic Guard Company of Haarlem link up by long diagonals in both banquet pieces?	two principal groups
		In both banquet pieces he links up two principal groups by long diagonals, and each single group shows a central seated figure, around which the other men are arranged, some seated and some standing.	What does each single group show?	a central seated figure
30855-egypt.jpg	"The fresco is from the cycle of the life of Moses in the Sistine Chapel. It is located in the first compartment on the south wall. It was painted by Perugino and Pinturicchio, the latter being probably responsible for the landscape and minor scenes.This fresco depicts the story of Moses' journey to Egypt after exile in the land of Midian, when the angel tells him to circumcise his second son.The paintings were to be read in pairs, one from the left and one from the right. Thus the Baptism of Christ faces the Circumcision of Moses' son by Perugino and Pinturicchio.A comparison of the pairs of scenes shows clearly that the principal concern was to show how the new religion of Christ was deeper and more spiritual than the Jewish religion. Thus the pair of frescoes showing the Baptism and the Circumcision emphasize how baptism - prefigured, according to Augustine and many of the Fathers of Church, by circumcision - represents a ""spiritual circumcision."""			
		The paintings were to be read in pairs, one from the left and one from the right.	What were to be read in pairs from the right?	the paintings
		A comparison of the pairs of scenes shows clearly that the principal concern was to show how the new religion of Christ was deeper and more spiritual than the Jewish religion.	What does a comparison of the pairs of scenes show clearly than?	that the principal concern was to show how the new religion of Christ was deeper and more spiritual than the Jewish religion
		This fresco depicts the story of Moses ' journey to Egypt after exile in the land of Midian, when the angel tells him to circumcise his second son.	What depicts the story of Moses ' journey to Egypt after exile in the land of Midian?	this fresco
		``The fresco is from the cycle of the life of Moses in the Sistine Chapel.	When is the fresco?	from the cycle of the life of Moses in the Sistine Chapel
		Thus the Baptism of Christ faces the Circumcision of Moses ' son by Perugino and Pinturicchio.	What faces the Circumcision of Moses ' son by Perugino and Pinturicchio?	the Baptism of Christ
		It was painted by Perugino and Pinturicchio, the latter being probably responsible for the landscape and minor scenes.	What was painted by Perugino and Pinturicchio being probably responsible for the landscape and minor scenes?	the fresco
20134-port_gen.jpg	The sitter of this portrait is possibly Caspar Calthoff (d. 1664).In his 'Inleyding tot de hooge schoole der schilderkonst' (Introduction to the Art of Painting, 1678), van Hoogstraten discusses the optical theories of contemporary thinkers like Descartes, Bacon and Dighy, and adds his own comments. The scientists with whom he was in touch had a particular interest in optics, most notable was the Dordrecht mechanic and opticist Caspar Calthoff, whose portrait van Hoogstraten painted in 1650. Calthoff worked with important physicists like Christiaan Huygens, when he and his brother Constantijn decided to make their own lenses for their microscopes, it was Calthoff who supplied the grinding discs			
		The scientists with whom he was in touch had a particular interest in optics, most notable was the Dordrecht mechanic and opticist Caspar Calthoff, whose portrait van Hoogstraten painted in 1650.	Who painted Caspar Calthoff's portrait in 1650?	Van Hoogstraten
		The scientists with whom he was in touch had a particular interest in optics, most notable was the Dordrecht mechanic and opticist Caspar Calthoff, whose portrait van Hoogstraten painted in 1650.	What did Van Hoogstraten paint in 1650?	Caspar Calthoff's portrait
		The scientists with whom he was in touch had a particular interest in optics, most notable was the Dordrecht mechanic and opticist Caspar Calthoff, whose portrait van Hoogstraten painted in 1650.	When did Van Hoogstraten paint Caspar Calthoff's portrait?	in 1650
		The scientists with whom he was in touch had a particular interest in optics, most notable was the Dordrecht mechanic and opticist Caspar Calthoff, whose portrait van Hoogstraten painted in 1650.	Whose portrait did Van Hoogstraten paint in 1650?	Caspar Calthoff's portrait
		The scientists with whom he was in touch had a particular interest in optics, most notable was the Dordrecht mechanic and opticist Caspar Calthoff, whose portrait van Hoogstraten painted in 1650.	Who had a particular interest in optics, most notable was the Dordrecht mechanic and opticist Caspar Calthoff?	the scientists with whom the sitter of this portrait was in touch
		The sitter of this portrait is possibly Caspar Calthoff (d. 1664).	Who is possibly Caspar Calthoff?	the sitter of this portrait
43630-warscene.jpg	Sebastian Vrancx is known for his numerous paintings of battles, and scenes of plundering and attacks by brigands			
		Sebastian Vrancx is known for his numerous paintings of battles, and scenes of plundering and attacks by brigands	Who is known for his numerous paintings of battles, and scenes of plundering and attacks by brigands?	Sebastian Vrancx
		Sebastian Vrancx is known for his numerous paintings of battles, and scenes of plundering and attacks by brigands	What is Sebastian Vrancx known for?	for his numerous paintings of battles, and scenes of plundering and attacks by brigands
12192-cro_v_6.jpg	This scene is on one of the back crowning panels of the Maest&#224;.The Appearance on the Mountain in Galilee is simpler and barer and descriptive details are deliberately left out: Christ is entrusting the apostles with the task of spreading the faith (the books that two of the disciples are holding are a reminder of preaching) and nothing must distract attention from his words			
		This scene is on one of the back crowning panels of the Maest &#224;.	What is on one of the back crowning panels of the Maest &#224;?	this scene
32886-2panel3.jpg	The story from the Old Testament tells how two women came to Solomon to settle a dispute about which one was the mother of a child. When Solomon ordered the baby to be cut in half, one of the women agreed to give up the child. Solomon recognized her as the true mother. The man holding the sword derives from a classical figure, either Castor or Pollux from the Quirinal, an ancient Roman palace.			
		When Solomon ordered the baby to be cut in half, one of the women agreed to give up the child.	What did Solomon order the baby to be cut in?	in half
		The man holding the sword derives from a classical figure, either Castor or Pollux from the Quirinal, an ancient Roman palace.	Who derives from a classical figure, either Castor or Pollux from the Quirinal?	the man holding the sword
		The man holding the sword derives from a classical figure, either Castor or Pollux from the Quirinal, an ancient Roman palace.	Who is an ancient Roman palace?	the Quirinal
		Solomon recognized her as the true mother.	Who did Solomon recognize as the true mother?	her
		When Solomon ordered the baby to be cut in half, one of the women agreed to give up the child.	Who did one of the women agree to give up?	the child
		The man holding the sword derives from a classical figure, either Castor or Pollux from the Quirinal, an ancient Roman palace.	What is the Quirinal?	an ancient Roman palace
30235-05apol2.jpg	The characteristic artist of Venetian mannerism, the young Palma (the grandson of the brother of Palma Vecchio) divided the story into two parts and painted a matching set of paintings based on it. The first picture depicts the musical contest between Apollo and Marsyas in the presence of Midas, the king of Lydia. The central character is Apollo, dressed in a red robe with his laurel-garlanded head bent over the violin. Instead of Marsyas's own instrument, the Phrygian double recorder, a syrinx or shepherd's pipe appears in the second picture in front of King Midas. He deemed its music superior to the sound of Apollo's divine instrument and was punished by growing ass's ears. The pagan flutist, however, received harsher punishment: the majestic but merciless young god is preparing to have him flayed.The landscape background with clear blue sky in both paintings evokes the world of myths, in which the happiness and cruel justice of the eternal gods coexist for the edification of the observer.Thus in this artistic conception the elements of Apollo's two musical duels are present and are even intermingled. It seems the painter did not adhere to the Ovidian source. In this time only the moral of the two episodes was important: the victory of divine stringed instruments over the sensual wind instruments			
		It seems the painter did not adhere to the Ovidian source.	What seems the painter did not adhere to the Ovidian source?	this artistic conception
		The landscape background with clear blue sky in both paintings evokes the world of myths, in which the happiness and cruel justice of the eternal gods coexist for the edification of the observer.	What does the landscape background with clear blue sky in both paintings evoke?	the world of myths
		The first picture depicts the musical contest between Apollo and Marsyas in the presence of Midas, the king of Lydia.	What does the first picture depict the musical contest between Apollo and Marsyas in?	in the presence of Midas
		The pagan flutist, however, received harsher punishment: the majestic but merciless young god is preparing to have him flayed.	Who is preparing to have him flayed?	the pagan flutist received harsher punishment: the majestic but merciless young god
		The characteristic artist of Venetian mannerism, the young Palma (the grandson of the brother of Palma Vecchio) divided the story into two parts and painted a matching set of paintings based on it.	What was the young Palma?	Venetian mannerism
		The first picture depicts the musical contest between Apollo and Marsyas in the presence of Midas, the king of Lydia.	Who is Midas?	the king of Lydia
39285-7tesorie.jpg	"The Madonna dei Tesorieri (Madonna of the Treasurers) comes from the Palazzo dei Camerlenghi at Rialto. It is a votive picture commissioned by the noble magistrates Michele Pisa, Lorenzo Dolfin and Marin Malinpiero (depicted in the centre), who, with their secretaries, are paying tribute to Mary and a select court of saints, including other disguised portraits.The most recent restoration of this painting made it clear that Tintoretto has concealed in it a very sophisticated ""puzzle picture"": the strikingly light colour of Mary's white cloak falls, as if by chance, into a crescent shape. Especially from a distance, this gives the image of a ""Madonna of the Crescent Moon,"" a manner of depicting the Virgin referring back to the Revelation of St John, and emphasizing her immaculate conception: the idea that she herself came into the world free of original sin. As in so many of his paintings, Tintoretto uses medieval motifs in the Madonna of the Treasurers, merging them perfectly with their modern context"			
		As in so many of his paintings, Tintoretto uses medieval motifs in the Madonna of the Treasurers, merging them perfectly with their modern context''	What does Tintoretto use?	medieval motifs in the Madonna of the Treasurers
		As in so many of his paintings, Tintoretto uses medieval motifs in the Madonna of the Treasurers, merging them perfectly with their modern context''	Who merges medieval motifs in the Madonna of the Treasurers perfectly with their modern context?	Tintoretto
		``The Madonna dei Tesorieri (Madonna of the Treasurers) comes from the Palazzo dei Camerlenghi at Rialto.	Who comes from the Palazzo dei Camerlenghi at Rialto?	the Madonna dei Tesorieri
		As in so many of his paintings, Tintoretto uses medieval motifs in the Madonna of the Treasurers, merging them perfectly with their modern context''	Who uses medieval motifs in the Madonna of the Treasurers?	Tintoretto
		``The Madonna dei Tesorieri (Madonna of the Treasurers) comes from the Palazzo dei Camerlenghi at Rialto.	What does the Madonna dei Tesorieri come from the Palazzo dei Camerlenghi at?	at Rialto
		``The Madonna dei Tesorieri (Madonna of the Treasurers) comes from the Palazzo dei Camerlenghi at Rialto.	Who does the Madonna dei Tesorieri come from at Rialto?	from the Palazzo dei Camerlenghi
19234-peasants.jpg	Harmen was the son of Frans Hals. He frequently painted the amusements of the humbler classes, like in this picture. The puppet-like figures and the scene itself recall the work of Frans Hals, but this painting is more like a simplified version of one of the father's pictures, and the vigour characteristic of the latter is lacking in the work of his son.In the painting the drunken stupor of the figures in the foreground contrasts with the reeling movements of the figures still dancing in the background. The peasants are seen as ludicrous and insensitive creatures, capable only of the coarse amusements of the drunk.			
		Harmen was the son of Frans Hals.	Who was Harmen?	the son of Frans Hals
		In the painting the drunken stupor of the figures in the foreground contrasts with the reeling movements of the figures still dancing in the background.	What does the drunken stupor of the figures in the foreground contrast with in the painting?	with the reeling movements of the figures still dancing in the background
		He frequently painted the amusements of the humbler classes, like in this picture.	What did Harmen frequently paint?	the amusements of the humbler classes
		The peasants are seen as ludicrous and insensitive creatures, capable only of the coarse amusements of the drunk.	What are the peasants seen as?	as ludicrous and insensitive creatures, capable only of the coarse amusements of the drunk
		He frequently painted the amusements of the humbler classes, like in this picture.	Who frequently painted the amusements of the humbler classes?	Harmen
		Harmen was the son of Frans Hals.	Who was the son of Frans Hals?	Harmen
21329-pompadou.jpg	This large pastel is a remarkable and famous portrait commissioned from La Tour by the mistress of Louis XV			
		This large pastel is a remarkable and famous portrait commissioned from La Tour by the mistress of Louis XV	What is a remarkable and famous portrait commissioned from La Tour by the mistress of Louis XV?	this large pastel
09139-diane1.jpg	Only two signed paintings by Fran�ois Clouet are known to exist, of which this, generally regarded as one of the great masterpieces of the French Renaissance art, is one. The subject, shown seated in her bath, traditionally was believed to be the famous beauty, Diane de Poitiers (1499-1566), a favourite of Henry II and virtual ruler of France. However, this identification is now rejected, and the dating, placed either in the 1550s or around 1571 is debated. Diane do Poitiers. Other candidates for the identity of the sitter are Mary Stuart (Mary, Queen of Scots) and Marie Touchet, mistress to Charles IX.This is the classic portrayal of a Royal mistress in her official role, cool, beautiful, aloof, bejewelled even in her bath, accompanied by the strappings of her state: fine rooms, a noble child in the arms of its leering, accomplice-nurse, the sly Love-child stealing the fruits, the flower of passion in her hand.Regarding the several influences, Titian's influence has been cited. The motif of the servant in the background performing a domestic chore is seen as deriving from the Venus of Urbino. The painting also shows affinities to the highly polished surfaces and icy eroticism of Bronzino. The pose of the woman in the bathtub was derived from a composition by Leonardo, known as the Monna Vanna (now lost			
		The painting also shows affinities to the highly polished surfaces and icy eroticism of Bronzino.	What also shows affinities to the highly polished surfaces and icy eroticism of Bronzino?	the painting
		The motif of the servant in the background performing a domestic chore is seen as deriving from the Venus of Urbino.	What is seen as deriving from the Venus of Urbino?	the motif of the servant in the background performing a domestic chore
		Other candidates for the identity of the sitter are Mary Stuart (Mary, Queen of Scots) and Marie Touchet, mistress to Charles IX.	Who are Mary Stuart and Marie Touchet?	other candidates for the identity of the sitter
		Regarding the several influences, Titian's influence has been cited.	What regards the several influences?	Titian's influence
		Diane do Poitiers.	Who do Diane do?	Poitiers
		Regarding the several influences, Titian's influence has been cited.	What has been cited?	Titian's influence
44516-seaport.jpg	The present painting represents a southern seaport with ruins and merchants unloading a ship. It is a characteristic work by the artist			
		It is a characteristic work by the artist	What is the present painting?	a characteristic work by the artist
		It is a characteristic work by the artist	What is a characteristic work by the artist?	the present painting
		The present painting represents a southern seaport with ruins and merchants unloading a ship.	What represents a southern seaport with ruins and merchants unloading a ship?	the present painting
		The present painting represents a southern seaport with ruins and merchants unloading a ship.	What does the present painting represent?	a southern seaport with ruins and merchants unloading a ship
42618-26lady.jpg	"Signature: Not signed.Provenance: The provenance of the painting is fraught with uncertainties, primarily because several times Vermeer treated the theme of a lady receiving or writing a letter while a maid is present. Thus, no. 7 in the Amsterdam sale of 1696 is described: ""A young lady who is being brought a letter by a maid, by ditto; fl 70."" It might apply to this painting, or to the Love Letter in the Rijksmuseum, Amsterdam. The earlier provenance is therefore spotty. Sale Amsterdam, 1738. Art gallery C. Lebrun; Paris, 1807-8. Sale Lebrun, Paris, 1810. Sale Paris, 1818. Collection Duchesse de Berry, sale exh. London, 1834. Sale Duchesse de Berry, Paris, 1837. Collection Dufour, Marseilles. Sale E. Secr�tan, Paris, 1889. Collection A. Paulovstof, Saint Petersburg. Art gallery Lawrie and Co., London. Art Gallery Sulley, London.Exh. Palais Redern, Berlin, 1906. James Simon, Berlin. Art gallery Duveen, New York and London. Collection H. C. Frick, New York, 1919.The mistress, sitting at a table and turned to the left, wears the same yellow jacket with an ermine border as the Lady Writing a Letter. The maid interrupts her writing and hands her a letter. Both figures are close to the foreground, strongly illuminated, and standing out against the dark background, which lacks further adornment and remains undefined.For Vermeer, this is an unusually large composition, which focuses on a moment of interaction and interruption, rather than on a contemplation of stillness and introvert thoughtfulness. This new approach enhances the monumentality of the scene"			
		For Vermeer, this is an unusually large composition, which focuses on a moment of interaction and interruption, rather than on a contemplation of stillness and introvert thoughtfulness.	What focuses on a moment of interaction and interruption, rather than on a contemplation of stillness and introvert thoughtfulness?	the unusually large composition
		The mistress, sitting at a table and turned to the left, wears the same yellow jacket with an ermine border as the Lady Writing a Letter.	Who wears the same yellow jacket with an ermine border as the Lady Writing a Letter?	the mistress
		The mistress, sitting at a table and turned to the left, wears the same yellow jacket with an ermine border as the Lady Writing a Letter.	Where is the mistress turned?	to the left
		Both figures are close to the foreground, strongly illuminated, and standing out against the dark background, which lacks further adornment and remains undefined.	What remains undefined?	the dark background
		Thus, no. 7 in the Amsterdam sale of 1696 is described:'' ``A young lady who is being brought a letter by a maid, by ditto; fl 70.''''	What is described: ``A young lady who is being brought a letter by a maid; fl 70?''''	no. 7 in the Amsterdam sale of 1696
		The mistress, sitting at a table and turned to the left, wears the same yellow jacket with an ermine border as the Lady Writing a Letter.	What does the mistress wear?	the same yellow jacket with an ermine border as the Lady Writing a Letter
12485-10seven2.jpg	"The Flight into Egypt is one of seven scenes from the Life of Christ which originally surrounded the large central panel of the Mother of Sorrows. In the Gospel of St Matthew (Matt. 2, 13-14), the event is mentioned briefly, though narrated in more detail in the Apocrypha. King Herod ordered that all newborn sons should be killed once he had found out that a future king would be born in Judea. An angel conveys to Joseph God's message to leave the town. Thus the Holy Family fled to Egypt.The group of figures, with Mary riding and holding the Christ Child and Joseph leading the ass, is arranged parallel to the picture in the foreground, an arrangement which is repeated in the later woodcut in the Life of the Virgin. In the foreground the path is stony, and in the background a rocky landscape is visible. The rock is a sign of a safe place of refuge, but can also be interpreted as a mariological and christological symbol: ""The stone which the builders rejected, the same is become the head of the corner"" (Matt. 21, 42). Both the composition and method of painting still owe much to the Late Medieval workshop tradition"			
		King Herod ordered that all newborn sons should be killed once he had found out that a future king would be born in Judea.	Where did King Herod order?	that all newborn sons should be killed once he had found out that a future king would be born in Judea
		``The Flight into Egypt is one of seven scenes from the Life of Christ which originally surrounded the large central panel of the Mother of Sorrows.	What is the Flight into Egypt one of?	of seven scenes from the Life of Christ which originally surrounded the large central panel of the Mother of Sorrows
		In the foreground the path is stony, and in the background a rocky landscape is visible.	What is the path stony in?	in the foreground
		Thus the Holy Family fled to Egypt.	Where did the Holy Family flee?	to Egypt
		An angel conveys to Joseph God's message to leave the town.	Whose message to leave the town does an angel convey to?	to Joseph God's message to leave the town
		In the foreground the path is stony, and in the background a rocky landscape is visible.	What is a rocky landscape visible in?	in the background
05434-07rosega.jpg	Some panel paintings of the Madonna by Botticelli remain from the years around 1470 which are striking expressions of Botticelli's stylistic development. Two full figure pictures of the Madonna - the Madonna in Glory and the Madonna of the Rosegarden - are in the Uffizi. They represent monumental seated figures filling the entire picture.Arising strictly from the format of the picture, the arch structure frames the group of mother and child sitting on a stone bench. There is a powerful three-dimensional quality to the figures. Behind the Madonna we can look out onto a garden. A rose bush is clearly visible there, a traditional symbolic image referring to Mary.Composition, shape and stylistic elements put this Madonna and Child close to another panel painted by Botticelli in his youth, the Fortitude, dated around 1470			
		Arising strictly from the format of the picture, the arch structure frames the group of mother and child sitting on a stone bench.	What does the arise strictly from?	from the format of the picture
		They represent monumental seated figures filling the entire picture.	What do two full figure pictures of the Madonna- the Madonna in Glory and the Madonna of the Rosegarden- represent monumental seated figures filling?	the entire picture
		Behind the Madonna we can look out onto a garden.	How many full figure pictures of the Madonna- the Madonna in Glory and the Madonna of the Rosegarden- can look out onto a garden?	two full figure pictures of the Madonna- the Madonna in Glory and the Madonna of the Rosegarden-
		They represent monumental seated figures filling the entire picture.	How many full figure pictures of the Madonna- the Madonna in Glory and the Madonna of the Rosegarden- represent monumental seated figures filling the entire picture?	two full figure pictures of the Madonna- the Madonna in Glory and the Madonna of the Rosegarden-
		Some panel paintings of the Madonna by Botticelli remain from the years around 1470 which are striking expressions of Botticelli's stylistic development.	What remain from the years around 1470 which are striking expressions of Botticelli's stylistic development?	some panel paintings of the Madonna by Botticelli
		Arising strictly from the format of the picture, the arch structure frames the group of mother and child sitting on a stone bench.	What arch structure frames the group of mother and child sitting on a stone bench?	the
33400-02passio.jpg	Catalogue number: Bredius 550.Rembrandt received a commission from the court in about 1628 through Constantijn Huygens, secretary to the Prince of Orange, for five paintings of the Passion of Christ. The series started with the Raising of the Cross and Descent from the Cross. He was hired to create small versions of Rubens famous altarpieces in Antwerp, the Raising of the Cross and the Descent from the Cross. Huygens asked Rembrandt to produce paintings less than one-twenty-fifth the size of the Rubenses. It must also have been agreed between Huygens and Rembrandt that the artist would inset himself into the composition of the Descent from the Cross as one of the followers of Christ who eased the body to the ground. Originally the Descent from the Cross was intended to be part of a triptych but finally it became one of the five paintings in this series.The two paintings, finished in 1633 are plainly modelled on Rubens's versions of those subjects. When they were delivered in 1633, a new commission followed, for three more paintings of scenes from the Passion of Christ, The Entombment, The Resurrection and The Ascension. The first to be delivered, early in 1636, was The Ascension, the last in iconographic order. If in the Raising and Descent Rembrandt had vied with Rubens, in the Ascension he had moved back in time to the Venetian master Titian. In a composition based on one of Titian's most famous works, the Assumption of the Virgin in the Church of Frari in Venice, Rembrandt created an image of earth, sky, and heaven, with mortals taking leave of a divine creature being raised by angels to the Godhead itself.The reception of the Ascension was not enthusiastic and did not lead to new commissions from The Hague. The final two pieces from the commission of 1633, The Entombment and The Resurrection, were completed in 1639. The series was finally completed only in 1646, with a commission for two other canvases with scenes from the life of Christ as an infant, the Adoration of the Shepherds and the Circumcision (now lost, it is known from a copy in the Herzog Anton Ulrich-Museum, Braunschweig)			
		It must also have been agreed between Huygens and Rembrandt that the artist would inset himself into the composition of the Descent from the Cross as one of the followers of Christ who eased the body to the ground.	What must also have been agreed between Huygens and Rembrandt that the artist would inset himself into the composition of the Descent from the Cross as one of the followers of Christ who eased the body to the ground?	the series
		It must also have been agreed between Huygens and Rembrandt that the artist would inset himself into the composition of the Descent from the Cross as one of the followers of Christ who eased the body to the ground.	What must the series also have been agreed between Huygens and Rembrandt that the artist would inset himself into the composition of the Descent from the Cross as?	as one of the followers of Christ who eased the body to the ground
		Rembrandt received a commission from the court in about 1628 through Constantijn Huygens, secretary to the Prince of Orange, for five paintings of the Passion of Christ.	Who received a commission from the court in about 1628 through Constantijn Huygens for five paintings of the Passion of Christ?	Rembrandt
		Huygens asked Rembrandt to produce paintings less than one-twenty-fifth the size of the Rubenses.	Who did huygens ask to produce paintings less than one-twenty-fifth the size of the Rubenses?	Rembrandt
		Rembrandt received a commission from the court in about 1628 through Constantijn Huygens, secretary to the Prince of Orange, for five paintings of the Passion of Christ.	Who did Rembrandt receive a commission from the court in about 1628 through for five paintings of the Passion of Christ?	through Constantijn Huygens
		The series started with the Raising of the Cross and Descent from the Cross.	What started with the Raising of the Cross and Descent from the Cross?	the series
30840-s3placid.jpg	The three panels in the Vatican Museums representing Sts Benedict, Flavia, and Placidus formed part of the predella of a polyptych for the high altar of the Church of San Pietro in Perugia for which Perugino was given a commission in 1495 and which he began the following year. The work was dismantled when the church was restored (1591). The central panel illustrated the Ascension with the twelve Apostles, the Virgin and angels			
		The central panel illustrated the Ascension with the twelve Apostles, the Virgin and angels	Who did the central panel illustrate the Ascension with?	with the twelve Apostles, the Virgin and angels
		The central panel illustrated the Ascension with the twelve Apostles, the Virgin and angels	What illustrated the Ascension with the twelve Apostles, the Virgin and angels?	the central panel
		The central panel illustrated the Ascension with the twelve Apostles, the Virgin and angels	When did the central panel illustrate with the twelve Apostles, the Virgin and angels?	the Ascension
		The work was dismantled when the church was restored.	What was dismantled when the church was restored?	the work
22180-deathcat.jpg	Guillaume (Guillon) Lethi�re was a French Neoclassicist painter			
		Guillaume Lethire was a French Neoclassicist painter	Who was a French Neoclassicist painter?	Guillaume Lethire
		Guillaume Lethire was a French Neoclassicist painter	Who was Guillaume Lethire?	a French Neoclassicist painter
39768-12varano.jpg	Giulia Varano was the wife of Guidobaldo II della Rovere, duke of Urbino. They married in 1534			
		Giulia Varano was the wife of Guidobaldo II della Rovere, duke of Urbino.	Who was the wife of Guidobaldo II della Rovere?	Giulia Varano
		Giulia Varano was the wife of Guidobaldo II della Rovere, duke of Urbino.	Who was Guidobaldo II della Rovere duke of?	of Urbino
		Giulia Varano was the wife of Guidobaldo II della Rovere, duke of Urbino.	Who was Guidobaldo II della Rovere?	duke of Urbino
		Giulia Varano was the wife of Guidobaldo II della Rovere, duke of Urbino.	Who was Giulia Varano?	the wife of Guidobaldo II della Rovere
		They married in 1534	What married in 1534?	they
		They married in 1534	Who married in 1534?	they
23131-2chapte7.jpg	This fragment, perhaps representing the Annunciate Virgin or one of the Marys, came from San Francesco, Siena, almost certainly from the Chapter House			
		This fragment, perhaps representing the Annunciate Virgin or one of the Marys, came from San Francesco, Siena, almost certainly from the Chapter House	What came from San Francesco almost certainly from the Chapter House?	this fragment
		This fragment, perhaps representing the Annunciate Virgin or one of the Marys, came from San Francesco, Siena, almost certainly from the Chapter House	Who was Siena?	San Francesco
		This fragment, perhaps representing the Annunciate Virgin or one of the Marys, came from San Francesco, Siena, almost certainly from the Chapter House	What was San Francesco?	Siena
		This fragment, perhaps representing the Annunciate Virgin or one of the Marys, came from San Francesco, Siena, almost certainly from the Chapter House	What perhaps represented the Annunciate Virgin or one of the Marys?	this fragment
40436-crucifix.jpg	This panel has been cut down along the bottom edge, originally the Virgin and St John would have been represented full-length. This work is now widely recognised as a key work for our understanding of Ugolino, a pupil and follower of Duccio.			
18984-09guilla.jpg	This painting was shown at the third Impressionist exhibition in Paris in 1877. It is one of the few figure paintings by Guillaumin, who was predominantly a landscape painter. In the motif of the reclining nude, Guillaumin was certainly influenced by Manet's Olympia. The subject refers back to Renaissance painting, to the representations of Venus by Titian, Giorgione and other masters			
		In the motif of the reclining nude, Guillaumin was certainly influenced by Manet's Olympia.	What was Guillaumin certainly influenced by Manet's Olympia in?	in the motif of the reclining nude
		In the motif of the reclining nude, Guillaumin was certainly influenced by Manet's Olympia.	What was Guillaumin certainly influenced by in the motif of the reclining nude?	by Manet's Olympia
		It is one of the few figure paintings by Guillaumin, who was predominantly a landscape painter.	Who was Guillaumin predominantly?	a landscape painter
		In the motif of the reclining nude, Guillaumin was certainly influenced by Manet's Olympia.	Who was certainly influenced by Manet's Olympia in the motif of the reclining nude?	Guillaumin
