img	comment	related text	question	answer
		The limpid color of this painting dates it in the 1740's.	What dates it in the 1740's?	the limpid color of this painting
		The people passing by are wearing the traditional Venetian domino: hooded cloak and mask.	Who are the people passing by wearing?	the traditional Venetian domino: hooded cloak and mask
		Even the dwarf plays her part by making the'' ``sign of the evil eye,'''' raising two fingers to ward off ill luck''	What does the dwarf play by making the ``sign of the evil eye,'''' raising two fingers to ward off ill luck''?	her part
		The children are feeding bread to a monkey.	Who are feeding bread to a monkey?	the children
		The inscriptions on the columns mention Pietro Grimani as the incumbent Doge and the election of Antonio Poli as parish priest of S. Margherita (which took place in 1746).	Who do the inscriptions on the columns mention as the incumbent Doge and the election of Antonio Poli as parish priest of S. Margherita?	Pietro Grimani
		The people passing by are wearing the traditional Venetian domino: hooded cloak and mask.	What are wearing the traditional Venetian domino: hooded cloak and mask?	the people passing by
05032-femminie.jpg	This painting is a rare, 18th-century depiction of a femminiello (cross dressed male), capturing a glimpse of a fascinating subculture that is entrenched in Neapolitan history. These men were usually the youngest child of impoverished families, and would be brought up as a femminiello and dressed as women from a young age. They were met with good humour rather than derision and were accepted almost as a third sex. In Naples, still today, the tradition of the femminiello remains strong			
		These men were usually the youngest child of impoverished families, and would be brought up as a femminiello and dressed as women from a young age.	Who would be dressed as women?	these men
		They were met with good humor rather than derision and were accepted almost as a third sex.	What were accepted almost as a third sex?	they
		This painting is a rare, 18th-century depiction of a femminiello (cross dressed male), capturing a glimpse of a fascinating subculture that is entrenched in Neapolitan history.	What is a rare, 18th-century depiction of a femminiello?	this painting
		These men were usually the youngest child of impoverished families, and would be brought up as a femminiello and dressed as women from a young age.	Who were usually the youngest child of impoverished families?	these men
		They were met with good humor rather than derision and were accepted almost as a third sex.	Who were accepted almost as a third sex?	these men
		This painting is a rare, 18th-century depiction of a femminiello (cross dressed male), capturing a glimpse of a fascinating subculture that is entrenched in Neapolitan history.	What captures a glimpse of a fascinating subculture that is entrenched in Neapolitan history?	this painting
44198-cornfiel.jpg	One of the subjects that Williams painted often was cornfields. He saw cornfields as one of the finest representations of un&#173;spoiled nature. In the present painting a hazy sunset lights the cornfield and in the background stands a castle upon a hill and an arcade connecting the nearest township. In order to show man's relationship with nature he often placed peasants in his rustic landscapes			
		In order to show man's relationship with nature he often placed peasants in his rustic landscapes	Where did Williams often place peasants in order to show man's relationship with nature?	in his rustic landscapes
		In the present painting a hazy sunset lights the cornfield and in the background stands a castle upon a hill and an arcade connecting the nearest township.	What stands a castle upon a hill and an arcade connecting the nearest township in the present painting?	a hazy sunset lights the cornfield and in the background
		He saw cornfields as one of the finest representations of un &#173; spoiled nature.	Who saw cornfields as one of the finest representations of un &#173; spoiled nature?	Williams
		He saw cornfields as one of the finest representations of un &#173; spoiled nature.	What did Williams see as one of the finest representations of un &#173; spoiled nature?	cornfields
		In order to show man's relationship with nature he often placed peasants in his rustic landscapes	What did Williams often place peasants in in order to show man's relationship with nature?	in his rustic landscapes
		In order to show man's relationship with nature he often placed peasants in his rustic landscapes	What did Williams often place peasants in his rustic landscapes in?	in order to show man's relationship with nature
21437-l_party.jpg	This painting is a replica of a larger painting by Lancret, Luncheon with Ham (Chantilly, Mus�e Cond�), commissioned by King Louis XV in 1735			
		This painting is a replica of a larger painting by Lancret, Luncheon with Ham (Chantilly, Muse Cond), commissioned by King Louis XV in 1735	What is Lancret?	Luncheon with Ham
		This painting is a replica of a larger painting by Lancret, Luncheon with Ham (Chantilly, Muse Cond), commissioned by King Louis XV in 1735	What is a replica of a larger painting by Lancret?	this painting
		This painting is a replica of a larger painting by Lancret, Luncheon with Ham (Chantilly, Muse Cond), commissioned by King Louis XV in 1735	What is commissioned by King Louis XV in 1735?	Luncheon with Ham
		This painting is a replica of a larger painting by Lancret, Luncheon with Ham (Chantilly, Muse Cond), commissioned by King Louis XV in 1735	Who is Luncheon with Ham commissioned by in 1735?	by King Louis XV
		This painting is a replica of a larger painting by Lancret, Luncheon with Ham (Chantilly, Muse Cond), commissioned by King Louis XV in 1735	Who is Luncheon with Ham?	Lancret
		This painting is a replica of a larger painting by Lancret, Luncheon with Ham (Chantilly, Muse Cond), commissioned by King Louis XV in 1735	When is Luncheon with Ham commissioned by King Louis XV?	in 1735
39614-4david.jpg	Titian executed three ceiling paintings (Sacrifice of Isaac; Cain and Abel; David and Goliath) for the ceiling of the church Santo Spirito in Isola (now they are in the sacristy of Santa Maria della Salute in Venice). These paintings are characterized by the spiraling movement of the figures, the counterpoised poses and the strong intersecting diagonals. In these canvases we see Titian's Mannerism at its height.Titian uses a very unusual iconography in this painting. David prays after defeating the Philistine giant, and the leaden sky is rent by the light of grace			
		David prays after defeating the Philistine giant, and the leaden sky is rent by the light of grace	Who prays after defeating the Philistine giant?	David
		David prays after defeating the Philistine giant, and the leaden sky is rent by the light of grace	What is the leaden sky by the light of grace?	rent
		These paintings are characterized by the spiraling movement of the figures, the counterpoised poses and the strong intersecting diagonals.	What does the counterpoised pose and the strong intersecting diagonals are characterized by the spiraling movement of the figures?	these paintings
		David prays after defeating the Philistine giant, and the leaden sky is rent by the light of grace	What is rent by the light of grace?	the leaden sky
		David prays after defeating the Philistine giant, and the leaden sky is rent by the light of grace	What is the leaden sky rent by?	by the light of grace
		Titian uses a very unusual iconography in this painting.	What does Titian use?	a very unusual iconography in this painting
42860-3turin0.jpg	The magnificent decorative style, developed in the Villa Maser, was taken even further in the 1560s, in a series of large paintings on the common theme of suppers at which Christ was present. Veronese used the stories from the Gospels as an excuse to stage sumptuous feasts in sixteenth-century dress inside grandiose and theatrical architectural perspectives, producing realistic representations of social life at the highest level. The Supper in Emmaus (Louvre, Paris), the Supper in the House of Simon (Galleria Sabauda, Turin), and the Marriage at Cana (Louvre, Paris) belong to the series			
		The magnificent decorative style, developed in the Villa Maser, was taken even further in the 1560s, in a series of large paintings on the common theme of suppers at which Christ was present.	Where was the magnificent decorative style developed?	in the Villa Maser
		Veronese used the stories from the Gospels as an excuse to stage sumptuous feasts in sixteenth-century dress inside grandiose and theatrical architectural perspectives, producing realistic representations of social life at the highest level.	What did Veronese use as an excuse to stage sumptuous feasts in sixteenth-century dress inside grandiose and theatrical architectural perspectives?	the stories from the Gospels
		The Supper in Emmaus (Louvre, Paris), the Supper in the House of Simon (Galleria Sabauda, Turin), and the Marriage at Cana (Louvre, Paris) belong to the series	What belong to the series?	the Supper in Emmaus, the Supper in the House of Simon, and the Marriage at Cana
		The magnificent decorative style, developed in the Villa Maser, was taken even further in the 1560s, in a series of large paintings on the common theme of suppers at which Christ was present.	When was the magnificent decorative style taken even further on the common theme of suppers at which Christ was present?	in the 1560s
		The magnificent decorative style, developed in the Villa Maser, was taken even further in the 1560s, in a series of large paintings on the common theme of suppers at which Christ was present.	What was developed in the Villa Maser?	the magnificent decorative style
		Veronese used the stories from the Gospels as an excuse to stage sumptuous feasts in sixteenth-century dress inside grandiose and theatrical architectural perspectives, producing realistic representations of social life at the highest level.	What did Veronese use the stories from the Gospels as?	as an excuse to stage sumptuous feasts in sixteenth-century dress inside grandiose and theatrical architectural perspectives
15561-5preach.jpg	"On the third level there are two frescoes, side by side, that deal with the mission of Saint John the Baptist. In the picture on the right he is preaching, and in the next picture he is baptizing Christ. The same landscape is continued through both scenes, linking them to one another.The fifth scene of the cycle depicts the Preaching of St John the Baptist. ""The fifth contains the preaching to the multitudes showing the attention of the people in hearing new things..."" (Vasari).While St John in a fur robe is making didactic gestures and preaching about the coming of the Messiah to an intent group of listeners, Christ is already approaching. Unnoticed by the Baptist, who is pointing to his cross staff, Christ is stepping out of the background into the scene between the rocks.Worthy of note in the preaching scene, and typical of Ghirlandaio, is the group of women on the left, with a beautiful figure seen from behind. Another figure seen from behind is seated at the feet of the preaching Saint John. The naked sitting child is Ghirlandaio's quotation of classical sculpture"			
		The same landscape is continued through both scenes, linking them to one another.	Who does the same landscape link to one another?	them
		Unnoticed by the Baptist, who is pointing to his cross staff, Christ is stepping out of the background into the scene between the rocks.	What is Christ stepping out of the background into?	into the scene between the rocks
		Unnoticed by the Baptist, who is pointing to his cross staff, Christ is stepping out of the background into the scene between the rocks.	Who is stepping out of the background into the scene between the rocks?	Christ
		Unnoticed by the Baptist, who is pointing to his cross staff, Christ is stepping out of the background into the scene between the rocks.	Whose cross staff is the Baptist pointing to?	to Christ's cross staff
		In the picture on the right he is preaching, and in the next picture he is baptizing Christ.	Who is Saint John the Baptist baptizing in the next picture?	Christ
		The same landscape is continued through both scenes, linking them to one another.	What is continued through both scenes?	the same landscape
24084-1portrai.jpg	Mantegna was the dominant figure of the Paduan school. His severe and precise style combines the Florentines' direct observation of nature with a subtlety of colour tracable to the influence of his Venetian brother-in-law Giovanni Bellini. Underlying these influences is also a sense of classic monumentality, derived from his close study of antique sculpture			
		Mantegna was the dominant figure of the Paduan school.	Who was the dominant figure of the Paduan school?	Mantegna
		Mantegna was the dominant figure of the Paduan school.	What was Mantegna?	the dominant figure of the Paduan school
		His severe and precise style combines the Florentines ' direct observation of nature with a subtlety of color tracable to the influence of his Venetian brother-in-law Giovanni Bellini.	What does Mantegna's severe and precise style combine the Florentines ' direct observation of with a subtlety of color tracable to the influence of his Venetian brother-in-law Giovanni Bellini?	of nature
		His severe and precise style combines the Florentines ' direct observation of nature with a subtlety of color tracable to the influence of his Venetian brother-in-law Giovanni Bellini.	Whose severe and precise style combines the Florentines ' direct observation of nature with a subtlety of color tracable to the influence of his Venetian brother-in-law Giovanni Bellini?	Mantegna's severe and precise style
		Mantegna was the dominant figure of the Paduan school.	What was Mantegna the dominant figure of?	of the Paduan school
		His severe and precise style combines the Florentines ' direct observation of nature with a subtlety of color tracable to the influence of his Venetian brother-in-law Giovanni Bellini.	What does Mantegna's severe and precise style combine the Florentines ' direct observation of nature with to the influence of his Venetian brother-in-law Giovanni Bellini?	with a subtlety of color tracable
21628-johnfane.jpg	John Fane, 10th Earl of Westmorland (1759-1841) was a British Tory politician of the late 18th and early 19th centuries, who served in most of the cabinets of the period, primarily as Lord Privy Seal			
		John Fane, 10th Earl of Westmorland was a British Tory politician of the late 18th and early 19th centuries, who served in most of the cabinets of the period, primarily as Lord Privy Seal	When served in most of the cabinets of the period, primarily as Lord Privy Seal?	the late 18th and early 19th centuries
		John Fane, 10th Earl of Westmorland was a British Tory politician of the late 18th and early 19th centuries, who served in most of the cabinets of the period, primarily as Lord Privy Seal	When was John Fane, 10th Earl of Westmorland a British Tory politician?	of the late 18th and early 19th centuries
		John Fane, 10th Earl of Westmorland was a British Tory politician of the late 18th and early 19th centuries, who served in most of the cabinets of the period, primarily as Lord Privy Seal	Who was a British Tory politician of the late 18th and early 19th centuries?	John Fane, 10th Earl of Westmorland
		John Fane, 10th Earl of Westmorland was a British Tory politician of the late 18th and early 19th centuries, who served in most of the cabinets of the period, primarily as Lord Privy Seal	Who was John Fane, 10th Earl of Westmorland?	a British Tory politician of the late 18th and early 19th centuries
13120-bouquet.jpg	Flower painters were regarded particularly highly in the second half of the 18th century. Jan Frans Eliaerts painted this sumptuous bouquet of flowers which, in terms of composition, continues the tradition established in the final quarter of the 17th century. The choice of flowers and the cool colouring are typical of their time.			
		Flower painters were regarded particularly highly in the second half of the 18th century.	When were Flower painters regarded particularly?	highly in the second half of the 18th century
		The choice of flowers and the cool coloring are typical of their time.	What are typical of their time?	the choice of flowers and the cool coloring
		Jan Frans Eliaerts painted this sumptuous bouquet of flowers which, in terms of composition, continues the tradition established in the final quarter of the 17th century.	What did Jan Frans Eliaerts paint?	this sumptuous bouquet of flowers which continues the tradition established in the final quarter of the 17th century
		Flower painters were regarded particularly highly in the second half of the 18th century.	Who were regarded particularly highly in the second half of the 18th century?	Flower painters
		The choice of flowers and the cool coloring are typical of their time.	When are the choice of flowers and the cool coloring typical?	of their time
40884-06khanen.jpg	"The artist of the triptych is referred to as the Master of the Khanenko Adoration.Throughout the 15th century - a century of perpetual innovation - the great creative figures of Flemish painting were surrounded by many ""minor"" artists. These lesser-known painters have often been treated with condescension, merely because they happened to be overshadowed by the major creators. But many of them are no less remarkable on that account. Some of the finest work was also produced by anonymous hands, painters such as the Master of the Legend of St Ursula, and the Master of the Adoration of Khanenko. In their day, these painters were widely celebrated for their achievements"			
		Throughout the 15th century- a century of perpetual innovation- the great creative figures of Flemish painting were surrounded by many'' ``minor'''' artists.	What were surrounded by many ``minor'''' artists throughout the 15th century- a century of perpetual innovation?	the great creative figures of Flemish painting
		These lesser-known painters have often been treated with condescension, merely because they happened to be overshadowed by the major creators.	What happened to be overshadowed by the major creators?	they
		Some of the finest work was also produced by anonymous hands, painters such as the Master of the Legend of St Ursula, and the Master of the Adoration of Khanenko.	What were painters such as the Master of the Legend of St Ursula, and the Master of the Adoration of Khanenko?	anonymous hands
		Some of the finest work was also produced by anonymous hands, painters such as the Master of the Legend of St Ursula, and the Master of the Adoration of Khanenko.	Who were anonymous hands?	painters such as the Master of the Legend of St Ursula, and the Master of the Adoration of Khanenko
		These lesser-known painters have often been treated with condescension, merely because they happened to be overshadowed by the major creators.	Who happened to be overshadowed by the major creators?	these lesser-known painters
		Some of the finest work was also produced by anonymous hands, painters such as the Master of the Legend of St Ursula, and the Master of the Adoration of Khanenko.	What was also produced by anonymous hands?	some of the finest work
35381-15religi.jpg	This painting was executed for the Oratory of the Archduke Albert in the Ducal Palace in Brussels (which was burnt down in 1731)			
		This painting was executed for the Oratory of the Archduke Albert in the Ducal Palace in Brussels (which was burnt down in 1731)	What was executed for the Oratory of the Archduke Albert in the Ducal Palace in Brussels?	this painting
23913-4seasons.jpg	Manfredi's picture has been interpreted as an allegory of the Four Seasons, linked to the iconography of the Five Senses and explained as the four ages of man exemplified by various phases of love. There can be little doubt that its primary theme is the Four Seasons. The four figures, crowded behind a stone slab laden with fruit, are clearly identifiable as Spring (a young woman crowned with roses and playing a lute), Autumn (the young man adorned with a Bacchic crown of grapes), Summer (a bare-breasted woman who turns and stares directly at the viewer) and Winter (a shivering old man in a fur hat who is wrapped in a blanket). Nevertheless, their arrangement does not suggest the normal progression of the year and their interaction suggests a second level of meaning.The rich array of fruit carefully placed before the figures is composed entirely of autumnal produce: grapes, pears, apples, figs, a pomegranate and a squash. This is clearly the domain of Autumn, who kisses the lute-playing Spring but at the same time embraces Summer, who wears a sprig of his wheat in her hair. Summer holds a small round transparent mirror as a symbol of the Origin of Love. Autumn's kiss and embrace signify that music is born of love, while Winter's exclusion is a sad reminder that in old age one is less inclined towards amorous sentiments.Manfredi's facial features and tightly compressed composition find close parallels in Caravaggio's Musicians. The brightly illuminated fruit, so carefully displayed on cold, grey stone, and Summer's frank confrontation of the viewer over her bare shoulder seem to recall Caravaggio's Sick Bacchus explicitly. Although two other versions of Manfredi's Four Seasons are known, he painted no other allegoric subjects.			
		The rich array of fruit carefully placed before the figures is composed entirely of autumnal produce: grapes, pears, apples, figs, a pomegranate and a squash.	What is the rich array of fruit carefully placed before the figures composed entirely of?	of autumnal produce: grapes, pears, apples, figs, a pomegranate and a squash
		Summer holds a small round transparent mirror as a symbol of the Origin of Love.	What does Summer hold?	a small round transparent mirror as a symbol of the Origin of Love
		Manfredi's picture has been interpreted as an allegory of the Four Seasons, linked to the iconography of the Five Senses and explained as the four ages of man exemplified by various phases of love.	What has been interpreted as an allegory of the Four Seasons?	Manfredi's picture
		Autumn's kiss and embrace signify that music is born of love, while Winter's exclusion is a sad reminder that in old age one is less inclined towards amorous sentiments.	What do Autumn's embrace signify that music is born of?	of love
		Nevertheless, their arrangement does not suggest the normal progression of the year and their interaction suggests a second level of meaning.	What does there's interaction suggest a second level of?	of meaning
		The rich array of fruit carefully placed before the figures is composed entirely of autumnal produce: grapes, pears, apples, figs, a pomegranate and a squash.	What is composed entirely of autumnal produce: grapes, pears, apples, figs, a pomegranate and a squash?	the rich array of fruit carefully placed before the figures
16715-murat.jpg	Joachim-Napoleon Murat (born Joachim Murat, 1767-1815), 1st Prince Murat, Grand Duke of Berg and Cleves, Marshal of France, was King of the Two Sicilies from 1808 to 1815. He received his titles in part by being the brother-in-law of Napoleon Bonaparte, through marriage to Napoleon's youngest sister, Caroline Bonaparte.This canvas is a sketch for Girodet's painting Napoleon Receiving the Keys of the City of Vienna, 13 November 1805			
		He received his titles in part by being the brother-in-law of Napoleon Bonaparte, through marriage to Napoleon's youngest sister, Caroline Bonaparte.	Who was Caroline Bonaparte?	Napoleon's youngest sister
		Joachim-Napoleon Murat (born Joachim Murat, 1767-1815), 1st Prince Murat, Grand Duke of Berg and Cleves, Marshal of France, was King of the Two Sicilies from 1808 to 1815.	Who was Grand Duke of Berg and Cleves?	1st Prince Murat
		Joachim-Napoleon Murat (born Joachim Murat, 1767-1815), 1st Prince Murat, Grand Duke of Berg and Cleves, Marshal of France, was King of the Two Sicilies from 1808 to 1815.	Who was 1st Prince Murat?	Grand Duke of Berg and Cleves
		Joachim-Napoleon Murat (born Joachim Murat, 1767-1815), 1st Prince Murat, Grand Duke of Berg and Cleves, Marshal of France, was King of the Two Sicilies from 1808 to 1815.	What was Joachim Murat?	1767-1815
		Joachim-Napoleon Murat (born Joachim Murat, 1767-1815), 1st Prince Murat, Grand Duke of Berg and Cleves, Marshal of France, was King of the Two Sicilies from 1808 to 1815.	When was Joachim-Napoleon Murat King of the Two Sicilies?	from 1808 to 1815
		Joachim-Napoleon Murat (born Joachim Murat, 1767-1815), 1st Prince Murat, Grand Duke of Berg and Cleves, Marshal of France, was King of the Two Sicilies from 1808 to 1815.	Who was 1767-1815?	Joachim Murat
21119-nereshei.jpg	The abbey church at Neresheim is a mature architectural work by Balthasar Neumann, one of the greatest Baroque architects in Germany. The ceiling vaults of the church were frescoed by Martin Knoller			
		The abbey church at Neresheim is a mature architectural work by Balthasar Neumann, one of the greatest Baroque architects in Germany.	Who is one of the greatest Baroque architects in Germany?	Balthasar Neumann
		The ceiling vaults of the church were frescoed by Martin Knoller	What were frescoed by Martin Knoller?	the ceiling vaults of the church
		The abbey church at Neresheim is a mature architectural work by Balthasar Neumann, one of the greatest Baroque architects in Germany.	Who is the abbey church at Neresheim a mature architectural work by?	by Balthasar Neumann
		The abbey church at Neresheim is a mature architectural work by Balthasar Neumann, one of the greatest Baroque architects in Germany.	Who is Balthasar Neumann one of?	of the greatest Baroque architects in Germany
		The ceiling vaults of the church were frescoed by Martin Knoller	Who were the ceiling vaults of the church frescoed by?	by Martin Knoller
		The abbey church at Neresheim is a mature architectural work by Balthasar Neumann, one of the greatest Baroque architects in Germany.	What is the abbey church at Neresheim by Balthasar Neumann?	a mature architectural work
22414-louis13.jpg	An ensemble of these small portraits has been preserved. They portrayed the new king, sometimes with a pendant of his young wife, Anne of Austria. They appeared on sundry luxury items, such as mirrors and enamelled salt cellars. This one in fact adorns the back of a toilette mirror			
		They portrayed the new king, sometimes with a pendant of his young wife, Anne of Austria.	Whose young wife was Anne of Austria?	the new king's young wife
		They appeared on sundry luxury items, such as mirrors and enamelled salt cellars.	What were such as mirrors and enamelled salt cellars?	sundry luxury items
		An ensemble of these small portraits has been preserved.	What has been preserved?	an ensemble of these small portraits
		They portrayed the new king, sometimes with a pendant of his young wife, Anne of Austria.	What portrayed the new king?	these small portraits
		They appeared on sundry luxury items, such as mirrors and enamelled salt cellars.	What were sundry luxury items as?	such as mirrors and enamelled salt cellars
		They portrayed the new king, sometimes with a pendant of his young wife, Anne of Austria.	Who was Anne of Austria?	the new king's young wife
39871-holyfami.jpg	In the background a landscape and St Onuphrius can be seen. A great number of the artists's works are tondi and were in all likelihood produced for domestic settings			
		In the background a landscape and St Onuphrius can be seen.	What can be seen in the background?	a landscape and St Onuphrius
		A great number of the artists's works are tondi and were in all likelihood produced for domestic settings	What are tondi?	a great number of the artists's works
		A great number of the artists's works are tondi and were in all likelihood produced for domestic settings	What were in all likelihood produced for domestic settings?	a great number of the artists's works
		A great number of the artists's works are tondi and were in all likelihood produced for domestic settings	What are a great number of the artists's works?	tondi
		A great number of the artists's works are tondi and were in all likelihood produced for domestic settings	What were a great number of the artists's works in?	in all likelihood produced for domestic settings
		In the background a landscape and St Onuphrius can be seen.	What can a landscape and St Onuphrius be seen in?	in the background
19313-capri.jpg	Harpignies had traveled extensively across Italy in 1852 and this signed and dated painting was certainly the product of direct observation, even though evidently completed in the studio. It  marks a tribute to the finished Salon pictures of Corot and other French artists working in Italy in the second quarter of the nineteenth century			
		Harpignies had traveled extensively across Italy in 1852 and this signed and dated painting was certainly the product of direct observation, even though evidently completed in the studio.	What had harpignies traveled extensively across in 1852?	across Italy
		Harpignies had traveled extensively across Italy in 1852 and this signed and dated painting was certainly the product of direct observation, even though evidently completed in the studio.	When had harpignies traveled extensively across Italy?	in 1852
		Harpignies had traveled extensively across Italy in 1852 and this signed and dated painting was certainly the product of direct observation, even though evidently completed in the studio.	What was certainly the product of direct observation?	this signed and dated painting
		Harpignies had traveled extensively across Italy in 1852 and this signed and dated painting was certainly the product of direct observation, even though evidently completed in the studio.	Who had traveled extensively across Italy in 1852?	harpignies
		It marks a tribute to the finished Salon pictures of Corot and other French artists working in Italy in the second quarter of the nineteenth century	What marks a tribute to the finished Salon pictures of Corot and other French artists working in Italy in the second quarter of the nineteenth century?	this signed and dated painting
05550-07medici.jpg	Three similar portraits of Giuliano de' Medici still exist, in Berlin, Bergamo, and Washington. In contrast to the version in Washington, the portraits that are now in Berlin and Bergamo were probably not created until after Giuliano's assassination during the Pazzi conspiracy in 1478, when copies would have been ordered by friends and relatives as commemorative portraits			
		Three similar portraits of Giuliano de ' Medici still exist, in Berlin, Bergamo, and Washington.	What still exist?	three similar portraits of Giuliano de ' Medici
		Three similar portraits of Giuliano de ' Medici still exist, in Berlin, Bergamo, and Washington.	How many similar portraits of Giuliano de ' Medici still exist?	three similar portraits of Giuliano de ' Medici
36592-youth.jpg	Cassoni (wedding chests) were constructed by specialized carpenters who delivered them to the painters' workshop to be adorned with scenes on the front and side panels and often on the lids. The inside was often decorated with textile patterns and a male or female nude reclining in the entire length of the lid.The picture shows the inner lid of a wedding chest with the image of a reclining youth. The female pendant of it is in the Victoria and Albert Museum, London. This images of a private nature promoted fertility, the female nudes are notable predecessors of Titian's and Giorgione's naked Venus figures			
		The female pendant of it is in the Victoria and Albert Museum, London.	What is in the Victoria and Albert Museum?	the female pendant of the picture
		Cassoni (wedding chests) were constructed by specialized carpenters who delivered them to the painters ' workshop to be adorned with scenes on the front and side panels and often on the lids.	Who were constructed by specialized carpenters who delivered wedding chests to the painters ' workshop to be adorned with scenes on the front and side panels and often on the lids?	Cassoni
		The picture shows the inner lid of a wedding chest with the image of a reclining youth.	What does the picture show with the image of a reclining youth?	the inner lid of a wedding chest
		The inside was often decorated with textile patterns and a male or female nude reclining in the entire length of the lid.	What was the inside often decorated with in the entire length of the lid?	with textile patterns and a male or female nude reclining
		The female pendant of it is in the Victoria and Albert Museum, London.	Who is the female pendant of the picture in?	in the Victoria and Albert Museum
		Cassoni (wedding chests) were constructed by specialized carpenters who delivered them to the painters ' workshop to be adorned with scenes on the front and side panels and often on the lids.	Who were Cassoni constructed by?	by specialized carpenters who delivered wedding chests to the painters ' workshop to be adorned with scenes on the front and side panels and often on the lids
22687-13funer.jpg	Among the more complex and monumental scenes in the fresco cycle of the Stories from the Life of St Stephen is the Funeral of St Stephen, wherein the right portion depicts the stoning of Saint Stephen which is continued on the adjacent wall. Or reading the situation differently, the stoning seems to have intruded upon the contiguous scene which is represented in the interior of a full-blown contemporary church. This scene is in the lowest zone, which is the last part painted according to usual practice, it is signed and dated 1460.The deceased saint is laid out on the central axis of the nave, distinguished by large columns and clustered pilasters, at a point which must be regarded as the crossing. The young and handsome deacon saint is laid out on his bier in the sweet sleep of death. He is surrounded by mourners, including two women seated on the ground, one of which may be the saint's mother.On either side are figures in modern dress who are in many cases portraits of persons in Prato. In the distance we notice the simply decorated main altar with only a cross, casting its shadow upon the curved surface of the niche-like apse. The spatial perspective is carefully worked out through the lines of the tiled floor and the coffered ceiling.In this scene, the body of the saint lies within a church setting, but at the right of the scene, through an open door, there  is a glimpse out onto the sharp incline of a mountain scape - a curious detail in the somber scene. Even more bizarre is the rugged rock that actually intrudes into the church interior. Compositionally, this rock outcrop links the funeral scene with the adjoining martyrdom of the saint.In these frescoes Lippi proves himself to be an inventive painter of first rank			
		The deceased saint is laid out on the central axis of the nave, distinguished by large columns and clustered pilasters, at a point which must be regarded as the crossing.	What is the nave distinguished by?	by large columns
		Or reading the situation differently, the stoning seems to have intruded upon the contiguous scene which is represented in the interior of a full-blown contemporary church.	What does the stoning read differently?	the situation
		Compositionally, this rock outcrop links the funeral scene with the adjoining martyrdom of the saint.	What links the funeral scene with the adjoining martyrdom of the saint?	this rock outcrop
		This scene is in the lowest zone, which is the last part painted according to usual practice, it is signed and dated 1460.	What is the lowest zone?	the last part painted according to usual practice
		The deceased saint is laid out on the central axis of the nave, distinguished by large columns and clustered pilasters, at a point which must be regarded as the crossing.	Who is laid out on the central axis of the nave which must be regarded as the crossing?	the deceased saint
		This scene is in the lowest zone, which is the last part painted according to usual practice, it is signed and dated 1460.	What is the last part painted according to usual practice?	the lowest zone
38522-mountain.jpg	This painting is the companion-piece of Country Landscape, also in the Hermitage			
		This painting is the companion-piece of Country Landscape, also in the Hermitage	What is the companion-piece of Country Landscape?	this painting
28656-5cathed1.jpg	When Monet began his serial compositions in the late 1880s, which initially featured haystacks, then polars, and in the early 1890s the cathedral at Rouen, these works constituted a logical progression of his artistic interests. By constantly portraying the same subject, the variables determined by the time of the day and the lighting could be particularly strongly accentuated. Different times of day and a changing colour palette were substituted for innovative subject matter. Monet included the time of the day and the dominant colours in the respective titles of his paintings as a matter of course.Sometimes he worked simultaneously on two canvases, in order to be able to react immediately to changing light conditions. As a result, the subject of the picture receded further and further into the background. At first glance we can see the shape of a cathedral, but on closer inspection the cathedral architecture dissolves before our eyes into a vibrant ensemble, composed merely of a collection of brush strokes.The present version shows the fa�ade and the Tour Saint-Roman in the morning (harmony in white)			
		The present version shows the faade and the Tour Saint-Roman in the morning (harmony in white)	Who does the present version show?	the faade and the Tour Saint-Roman in the morning
		By constantly portraying the same subject, the variables determined by the time of the day and the lighting could be particularly strongly accentuated.	What could be particularly strongly accentuated?	the variables determined by the time of the day and the lighting
		As a result, the subject of the picture receded further and further into the background.	What receded further and further into the background as a result?	the subject of the picture
		When Monet began his serial compositions in the late 1880s, which initially featured haystacks, then polars, and in the early 1890s the cathedral at Rouen, these works constituted a logical progression of his artistic interests.	What did the late 1880s feature?	haystacks, then polars, and in the early 1890s the cathedral
		As a result, the subject of the picture receded further and further into the background.	What did the subject of the picture recede further and further into as a result?	into the background
		Monet included the time of the day and the dominant colors in the respective titles of his paintings as a matter of course.	When did Monet include the time as a matter of course?	of the day and the dominant colors in the respective titles of his paintings
26655-4lunette.jpg	Above the upper cornice are situated the lunettes. Between each window below the lunettes, in fictive niches, run images (painted in the Quattrocento) of the first popes - from Peter to Marcellus - who practiced their ministry in times of great persecution and were martyred			
32425-venice2.jpg	Prendergast studied in Paris and readily absorbed Post-Impressionist aesthetics after 1890. His lively compositions guaranteed him success not long after his return to Boston in 1894. His financial circumstances assured, he was able to depart for Europe again in 1898. In Europe he would spend almost two years in France but also in Italy, where he visited Rome, Capri, Siena and - above all - Venice			
		In Europe he would spend almost two years in France but also in Italy, where he visited Rome, Capri, Siena and- above all- Venice	Who would spend almost two years in France but also in Italy in Europe?	Prendergast
		In Europe he would spend almost two years in France but also in Italy, where he visited Rome, Capri, Siena and- above all- Venice	When would Prendergast spend in France but also in Italy in Europe?	almost two years
		His lively compositions guaranteed him success not long after his return to Boston in 1894.	Who guaranteed him success not long after his return to Boston in 1894?	Prendergast's lively compositions
		His financial circumstances assured, he was able to depart for Europe again in 1898.	Whose financial circumstances assured?	Prendergast's financial circumstances
