img	comment	related text	question	answer
		This region, one of the most famously scenic areas in Ireland, has long been a popular tourist destination.	What is the region?	one of the most famously scenic areas in Ireland
		The painting is signed and dated on a rock at lower right: Ashford\/1778	What is the painting dated on at lower right: Ashford\/1778?	on a rock
		Here Ashford depicts an elegant group of 18th century tourists stepping out of a boat after a day of sightseeing.	Who does Ashford depict an elegant group of?	of 18th century tourists stepping out of a boat after a day of sightseeing
		Here Ashford depicts an elegant group of 18th century tourists stepping out of a boat after a day of sightseeing.	Who depicts an elegant group of 18th century tourists stepping out of a boat after a day of sightseeing?	Ashford
		This region, one of the most famously scenic areas in Ireland, has long been a popular tourist destination.	What is the region one of?	of the most famously scenic areas in Ireland
		This beautiful and rare view of the Killarney Lakes depicts a view towards the Upper Lake with the Old Weir Bridge.	What depicts a view towards the Upper Lake with the Old Weir Bridge?	this beautiful and rare view of the Killarney Lakes
30053-2father1.jpg	The picture shows the internal panels of the Altarpiece of the Doctors of the Church: Sts Augustine and Gregory on the central panel, Sts Jerome and Ambrose on the side panels.The Altarpiece of the Church Fathers was created in 1483 for the Neustift Monastery near Brixen. With it Pacher reached a point at which the borders between painting and sculpture in the north were no longer clearly distinct, the altarpiece translates the subject of a carved shrine into panel painting. It thereby follows on from Rogier van der Weyden's Deposition from the Cross (Prado, Madrid), but goes far beyond the earlier painting in its optical missing of the two genres.The altarpiece is a depiction of the four great Fathers of the Church. On the far left, Jerome is portrayed as a cardinal with the lion from whose paw he drew the thorn. Next comes Augustine, accompanied by a child in a reference to one of the legends surrounding his life: one day by walking by the sea sunk in thought, the saint came across a child scooping up water with a spoon. In reply to his enquiry as to the sense of his activity, the child replied that it was just as pointless as Augustine's own attempts to understand the holy essence of the Trinity with his rational mind. Third comes Pope Gregory the Great, who is seen delivering Emperor Trajan from Purgatory, and finally, on the right, the archbishop Ambrose, busy writing. The dove of Holy Ghost appears beside all four saints as a symbol of their divine inspiration.The foreshortened floor tiles combine with the apparently projecting baldachins to confuse the eye, as real and pictorial space seem to overlap, The virtuosity of the foreshortening is not matched by the modelling of the figures, however, who acquire their volume primarily from the suggestive power of the vaulted canopy above them			
		It thereby follows on from Rogier van der Weyden's Deposition from the Cross (Prado, Madrid), but goes far beyond the earlier painting in its optical missing of the two genres.	What thereby goes far beyond the earlier painting in its optical missing of the two genres?	the Altarpiece of the Doctors of the Church: Sts Augustine and Gregory
		The dove of Holy Ghost appears beside all four saints as a symbol of their divine inspiration.	Who did the dive of Holy appears beside all four saints as a symbol of their divine inspiration?	Ghost
		On the far left, Jerome is portrayed as a cardinal with the lion from whose paw he drew the thorn.	Who is portrayed as a cardinal with the lion from whose paw he drew the thorn on the far left?	Jerome
		The picture shows the internal panels of the Altarpiece of the Doctors of the Church: Sts Augustine and Gregory on the central panel, Sts Jerome and Ambrose on the side panels.	What does the picture show the internal panels of the Altarpiece of the Doctors of the Church: Sts Augustine and Gregory on the central panel, Sts Jerome and Ambrose on?	on the side panels
		With it Pacher reached a point at which the borders between painting and sculpture in the north were no longer clearly distinct, the altarpiece translates the subject of a carved shrine into panel painting.	What does the altarpiece translate into panel painting?	the subject of a carved shrine
		On the far left, Jerome is portrayed as a cardinal with the lion from whose paw he drew the thorn.	What is Jerome portrayed as a cardinal with the lion from whose paw he drew the thorn on?	on the far left
03499-achilles.jpg	In his youth Achilles was handed over to Chiron, a wise and learned centaur who taught him many arts. The Centaur is depicted playing the lyre to his pupil. A modest Neoclassical drape covers the young pupil's lap, while a more ambiguous quiver hangs from the herm at the right			
		In his youth Achilles was handed over to Chiron, a wise and learned centaur who taught him many arts.	What was Achilles handed over to Chiron in?	in his youth
		In his youth Achilles was handed over to Chiron, a wise and learned centaur who taught him many arts.	Who was Chiron?	a wise and learned centaur
		The Centaur is depicted playing the lyre to his pupil.	What is depicted playing the lyre to Achilles's pupil?	the Centaur
		A modest Neoclassical drape covers the young pupil's lap, while a more ambiguous quiver hangs from the herm at the right	What does a modest Neoclassical drape cover?	the young pupil's lap
		A modest Neoclassical drape covers the young pupil's lap, while a more ambiguous quiver hangs from the herm at the right	What does a more ambiguous quiver hang from?	from the herm at the right
		In his youth Achilles was handed over to Chiron, a wise and learned centaur who taught him many arts.	Who was a wise and learned centaur?	Chiron
38709-bravo.jpg	The artist worked mainly in Utrecht, but spent about ten years in Rome from about 1604-1614 where, like several other Dutch painters, he became versed in the style and subject matter of Caravaggio and his followers. Ter Brugghen was, in fact, the first of the Dutch artists to return to the north where, together with Baburen and Honthorst, he helped to establish the tenebrist style. Although no doubt based on one of the itinerant musicians who travelled in the Netherlands at the beginning of the seventeenth century, the subject is most probably an allegory of the senses of Hearing (the bass viol) and Taste (the glass). It is also possible that the artist is illustrating the theme of vanitas whereby the brevity of song is equated with a short life-span. A number of paintings in ter Brugghen's oeuvre explore such subjects, but only one other (known through a copy) includes a bass viol. On the other hand, the model, the vividly coloured costume and the cap are standard studio properties used by the artist during the 1620s. Benedict Nicolson noted the forced smile of the sitter, comparing it to 'that thrown by the politician to his constituents' in 'a joyless wish to please'. The breadth of the handling of the paint contrasts with the drawing which is most fastidious. An important element, however, is the treatment of the light, which in its emotive power is decidedly Caravaggesque, but in its descriptive qualities anticipates later seventeenth-century Dutch painting.The painting is signed upper left: HTBrugghen fecit 1625 [HTB in monogram]. Purchased by Charles I and sold after his execution, the picture was in the possession of Sir Peter Lely at the time of the Restoration and was returned to the Royal Collection.  It was cleaned in 1989.			
		It is also possible that the artist is illustrating the theme of vanitas whereby the brevity of song is equated with a short life-span.	What is Ter Brugghen also possible that the artist is illustrating?	the theme of vanitas whereby the brevity of song is equated with a short life-span
		On the other hand, the model, the vividly colored costume and the cap are standard studio properties used by the artist during the 1620s.	What are the model on the other hand?	standard studio properties used by the artist during the 1620s
		A number of paintings in ter Brugghen's oeuvre explore such subjects, but only one other (known through a copy) includes a bass viol.	What includes a bass viol?	a number of paintings in ter Brugghen's oeuvre explore such subjects, but only one other
		An important element, however, is the treatment of the light, which in its emotive power is decidedly Caravaggesque, but in its descriptive qualities anticipates later seventeenth-century Dutch painting.	What anticipates later seventeenth-century Dutch painting?	an important element is the treatment of the light
		The artist worked mainly in Utrecht, but spent about ten years in Rome from about 1604-1614 where, like several other Dutch painters, he became versed in the style and subject matter of Caravaggio and his followers.	When did the artist spend from about 1604-1614 where he became versed in the style and subject matter of Caravaggio and his followers?	about ten years in Rome
		Purchased by Charles I and sold after his execution, the picture was in the possession of Sir Peter Lely at the time of the Restoration and was returned to the Royal Collection.	What was returned to the Royal Collection?	the picture
31058-1miser05.jpg	This panel is the central part of the tympanum of the polyptych. It represents the Crucifixion which reveals the influence of Masaccio's polyptych for San Francesco in Pisa. But Masaccio created a dramatic atmosphere both with the moving gestures of the characters and with the strong, almost violent, colours; Piero's composition, on the other hand, is orderly and symmetric and the gestures of the figures are solemn, almost ritualistic			
		This panel is the central part of the tympanum of the polyptych.	What is the central part of the tympanum of the polyptych?	this panel
		It represents the Crucifixion which reveals the influence of Masaccio's polyptych for San Francesco in Pisa.	What represents the Crucifixion which reveals the influence of Masaccio's polyptych for San Francesco in Pisa?	this panel
18136-crypt_sm.jpg	Among the first of a number of artists to take a pictorial interest in Roman ritual, rather than in the traditional Christian iconography, was the young Proven�al Granet, who while studying in Rome began painting church interiors with officiating clergy. This new genre anticipated the medievalism of his Troubadour compatriots and found a ready market. His haunting Crypt of San Martino ai Monti, a view of the vaults which were once part of the ancient Baths of Trajan, includes a female corpse in its white shroud, while a hooded priest and his acolyte prepare for the committal.			
		This new genre anticipated the medievalism of his Troubadour compatriots and found a ready market.	What found a ready market?	this new genre
34286-bacchus.jpg	It was Ariadne, the daughter of King Minos of Crete, who helped Theseus, whom she loved, to escape from the labyrinth with the aid of a ball of string, but all she had in return was to be abandoned by him on the island of Naxos. Here Bacchus came to her rescue. Classical representations show Ariadne asleep when Bacchus arrives, as described by Philostratus. But according to Ovid she was at that moment lamenting her fate, and Renaissance and later artists  generally depict her awake. Bacchus took her jeweled crown and flung it into the heavens where it became a constellation. Ariadne was readily consoled by him and they were married shortly afterwards			
		Bacchus took her jeweled crown and flung it into the heavens where it became a constellation.	What did bacchus take?	her jeweled crown
		Here Bacchus came to her rescue.	What did Bacchus come to?	to her rescue
		Classical representations show Ariadne asleep when Bacchus arrives, as described by Philostratus.	What show Ariadne asleep when Bacchus arrives?	classical representations
07910-christ_g.jpg	An unusually young Christ is flanked by Peter and John the Evangelist. On the earthly level are Sts Mary Magdalen, Ermengild, and Edward the Confessor, name saint of the picture's patron, Cardinal Odoardo Farnese. The crawling figure in the middle ground recalls the fact that Edward is also the patron saint of the cripples			
		On the earthly level are Sts Mary Magdalen, Ermengild, and Edward the Confessor, name saint of the picture's patron, Cardinal Odoardo Farnese.	Who is Cardinal Odoardo Farnese?	the picture's patron
		On the earthly level are Sts Mary Magdalen, Ermengild, and Edward the Confessor, name saint of the picture's patron, Cardinal Odoardo Farnese.	Who is the picture's patron?	Cardinal Odoardo Farnese
		On the earthly level are Sts Mary Magdalen, Ermengild, and Edward the Confessor, name saint of the picture's patron, Cardinal Odoardo Farnese.	Who are name saint of the picture's patron on the earthly level?	Sts Mary Magdalen, Ermengild, and Edward the Confessor,
		An unusually young Christ is flanked by Peter and John the Evangelist.	Who is flanked by Peter and John the Evangelist?	an unusually young Christ
		On the earthly level are Sts Mary Magdalen, Ermengild, and Edward the Confessor, name saint of the picture's patron, Cardinal Odoardo Farnese.	What are name saint of the picture's patron Sts Mary Magdalen, Ermengild, and Edward the Confessor, on?	on the earthly level
		An unusually young Christ is flanked by Peter and John the Evangelist.	Who is an unusually young Christ flanked by?	by Peter and John the Evangelist
16038-franc14.jpg	This is the fourteenth of the twenty-eight scenes (twenty-five of which were painted by Giotto) of the Legend of Saint Francis.The farmer, to whom Francis lent his mule as a mount, was tormented by thirst. Water comes bubbling out of the rocks in answer to the Saint s prayer. Giotto shows Francis praying fervently. The farmer, almost dying of thirst, collapses at the spring. As so often in Giotto's representations, figures - here the two Franciscans - comment on the scene with their glances and so anticipate the reaction of the viewer. It is interesting to point out the amazing precision with which the ass's packsaddle has been rendered.The earthquake of autumn 1997 badly damaged the entrance wall, upon which this fresco is situated			
		Water comes bubbling out of the rocks in answer to the Saint s prayer.	What does Water come bubbling out of in answer to the Saint s prayer?	of the rocks
		Giotto shows Francis praying fervently.	Who does Giotto show praying fervently?	Francis
		As so often in Giotto's representations, figures- here the two Franciscans- comment on the scene with their glances and so anticipate the reaction of the viewer.	What do figures anticipate?	the reaction of the viewer
		Water comes bubbling out of the rocks in answer to the Saint s prayer.	What does Water come bubbling out of the rocks in to the Saint s prayer?	in answer
		The farmer, almost dying of thirst, collapses at the spring.	Who almost dies of thirst?	the farmer
		Water comes bubbling out of the rocks in answer to the Saint s prayer.	What does Water come bubbling out of the rocks in answer to?	to the Saint s prayer
34274-venus_ad.jpg	The story of Venus and Adonis, which has attracted not only artists but poets, including Shakespeare, tells that Adonis was the offspring of the incestuous union of King Cinyras of Paphos, in Cyprus, with his daughter Myrrha. His beauty was a byword. Venus conceived a helpless passion for him as a result of a chance graze she received from Cupid's arrow (Met. 10:524-559). One day while out hunting Adonis was slain by a wild boar, an accident Venus had always dreaded (Met. 10:708-739). Hearing his dying groans as she flew overhead in her chariot, she came down to aid him but was too late. In the place where the earth was stained with Adonis' blood, anemones sprouted. Artists usually depict two scenes, the depart and the death of Adonis. This painting represents the first scene.Adonis, spear in hand and with hunting dogs straining at the leash, is impatient to be off, while Venus imploringly tries to hold him back. But she pleads in vain			
		Artists usually depict two scenes, the depart and the death of Adonis.	How many scenes, the depart and the death of Adonis do Artists usually depict?	two scenes, the depart and the death of Adonis
		Adonis, spear in hand and with hunting dogs straining at the leash, is impatient to be off, while Venus imploringly tries to hold him back.	Who is spear in hand and with hunting dogs straining at the leash?	Adonis
		Adonis, spear in hand and with hunting dogs straining at the leash, is impatient to be off, while Venus imploringly tries to hold him back.	Who is impatient to be off?	Adonis
		His beauty was a byword.	What was a byword?	his beauty
		One day while out hunting Adonis was slain by a wild boar, an accident Venus had always dreaded (Met.	What Venus had always dreaded (Met?	an accident
		10:708-739).	What-739)?	10:708
10685-stephen.jpg	Daddi was one of the most important Florentine painters of the first half of the fourteenth century. It is now generally thought that he was taught by Giotto himself, and he remained closely acquainted with his workshop and following. His style was rather sweeter and less austere than Giotto's, tempering the latter's gravity with a new grace and refinement. The typically tender and expressive gestures, the subtle colour harmonies and above all the attention to detail are all characteristic of his work			
		Daddi was one of the most important Florentine painters of the first half of the fourteenth century.	Who was Daddi?	one of the most important Florentine painters of the first half of the fourteenth century
		It is now generally thought that he was taught by Giotto himself, and he remained closely acquainted with his workshop and following.	Who is now generally thought that he remained closely acquainted with his workshop and following?	Daddi
		The typically tender and expressive gestures, the subtle color harmonies and above all the attention to detail are all characteristic of his work	What are the typically tender and expressive gestures all characteristic of?	of Daddi's work
		Daddi was one of the most important Florentine painters of the first half of the fourteenth century.	Who was one of the most important Florentine painters of the first half of the fourteenth century?	Daddi
		It is now generally thought that he was taught by Giotto himself, and he remained closely acquainted with his workshop and following.	Who is Daddi now generally thought by?	that he was taught by Giotto himself
		His style was rather sweeter and less austere than Giotto's, tempering the latter's gravity with a new grace and refinement.	What was rather sweeter and less austere than Giotto's?	Daddi's style
07197-canal313.jpg	This painting belongs to a group of seven views from the harbour side of Venice, all of them in the neighbourhood of the Molo or of the Punta della Dogana at the mouth of the Grand Canal. Nothing is known about the individual responsible for commissioning the series. All of the compositions are adaptations of somewhat older and more ambitious works. However, there is a strong stylistic unity.At the end of the 1720s there was a demand for Canaletto's topographical work on the part of prosperous English tourists. In response to this situation Canaletto's work  underwent great changes. The size of his paintings decreased, making them easier to ship. However, the atmosphere also changed. Well-bred tourists wanted to have a reminder of Venice not as a stage decoration with ghost-like shadows and sultry skies, but as the ideal Mediterranean city. They admired attractive, beautiful and above all recognizable buildings, harmoniously arranged and painted in soft colours under a bright blue sky with the merest hint of a white cloud.Between 1727 and 1730 Canaletto became a master at this new genre, one he was largely responsible for creating. He no longer prepared the canvases with a reddish-brown but with a beige or a light grey ground. The paint was further diluted and more smoothly applied, with only a couple of perfectly measured, thickly applied strokes for clouds and figures. With the help of his assistants, Canaletto produced hundreds of paintings of this type, often in pairs, sometimes in series of twenty or more. Although the quality of the routine production slowly but surely declined in the course of the 1730s, Canaletto nevertheless also painted a number of works of very high quality in these years. The present painting is a good example of this kind of work made for the new tourist market.This view is taken near San Biagio, looking toward the west along the Riva degli Schiavoni. From right to left we see the corner of the present-day Museo Storico Navale, a building on the corner of the Rio dell'Arsenale that has since been demolished, a warehouse, the campanili of San Giovanni in Bragora and San Giorgio dei Greci, the Molo with the Ducal Palace and the Campanile of San Marco and, behind the masts, Santa Maria della Salute. On the far left a small point of the island San Giorgio Maggiore can just be discerned. The Bacino di San Marco is filled with a variety of boats, including two with a lateen sail and a three-master. The lines directed toward the vanishing point of the footpath on the right invite the spectator to cross the bridge together with the pedestrians and to walk further along the quay. Thus the eye is led toward the horizon and back over the boats to the foreground			
		All of the compositions are adaptations of somewhat older and more ambitious works.	What are all of the compositions?	adaptations of somewhat older and more ambitious works
		Between 1727 and 1730 Canaletto became a master at this new genre, one he was largely responsible for creating.	What was the new genre?	one
		The lines directed toward the vanishing point of the footpath on the right invite the spectator to cross the bridge together with the pedestrians and to walk further along the quay.	What directed toward the vanishing point of the footpath on the right invite the spectator to walk further along the quay?	the lines
		All of the compositions are adaptations of somewhat older and more ambitious works.	What are adaptations of somewhat older and more ambitious works?	all of the compositions
		The lines directed toward the vanishing point of the footpath on the right invite the spectator to cross the bridge together with the pedestrians and to walk further along the quay.	What did the lines direct toward invite the spectator to cross the bridge together with the pedestrians?	toward the vanishing point of the footpath on the right
		Between 1727 and 1730 Canaletto became a master at this new genre, one he was largely responsible for creating.	What did Canaletto become a master at he was largely responsible for creating between 1727 and 1730?	at this new genre
31297-manwoman.jpg	The young woman is seated in a chair beside a spinning-wheel, and holds a spindle in her left hand and a bobbin winder in her right. The elegantly clad young man beside her is trying to distract the woman from her work with drink. The power of this painting lies in its simplicity			
		The power of this painting lies in its simplicity	What lies in its simplicity?	the power of this painting
		The young woman is seated in a chair beside a spinning-wheel, and holds a spindle in her left hand and a bobbin winder in her right.	Who is seated in a chair beside a spinning-wheel?	the young woman
		The young woman is seated in a chair beside a spinning-wheel, and holds a spindle in her left hand and a bobbin winder in her right.	What does the young woman hold?	a spindle in her left hand and a bobbin winder in her right
		The young woman is seated in a chair beside a spinning-wheel, and holds a spindle in her left hand and a bobbin winder in her right.	What is the young woman seated in a chair beside?	beside a spinning-wheel
		The young woman is seated in a chair beside a spinning-wheel, and holds a spindle in her left hand and a bobbin winder in her right.	What is the young woman seated in beside a spinning-wheel?	in a chair
12269-verso13.jpg	The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest&#224;. It is situated in the bottom row on the right side below the scene of Christ Accused by the Pharisees.The surroundings for the scenes in which Pilate appears (Christ Accused by the Pharisees and Pilate's First Interrogation of Christ) are new since the events take place in the governor's palace. The slender spiral columns of white marble and the decoration carved along the top of the walls seem to refer to classical architecture. Pilate too, portrayed with the solemnity of a Roman emperor and crowned with a laurel wreath, evokes the world of classical antiquity. It is interesting to note how the latter's face still bears the slashings caused by medievalreligious fervour. The function of the beams placed on the capitals supporting a light and apparently unstable wooden roof is harder to explain.As in the gospel, the group of Pharisees, animated by lively gestures (again the hand with pointing finger), is depicted outside the building: the Jews avoid going inside in order not to be defiled and to be able to eat the Passover meal			
		The surroundings for the scenes in which Pilate appears (Christ Accused by the Pharisees and Pilate's First Interrogation of Christ) are new since the events take place in the governor's palace.	What are new since the events take place in the governor's palace?	the surroundings for the scenes in which Pilate appears
		The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;.	What shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;?	the picture
		It is situated in the bottom row on the right side below the scene of Christ Accused by the Pharisees.	Who is the picture situated in the bottom row on the right side below the scene of Christ Accused by?	by the Pharisees
		Pilate too, portrayed with the solemnity of a Roman emperor and crowned with a laurel wreath, evokes the world of classical antiquity.	What is Pilate too portrayed with?	with the solemnity of a Roman emperor
		The function of the beams placed on the capitals supporting a light and apparently unstable wooden roof is harder to explain.	What beams placed on the capitals supporting a light and apparently unstable wooden roof is harder to explain?	the function of the
		It is situated in the bottom row on the right side below the scene of Christ Accused by the Pharisees.	Where is the picture situated in the bottom row below the scene of Christ Accused by the Pharisees?	on the right side
39644-2baptist.jpg	Even more than in his Presentation of the Virgin at the Temple, Titian's attempt to fill out his chromatic language with Mannerist elements is clearly evident in this work painted for the now demolished church of Santa Maria Maggiore. The overpowering plasticity of the figure, its theatrical pose, and the strength of the timbres of the tones all reflect the dominant taste of the fifth decade of the sixteenth century in a Venice which was increasingly concerned with the problems of form and composition that preoccupied the 'classicists' of Central Italy, ideas that were propagated in Venice by Jacopo Sansovino, Vasari and Salviati.But even in this muscular athlete (certainly no hermit emaciated by exhausting fast) the formal academic quality of Mannerism is redeemed by Titian's sensitivity to colour: the 'impasto' of the paint seems almost to be rising in the luminous matching of the grey of the skin to the ivory colour of the flesh and in the browns, greens and darkened by the rushing torrent. Indeed it was precisely because of his feeling for colour that in Titian the formulae of Mannerism, instead of crystallizing in abstract programmatic projects, was translated into an enthusiasm for research			
39745-10mirrox.jpg	The canvas, cut to the right, is one of the many variations of the very popular subject painted in the workshop of Titian. Venus with a Mirror had achieved a remarkable success so dozen of copies were made. None of the variants, now treasured in many museums and collections, can be undoubtably attributed to Titian, although the studies tend to identify the 'original one' exhibited at the National Gallery in Washington. The painting from the collection Franchetti, for a certain softness of constructiveness, typical for the artist, and impalpable lightweight curtain depiction, is attributable with great certainty to the the master himself			
		The painting from the collection Franchetti, for a certain softness of constructiveness, typical for the artist, and impalpable lightweight curtain depiction, is attributable with great certainty to the the master himself	What is the painting from the collection Franchetti attributable with?	with great certainty to the the master himself
		Venus with a Mirror had achieved a remarkable success so dozen of copies were made.	What had Venus with a Mirror achieved so dozen of copies were made?	a remarkable success
		None of the variants, now treasured in many museums and collections, can be undoubtably attributed to Titian, although the studies tend to identify the ` original one ' exhibited at the National Gallery in Washington.	What tend to identify the ` original one?	the studies
		The canvas, cut to the right, is one of the many variations of the very popular subject painted in the workshop of Titian.	What is one of the many variations of the very popular subject painted in the workshop of Titian?	the canvas
		The painting from the collection Franchetti, for a certain softness of constructiveness, typical for the artist, and impalpable lightweight curtain depiction, is attributable with great certainty to the the master himself	What is attributable with great certainty to the the master himself?	the painting from the collection Franchetti
		Venus with a Mirror had achieved a remarkable success so dozen of copies were made.	What had achieved a remarkable success so dozen of copies were made?	Venus with a Mirror
31463-catherin.jpg	This panel was probably produced by the artist's workshop			
		This panel was probably produced by the artist's workshop	What was probably produced by the artist's workshop?	this panel
00626-b_miracu.jpg	In the atrium of Santissima Annunziata, the Servite church in Florence, lunette frescoes on the left side of the courtyard portray the life of the patron saint of the order, Filippo Benizzi. One episode from his life had already been frescoed by Cosimo Rosselli in the fifteenth century. Andrea del Sarto turned it into a series with five more scenes in 1509-10. The last painting on the entrance side shows a miraculous cure by Filippo Benizzi's relics. A priest in an apse is showing the holy objects, and the people are approaching from the front and sides. The motifs of an arch and columns harmonize with the real architecture of the atrium			
		Andrea del Sarto turned it into a series with five more scenes in 1509-10.	What did Andrea del Sarto turn into a series with five more scenes in 1509-10?	it
		A priest in an apse is showing the holy objects, and the people are approaching from the front and sides.	Who is showing the holy objects?	a priest in an apse
		A priest in an apse is showing the holy objects, and the people are approaching from the front and sides.	What is a priest in an apse showing?	the holy objects
		The last painting on the entrance side shows a miraculous cure by Filippo Benizzi's relics.	What shows a miraculous cure by Filippo Benizzi's relics?	the last painting on the entrance side
		The motifs of an arch and columns harmonize with the real architecture of the atrium	What harmonize with the real architecture of the atrium?	the motifs of an arch and columns
		In the atrium of Santissima Annunziata, the Servite church in Florence, lunette frescoes on the left side of the courtyard portray the life of the patron saint of the order, Filippo Benizzi.	Who is the Servite church in Florence?	Santissima Annunziata
15603-spedale.jpg	"Vasari writes about the painting: ""In the church of the Innocenti he painted in tempera a much-admired picture of the Magi, containing some fine heads and varied physiognomies of people both young and old, notably a head of the Virgin, displaying all the modesty, beauty and grace which art can impart to the Mother of God"".There are so many saints in this Adoration that it is not easy to make out the three Magi. On the left, Saint John the Baptist is kneeling and pointing to the Madonna. The orphans of the Spedale are represented by two of the innocent boys who were killed during the Slaughter of the Innocents in Bethlehem, kneeling in the foreground. There are gaping bloody wounds to their faces, arms and necks.In this Adoration of the Magi, Ghirlandaio's carefully thought out use of colour is particularly impressive: Ghirlandaio distributes the glowing colours evenly. Mary in the centre is wearing a blue cloak over a red dress. The oldest king kneeling in front of her is wearing a variation of these colours combined with yellow. To the left of Mary, the youngest king holding the valuable goblet in his hand - he almost looks like Saint John the Evangelist - is also dressed in blue, yellow and red. The figure standing on the right edge of the picture wearing an expensive hat repeats this combination of colours, though now the blue and yellow are reversed. In the second figure from the right, wearing the blue hat, the Madonna's colours of red and blue are visible again, and they are repeated in clothes of the bearded man wearing a turban on the left edge of the picture. Between the Madonna and the man with the blue hat on the right, the artist creates a yellow highlight, though with a weaker blue accent, in the figure of Joseph. This row of figures alone produces a rhythm of colour from left to right: red and blue; yellow, blue and red; red and blue; yellow and blue; red and blue; yellow, blue and red.The work represents one of Ghirlandaio's most important ""easel"" works. Here too the assistants were at work. Indeed, in the scene of the Slaughter of the Innocents in the background, Berenson recognized the hand of Bartolomeo di Giovanni, the author of the stories from the predella"			
		Indeed, in the scene of the Slaughter of the Innocents in the background, Berenson recognized the hand of Bartolomeo di Giovanni, the author of the stories from the predella''	What did Berenson recognize the hand of from the predella in the scene of the Slaughter of the Innocents in the background?	of Bartolomeo di Giovanni
		On the left, Saint John the Baptist is kneeling and pointing to the Madonna.	What is the Baptist pointing to the Madonna on?	on the left
		Indeed, in the scene of the Slaughter of the Innocents in the background, Berenson recognized the hand of Bartolomeo di Giovanni, the author of the stories from the predella''	Who recognized the hand of Bartolomeo di Giovanni from the predella in the scene of the Slaughter of the Innocents in the background?	Berenson
		On the left, Saint John the Baptist is kneeling and pointing to the Madonna.	Who is the Baptist pointing to on the left?	to the Madonna
		Indeed, in the scene of the Slaughter of the Innocents in the background, Berenson recognized the hand of Bartolomeo di Giovanni, the author of the stories from the predella''	Where did Berenson recognize the hand of Bartolomeo di Giovanni from the predella?	in the scene of the Slaughter of the Innocents in the background
		The figure standing on the right edge of the picture wearing an expensive hat repeats this combination of colors, though now the blue and yellow are reversed.	What does the figure standing on the right edge of the picture wearing an expensive hat repeat?	this combination of colors
44287-naples.jpg	Van Wittel, a Dutch painter, was one of the founders of the 'veduta' tradition (paintings of townscapes, sometimes imaginary). Apart from the vedute of Rome, which was the largest part of his work, Van Wittel also painted views of Naples and Venice, where he settled in 1697			
		Apart from the vedute of Rome, which was the largest part of his work, Van Wittel also painted views of Naples and Venice, where he settled in 1697	Where did Van Wittel settle in 1697?	at Naples and Venice
		Apart from the vedute of Rome, which was the largest part of his work, Van Wittel also painted views of Naples and Venice, where he settled in 1697	What was the largest part of Van Wittel's work?	the vedute of Rome
		Apart from the vedute of Rome, which was the largest part of his work, Van Wittel also painted views of Naples and Venice, where he settled in 1697	What did Van Wittel settle in 1697 at?	at Naples and Venice
		Apart from the vedute of Rome, which was the largest part of his work, Van Wittel also painted views of Naples and Venice, where he settled in 1697	What was the vedute of Rome?	the largest part of Van Wittel's work
		Apart from the vedute of Rome, which was the largest part of his work, Van Wittel also painted views of Naples and Venice, where he settled in 1697	Whose work was the vedute of Rome the largest part of?	of Van Wittel's work
		Van Wittel, a Dutch painter, was one of the founders of the ` veduta ' tradition (paintings of townscapes, sometimes imaginary).	Who was a Dutch painter?	Van Wittel
39664-03salvad.jpg	Withdrawing into a noble creative isolation in which he explored new forms of expression, Titian painted a series of works on sacred and secular subjects for the court of Spain and other clients. The Annunciation in the Church of San Salvador near the Rialto is Titian's key religious painting of the 1560s. It is one of Titian's boldest and most freely painted late works. Here the warm, rich colour blurs the outlines of the figures and turns the painting into a shimmering iridescent haze.The traditionally acquiescent pose of the Virgin, with arms crossed as she receives the message, has been transferred to the angel since Titian has here chosen to depict the moment just after the actual Annunciation itself. The Virgin, having lifted her veil to receive the Word, remains in suspended animation as she absorbs it, while the angel stands in awestruck reverence at the implications of the news just imparted and at the mystery of the incarnation. There is a materiality about this painting that belies its otherworldliness. Gabriel's wings are the reverse of feathery and have the surface density of beaten brass, yet the viewer is seduced into believing that the wings of angels could exist in no other form.The composition derives from a lost Annunciation that Titian painted in 1537 for the nuns of Santa Maria degli Angeli in Murano. The nuns rejected it as too expensive, so Titian promptly presented it to Charles V hoping to encourage further commissions			
		It is one of Titian's boldest and most freely painted late works.	When is one of Titian's boldest and most freely painted late works?	the Annunciation in the Church of San Salvador near the Rialto
		Withdrawing into a noble creative isolation in which he explored new forms of expression, Titian painted a series of works on sacred and secular subjects for the court of Spain and other clients.	What did Titian paint a series of on sacred and secular subjects for the court of Spain and other clients?	of works
		The composition derives from a lost Annunciation that Titian painted in 1537 for the nuns of Santa Maria degli Angeli in Murano.	What derives from a lost Annunciation that Titian painted in 1537 for the nuns of Santa Maria degli Angeli in Murano?	the composition
		The composition derives from a lost Annunciation that Titian painted in 1537 for the nuns of Santa Maria degli Angeli in Murano.	When does the composition derive from a lost Annunciation?	that Titian painted in 1537 for the nuns of Santa Maria degli Angeli in Murano
		The nuns rejected it as too expensive, so Titian promptly presented it to Charles V hoping to encourage further commissions	What did Titian promptly present the composition to hoping to encourage further commissions?	to Charles V
