img	comment	related text	question	answer
		This painting is one of the pinnacle panels of the now dismembered altarpiece painted by Ugolino di Nerio for the Franciscan church of Santa Croce, Florence.	Who is Florence?	Santa Croce
40316-205turne.jpg	While in the 'Fighting Temeraire' Turner seemed to deplore the Industrial Revolution, his attitude in this, one of his last great works, is much more ambiguous. The 1840s was the period of 'railway mania' and the restless Turner appreciated the speed and comfort of this form of travel. An unreliable anecdote by Turner's champion, Ruskin, records the origins of this picture in a train ride during a rain storm, during which the artist is supposed to have stuck his head out of the window. Excited as ever by strong sensations, Turner replicates the experience in paint, although the viewer is imagined as seeing the approaching train from a high vantage point. The bridge was, and is, recognisable as Maidenhead Viaduct across the Thames between Taplow and Maidenhead, on the newly laid Great Western line to Bristol and Exeter. Begun on Brunel's design in 1837 and finished in 1839, the viaduct was the subject of controversy, critics of the GWR saying that it would fall down. The view is towards London; the bridge seen at the left is Taylor's road bridge, of which the foundation stone was laid in 1772.Once again Turner relies on Claude for the diagonal recession from foreground to a vanishing point at the centre of the picture. The aims of the two artists, however, are very different. The exaggeratedly steep foreshortening of the viaduct along which our eye hurtles to the horizon is used to suggest the speed at which the locomotive irrupts into view through the driving rain, headlight blazing. Ahead of it, disproportionately large, a hare proverbially swiftest of all animals bounds across the tracks; we doubt if it will win the race and escape with its life. A skiff is on the river far beneath, and in the distance a ploughman stoically turns his furrow. Virtuoso swirls and slashes, and smears and sprays of paint, simulate rain, steam and speed to blur these figures of the old countryside. Exhilaration and regret are mingled with alarm; in a second we must leap aside to let the iron horse roar by			
		Begun on Brunel's design in 1837 and finished in 1839, the viaduct was the subject of controversy, critics of the GWR saying that it would fall down.	What was the viaduct the subject of saying that it would fall down?	of controversy
		Virtuoso swirls and slashes, and smears and sprays of paint, simulate rain, steam and speed to blur these figures of the old countryside.	What do Virtuoso swirls and slashes, and smears and sprays of paint, simulate rain, steam and speed to blur?	these figures of the old countryside
		The 1840s was the period of ` railway mania ' and the restless Turner appreciated the speed and comfort of this form of travel.	When did the restless Turner appreciate?	the speed and comfort of this form of travel
		Begun on Brunel's design in 1837 and finished in 1839, the viaduct was the subject of controversy, critics of the GWR saying that it would fall down.	What was controversy critics of?	of the GWR
		The view is towards London; the bridge seen at the left is Taylor's road bridge, of which the foundation stone was laid in 1772.	What is towards London?	the view
		The view is towards London; the bridge seen at the left is Taylor's road bridge, of which the foundation stone was laid in 1772.	What is the view towards?	towards London
20422-triptych.jpg	The centre image of the Virgin and Child is flanked by St Stephen (left) and St Lucy (right)			
		The center image of the Virgin and Child is flanked by St Stephen and St Lucy	What is flanked by St Stephen and St Lucy?	the center image of the Virgin and Child
		The center image of the Virgin and Child is flanked by St Stephen and St Lucy	Who is the center image of the Virgin and Child flanked by?	by St Stephen and St Lucy
18356-1507grec.jpg	Numerous replicas by the hands of El Greco and others exist (e.g. one in the Pinacoteca di Brera, Milan).			
		Numerous replicas by the hands of El Greco and others exist (e. g. one in the Pinacoteca di Brera, Milan).	What exist?	numerous replicas by the hands of El Greco and others
03312-thetis.jpg	Bartolomeo de Giovanni, an associate of Ghirlandaio and Botticelli, earned his reputation as a painter of wedding chests. This painted panel probably adorned the front of one of these chests. The mythological theme is appropriate: Zeus decided to give Thetis (one of the Nereids, daughters of the sea god Nereus) in marriage to King Peleus. The panel depicts the procession of Thetis, who is accompanied by two cupids and preceded by a Fortune, whose sail billows with favourable winds			
		The panel depicts the procession of Thetis, who is accompanied by two cupids and preceded by a Fortune, whose sail billows with favourable winds	Who does the panel depict the procession of?	of Thetis
		The panel depicts the procession of Thetis, who is accompanied by two cupids and preceded by a Fortune, whose sail billows with favourable winds	Whose sail billows with favourable winds?	the Fortune's sail
		The panel depicts the procession of Thetis, who is accompanied by two cupids and preceded by a Fortune, whose sail billows with favourable winds	What does the Fortune's sail billow with?	with favourable winds
		The panel depicts the procession of Thetis, who is accompanied by two cupids and preceded by a Fortune, whose sail billows with favourable winds	Who is Thetis accompanied by?	by two cupids
		The panel depicts the procession of Thetis, who is accompanied by two cupids and preceded by a Fortune, whose sail billows with favourable winds	Who is preceded by a Fortune?	Thetis
		The panel depicts the procession of Thetis, who is accompanied by two cupids and preceded by a Fortune, whose sail billows with favourable winds	What does the panel depict?	the procession of Thetis
38098-senses.jpg	The objects depicted in this still-life are representing the five senses. The musical instruments: Hearing; the flowers: Smell; the table of chess: Touch; the fruit: Taste; the globe: Sight.			
		The objects depicted in this still-life are representing the five senses.	What are representing the five senses?	the objects depicted in this still-life
21392-garden.jpg	This composition features a fountain bordered by Corinthian columns, and a tall winding tree expanding from the fountain at right			
		This composition features a fountain bordered by Corinthian columns, and a tall winding tree expanding from the fountain at right	What features a fountain bordered by Corinthian columns, and a tall winding tree expanding from the fountain at right?	this composition
18924-24morphe.jpg	Morpheus, the god of dreams, is the son of Hypnos, the Greek personification of Sleep. The Kingdom of Sleep was once visited by Iris, the messenger of Juno, with order to send Morpheus on errand. She is shown descending on bright wings from a rainbow and rousing the sleepy god.Gu�rin is best known in art history as the teacher of G�ricault and Delacroix. His works are dominated by the mood of quiet contentment typical of the official art of the Napoleonic empire. Paintings such as this adorned the imperial residences, and the subject is ideally suited to luxurious private apartments			
		The Kingdom of Sleep was once visited by Iris, the messenger of Juno, with order to send Morpheus on errand.	What was the Kingdom of Sleep once visited by Iris with to send Morpheus on errand?	with order
		Paintings such as this adorned the imperial residences, and the subject is ideally suited to luxurious private apartments	What is the subject ideally suited to?	to luxurious private apartments
		Morpheus, the god of dreams, is the son of Hypnos, the Greek personification of Sleep.	What is Hypnos the Greek personification of?	of Sleep
		Gurin is best known in art history as the teacher of Gricault and Delacroix.	Who is Gurin best known in art history as?	as the teacher of Gricault and Delacroix
		Morpheus, the god of dreams, is the son of Hypnos, the Greek personification of Sleep.	What is Morpheus the god of?	of dreams
		Gurin is best known in art history as the teacher of Gricault and Delacroix.	What is Gurin best known in as the teacher of Gricault and Delacroix?	in art history
04215-breton2.jpg	The great simplicity and two-dimensionality of the compositions of the painters of the Pont-Aven school, a group of painters congregated around Paul Gauguin and �mile Bernard, was the result of the influence by folk art and Japanese woodcuts. The Harvest is a good example of these compositions			
		The Harvest is a good example of these compositions	What is the Harvest a good example of?	of these compositions
		The Harvest is a good example of these compositions	What is the Harvest?	a good example of these compositions
13263-woodedla.jpg	The picture shows a Scandinavian wooded landscape with a watermill, three figures beside a waterfall in the foreground. It is signed lower left: A.V.EVERDINGEN			
		The picture shows a Scandinavian wooded landscape with a watermill, three figures beside a waterfall in the foreground.	What shows a Scandinavian wooded landscape with a watermill beside a waterfall in the foreground?	the picture
		The picture shows a Scandinavian wooded landscape with a watermill, three figures beside a waterfall in the foreground.	What does the picture show beside a waterfall in the foreground?	a Scandinavian wooded landscape with a watermill
		The picture shows a Scandinavian wooded landscape with a watermill, three figures beside a waterfall in the foreground.	Who is three figures?	the watermill
		The picture shows a Scandinavian wooded landscape with a watermill, three figures beside a waterfall in the foreground.	How many figures is the watermill?	three figures
		The picture shows a Scandinavian wooded landscape with a watermill, three figures beside a waterfall in the foreground.	What is the watermill?	three figures
		It is signed lower left: A. V. EVERDINGEN	What is the picture signed?	lower left: A. V. EVERDINGEN
24187-thorncro.jpg	In the background the Calvary can be seen			
		In the background the Calvary can be seen	What can be seen in the background?	the Calvary
		In the background the Calvary can be seen	What can the Calvary be seen in?	in the background
34003-1renoi05.jpg	Renoir and Bazille met in November 1862 in the studio of Charles Gleyre, where they attended drawing classes along with Monet and Sisley. The four pupils quickly became friends and left Gleyre in the spring of 1863 in order to devote themselves entirely to open-air painting. The next summer Bazille moved into a studio in Paris and shared it with Renoir. Toward the end of 1867, Bazille painted his friend in a nonchalant attitude with his feet up on the seat of his chair. The painting remained in Renoir's possession for the rest of his life. Renoir reciprocated by painting a picture of his friend in their studio. Bazille is at his easel, leaning forward slightly with his legs crossed, working on a still-life of dead birds. On the wall behind him is a winter landscape by Claude Monet with a view of Honfleur. The predominant colours in the picture are gray and beige.Despite their differences, one factor is common in these paintings: they depict what appears to be a random moment in everyday life and avoid any semblance of a posed composition			
		The four pupils quickly became friends and left Gleyre in the spring of 1863 in order to devote themselves entirely to open-air painting.	Who did the four pupils quickly leave in the spring of 1863 in order to devote friends entirely to open-air painting?	Gleyre
		The four pupils quickly became friends and left Gleyre in the spring of 1863 in order to devote themselves entirely to open-air painting.	How many pupils quickly left Gleyre in the spring of 1863 in order to devote friends entirely to open-air painting?	the four pupils
		Bazille is at his easel, leaning forward slightly with his legs crossed, working on a still-life of dead birds.	Who leans forward slightly with his legs crossed?	Bazille
		Bazille is at his easel, leaning forward slightly with his legs crossed, working on a still-life of dead birds.	Who is at his easel?	Bazille
		Renoir and Bazille met in November 1862 in the studio of Charles Gleyre, where they attended drawing classes along with Monet and Sisley.	Who met in November 1862 in the studio of Charles Gleyre?	Renoir and Bazille
		The four pupils quickly became friends and left Gleyre in the spring of 1863 in order to devote themselves entirely to open-air painting.	Who quickly became friends?	the four pupils
06854-esther.jpg	Late in his career Burgkmair collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV, the Wittelsbach Duke of Bavaria, in his palace in Munich. Burgkmair contributed to a series dedicated to virtuous women by the painting The Story of Esther, in which he featured the heroic intervention by a Jewish woman, installed as queen, on behalf of her people against the genocidal plans as the king's minister, Haman			
		Late in his career Burgkmair collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV, the Wittelsbach Duke of Bavaria, in his palace in Munich.	Who collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV in his palace in Munich?	Burgkmair
		Late in his career Burgkmair collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV, the Wittelsbach Duke of Bavaria, in his palace in Munich.	Who did Burgkmair collaborate with from Augsburg in the painted ensemble for Wlihelm IV in his palace in Munich?	with artists
		Late in his career Burgkmair collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV, the Wittelsbach Duke of Bavaria, in his palace in Munich.	Who was the Wittelsbach Duke of Bavaria?	Wlihelm IV
		Late in his career Burgkmair collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV, the Wittelsbach Duke of Bavaria, in his palace in Munich.	What was Wlihelm IV the Wittelsbach Duke of?	of Bavaria
		Late in his career Burgkmair collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV, the Wittelsbach Duke of Bavaria, in his palace in Munich.	What did Burgkmair collaborate with artists from Augsburg in in his palace in Munich?	in the painted ensemble for Wlihelm IV
		Late in his career Burgkmair collaborated with artists from Augsburg in the painted ensemble for Wlihelm IV, the Wittelsbach Duke of Bavaria, in his palace in Munich.	What did Burgkmair collaborate with artists from Augsburg in the painted ensemble for Wlihelm IV in?	in his palace in Munich
24510-preachin.jpg	"The scene refers to Peter's sermon, as recounted in the Act of the Apostles, which he preaches in Jerusalem after the descent of the Holy Ghost on Pentecost. The fresco actually illustrates the final part of the sermon, when Peter says: ""Repent, and be baptized every one of you in the name of Jesus Christ for the remission of sins, and ye shall receive the gift of the Holy Ghost.""It was first suggested in 1940 that Masaccio must have had a hand in this fresco. The three bystanders to the left behind St Peter were attributed to Masaccio (their grim expression is truly modern). However, after the restoration, the cleaning has given such a clear vision of the pictorial fabric that we can now attribute the fresco entirely to Masolino, who was working in total autonomy, following an established division of spaces and subjects, in harmony with the corresponding scene of the Baptism paianted by Masaccio, according to a project that had been drawn up by the two artists together.The fresco is part of the cycle depicting the story of the life of St Peter. This scene refers to Peter's sermon, as recounted in the Acts of Apostles, which he preaches in Jerusalem after the descent of the Holy Ghost on Pentecost. The fresco actually illustrates the final part of the sermon, when Peter says: ""Repent and be baptized every one of you in the name of Jesus Christ for the remission of sins, and ye shall receive the gift of the Holy Ghost."""			
		This scene refers to Peter's sermon, as recounted in the Acts of Apostles, which he preaches in Jerusalem after the descent of the Holy Ghost on Pentecost.	Who does Peter preach in Jerusalem?	Apostles
		``The scene refers to Peter's sermon, as recounted in the Act of the Apostles, which he preaches in Jerusalem after the descent of the Holy Ghost on Pentecost.	What does Peter preach in Jerusalem?	the Act of the Apostles
		``The scene refers to Peter's sermon, as recounted in the Act of the Apostles, which he preaches in Jerusalem after the descent of the Holy Ghost on Pentecost.	Where does Peter preach the Act of the Apostles?	in Jerusalem
		The fresco is part of the cycle depicting the story of the life of St Peter.	When is the fresco?	part of the cycle depicting the story of the life of St Peter
		The fresco is part of the cycle depicting the story of the life of St Peter.	When is the fresco part depicting the story of the life of St Peter?	of the cycle
		The fresco is part of the cycle depicting the story of the life of St Peter.	What is part of the cycle depicting the story of the life of St Peter?	the fresco
38257-gamba_p.jpg	The viola da gamba is one of a family of bowed, fretted stringed musical instruments developed in the 1400s and used primarily in the Renaissance and Baroque periods.			
		The viola da gamba is one of a family of bowed, fretted stringed musical instruments developed in the 1400s and used primarily in the Renaissance and Baroque periods.	What is the viola da gamba one of?	of a family of bowed, fretted stringed musical instruments developed in the 1400s
		The viola da gamba is one of a family of bowed, fretted stringed musical instruments developed in the 1400s and used primarily in the Renaissance and Baroque periods.	What is one of a family of bowed, fretted stringed musical instruments used primarily in the Renaissance and Baroque periods?	the viola da gamba
		The viola da gamba is one of a family of bowed, fretted stringed musical instruments developed in the 1400s and used primarily in the Renaissance and Baroque periods.	What is the viola da gamba?	one of a family of bowed, fretted stringed musical instruments developed in the 1400s
		The viola da gamba is one of a family of bowed, fretted stringed musical instruments developed in the 1400s and used primarily in the Renaissance and Baroque periods.	What is one of a family of bowed, fretted stringed musical instruments developed in the 1400s?	the viola da gamba
35603-05landsd.jpg	Nausicaa was doing the washing with her handmaidens when they came upon the shipwrecked and undressed Ulysses. Here she wears royal red as she falls in love at first sight. The king, her father, would equip a ship for Ulysses, but angry Poseidon would destroy it			
18362-1513grec.jpg	St Peter wept tears of repentance after having disowned Christ. In the painting he raises his tear-filled eyes to Heaven, his hands joined in prayer. This is one of the late versions of a subject El Greco painted in at least six different autograph variants (several of which gave rise to studio copies) over the course of his career in Spain			
		In the painting he raises his tear-filled eyes to Heaven, his hands joined in prayer.	Whose hands joined in prayer in the painting he raises his tear-filled eyes to Heaven?	St Peter's hands
		In the painting he raises his tear-filled eyes to Heaven, his hands joined in prayer.	What did St Peter's hands join in in the painting he raises his tear-filled eyes to Heaven?	in prayer
		In the painting he raises his tear-filled eyes to Heaven, his hands joined in prayer.	What did St Peter's hands join in prayer in he raises his tear-filled eyes to Heaven?	in the painting
		In the painting he raises his tear-filled eyes to Heaven, his hands joined in prayer.	What did St Peter's hands join in prayer in the painting he raises his tear-filled eyes to?	to Heaven
		St Peter wept tears of repentance after having disowned Christ.	What did St Peter weep tears of after having disowned Christ?	of repentance
		In the painting he raises his tear-filled eyes to Heaven, his hands joined in prayer.	What joined in prayer in the painting he raises his tear-filled eyes to Heaven?	St Peter's hands
23146-communio.jpg	According to the legend, after the ascension of Christ, Mary Magdalen came to France in a boat with miraculous help, together with her brother and sister and a few other pious people. Here she lived in seclusion for thirty years. To this lonely pilgrim an angel brought the Host and seven times a day angels took her up to heaven. These two events in the life of the Saint are often linked together by painters as in the portrayal by the young Antonio Pollaiolo, whose altarpiece in the church at Staggia was the model for Credi's panel.This painting is a fine example of Lorenzo's late period. By this time the art of Credi is a conservative phenomenon in Florence, and his works were often characterized by the mechanical employment of often repeated stereotypes. The light and softly formed figures of this panel, however, already suggest something of the atmosphere of the High Renaissance			
		According to the legend, after the ascension of Christ, Mary Magdalen came to France in a boat with miraculous help, together with her brother and sister and a few other pious people.	What did Mary Magdalen come to France in a boat with after the ascension of Christ?	with miraculous help, together with her brother and sister and a few other pious people
		These two events in the life of the Saint are often linked together by painters as in the portrayal by the young Antonio Pollaiolo, whose altarpiece in the church at Staggia was the model for Credi's panel.	How many events in the life of the Saint are often linked together by painters as in the portrayal by the young Antonio Pollaiolo?	these two events in the life of the Saint
		These two events in the life of the Saint are often linked together by painters as in the portrayal by the young Antonio Pollaiolo, whose altarpiece in the church at Staggia was the model for Credi's panel.	Who was the model for Credi's panel?	the young Antonio Pollaiolo
		By this time the art of Credi is a conservative phenomenon in Florence, and his works were often characterized by the mechanical employment of often repeated stereotypes.	What were Credi's works often characterized by?	by the mechanical employment of often repeated stereotypes
		Here she lived in seclusion for thirty years.	What did Mary Magdalen live in for thirty years?	in seclusion
		According to the legend, after the ascension of Christ, Mary Magdalen came to France in a boat with miraculous help, together with her brother and sister and a few other pious people.	What did Mary Magdalen come to in a boat with miraculous help, together with her brother and sister and a few other pious people after the ascension of Christ?	to France
40037-cabare03.jpg	Lautrec's paintings of men represent excellent dancers, old gentlemen or young pimps, and men waiting for their girls. The women flutter round them, and the silhouettes of these men, all occupying the foreground, take on a bas-relief quality. All of them are Lautrec's friend			
		The women flutter round them, and the silhouettes of these men, all occupying the foreground, take on a bas-relief quality.	What take on a bas-relief quality?	the silhouettes of these men
		Lautrec's paintings of men represent excellent dancers, old gentlemen or young pimps, and men waiting for their girls.	Who do Lautrec's paintings of men represent?	excellent dancers, old gentlemen or young pimps
		The women flutter round them, and the silhouettes of these men, all occupying the foreground, take on a bas-relief quality.	What round men?	the women flutter
		Lautrec's paintings of men represent excellent dancers, old gentlemen or young pimps, and men waiting for their girls.	Whose paintings of men represent excellent dancers, old gentlemen or young pimps?	Lautrec's paintings of men
		The women flutter round them, and the silhouettes of these men, all occupying the foreground, take on a bas-relief quality.	Who do the women flutter round?	men
		Lautrec's paintings of men represent excellent dancers, old gentlemen or young pimps, and men waiting for their girls.	What represent excellent dancers, old gentlemen or young pimps?	Lautrec's paintings of men
15244-la_bonne.jpg	La Bonne Nouvelle depicts two wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir. The picture is one of three known versions of this subject painted by the artist			
		La Bonne Nouvelle depicts two wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir.	Who does La Bonne Nouvelle depict?	two wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir
		The picture is one of three known versions of this subject painted by the artist	What is the picture one of?	of three known versions of this subject painted by the artist
		The picture is one of three known versions of this subject painted by the artist	What is the picture?	one of three known versions of this subject painted by the artist
		La Bonne Nouvelle depicts two wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir.	How many wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir does La Bonne Nouvelle depict?	two wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir
		La Bonne Nouvelle depicts two wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir.	Who depicts two wealthy young women reading a letter amidst the sumptuous surroundings of a boudoir?	La Bonne Nouvelle
11673-2east.jpg	This fresco is located in the 5th bay on the east wall of the Pellegrinaio in the Spedale di Santa Maria della Scala. The Pellegrinaio, situated on the ground floor of the hospital, is a fourteenth-century room which took the form of a long vaulted hall.The fresco shows Pope Celestine III granting privileges to the hospital in 1193. In this scene  the loggias and windows of the imposing architecture are enlivened with gesticulating onlookers. Arrayed in the nave of the church, paved with rich intarsia designs, are a large number of ecclesiastical worthies and an especially prominent grouping of richly costumed patricians			
		The Pellegrinaio, situated on the ground floor of the hospital, is a fourteenth-century room which took the form of a long vaulted hall.	Who is situated on the ground floor of the hospital?	the Pellegrinaio
		Arrayed in the nave of the church, paved with rich intarsia designs, are a large number of ecclesiastical worthies and an especially prominent grouping of richly costumed patricians	What was Arrayed paved with?	with rich intarsia designs
		Arrayed in the nave of the church, paved with rich intarsia designs, are a large number of ecclesiastical worthies and an especially prominent grouping of richly costumed patricians	Who was paved with rich intarsia designs?	Arrayed
		The Pellegrinaio, situated on the ground floor of the hospital, is a fourteenth-century room which took the form of a long vaulted hall.	Who is a fourteenth-century room which took the form of a long vaulted hall?	the Pellegrinaio
		Arrayed in the nave of the church, paved with rich intarsia designs, are a large number of ecclesiastical worthies and an especially prominent grouping of richly costumed patricians	Who are Arrayed in the nave of the church?	a large number of ecclesiastical worthies and an especially prominent grouping of richly costumed patricians
		In this scene the loggias and windows of the imposing architecture are enlivened with gesticulating onlookers.	What are the loggias and windows of the imposing architecture enlivened with gesticulating onlookers in?	in this scene
35650-12sketch.jpg	This sketch was made for a cycle of twenty-one large paintings commissioned by Marie de M�dicis to illustrate the life of her dead husband, Henri IV of France. The cycle was never completed			
		The cycle was never completed	When was never completed?	the cycle
		This sketch was made for a cycle of twenty-one large paintings commissioned by Marie de Mdicis to illustrate the life of her dead husband, Henri IV of France.	What was made for a cycle of twenty-one large paintings commissioned by Marie de Mdicis to illustrate the life of her dead husband?	this sketch
		This sketch was made for a cycle of twenty-one large paintings commissioned by Marie de Mdicis to illustrate the life of her dead husband, Henri IV of France.	Who was Henri IV of France?	Marie de Mdicis's dead husband
		This sketch was made for a cycle of twenty-one large paintings commissioned by Marie de Mdicis to illustrate the life of her dead husband, Henri IV of France.	What was Marie de Mdicis's dead husband Henri IV of?	of France
		This sketch was made for a cycle of twenty-one large paintings commissioned by Marie de Mdicis to illustrate the life of her dead husband, Henri IV of France.	Who was Marie de Mdicis's dead husband?	Henri IV of France
		This sketch was made for a cycle of twenty-one large paintings commissioned by Marie de Mdicis to illustrate the life of her dead husband, Henri IV of France.	Whose dead husband was Henri IV of France?	Marie de Mdicis's dead husband
18656-2crucif.jpg	This is one of the panels of the two-part altarpiece originally in the church at Tauberbischofsheim. The Carrying the Cross was seen from the direction of the choir while the other part, the Crucifixion, from the nave.			
		The Carrying the Cross was seen from the direction of the choir while the other part, the Crucifixion, from the nave.	What was the Carrying the Cross seen from the direction of the choir while the other part from?	from the nave
		The Carrying the Cross was seen from the direction of the choir while the other part, the Crucifixion, from the nave.	What was seen from the direction of the choir while the other part from the nave?	the Carrying the Cross
		This is one of the panels of the two-part altarpiece originally in the church at Tauberbischofsheim.	What is one of the panels of the two-part altarpiece originally in the church at Tauberbischofsheim?	this
		The Carrying the Cross was seen from the direction of the choir while the other part, the Crucifixion, from the nave.	What was the Crucifixion?	the other part
		The Carrying the Cross was seen from the direction of the choir while the other part, the Crucifixion, from the nave.	What was the other part?	the Crucifixion
		The Carrying the Cross was seen from the direction of the choir while the other part, the Crucifixion, from the nave.	What was the Carrying the Cross seen from from the nave?	from the direction of the choir while the other part
35713-landscap.jpg	In the late 1660s, perhaps inspired by the example of Philips Koninck, Jacob van Ruisdael painted a number of extensive landscapes, of which this is a fine example. Like Koninck, he adopts a high viewpoint, devoting more than half the canvas to a cloud-filled sky. It has been suggested that the church in the centre is that of St Agatha at Beverwijk, about seven miles north of Haarlem, where Ruisdael lived and worked. The tower of that church, however, was different and in any case it is unlikely that Ruisdael was attempting topographical accuracy. The painting was no doubt based on drawings made in the vicinity of Haarlem which Ruisdael then took back to his studio and transformed into an imaginative landscape. There are four other landscapes by Ruisdael which show the same view or part of the same view with small differences of detail			
		It has been suggested that the church in the center is that of St Agatha at Beverwijk, about seven miles north of Haarlem, where Ruisdael lived and worked.	Where did Ruisdael live?	at Haarlem
		Like Koninck, he adopts a high viewpoint, devoting more than half the canvas to a cloud-filled sky.	What does Jacob van Ruisdael devote more than half the canvas to?	to a cloud-filled sky
		It has been suggested that the church in the center is that of St Agatha at Beverwijk, about seven miles north of Haarlem, where Ruisdael lived and worked.	What has a high viewpoint been suggested that the church in the center is?	that of St Agatha at Beverwijk, about seven miles north of Haarlem
		In the late 1660s, perhaps inspired by the example of Philips Koninck, Jacob van Ruisdael painted a number of extensive landscapes, of which this is a fine example.	What was the late 1660s perhaps inspired by?	by the example of Philips Koninck
		It has been suggested that the church in the center is that of St Agatha at Beverwijk, about seven miles north of Haarlem, where Ruisdael lived and worked.	Who lived at Haarlem?	Ruisdael
		It has been suggested that the church in the center is that of St Agatha at Beverwijk, about seven miles north of Haarlem, where Ruisdael lived and worked.	What has a high viewpoint been suggested?	that the church in the center is that of St Agatha at Beverwijk, about seven miles north of Haarlem
29682-solomon.jpg	Nom� was one of the inventors of a genre, the 'capriccio' which became very popular in the 18th century. This painting depicts an imaginary building and tomb			
		Nom was one of the inventors of a genre, the ` capriccio ' which became very popular in the 18th century.	Who was Nom?	one of the inventors of a genre
		Nom was one of the inventors of a genre, the ` capriccio ' which became very popular in the 18th century.	Who was one of the inventors of a genre?	Nom
		Nom was one of the inventors of a genre, the ` capriccio ' which became very popular in the 18th century.	What was the ` capriccio ' which became very popular in the 18th century?	the genre
		Nom was one of the inventors of a genre, the ` capriccio ' which became very popular in the 18th century.	What was the genre?	the ` capriccio ' which became very popular in the 18th century
		Nom was one of the inventors of a genre, the ` capriccio ' which became very popular in the 18th century.	Who was Nom one of?	of the inventors of a genre
		This painting depicts an imaginary building and tomb	What depicts an imaginary building and tomb?	this painting
43205-croesus.jpg	After his return from Rome to Paris in 1624, Vignon became enormously prolific; a huge number of pictures, several hundred in all, were documented at the time of his death. As he matured in Paris and lightened his palette a little, Vignon still maintained his sense of drama. For example, in his Croesus Receiving Tribute from a Lydian Peasant, there is a lessening of interest in bizarre surface texture, and the poses of the figures round the table show a return to the conventions of Caravaggism.There is some doubt about the identification of the main figure as Croesus, but the story fits enough. The moral is clear - great wealth is amassed by cruel methods			
		After his return from Rome to Paris in 1624, Vignon became enormously prolific; a huge number of pictures, several hundred in all, were documented at the time of his death.	What were documented at the time of Vignon's death?	a huge number of pictures
		As he matured in Paris and lightened his palette a little, Vignon still maintained his sense of drama.	What did Vignon lighten a little?	his palette
		As he matured in Paris and lightened his palette a little, Vignon still maintained his sense of drama.	What did Vignon still maintain?	his sense of drama
		After his return from Rome to Paris in 1624, Vignon became enormously prolific; a huge number of pictures, several hundred in all, were documented at the time of his death.	When were a huge number of pictures documented?	at the time of Vignon's death
		After his return from Rome to Paris in 1624, Vignon became enormously prolific; a huge number of pictures, several hundred in all, were documented at the time of his death.	Who became enormously prolific after his return from Rome to Paris in 1624?	Vignon
		As he matured in Paris and lightened his palette a little, Vignon still maintained his sense of drama.	Who still maintained his sense of drama?	Vignon
09082-double.jpg	Known for a long time as the Master of the Death of the Virgin, from one of the first important works he executed, Joos van Cleve is mentioned for the first time in 1511 when he became a member of the corporation of Antwerp painters.A talented and highly esteemed portraitist, he was chosen to paint the portraits of Francis I of France, his wife Eleonora of Austria, the Emperor Maximilian and the young Henry VIII.The diptych of the Uffizi, which represents the portrait of an unknown man and woman, was once thought to be o self-portrait of Quentin Massys and his wife. Later its author was identified as the Master of the Death of the Virgin, Joos van Cleve			
		The diptych of the Uffizi, which represents the portrait of an unknown man and woman, was once thought to be o self-portrait of Quentin Massys and his wife.	What was once thought to be o self-portrait of Quentin Massys and his wife?	the diptych of the Uffizi
		The diptych of the Uffizi, which represents the portrait of an unknown man and woman, was once thought to be o self-portrait of Quentin Massys and his wife.	What does the Uffizi represent?	the portrait of an unknown man and woman
		The diptych of the Uffizi, which represents the portrait of an unknown man and woman, was once thought to be o self-portrait of Quentin Massys and his wife.	Who represents the portrait of an unknown man and woman?	the Uffizi
		The diptych of the Uffizi, which represents the portrait of an unknown man and woman, was once thought to be o self-portrait of Quentin Massys and his wife.	Who does the Uffizi represent the portrait of?	of an unknown man and woman
40112-st_paul.jpg	This painting shows the influence of Bartolomeo Manfredi, a close pupil of Caravaggio. It was executed - together with the Soldier - for the Lord of Pennautier in Toulouse			
		This painting shows the influence of Bartolomeo Manfredi, a close pupil of Caravaggio.	Who is a close pupil of Caravaggio?	Bartolomeo Manfredi
		It was executed- together with the Soldier- for the Lord of Pennautier in Toulouse	What was executed for the Lord of Pennautier in Toulouse?	this painting
		This painting shows the influence of Bartolomeo Manfredi, a close pupil of Caravaggio.	What shows the influence of Bartolomeo Manfredi?	this painting
		This painting shows the influence of Bartolomeo Manfredi, a close pupil of Caravaggio.	Who is Bartolomeo Manfredi?	a close pupil of Caravaggio
		This painting shows the influence of Bartolomeo Manfredi, a close pupil of Caravaggio.	Who is Bartolomeo Manfredi a close pupil of?	of Caravaggio
