img	comment	related text	question	answer
		The half-length figure is depicted in a cap and gorget.	What is depicted in a cap and gorget?	the half-length figure
		The painting shows the artist with a strong-willed expression, in an extremely natural, uneffected pose; the figure is illuminated by a light coming from the left whose spreading glow enlarges the space which serves as a background	What is the strong-willed expression in?	in an extremely natural
		The half-length figure is depicted in a cap and gorget.	What is the half-length figure depicted in?	in a cap and gorget
		The painting shows the artist with a strong-willed expression, in an extremely natural, uneffected pose; the figure is illuminated by a light coming from the left whose spreading glow enlarges the space which serves as a background	What is illuminated by a light coming from the left whose spreading glow enlarges the space which serves as a background?	the figure
		The painting shows the artist with a strong-willed expression, in an extremely natural, uneffected pose; the figure is illuminated by a light coming from the left whose spreading glow enlarges the space which serves as a background	Who does the painting show uneffected pose?	the artist with a strong-willed expression
		The painting shows the artist with a strong-willed expression, in an extremely natural, uneffected pose; the figure is illuminated by a light coming from the left whose spreading glow enlarges the space which serves as a background	What is the figure illuminated by?	by a light coming from the left whose spreading glow enlarges the space which serves as a background
43576-21holyfa.jpg	Simon Vouet was one of a number of French artists to visit Rome, travelling via Venice, where he was profoundly influenced by Titian and Veronese. In Rome he came under the influence of both the classicising strand of the Roman Baroque, as can be seen in his Holy family, and Caravaggio. The treatment of colour and draperies betrays the influence of Venetian art, but the composition is classical			
		In Rome he came under the influence of both the classicising strand of the Roman Baroque, as can be seen in his Holy family, and Caravaggio.	Who came under the influence of both the classicising strand of the Roman Baroque and Caravaggio in Rome?	Simon Vouet
		In Rome he came under the influence of both the classicising strand of the Roman Baroque, as can be seen in his Holy family, and Caravaggio.	What did Simon Vouet come under in Rome?	under the influence of both the classicising strand of the Roman Baroque and Caravaggio
		Simon Vouet was one of a number of French artists to visit Rome, traveling via Venice, where he was profoundly influenced by Titian and Veronese.	What was Simon Vouet one of to visit Rome?	of a number of French artists
		In Rome he came under the influence of both the classicising strand of the Roman Baroque, as can be seen in his Holy family, and Caravaggio.	Where did Simon Vouet come under the influence of both the classicising strand of the Roman Baroque and Caravaggio?	in Rome
		Simon Vouet was one of a number of French artists to visit Rome, traveling via Venice, where he was profoundly influenced by Titian and Veronese.	What was Simon Vouet profoundly influenced by Titian and Veronese at?	at Venice
		Simon Vouet was one of a number of French artists to visit Rome, traveling via Venice, where he was profoundly influenced by Titian and Veronese.	Who traveled via Venice?	Simon Vouet
41442-09galati.jpg	This is one of the scenes of the Apocalypse cycle in the first bay of the nave in the church of Santa Caterina, Urbino			
		This is one of the scenes of the Apocalypse cycle in the first bay of the nave in the church of Santa Caterina, Urbino	Who is Urbino?	Santa Caterina
		This is one of the scenes of the Apocalypse cycle in the first bay of the nave in the church of Santa Caterina, Urbino	Who is Santa Caterina?	Urbino
		This is one of the scenes of the Apocalypse cycle in the first bay of the nave in the church of Santa Caterina, Urbino	What is one of the scenes of the Apocalypse cycle in the first bay of the nave in the church of Santa Caterina?	this
33471-06mythol.jpg	Catalogue number: Bredius 472.Among the early works by Rembrandt, two mythological scenes, the Abduction of Europa, and the Diana Bathing, take place on richly wooded riverbanks. Both are scenes of divine intervention on earth. In the first the god Zeus abducts Princess Europa, and in the other the goddess Diana turns the unfortunate hunter Actaeon into a stag who is then devoured by his own dogs. The settings for the compositions are quite similar: a shoreline curves from  the right foreground into the left middle ground; above it is an opening into a background that is blocked  at the back. The largest elements in the compositions are massive, looming trees. This compositional scheme derives fromformulas that had been wworked out by Flemish artists in the preceding decades. It was employed in a contemporaneous painting by Alexander Keirinckx, who moved in 1628 from Antwerp to Utrecht and is recoreded in Amsterdam in the mid-1630s			
		Catalogue number: Bredius 472.	What does catalogue number: bredius?	472
		Among the early works by Rembrandt, two mythological scenes, the Abduction of Europa, and the Diana Bathing, take place on richly wooded riverbanks.	What take place on richly wooded riverbanks among the early works by Rembrandt?	two mythological scenes
		In the first the god Zeus abducts Princess Europa, and in the other the goddess Diana turns the unfortunate hunter Actaeon into a stag who is then devoured by his own dogs.	Who does Zeus abduct in the first the god?	Princess Europa
		It was employed in a contemporaneous painting by Alexander Keirinckx, who moved in 1628 from Antwerp to Utrecht and is recoreded in Amsterdam in the mid-1630s	What is recoreded in Amsterdam in the mid-1630s?	this compositional scheme
		It was employed in a contemporaneous painting by Alexander Keirinckx, who moved in 1628 from Antwerp to Utrecht and is recoreded in Amsterdam in the mid-1630s	What did Alexander Keirinckx move in 1628 from to Utrecht?	from Antwerp
		In the first the god Zeus abducts Princess Europa, and in the other the goddess Diana turns the unfortunate hunter Actaeon into a stag who is then devoured by his own dogs.	Who turns the unfortunate hunter Actaeon into a stag who is then devoured by his own dogs in the other the goddess?	Diana
40839-boleyn.jpg	"Whether the undated panel, the inscription of which describes Anne as Henry VIII's wife, was done in her lifetime is difficult to determine, as the picture could have been painted after her death for a member of her family. It was said of Anne that she ""was not one of the most beautiful women in the world""; ""she was of middling height, had a dark complexion, a long neck, a wide mouth... and fine black eyes.""Anna Boleyn (1507-1536) was the second wife of King Henry VIII of England and mother of Queen Elizabeth I. The events surrounding the annulment of Henry's marriage to his first wife, Catherine of Aragon, and his marriage to Anne led him to break with the Roman Catholic church and brought about the English Reformation.Anne's father was Sir Thomas Boleyn, later Earl of Wiltshire and Ormonde. After spending part of her childhood in France, she returned to England in 1522 and lived at Henry's court and drew many admirers. A desired marriage with Lord Henry Percy was prevented on Henry's order by Cardinal Wolsey, and at some undetermined point the king himself fell in love with her.In 1527 Henry initiated secret proceedings to obtain an annulment from his wife, the aging Catherine of Aragon; his ultimate aim was to father a legitimate male heir to the throne. For six years Pope Clement VII, under pressure from Henry's rival Charles V, refused to grant the annulment, but all the while Henry's passion for Anne was strengthening his determination to rid himself of his queen. About January 25, 1533, Henry and Anne were secretly married. The union was made public on Easter of that year, and on May 23 Henry had the archbishop of Canterbury, Thomas Cranmer, pronounce the marriage to Catherine null and void. In September Anne gave birth to a daughter, the future queen Elizabeth I.Anne's arrogant behaviour soon made her unpopular at court. Although Henry lost interest in her and began liaisons with other women, the birth of a son might have saved the marriage. Anne had a miscarriage in 1534, and in January 1536 she gave birth to a stillborn male child. On May 2, 1536, Henry had her committed to the Tower of London on a charge of adultery with various men and even incest with her own brother. She was tried by a court of peers, unanimously convicted, and beheaded on May 19. On May 30 Henry married Jane Seymour. That Anne was guilty as charged is unlikely; she was the apparent victim of a temporary court faction supported by Thomas Cromwell. "			
		In 1527 Henry initiated secret proceedings to obtain an annulment from his wife, the aging Catherine of Aragon; his ultimate aim was to father a legitimate male heir to the throne.	When did Henry initiate secret proceedings to obtain an annulment from his wife?	in 1527
		In September Anne gave birth to a daughter, the future queen Elizabeth I. Anne's arrogant behavior soon made her unpopular at court.	Who did Anne give birth to I. Anne's arrogant behavior soon made her unpopular at court in September?	to a daughter Elizabeth
		A desired marriage with Lord Henry Percy was prevented on Henry's order by Cardinal Wolsey, and at some undetermined point the king himself fell in love with her.	What was prevented on Henry's order by Cardinal Wolsey?	a desired marriage with Lord Henry Percy
		A desired marriage with Lord Henry Percy was prevented on Henry's order by Cardinal Wolsey, and at some undetermined point the king himself fell in love with her.	What was a desired marriage with Lord Henry Percy prevented on by Cardinal Wolsey?	on Henry's order
		The union was made public on Easter of that year, and on May 23 Henry had the archbishop of Canterbury, Thomas Cranmer, pronounce the marriage to Catherine null and void.	Who had the archbishop of Canterbury, Thomas Cranmer, pronounce the marriage to Catherine null and void on May 23?	Henry
		She was tried by a court of peers, unanimously convicted, and beheaded on May 19.	When was Anne beheaded?	on May 19
10664-catheri.jpg	The painting is an iconical representation of a saint who has always enjoyed much popularity. The statuesque figure, portrayed standing against a gold background, holds out the folds of her cloak to protect the donor of the panel, kneeling at her feet. The form, type and dimensions of the painting indicate that it was made in the 14th century to adorn columns in churches, a decorative element common in Florentine art of the period			
		The painting is an iconical representation of a saint who has always enjoyed much popularity.	What is an iconical representation of a saint who has always enjoyed much popularity?	the painting
		The statuesque figure, portrayed standing against a gold background, holds out the folds of her cloak to protect the donor of the panel, kneeling at her feet.	What is portrayed standing against a gold background?	the statuesque figure
		The form, type and dimensions of the painting indicate that it was made in the 14th century to adorn columns in churches, a decorative element common in Florentine art of the period	What are churches?	a decorative element common in Florentine art of the period
		The painting is an iconical representation of a saint who has always enjoyed much popularity.	What is the painting?	an iconical representation of a saint who has always enjoyed much popularity
		The statuesque figure, portrayed standing against a gold background, holds out the folds of her cloak to protect the donor of the panel, kneeling at her feet.	What does the donor kneel at?	at her feet
		The painting is an iconical representation of a saint who has always enjoyed much popularity.	Who is the painting an iconical representation of?	of a saint who has always enjoyed much popularity
30127-newton.jpg	After the earlier Neoclassicism this painting demonstrates a change in Palagi's style.  The painting reveals the emergence of a Romantic, narrative undertone. Newton's discovery is presented like a scene in a play. The child's soap bubbles stop the scientist in his tracks as he makes the spontaneous discovery. The picture can be seen as genre painting as well as history painting, and it also shows Palagi's inclination to psychological interpretation, a preference that was shared by Italian painters generally in the next few years			
		Newton's discovery is presented like a scene in a play.	Whose discovery is presented like a scene in a play?	Newton's discovery
		The child's soap bubbles stop the scientist in his tracks as he makes the spontaneous discovery.	Whose soap bubbles stop the scientist in his tracks as he makes the spontaneous discovery?	the child's soap
		The child's soap bubbles stop the scientist in his tracks as he makes the spontaneous discovery.	What bubbles stop the scientist in his tracks as he makes the spontaneous discovery?	the child's soap
		The picture can be seen as genre painting as well as history painting, and it also shows Palagi's inclination to psychological interpretation, a preference that was shared by Italian painters generally in the next few years	Whose inclination to psychological interpretation does the picture also show?	Palagi's inclination to psychological interpretation
		Newton's discovery is presented like a scene in a play.	What is Newton's discovery presented like in a play?	like a scene
		The painting reveals the emergence of a Romantic, narrative undertone.	What reveals the emergence of a Romantic, narrative undertone?	the painting
20747-4evangel.jpg	In the 17th century, following the example given by the Carracci and by Caravaggio, painters depicted the Evangelists as robust men of the people. This picture, which dates from between 1620 and 1625, is painted in vigorous and thick brushwork - a technique very different from that of Rubens			
		This picture, which dates from between 1620 and 1625, is painted in vigorous and thick brushwork- a technique very different from that of Rubens	What dates from between 1620 and 1625?	the picture
		In the 17th century, following the example given by the Carracci and by Caravaggio, painters depicted the Evangelists as robust men of the people.	Who do painters depict as robust men of the people in the 17th century?	the Evangelists
		In the 17th century, following the example given by the Carracci and by Caravaggio, painters depicted the Evangelists as robust men of the people.	Who depicted the Evangelists as robust men of the people in the 17th century?	painters
		This picture, which dates from between 1620 and 1625, is painted in vigorous and thick brushwork- a technique very different from that of Rubens	What does the picture date from?	from between 1620 and 1625
		In the 17th century, following the example given by the Carracci and by Caravaggio, painters depicted the Evangelists as robust men of the people.	When do painters depict the Evangelists as robust men of the people?	in the 17th century
		In the 17th century, following the example given by the Carracci and by Caravaggio, painters depicted the Evangelists as robust men of the people.	Who do painters depict the Evangelists as in the 17th century?	as robust men of the people
42754-2castel2.jpg	The unusual feature of the iconography is that it is not Joseph of Arimathaea that holds the body of Christ as would be customary, but Nicodemus, identifiable because he is younger, has a dark beard and wears turban-style headgear. His hands are covered to avoid direct physical contact. Joseph of Arimathaea on the other hand appears in the background as an old man with a white beard and hair in a well-chosen three-quarters profile. His features are undoubtedly presented as a portrait so that one could imagine him as a prominent member of the monastic community, perhaps even the patron who commissioned the devotional picture. In view of the sketch-like, summary execution of some parts of this very well-preserved picture, it has been assumed that it was a preparatory oil sketch for a larger-format painting that was never carried out. An argument against this is the masterly, delicate palette of reds, yellows, greens and blues providing delightful contrasts with violet and pink.The composition is based on an etching by Parmigianino. Characteristic of Veronese's free treatment of motifs and stylistic mannerisms is the way he adapts the gesture of Parmigianino's Joseph of Arimathaea and the emotional intensity of individual figures			
		In view of the sketch-like, summary execution of some parts of this very well-preserved picture, it has been assumed that it was a preparatory oil sketch for a larger-format painting that was never carried out.	What has a portrait been assumed that it was in view of the sketch-like?	a preparatory oil sketch for a larger-format painting that was never carried out
		Characteristic of Veronese's free treatment of motifs and stylistic mannerisms is the way he adapts the gesture of Parmigianino's Joseph of Arimathaea and the emotional intensity of individual figures	What is characteristic of Veronese's free treatment of motifs and stylistic mannerisms?	the way Parmigianino adapts the gesture of Parmigianino's Joseph of Arimathaea and the emotional intensity of individual figures
		Joseph of Arimathaea on the other hand appears in the background as an old man with a white beard and hair in a well-chosen three-quarters profile.	Who appears in the background as an old man with a white beard and hair in a well-chosen three-quarters profile?	Joseph of Arimathaea on the other hand
		In view of the sketch-like, summary execution of some parts of this very well-preserved picture, it has been assumed that it was a preparatory oil sketch for a larger-format painting that was never carried out.	What is the sketch-like?	summary execution of some parts of this very well-preserved picture
		The composition is based on an etching by Parmigianino.	What is based on an etching by Parmigianino?	the composition
		Joseph of Arimathaea on the other hand appears in the background as an old man with a white beard and hair in a well-chosen three-quarters profile.	Who does Joseph of Arimathaea on the other hand appear in the background as?	as an old man with a white beard and hair in a well-chosen three-quarters profile
06207-eleonora.jpg	Daughter of viceroy of Naples Don Pedro di Toledo, Eleonora married Cosimo I de' Medici in 1539 and died in 1562. In this picture, datable around 1545, she is portrayed with one of their eight sons, the young John, born in 1543 and died, as his mother of malaria, in 1562. The intense blue of the background and the stateliness of the figure enhance the preciousness of Eleonora's dress (for long time, erroneously believed her sepulture cloth), while her aristocratic beauty betrays a sense of melancholy.It was painted towards 1545, at the happiest moment of Bronzino's activity as a portrait painter. The diligent and frankly enjoyed description of the details of the costume are transfigured, through the geometrical simplification and the calm fixity of the light, into a vision of an almost ecstatic detachment.Archeological work in the tomb of Eleonora, the wife of Cosimo I de' Medici, has revealed fragments of the dress worn in this portrait			
		In this picture, datable around 1545, she is portrayed with one of their eight sons, the young John, born in 1543 and died, as his mother of malaria, in 1562.	Who are the young John?	this picture's eight sons
		The diligent and frankly enjoyed description of the details of the costume are transfigured, through the geometrical simplification and the calm fixity of the light, into a vision of an almost ecstatic detachment.	What are transfigured?	the diligent and frankly enjoyed description of the details of the costume
		In this picture, datable around 1545, she is portrayed with one of their eight sons, the young John, born in 1543 and died, as his mother of malaria, in 1562.	Who is born in 1543?	the young John
		In this picture, datable around 1545, she is portrayed with one of their eight sons, the young John, born in 1543 and died, as his mother of malaria, in 1562.	Who is died?	the young John
		Daughter of viceroy of Naples Don Pedro di Toledo, Eleonora married Cosimo I de ' Medici in 1539 and died in 1562.	Who died in 1562?	Daughter of viceroy of Naples Don Pedro di Toledo
		Daughter of viceroy of Naples Don Pedro di Toledo, Eleonora married Cosimo I de ' Medici in 1539 and died in 1562.	What was Eleonora?	Naples Don Pedro di Toledo
29511-venice2.jpg	This moonlit painting depicts the view looking down the Grand Canal from the Campo della Carit&#224;, east towards Santa Maria della Salute and the Punta della Dogana			
		This moonlit painting depicts the view looking down the Grand Canal from the Campo della Carit &#224;, east towards Santa Maria della Salute and the Punta della Dogana	What depicts the view looking down the Grand Canal from the Campo della Carit &#224;, east towards Santa Maria della Salute and the Punta della Dogana?	this moonlit painting
02869-joseph1.jpg	This painting belongs to a series of six Scenes from the Story of Joseph painted by Bachiacca for the wedding chamber of the Florentine Pier Francesco Borgherini, who married Maddalena Acciaiuoli in 1515. Four of the six panels are in the Galleria Borghese, while the other two (Joseph Makes Himself Known to His Brethren and The Second Visit of His Brethren to Egypt) are in the National Gallery in London. Other painters (Andrea del Sarto, Francesco Granacci and Pontormo) also contributed to this commission with works devoted to the same figure from the Old Testament. The pictures were used to decorate the furniture of the chamber.Stylistically, the influence of Northern European painting and engraving (in particular Altdorfer and Lucas van Leyden), is evident in the strong chiaroscuro of the figures, the styles of their dress and the landscape.The scenes from the story of Joseph, son of Jacob, were popular subjects in religious painting, partly because the patriarch was considered a prefiguration of Christ. Despite the presence of the same figures, recognizable by their features and the clothes they are wearing, the identification of the episodes from the Bible story, often combined in a single panel, is controversial			
		Stylistically, the influence of Northern European painting and engraving (in particular Altdorfer and Lucas van Leyden), is evident in the strong chiaroscuro of the figures, the styles of their dress and the landscape.	What is evident in the strong chiaroscuro of the figures?	the influence of Northern European painting and engraving,
		Stylistically, the influence of Northern European painting and engraving (in particular Altdorfer and Lucas van Leyden), is evident in the strong chiaroscuro of the figures, the styles of their dress and the landscape.	What is the influence of Northern European painting and engraving, evident in?	in the strong chiaroscuro of the figures
		Despite the presence of the same figures, recognizable by their features and the clothes they are wearing, the identification of the episodes from the Bible story, often combined in a single panel, is controversial	What is the identification of the episodes from the Bible story controversial despite?	despite the presence of the same figures
		The pictures were used to decorate the furniture of the chamber.	What were used to decorate the furniture of the chamber?	the pictures
		Despite the presence of the same figures, recognizable by their features and the clothes they are wearing, the identification of the episodes from the Bible story, often combined in a single panel, is controversial	What is often combined in a single panel?	the identification
		The scenes from the story of Joseph, son of Jacob, were popular subjects in religious painting, partly because the patriarch was considered a prefiguration of Christ.	Who was Joseph?	son of Jacob
36382-2journey.jpg	This panel showing the three Magi and their retinue on their way to Bethlehem was originally the upper part of a small Adoration of the Magi now in the Palazzo Chigi-Saraceni in Siena. (The upper edge of the stable roof is just visible along the bottom right edge.) Sassetta was one of the most enchanting narrative painters of the 15th century, and although this picture is only a fragment, it is one of his most popular works. He has imagined the magis' journey as a contemporary pageant, including fashionably attired figures and courtly details such as the hunting falcon on a man's arm and the monkey riding on the back of a donkey. The ostriches on the hill symbolize the miraculous birth of Christ			
		Sassetta was one of the most enchanting narrative painters of the 15th century, and although this picture is only a fragment, it is one of his most popular works.	What is only a fragment?	this picture
		The ostriches on the hill symbolize the miraculous birth of Christ	Who symbolize the miraculous birth of Christ?	the ostriches on the hill
		The ostriches on the hill symbolize the miraculous birth of Christ	When do the ostriches on the hill symbolize?	the miraculous birth of Christ
		Sassetta was one of the most enchanting narrative painters of the 15th century, and although this picture is only a fragment, it is one of his most popular works.	Who was Sassetta?	one of the most enchanting narrative painters of the 15th century
		He has imagined the magis ' journey as a contemporary pageant, including fashionably attired figures and courtly details such as the hunting falcon on a man's arm and the monkey riding on the back of a donkey.	What has Sassetta imagined as a contemporary pageant?	the magis ' journey
		(The upper edge of the stable roof is just visible along the bottom right edge. )	What is (The upper edge of the stable roof just visible along? )	along the bottom right edge
20873-stilporc.jpg	This still-life depicts a marble tabletop with Herat carpet, sporting fruit, Venetian wine glass, and Northern rum glass. There is also a covered Huan-Li porcelain sugar bowl.Willem Kalf spent a few years in Paris as a young artist. There, he encountered new tendencies in still-life painting and absorbed them in his own work. Shortly after his return to Holland, he developed his own personal style of painting, rich still-lifes of luxury items - silver cups and dishes, Chinese porcelain vessels and elaborate Venetian-style wine glasses - mysteriously lit, displayed before a dark background, and often placed on an eastern tablecloth. Despite the high quality and luxury status of the objects he rendered, the compositions of those still-lifes are often restricted in their opulence. Kalf would concentrate on a few items per painting, which he would render to their best advantage - perfectly arranged and dramatically lit. More often than not, his lighting had the effect of modern spotlights			
		Willem Kalf spent a few years in Paris as a young artist.	When did Willem Kalf spend in Paris as a young artist?	a few years
		Willem Kalf spent a few years in Paris as a young artist.	What did Willem Kalf spend a few years in as a young artist?	in Paris
		Willem Kalf spent a few years in Paris as a young artist.	Who spent a few years in Paris as a young artist?	Willem Kalf
		Kalf would concentrate on a few items per painting, which he would render to their best advantage- perfectly arranged and dramatically lit.	Who dramatically lit?	Willem Kalf
		More often than not, his lighting had the effect of modern spotlights	What did Willem Kalf's lighting have the effect of?	of modern spotlights
		Kalf would concentrate on a few items per painting, which he would render to their best advantage- perfectly arranged and dramatically lit.	What would Kalf concentrate on?	on a few items per painting
19083-03xnoshr.jpg	The British reference to Shrovetide, the period of three days preceding Lent, corresponds with seventeenth- and eighteenth-century Dutch description of the subject as Vastenavond (Eve of Lent, or Shrove Tuesday). Known elsewhere as Mardi Gras, the occasion is celebrated with a carnival devoted to foolish behaviour and popular foods such as pancakes and sausages.The bearded man in the centre of the painting holds a foxtail in his right hand, while with the left he paws the shoulder of a young blonde. The assumption that the girl is no lady but a young man in drag is supported by the hairstyle, which looks peculiar for a woman of the time. She - or he - appears to sit in her middle-aged admirer's lap. The central figure is flanked by two familiar characters of the comic stage: on the left Pekelharing (Pickled Herring), and, on the right, Hans Worst (John Sausage). These names were assigned to stock figures in satirical comedies.The painting is one the rare multifigured subject pictures of Hals. In the crowded life-size composition the figures are tightly knit. The heads above the principle Shrovetide revellers are summarily sketched, a former owner found these heads too coarse and had them painted out; they were revealed when the painting was cleaned at the Metropolitan Museum in 1951			
		The bearded man in the center of the painting holds a foxtail in his right hand, while with the left he paws the shoulder of a young blonde.	What does the bearded man in the center of the painting paw the shoulder of a young blonde with?	with the left
		Known elsewhere as Mardi Gras, the occasion is celebrated with a carnival devoted to foolish behavior and popular foods such as pancakes and sausages.	What is the occasion celebrated with?	with a carnival devoted to foolish behavior and popular foods such as pancakes and sausages
		The bearded man in the center of the painting holds a foxtail in his right hand, while with the left he paws the shoulder of a young blonde.	What does the bearded man in the center of the painting paw with the left?	the shoulder of a young blonde
		The British reference to Shrovetide, the period of three days preceding Lent, corresponds with seventeenth- and eighteenth-century Dutch description of the subject as Vastenavond (Eve of Lent, or Shrove Tuesday).	When is the period of three days preceding Lent?	Shrovetide
		The heads above the principle Shrovetide revellers are summarily sketched, a former owner found these heads too coarse and had them painted out; they were revealed when the painting was cleaned at the Metropolitan Museum in 1951	Who did a former owner have painted out?	them
		The British reference to Shrovetide, the period of three days preceding Lent, corresponds with seventeenth- and eighteenth-century Dutch description of the subject as Vastenavond (Eve of Lent, or Shrove Tuesday).	When is Shrovetide the period?	of three days preceding Lent
07978-farnes23.jpg	The paintings in the Galleria Farnese are erotic, in the broadest sense of the word, for the overarching theme of the scenes is the omnipotence of love, 'omnia vincit amor' (love conquers all), as expressed by Virgil in the Eclogues. Everybody succumbs to love. The chaste goddess Diana falls in love with the sleeping shepherd Endymion			
		Everybody succumbs to love.	What succumbs to love?	everybody
12001-circe_me.jpg	The identification of this mysterious figure with the enchantress from the Odyssey is doubtful. However, this does not diminish the fascination of the luxurious image. The painting is redolent with the colour and luminous atmosphere of Venetian art which here join with the Ferrara school's inexhaustible search for esoteric and literary seduction			
		The identification of this mysterious figure with the enchantress from the Odyssey is doubtful.	What is doubtful?	the identification of this mysterious figure with the enchantress from the Odyssey
		However, this does not diminish the fascination of the luxurious image.	What does not diminish the fascination of the luxurious image?	this
		The painting is redolent with the color and luminous atmosphere of Venetian art which here join with the Ferrara school's inexhaustible search for esoteric and literary seduction	What is the painting redolent with?	with the color and luminous atmosphere of Venetian art which here join with the Ferrara school's inexhaustible search for esoteric and literary seduction
		The painting is redolent with the color and luminous atmosphere of Venetian art which here join with the Ferrara school's inexhaustible search for esoteric and literary seduction	What is redolent with the color and luminous atmosphere of Venetian art which here join with the Ferrara school's inexhaustible search for esoteric and literary seduction?	the painting
08955-herring.jpg	The stylistic phases and fluctuations in aesthetics through which the Dutch landscape passed had their direct counterpart in still-life. The silvery tone which dominates in this Still-life by Claesz., muting the colours and subtly adjusting the objects to each other, directly relates to the tonal direction landscape took after 1630			
		The stylistic phases and fluctuations in aesthetics through which the Dutch landscape passed had their direct counterpart in still-life.	When had their direct counterpart in still-life?	the stylistic phases and fluctuations in aesthetics through which the Dutch landscape passed
		The stylistic phases and fluctuations in aesthetics through which the Dutch landscape passed had their direct counterpart in still-life.	What did the stylistic phases and fluctuations in aesthetics through which the Dutch landscape passed have?	their direct counterpart in still-life
17046-still05.jpg	Catalogue numbers: F 332, JH 1234.The three pairs of shoes on a yellowish cloth are the trademark of an artist who has traveled a long way. Van Gogh's attention is on the signs of heavy use. The worn leather, the ragged sole, the turned-back upper and the toe of the welt parting from the sole, are all emphatic indications of wear and tear. The shoes are seen without any illusions - a still-life of mimetic fidelity			
		Van Gogh's attention is on the signs of heavy use.	What is on the signs of heavy use?	Van Gogh's attention
		The worn leather, the ragged sole, the turned-back upper and the toe of the welt parting from the sole, are all emphatic indications of wear and tear.	What is the ragged sole?	the worn leather
		The three pairs of shoes on a yellowish cloth are the trademark of an artist who has traveled a long way.	What are the trademark of an artist who has traveled a long way?	the three pairs of shoes on a yellowish cloth
		The shoes are seen without any illusions- a still-life of mimetic fidelity	What are the shoes seen without?	without any illusions- a still-life of mimetic fidelity
		The three pairs of shoes on a yellowish cloth are the trademark of an artist who has traveled a long way.	How many pairs of shoes on a yellowish cloth are the trademark of an artist who has traveled a long way?	the three pairs of shoes on a yellowish cloth
		The three pairs of shoes on a yellowish cloth are the trademark of an artist who has traveled a long way.	What are the three pairs of shoes on a yellowish cloth?	the trademark of an artist who has traveled a long way
06202-bia.jpg	The painting portrays Bia, one of the two illegitimate daughters of Cosimo I, who died in 1542 when she was only five years old. It is one of the loveliest portraits executed by Bronzino for the Medici family. The girl, who wears a medallion with the profile of Cosimo around her neck, is portrayed with an expression of lucid fixity, in perfect accord with the enchanted happiness of childhood, and her very slight smile creates a magical air of suspense. The background, abstract as in many other portraits by Bronzino, is of an almost enamelled lapis lazuli			
		The painting portrays Bia, one of the two illegitimate daughters of Cosimo I, who died in 1542 when she was only five years old.	What portrays Bia?	the painting
		The painting portrays Bia, one of the two illegitimate daughters of Cosimo I, who died in 1542 when she was only five years old.	Who is Bia?	one of the two illegitimate daughters of Cosimo I
		The painting portrays Bia, one of the two illegitimate daughters of Cosimo I, who died in 1542 when she was only five years old.	Who is Bia one of?	of the two illegitimate daughters of Cosimo I
		The background, abstract as in many other portraits by Bronzino, is of an almost enamelled lapis lazuli	What is of an almost enamelled lapis lazuli?	the background
		The painting portrays Bia, one of the two illegitimate daughters of Cosimo I, who died in 1542 when she was only five years old.	Who does the painting portray?	Bia
		The background, abstract as in many other portraits by Bronzino, is of an almost enamelled lapis lazuli	What is the background of?	of an almost enamelled lapis lazuli
11056-granduke.jpg	Grand Duke Nikolai Pavlovich (1796-1855) was the future Nicholas I, Emperor of Russia from 1825 until 1855. He was also the King of Poland and Grand Duke of Finland			
		He was also the King of Poland and Grand Duke of Finland	Who was also the King of Poland and Grand Duke of Finland?	Grand Duke Nikolai Pavlovich
		Grand Duke Nikolai Pavlovich was the future Nicholas I, Emperor of Russia from 1825 until 1855.	Who was the future Nicholas I?	Emperor of Russia
		Grand Duke Nikolai Pavlovich was the future Nicholas I, Emperor of Russia from 1825 until 1855.	Who was Grand Duke Nikolai Pavlovich from 1825 until 1855?	the future Nicholas I
		Grand Duke Nikolai Pavlovich was the future Nicholas I, Emperor of Russia from 1825 until 1855.	When was Grand Duke Nikolai Pavlovich the future Nicholas I until 1855?	from 1825
		Grand Duke Nikolai Pavlovich was the future Nicholas I, Emperor of Russia from 1825 until 1855.	Who was Emperor of Russia?	the future Nicholas I
		Grand Duke Nikolai Pavlovich was the future Nicholas I, Emperor of Russia from 1825 until 1855.	When was Grand Duke Nikolai Pavlovich the future Nicholas I from 1825?	until 1855
35300-cefalu.jpg	Carl Rottmann, who was a specialist in landscape, was also drawn to the South, like other artists of his day. Although he did not settle there, he studied the scenery of Italy and Greece on extended visits. He produced in 1830, as a study for a fresco of the Arcadian Fields in the Hofgarten in Munich, the Museum's view of the rock of Cefalu in northern Sicily. Rottmann's paintings are topographical. He wanted to depict accurately an existing geographical situation. Equally important to him was the place's historical significance			
		He produced in 1830, as a study for a fresco of the Arcadian Fields in the Hofgarten in Munich, the Museum's view of the rock of Cefalu in northern Sicily.	When did Carl Rottmann produce?	in 1830
		Rottmann's paintings are topographical.	Whose paintings are topographical?	Rottmann's paintings
		Although he did not settle there, he studied the scenery of Italy and Greece on extended visits.	Who did not settle there?	Carl Rottmann
		He produced in 1830, as a study for a fresco of the Arcadian Fields in the Hofgarten in Munich, the Museum's view of the rock of Cefalu in northern Sicily.	What was the Museum's view of the rock of Cefalu?	Munich
		Carl Rottmann, who was a specialist in landscape, was also drawn to the South, like other artists of his day.	Who was a specialist in landscape?	Carl Rottmann
		Carl Rottmann, who was a specialist in landscape, was also drawn to the South, like other artists of his day.	Who was Carl Rottmann?	a specialist in landscape
