img	comment	related text	question	answer
13011-killigre.jpg	Van Dyck's double portraits usually explore such themes as kinship or friendship, but the present painting depicts two figures united by grief. The circumstances in which the painting was undertaken and the elegiac mood created by the subtle monochromatic tones make this one of the most moving double portraits painted by Van Dyck. Thomas Killigrew (1612-83), a royalist poet, playwright and wit, is seated on the left looking out of the composition. The pose with the head supported by the hand is traditionally associated with melancholy.This state of mind in a man who was only twenty-six years of age was induced by the recent death of his wife, Cecilia Crofts. She died (possibly from plague) on 1 January 1638 after two years of marriage. He wears his wife's wedding ring attached to his left wrist by a black band. A silver cross inscribed with her intertwined initials is attached to his other sleeve. He holds a piece of paper on which there are drawings, possibly made with a funerary monument in mind. The other figure has been variously identified, but the most satisfactory suggestion is that he is William, Lord Crofts (c.1611-77), Killigrew's brother-in-law, who suffered a double loss at the beginning of 1638, since another sister, Anne, Duchess of Cleveland, died shortly after Cecilia. The paper held by Crofts is blank, but clearly it formed the basis for discussion between the two sitters - a discussion presumably meant to console, but from which Killigrew is distracted by grief. The mood of the picture, therefore, unifies the composition on one level, but so do the contrasting poses, with one figure seen from the front and the other from the back with the face turned in profile. There is also an allegorical link provided by the broken column, a symbol both of mortality and of fortitude.Killigrew's friendships with other poets are also significant for appreciating this portrait. Thomas Carew wrote a poem commemorating the marriage of Killigrew and Cecilia Crofts (29 June 1636), while Francis Quarles wrote an elegy on the deaths of the two sisters. By showing the two sitters in conversation Van Dyck is demonstrating the sense of loss while also suggesting a means for its cure, since, according to contemporary literary convention, words had the power to heal the troubled soul. At the same time, in pictorial terms the device of depicting figures in the act of talking was a way of evoking their actual presence more effectively. The thematic and psychological interactions that characterise this double portrait are a supreme demonstration of Van Dyck's abilities as a portrait painter			
		The pose with the head supported by the hand is traditionally associated with melancholy.	What do the pose with is traditionally associated with melancholy?	with the head supported by the hand
		Thomas Carew wrote a poem commemorating the marriage of Killigrew and Cecilia Crofts (29 June 1636), while Francis Quarles wrote an elegy on the deaths of the two sisters.	What did Francis Quarles write on the deaths of the two sisters?	an elegy
		He holds a piece of paper on which there are drawings, possibly made with a funerary monument in mind.	What does Thomas Killigrew hold on which there are drawings?	a piece of paper
		There is also an allegorical link provided by the broken column, a symbol both of mortality and of fortitude.	What is a symbol?	the broken column
		This state of mind in a man who was only twenty-six years of age was induced by the recent death of his wife, Cecilia Crofts.	What was induced by the recent death of his wife?	this state of mind in a man who was only twenty-six years of age
		Van Dyck's double portraits usually explore such themes as kinship or friendship, but the present painting depicts two figures united by grief.	What usually explore such themes as kinship or friendship?	Van Dyck's double portraits
33385-08newtes.jpg	Catalogue number: Bredius 602.In this painting the light and shadow are closely interwoven. A fluctuation from the one to the other takes place, producing a tenebrous atmosphere, full of mysterious effect. But more than this is achieved: by the fluctuating light the figure is expressly connected with the surrounding space, and the space itself is drawn into the representation. It becomes a vibrant, living medium. Space and figure in Rembrandt's art now share one inseparable existence and are equally expressive. At this point of his development Rembrandt was already able to use chiaroscuro to give the atmosphere both a visual and a spiritual meaning.Throughout his career, chiaroscuro remained his most powerful means of expression. Of course, there are other important features of his art: his colouristic treatment, his compositional devices; but in a way they are all subordinated to, or in any case co-ordinated with, his chiaroscuro			
		It becomes a vibrant, living medium.	What does the figure become?	a vibrant, living medium
		Throughout his career, chiaroscuro remained his most powerful means of expression.	What remained Rembrandt's most powerful means of expression throughout his career?	chiaroscuro
		Catalogue number: Bredius 602.	What does catalogue number: bredius?	602
		Throughout his career, chiaroscuro remained his most powerful means of expression.	Whose most powerful means of expression did chiaroscuro remain throughout his career?	Rembrandt's most powerful means of expression
		Of course, there are other important features of his art: his colouristic treatment, his compositional devices; but in a way they are all subordinated to, or in any case co-ordinated with, his chiaroscuro	What is Rembrandt's colouristic treatment?	his compositional devices
		In this painting the light and shadow are closely interwoven.	What are the light and shadow closely interwoven in?	in this painting
00022-cornaro.jpg	"In Rome it was customary to decorate church choirs on high church holidays with temporary decorations constructed of coloured papier m&#226;ch� or canvas. The most famous of these are the ones created by Pietro da Cortona for the forty-hour prayer in Rome's San Lorenzo in Damaso during Holy Week in 1633. Drawings and engravings of these temporary ""sacred sets"" are the earliest evidence of the increasing tendency in the seventeenth century to transform church spaces into stages for heavenly apparitions and visions. One of the first decorations belonging to this category was the Cornaro Chapel in Santa Maria della Vittoria in Rome, designed by Gian Lorenzo Bernini. In it architecture, sculpture, and painting combine to form a theatrical whole. The saint and the angel in the famous Ecstasy of St Teresa function as the performers, while the saint's vision is entrusted to the medium of fresco, executed by Guido Ubaldo Abbatini"			
		The saint and the angel in the famous Ecstasy of St Teresa function as the performers, while the saint's vision is entrusted to the medium of fresco, executed by Guido Ubaldo Abbatini''	What is the saint's vision entrusted to?	to the medium of fresco
		One of the first decorations belonging to this category was the Cornaro Chapel in Santa Maria della Vittoria in Rome, designed by Gian Lorenzo Bernini.	What was the Cornaro Chapel in Santa Maria della Vittoria in Rome, designed by Gian Lorenzo Bernini?	one of the first decorations belonging to this category
		The saint and the angel in the famous Ecstasy of St Teresa function as the performers, while the saint's vision is entrusted to the medium of fresco, executed by Guido Ubaldo Abbatini''	Who do the saint and the angel in the famous Ecstasy of St Teresa function as?	as the performers
		The saint and the angel in the famous Ecstasy of St Teresa function as the performers, while the saint's vision is entrusted to the medium of fresco, executed by Guido Ubaldo Abbatini''	Who function as the performers?	the saint and the angel in the famous Ecstasy of St Teresa
		Drawings and engravings of these temporary'' ``sacred sets'''' are the earliest evidence of the increasing tendency in the seventeenth century to transform church spaces into stages for heavenly apparitions and visions.	What are the earliest evidence of the increasing tendency in the seventeenth century to transform church spaces into stages for heavenly apparitions and visions?	drawings and engravings of these temporary ``sacred sets''''
		``In Rome it was customary to decorate church choirs on high church holidays with temporary decorations constructed of colored papier m &#226; ch or canvas.	What was customary to decorate church choirs on high church holidays with temporary decorations constructed of colored papier m &#226; ch or canvas, ``In Rome''?	it
29824-penwarne.jpg	The sitter of this portrait, John Penwarne Jr. (b. 1758), is represented resting on a mossy bank, holding a book. John and his brother Edward were early patrons of Opie, and remained his firm and intimate friends until his death. Opie also painted portraits of several other members of the Penwarne family			
		The sitter of this portrait, John Penwarne Jr. (b. 1758), is represented resting on a mossy bank, holding a book.	Who holds a book?	the sitter of this portrait,
		The sitter of this portrait, John Penwarne Jr. (b. 1758), is represented resting on a mossy bank, holding a book.	Who is the portrait?	John Penwarne Jr.
		The sitter of this portrait, John Penwarne Jr. (b. 1758), is represented resting on a mossy bank, holding a book.	What is John Penwarne Jr.?	the portrait
		The sitter of this portrait, John Penwarne Jr. (b. 1758), is represented resting on a mossy bank, holding a book.	Who is represented resting on a mossy bank?	the sitter of this portrait,
		John and his brother Edward were early patrons of Opie, and remained his firm and intimate friends until his death.	Who were early patrons of Opie?	John and of this portrait, John Penwarne Jr. Edward
13452-family.jpg	The painting depicts the Leiden architect Willem van der Helm (1628-1675) with his wife and their one-year-old son. From 1662 till his death, as a city architect, Van der Helm designed a number of Dutch classicist buildings in Leiden that still stand today			
		The painting depicts the Leiden architect Willem van der Helm with his wife and their one-year-old son.	Who does the painting depict the Leiden architect Willem van der Helm with?	with his wife and their one-year-old son
		From 1662 till his death, as a city architect, Van der Helm designed a number of Dutch classicist buildings in Leiden that still stand today	When did Van der Helm design a number of Dutch classicist buildings in Leiden that still stand today as a city architect?	from 1662 till his death
36360-horses2.jpg	The painting depicts two race horses tethered outside a stable with a small dog			
		The painting depicts two race horses tethered outside a stable with a small dog	How many race horses tethered outside a stable does the painting depict with a small dog?	two race horses tethered outside a stable
		The painting depicts two race horses tethered outside a stable with a small dog	What depicts two race horses tethered outside a stable with a small dog?	the painting
		The painting depicts two race horses tethered outside a stable with a small dog	What does the painting depict with a small dog?	two race horses tethered outside a stable
		The painting depicts two race horses tethered outside a stable with a small dog	What does the painting depict two race horses tethered outside a stable with?	with a small dog
10535-stjerome.jpg	This painting was among some seventeen panels by the artist forming the dismantled altarpiece (now lost) for the church of San Francesco, Monte Santo. The very linear draftsmanship and angularity of figure drawing here shows Vittore's style to be much indebted to that of his brother, Carlo			
		The very linear draftsmanship and angularity of figure drawing here shows Vittore's style to be much indebted to that of his brother, Carlo	What does the very linear draftsmanship and angularity of figure drawing here show?	Vittore's style to be much indebted to that of the artist's brother
		This painting was among some seventeen panels by the artist forming the dismantled altarpiece (now lost) for the church of San Francesco, Monte Santo.	Who was Monte Santo?	San Francesco
		The very linear draftsmanship and angularity of figure drawing here shows Vittore's style to be much indebted to that of his brother, Carlo	Who is the artist's brother?	Carlo
		This painting was among some seventeen panels by the artist forming the dismantled altarpiece (now lost) for the church of San Francesco, Monte Santo.	What was among some seventeen panels by the artist forming the dismantled altarpiece for the church of San Francesco?	this painting
		The very linear draftsmanship and angularity of figure drawing here shows Vittore's style to be much indebted to that of his brother, Carlo	Who is Carlo?	the artist's brother
		This painting was among some seventeen panels by the artist forming the dismantled altarpiece (now lost) for the church of San Francesco, Monte Santo.	Who was San Francesco?	Monte Santo
19632-emmaus.jpg	The painting replaced Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral at the beginning of the 19th century. The artist donated this painting to the confraternity so that it could be incorporated in the new monumental altar. It is an attractive work, with its serene and classical structure, and catches the eye with the powerful, Rubensian expression of the figures			
		The painting replaced Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral at the beginning of the 19th century.	What did the painting replace Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral at?	at the beginning of the 19th century
		The painting replaced Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral at the beginning of the 19th century.	What replaced Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral at the beginning of the 19th century?	the painting
		The painting replaced Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral at the beginning of the 19th century.	What did the painting replace at the beginning of the 19th century?	Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral
		It is an attractive work, with its serene and classical structure, and catches the eye with the powerful, Rubensian expression of the figures	What catches the eye with the powerful, Rubensian expression of the figures?	the painting
		It is an attractive work, with its serene and classical structure, and catches the eye with the powerful, Rubensian expression of the figures	What is the painting?	an attractive work
		The painting replaced Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral at the beginning of the 19th century.	Whose Last Supper in the Venerable Chapel of the Antwerp Cathedral did the painting replace at the beginning of the 19th century?	Otto van Veen's Last Supper in the Venerable Chapel of the Antwerp Cathedral
20759-holyfami.jpg	This painting shows the Antwerp master working after Federico Barocci, with a new freedom of colour and brushwork			
		This painting shows the Antwerp master working after Federico Barocci, with a new freedom of color and brushwork	What shows the Antwerp master working after Federico Barocci?	this painting
42388-calm_dut.jpg	This is one of the finests of van de Velde's Dutch period pictures, before he settled to London in 1672/73			
		This is one of the finests of van de Velde's Dutch period pictures, before he settled to London in 1672\/73	Who settled to London in 1672\/73?	he
		This is one of the finests of van de Velde's Dutch period pictures, before he settled to London in 1672\/73	What is one of the finests of van de Velde's Dutch period pictures?	this
16861-1dome2.jpg	The Padua Baptistry is a centrally planned structure with a domical vault supported on pendentives. Giusto and his assistants covered every wall surface of the Baptistry with frescoes. One of the primary themes of the program is the end of time, the Day of Judgment, when the elect will join Christ in his kingdom. Concentric tiers of saints and angels ring the centre of the dome, whose height is enhanced by the progressive diminution of the figures' sizes toward the central, looming figure of the blessing Christ. Directly beneath him and on axis with the Baptistry's entrance door hovers the Virgin in a glowing gold mandorla			
		The Padua Baptistry is a centrally planned structure with a domical vault supported on pendentives.	What is the Padua Baptistry?	a centrally planned structure with a domical vault supported on pendentives
		Directly beneath him and on axis with the Baptistry's entrance door hovers the Virgin in a glowing gold mandorla	Who does directly beneath Christ and on axis with the Baptistry's entrance door hover in a glowing gold mandorla?	the Virgin
		The Padua Baptistry is a centrally planned structure with a domical vault supported on pendentives.	What is a centrally planned structure with a domical vault supported on pendentives?	the Padua Baptistry
		Concentric tiers of saints and angels ring the center of the dome, whose height is enhanced by the progressive diminution of the figures ' sizes toward the central, looming figure of the blessing Christ.	What is the dome's height enhanced by the progressive diminution of the figures ' sizes toward?	toward the central, looming figure of the blessing Christ
		Concentric tiers of saints and angels ring the center of the dome, whose height is enhanced by the progressive diminution of the figures ' sizes toward the central, looming figure of the blessing Christ.	What do concentric tiers of saints and angels ring the center of?	of the dome
		Concentric tiers of saints and angels ring the center of the dome, whose height is enhanced by the progressive diminution of the figures ' sizes toward the central, looming figure of the blessing Christ.	What is the dome's height enhanced by toward the central, looming figure of the blessing Christ?	by the progressive diminution of the figures ' sizes
41888-vendra11.jpg	The Room of the Astrea is named after the winged female deity on the ceiling, who is surrounded by putti and symbolizes the morning star. (The room is variously known as the Room of the Times of Day, the Room of the Hunt, and the Room of Astrea.)The wall decoration in the Room of Astrea is a continuum that covers the entire wall surface of the space, with the four different times of day depicted at the cardinal points. The north wall depicts Sleeping Eros with a Putto and Doves in a Starry Landscape; the east wall, a Landscape with a Stone Bridge and Isolated Cottage by the Light of Dawn; the south wall, a broad daylight scene with The Swan Attacked by Dogs; and the west wall, a Landscape with a Small Village and Fleeing Wolves at Sunset			
		The wall decoration in the Room of Astrea is a continuum that covers the entire wall surface of the space, with the four different times of day depicted at the cardinal points.	What is a continuum that covers the entire wall surface of the space depicted at the cardinal points?	the wall decoration in the Room of Astrea
		The Room of the Astrea is named after the winged female deity on the ceiling, who is surrounded by putti and symbolizes the morning star.	What is named after the winged female deity on the ceiling?	the Room of the Astrea
		The Room of the Astrea is named after the winged female deity on the ceiling, who is surrounded by putti and symbolizes the morning star.	What does the ceiling symbolize?	the morning star
		The Room of the Astrea is named after the winged female deity on the ceiling, who is surrounded by putti and symbolizes the morning star.	What is surrounded by putti?	the ceiling
		The Room of the Astrea is named after the winged female deity on the ceiling, who is surrounded by putti and symbolizes the morning star.	Who is the Room of the Astrea named after?	after the winged female deity on the ceiling
		The Room of the Astrea is named after the winged female deity on the ceiling, who is surrounded by putti and symbolizes the morning star.	What symbolizes the morning star?	the ceiling
21316-06carpe.jpg	On the same deep level as in the Job, in a similar vein but more complex in composition, is the Christ in the Carpenter's Shop in the Louvre. As in the Job, one of the figures is arched over the top of the canvas, and again the attention to mood is shown in the minute observation of the effects of light in certain areas, especially that of the translucency of the child's hand silhouetted against the candle, revealing even the dirt in the fingernails. As usual, La Tour tells the Bible story in the simplest of terms. Only items essential for identifying the subject, in this case the paraphernalia of the carpenter's shop, are included. The picture can exist on the level of a genre scene without religious overtones, and its realism makes it one of the greatest genre paintings of the seventeenth century, rivaling Vel�zquez's Water Seller of Seville and Rembrandt's Jewish Bride (the latter has also been interpreted as a religious or mythological subject)			
		As usual, La Tour tells the Bible story in the simplest of terms.	What does La Tour tell?	the Bible story in the simplest of terms
		Only items essential for identifying the subject, in this case the paraphernalia of the carpenter's shop, are included.	What are the paraphernalia of the carpenter's shop?	items essential for identifying the subject
		Only items essential for identifying the subject, in this case the paraphernalia of the carpenter's shop, are included.	What are items essential for identifying the subject?	the paraphernalia of the carpenter's shop
		Only items essential for identifying the subject, in this case the paraphernalia of the carpenter's shop, are included.	Whose shop are items essential for identifying the subject the paraphernalia of?	of the carpenter's shop
		Only items essential for identifying the subject, in this case the paraphernalia of the carpenter's shop, are included.	What are items essential for identifying the subject the paraphernalia of?	of the carpenter's shop
		As usual, La Tour tells the Bible story in the simplest of terms.	Who tells the Bible story in the simplest of terms?	La Tour
30523-temptati.jpg	This is one of the few paintings that bears the artist's signature. It is the result of a collaboration of Joachim Patenier and Quentin Massys who painted the figures			
		This is one of the few paintings that bears the artist's signature.	What is one of the few paintings that bears the artist's signature?	this
		It is the result of a collaboration of Joachim Patenier and Quentin Massys who painted the figures	What is the result of a collaboration of Joachim Patenier and Quentin Massys who painted the figures?	this
29155-choppy1.jpg	This is a highly characteristic work by the Haarlem artist Pieter Mulier, whose strongly tonal sea pieces painted almost entirely in shades of grey, are characterized by a warm pink ground			
		This is a highly characteristic work by the Haarlem artist Pieter Mulier, whose strongly tonal sea pieces painted almost entirely in shades of gray, are characterized by a warm pink ground	What are the Haarlem artist Pieter Mulier's strongly tonal sea characterized by a warm pink ground?	pieces painted almost entirely in shades of gray,
		This is a highly characteristic work by the Haarlem artist Pieter Mulier, whose strongly tonal sea pieces painted almost entirely in shades of gray, are characterized by a warm pink ground	What is a highly characteristic work by the Haarlem artist Pieter Mulier?	this
		This is a highly characteristic work by the Haarlem artist Pieter Mulier, whose strongly tonal sea pieces painted almost entirely in shades of gray, are characterized by a warm pink ground	What are pieces painted almost entirely in shades of gray, the Haarlem artist Pieter Mulier's strongly tonal sea characterized by?	by a warm pink ground
		This is a highly characteristic work by the Haarlem artist Pieter Mulier, whose strongly tonal sea pieces painted almost entirely in shades of gray, are characterized by a warm pink ground	What are pieces painted almost entirely in shades of gray, characterized by a warm pink ground?	the Haarlem artist Pieter Mulier's strongly tonal sea
		This is a highly characteristic work by the Haarlem artist Pieter Mulier, whose strongly tonal sea pieces painted almost entirely in shades of gray, are characterized by a warm pink ground	Whose strongly tonal sea are pieces painted almost entirely in shades of gray, characterized by a warm pink ground?	the Haarlem artist Pieter Mulier's strongly tonal sea
21658-daedalus.jpg	This early work was executed during the painter's stay in Rome. It shows the influence of Caravaggio			
		This early work was executed during the painter's stay in Rome.	What was executed during the painter's stay in Rome?	this early work
		It shows the influence of Caravaggio	What shows the influence of Caravaggio?	this early work
12057-selfporx.jpg	This is one of the latest self-portraits by Dou, depicting him at the age of approximately fifty-two. In the course of some forty years, the artist painted about a dozen self-portraits. Rembrandt, with his much more complex program of painting, drawing, and etching self-portraits throughout his career, exercised strong  influence on Dou's self-portraits. Rembrandt's self-portrait of 1640 was, as for other Rembrandt pupils and followers, the most important model for Dou, who probably knew some of the Rembrandt school derivations as well			
		Rembrandt, with his much more complex program of painting, drawing, and etching self-portraits throughout his career, exercised strong influence on Dou's self-portraits.	Whose much more complex program of drawing was Rembrandt with?	with the artist's much more complex program of drawing
		Rembrandt, with his much more complex program of painting, drawing, and etching self-portraits throughout his career, exercised strong influence on Dou's self-portraits.	Who exercised strong influence on Dou's self-portraits?	Rembrandt
		Rembrandt's self-portrait of 1640 was, as for other Rembrandt pupils and followers, the most important model for Dou, who probably knew some of the Rembrandt school derivations as well	What did Dou know some of?	of the Rembrandt school
		Rembrandt's self-portrait of 1640 was, as for other Rembrandt pupils and followers, the most important model for Dou, who probably knew some of the Rembrandt school derivations as well	Who does the most important model for Dou derivations as well for?	for other Rembrandt pupils and followers
		In the course of some forty years, the artist painted about a dozen self-portraits.	Who painted about a dozen self-portraits in the course of some forty years?	the artist
		Rembrandt, with his much more complex program of painting, drawing, and etching self-portraits throughout his career, exercised strong influence on Dou's self-portraits.	Whose much more complex program of painting was Rembrandt with?	with the artist's much more complex program of painting
00730-5mira1.jpg	Giuseppe Angeli is also responsible for the four large monochromes set in sumptuous frames  between the doors on the balcony in the ballroom. They depict glorious military events from Roman history, including Mucius Scaevola before Porsenna; Scipio Combating the Carthaginians; Curtius Rufus on his Horse; and Coriolanus Accepting the Command of the Roman Troops.The present monochrome scene shows Coriolanus, who convinced by his mother, accepts the command of the Roman troops against Hannibal			
		The present monochrome scene shows Coriolanus, who convinced by his mother, accepts the command of the Roman troops against Hannibal	What shows Coriolanus accepts the command of the Roman troops against Hannibal?	the present monochrome scene
		Giuseppe Angeli is also responsible for the four large monochromes set in sumptuous frames between the doors on the balcony in the ballroom.	Who is also responsible for the four large monochromes set in sumptuous frames between the doors on the balcony in the ballroom?	Giuseppe Angeli
		The present monochrome scene shows Coriolanus, who convinced by his mother, accepts the command of the Roman troops against Hannibal	What does the present monochrome scene show?	Coriolanus accepts the command of the Roman troops against Hannibal
		They depict glorious military events from Roman history, including Mucius Scaevola before Porsenna; Scipio Combating the Carthaginians; Curtius Rufus on his Horse; and Coriolanus Accepting the Command of the Roman Troops.	When do the four large monochromes set in sumptuous frames between the doors on the balcony in the ballroom depict glorious military events?	from Roman history
		Giuseppe Angeli is also responsible for the four large monochromes set in sumptuous frames between the doors on the balcony in the ballroom.	What is Giuseppe Angeli also responsible for?	for the four large monochromes set in sumptuous frames between the doors on the balcony in the ballroom
		The present monochrome scene shows Coriolanus, who convinced by his mother, accepts the command of the Roman troops against Hannibal	What does the present monochrome scene show Coriolanus accepts the command of against Hannibal?	of the Roman troops
10663-bigallo.jpg	Bernardo Daddi is a painter, whose sensitivity was more suited to panel painting then to frescoes, which he rarely painted. This triptych intended for personal devotion is typical; his pictures are intimate, even those intended for important public places. In the centre the Virgin smiles gently as she admonishes the playful Christ Child. The delicate Gothic forms of the throne provide ample space for her, yet seem to diminish her monumental size. The two donors are made small for the sake of convention. The surrounding saints and prophets rise like a rose trellis. Intimacy extends to the side wings where the Nativity and the Crucifixion are represented			
		This triptych intended for personal devotion is typical; his pictures are intimate, even those intended for important public places.	What are intimate?	Bernardo Daddi's pictures
		Bernardo Daddi is a painter, whose sensitivity was more suited to panel painting then to frescoes, which he rarely painted.	What was more suited to panel painting then to frescoes?	the painter's sensitivity
		This triptych intended for personal devotion is typical; his pictures are intimate, even those intended for important public places.	What is typical?	this triptych intended for personal devotion
		This triptych intended for personal devotion is typical; his pictures are intimate, even those intended for important public places.	Whose pictures are intimate?	Bernardo Daddi's pictures
		Bernardo Daddi is a painter, whose sensitivity was more suited to panel painting then to frescoes, which he rarely painted.	Who is a painter?	Bernardo Daddi
		Bernardo Daddi is a painter, whose sensitivity was more suited to panel painting then to frescoes, which he rarely painted.	What was the painter's sensitivity more suited to?	to panel painting then to frescoes
11180-1870s_80.jpg	This study for an oil painting depicts in the centre the financier and collector Ernest May (1845-1925) under the portico of the Paris stock exchange. The larger, more finished oil painting is in the Mus�e d'Orsay, Paris			
		The larger, more finished oil painting is in the Muse d'Orsay, Paris	What is the Muse d'Orsay?	Paris
		The larger, more finished oil painting is in the Muse d'Orsay, Paris	What is in the Muse d'Orsay?	the larger, more finished oil painting
		This study for an oil painting depicts in the center the financier and collector Ernest May under the portico of the Paris stock exchange.	What depicts in the center the financier and collector Ernest May under the portico of the Paris stock exchange?	this study for an oil painting
		The larger, more finished oil painting is in the Muse d'Orsay, Paris	Who is Paris?	the Muse d'Orsay
		The larger, more finished oil painting is in the Muse d'Orsay, Paris	What is the larger, more finished oil painting in?	in the Muse d'Orsay
05934-mad_chil.jpg	"The fresco is from the New Court House in Piazza dei Mercanti, Milan. The angel on the left holds a paper with the words ""Soli Deo,"" one of the mottos used by Marshal Trivulzio, whose funerary chapel was designed by Bramantino.This work shows, in the relationships between figures and landscape, the innovations that Bramantino brought to Lombard painting. His drive toward ""cubist"" abstraction is less intense, finding expression only in the base supporting the figures, with its unusual motif of stylised palm leaves and its elegant profile. The serene frontal composition is softened by the undulating rhythm that falls from the Madonna's hand that is holding the Child's, through the body of the Infant, to its conclusion in the heavy folds of the drapery. Lighted by a source in front, and set against a predominantly white sky, the figures show an unusually lively range of colours. The angels, seen in penumbra, are dressed in olive green and red, while the Madonna wears a pale blue mantle over her raspberry robe, and has an iridescent kerchief on her head"			
		The angel on the left holds a paper with the words'' ``Soli Deo,'''' one of the mottos used by Marshal Trivulzio, whose funerary chapel was designed by Bramantino.	What was designed by Bramantino?	Marshal Trivulzio's funerary chapel
		Lighted by a source in front, and set against a predominantly white sky, the figures show an unusually lively range of colors.	What were the figures lighted by?	by a source in front
		This work shows, in the relationships between figures and landscape, the innovations that Bramantino brought to Lombard painting.	What shows?	this work
		Lighted by a source in front, and set against a predominantly white sky, the figures show an unusually lively range of colors.	What do the figures show an unusually lively range of?	of colors
		The angel on the left holds a paper with the words'' ``Soli Deo,'''' one of the mottos used by Marshal Trivulzio, whose funerary chapel was designed by Bramantino.	Who does one of the mottos used by Marshal Trivulzio holds a paper with the words ``Soli Deo''?	the angel on the left
		The angel on the left holds a paper with the words'' ``Soli Deo,'''' one of the mottos used by Marshal Trivulzio, whose funerary chapel was designed by Bramantino.	Who does one of the mottos used by the angel on the left holds a paper with the words ``Soli Deo''?	by Marshal Trivulzio
10615-view_dor.jpg	Aelbert Cuyp lived and worked in Dordrecht which, although a small provincial town, had a flourishing local school of painting. Nicolaes Maes, Samuel van Hoogstraten and Aert de Gelder also worked in the town.Cuyp's early landscape style is close both in its grey-green palette and sketchy technique to that of Jan van Goyen but in the early 1640s his style was transformed by his encounter with the landscape style which the Utrecht artist Jan Both had developed during his stay in Italy. Cuyp never visited Italy but he developed an idiosyncratic version of Both's style. He bathed his very Dutch landscapes in a golden Italian sunlight which sparkles on the water and warms the stones of the buildings. Having adopted and refined his version of the Italianate landscape style, Cuyp practised it for many years of a successful career, which he ended as a member of the regent class of Dordrecht and an elder of the Reformed Church, the owner of a fine town house and an extensive country estate.Because his style does not develop significantly his paintings are difficult to date but this view of his native town from the River Maas was probably painted in about 1655. The outline of the city is dominated by the profiles of the Groothooftspoort on the left and the squat tower of the Grote Kerk, a familiar landmark in Cuyp's many views of his home town, to the right			
		Aelbert Cuyp lived and worked in Dordrecht which, although a small provincial town, had a flourishing local school of painting.	What did Aelbert Cuyp work in?	in Dordrecht which had a flourishing local school of painting
		Nicolaes Maes, Samuel van Hoogstraten and Aert de Gelder also worked in the town.	Where did Nicolaes Maes, Samuel van Hoogstraten and Aert de Gelder also work?	in the town
		Aelbert Cuyp lived and worked in Dordrecht which, although a small provincial town, had a flourishing local school of painting.	Who lived?	Aelbert Cuyp
		Nicolaes Maes, Samuel van Hoogstraten and Aert de Gelder also worked in the town.	Who also worked in the town?	Nicolaes Maes, Samuel van Hoogstraten and Aert de Gelder
		Because his style does not develop significantly his paintings are difficult to date but this view of his native town from the River Maas was probably painted in about 1655.	When are Aelbert Cuyp's paintings difficult?	to date
		Cuyp never visited Italy but he developed an idiosyncratic version of Both's style.	Who never visited Italy?	Cuyp
09837-courb102.jpg	Thanks to his friends, Courbet was finally able to realize his dream of painting a large-scale composition that would cement his reputation. Exhibited at the 1849 Salon, After Dinner at Ornans is set around a table in Caravaggesque fashion. It shows Courbet's father, R�gis, to the left, along with three regular visitors to the household: Urbain Cuenot in the background, propped on his elbow, Adolphe Marlet with his back turned and lighting a pipe, and Alphonse Promayet playing his instrument. The painting is life size and combines a strongly rural atmosphere with a touch of willful sentimentality. Widely praised, it was purchased by the French State in the person of Charles Blanc, the Director of the Beaux-Arts.This genre scene of imposing dimensions testifies to the debt Courbet owed to an entire tradition of realistic French painting, from the Le Nain brothers to Chardin. Presenting an image of country life at once serene, reassuring and musical, it gave him his first success at the Salon. It earned Courbet a gold medal, which meant that he no longer needed to submit his paintings to the Salon jury			
		Widely praised, it was purchased by the French State in the person of Charles Blanc, the Director of the Beaux-Arts.	What was widely praised?	the painting
		Presenting an image of country life at once serene, reassuring and musical, it gave him his first success at the Salon.	What presented an image of country life at once serene, reassuring and musical?	this genre scene of imposing dimensions
		Widely praised, it was purchased by the French State in the person of Charles Blanc, the Director of the Beaux-Arts.	Who was Charles Blanc?	the Director of the Beaux-Arts
		It earned Courbet a gold medal, which meant that he no longer needed to submit his paintings to the Salon jury	What earned Courbet a gold medal?	this genre scene of imposing dimensions
		The painting is life size and combines a strongly rural atmosphere with a touch of willful sentimentality.	What combines a strongly rural atmosphere with a touch of willful sentimentality?	the painting
		Widely praised, it was purchased by the French State in the person of Charles Blanc, the Director of the Beaux-Arts.	Who was Charles Blanc the Director of?	of the Beaux-Arts
34479-3milagro.jpg	In 1678, Rizi started to fresco in a chapel founded by Juan Jos� de Austria, the illegitimate son of Philip IV, in the convent of the Descalzas Reales, where the prince's illegitimate daughter had taken vows. The Capilla del Milagro, although tiny in scale, is replete with every device of pictorial illusionism. In order to impart a feeling of expansiveness to the space, Rizi painted a fictional colonnade, beyond which there is a view into an illusionistic, columned hall. On one wall, the artist created a false door, with a distant altar visible through a painted gate			
