img	comment	related text	question	answer
11414-theriver.jpg	The painting is signed and dated			
		The painting is signed and dated	What is signed?	the painting
		The painting is signed and dated	What is dated?	the painting
20925-stillife.jpg	This still-life depicts two parrots, a guinea pig, a basket of fruit and fowl			
		This still-life depicts two parrots, a guinea pig, a basket of fruit and fowl	What are two parrots a basket of?	of fruit and fowl
		This still-life depicts two parrots, a guinea pig, a basket of fruit and fowl	What are two parrots?	a basket of fruit and fowl
		This still-life depicts two parrots, a guinea pig, a basket of fruit and fowl	What are a basket of fruit and fowl?	two parrots
		This still-life depicts two parrots, a guinea pig, a basket of fruit and fowl	How many parrots are a guinea pig?	two parrots
		This still-life depicts two parrots, a guinea pig, a basket of fruit and fowl	What are a guinea pig?	two parrots
		This still-life depicts two parrots, a guinea pig, a basket of fruit and fowl	What depicts two parrots?	this still-life
05989-adoratio.jpg	This painting is one of several variants of the theme by the artist			
		This painting is one of several variants of the theme by the artist	What is one of several variants of the theme by the artist?	this painting
14832-virgin.jpg	At the sides of the Virgin are the Archangel Michael and St Joseph, while behind her Anne and Joachim can be seen. In the painting the formal models derived from Raphael are fused with the characteristics of intense drama typical of the art of Dosso Dossi with whom Garofalo worked together in the church of Sant'Andrea in Ferrara around 1527			
		At the sides of the Virgin are the Archangel Michael and St Joseph, while behind her Anne and Joachim can be seen.	What are the Archangel Michael and St Joseph?	the sides of the Virgin
		At the sides of the Virgin are the Archangel Michael and St Joseph, while behind her Anne and Joachim can be seen.	When are the sides of the Virgin?	the Archangel Michael and St Joseph
03654-skating.jpg	Beerstraten drew and painted a number of views in Amsterdam and in nearby villages. They are usually winter landscapes with ice skaters and other figures in the foreground. The view of Sloten exists in two versions, the other, probably the earlier one, is in the Rijksmuseum, Amsterdam			
		The view of Sloten exists in two versions, the other, probably the earlier one, is in the Rijksmuseum, Amsterdam	What is the earlier one?	the other
		Beerstraten drew and painted a number of views in Amsterdam and in nearby villages.	Who drew?	Beerstraten
		The view of Sloten exists in two versions, the other, probably the earlier one, is in the Rijksmuseum, Amsterdam	What is the other?	the earlier one
		They are usually winter landscapes with ice skaters and other figures in the foreground.	What are usually winter landscapes with ice skaters and other figures in the foreground?	nearby villages
		The view of Sloten exists in two versions, the other, probably the earlier one, is in the Rijksmuseum, Amsterdam	What exists in two versions?	the view of Sloten
		The view of Sloten exists in two versions, the other, probably the earlier one, is in the Rijksmuseum, Amsterdam	What does the view of Sloten exist in?	in two versions
35543-06medici.jpg	The central painting of the whole Medici cycle shows the Apotheosis of Henry IV, in which the assassinated French king is shown as a deified Roman emperor: he climbs triumphantly up to Olympus, to be welcomed by Jupiter and the other gods. Rubens's vivacious method of incorporating numerous allegorical motifs into this cycle should not make us forget that these are to a considerable extent derived from classical coins; he corresponded about these with the celebrated French antiquary Nicolas-Claude Fabri de Peiresc			
05491-kora.jpg	The depicted scenes are the Moses's Testament by Luca Signorelli and the Punishment of Korah by Sandro Botticelli			
		The depicted scenes are the Moses's Testament by Luca Signorelli and the Punishment of Korah by Sandro Botticelli	What are the Moses's Testament by Luca Signorelli and the Punishment of Korah by Sandro Botticelli?	the depicted scenes
		The depicted scenes are the Moses's Testament by Luca Signorelli and the Punishment of Korah by Sandro Botticelli	Who are the depicted scenes the Moses's Testament by Luca Signorelli and the Punishment of Korah by?	by Sandro Botticelli
		The depicted scenes are the Moses's Testament by Luca Signorelli and the Punishment of Korah by Sandro Botticelli	Whose Testament by Luca Signorelli and the Punishment of Korah are the depicted scenes by Sandro Botticelli?	the Moses's Testament by Luca Signorelli and the Punishment of Korah
		The depicted scenes are the Moses's Testament by Luca Signorelli and the Punishment of Korah by Sandro Botticelli	What are the depicted scenes by Sandro Botticelli?	the Moses's Testament by Luca Signorelli and the Punishment of Korah
00609-7dante.jpg	The picture shows one of the three Tuscan poets represented in the cycle.Dante Alighieri (1265-1321) is Italy's greatest poet and also one of the towering figures in western European literature. He is best known for his monumental epic poem, La commedia, later named La divina commedia (The Divine Comedy).			
		He is best known for his monumental epic poem, La commedia, later named La divina commedia (The Divine Comedy).	Who is Dante Alighieri's monumental epic poem?	La commedia
		The picture shows one of the three Tuscan poets represented in the cycle.	Who does the picture show?	one of the three Tuscan poets represented in the cycle
		The picture shows one of the three Tuscan poets represented in the cycle.	What shows one of the three Tuscan poets represented in the cycle?	the picture
		He is best known for his monumental epic poem, La commedia, later named La divina commedia (The Divine Comedy).	Whose monumental epic poem is La commedia?	Dante Alighieri's monumental epic poem
		The picture shows one of the three Tuscan poets represented in the cycle.	Who does the picture show one of?	of the three Tuscan poets represented in the cycle
		Dante Alighieri is Italy's greatest poet and also one of the towering figures in western European literature.	Who is Italy's greatest poet and also one of the towering figures in western European literature?	Dante Alighieri
15329-colonna3.jpg	The picture shows an oval ceiling panel in the west end section of the vault of the Grande Galleria in the Palazzo Colonna. It depicts the Allegorical Triumph of the Hero. The scene belongs to the cycle on the ceiling illustrating decisive events from the military career of Marcantonio II Colonna (1535-1584). In its form and composition the narrative cycle borrows from sixteenth-century Venetian painting, which beginning with Veronese had specialised in depictions on ceilings of historical events viewed from extremely low vantage points.The cycle is a collective work by Filippo Gherardi and Giovanni Coli, the architecture painting and framing is by Johann Paul Schor and his workshop			
		It depicts the Allegorical Triumph of the Hero.	What does the picture depict?	the Allegorical Triumph of the Hero
		The scene belongs to the cycle on the ceiling illustrating decisive events from the military career of Marcantonio II Colonna.	When does the scene belong?	to the cycle on the ceiling illustrating decisive events from the military career of Marcantonio II Colonna
		The picture shows an oval ceiling panel in the west end section of the vault of the Grande Galleria in the Palazzo Colonna.	What does the picture show?	an oval ceiling panel in the west end section of the vault of the Grande Galleria in the Palazzo Colonna
		The cycle is a collective work by Filippo Gherardi and Giovanni Coli, the architecture painting and framing is by Johann Paul Schor and his workshop	When is a collective work by Filippo Gherardi and Giovanni Coli?	the cycle
		The cycle is a collective work by Filippo Gherardi and Giovanni Coli, the architecture painting and framing is by Johann Paul Schor and his workshop	Who is the cycle a collective work by?	by Filippo Gherardi and Giovanni Coli
		In its form and composition the narrative cycle borrows from sixteenth-century Venetian painting, which beginning with Veronese had specialised in depictions on ceilings of historical events viewed from extremely low vantage points.	What had sixteenth-century Venetian painting specialised in?	in depictions on ceilings of historical events viewed from extremely low vantage points
34194-lamentat.jpg	A characteristic feature of Ribera's work is his extremely realistic mode of presentation, as can be seen in the pale face of Christ and the face of his grieving mother			
		A characteristic feature of Ribera's work is his extremely realistic mode of presentation, as can be seen in the pale face of Christ and the face of his grieving mother	What can presentation be seen in?	in the pale face of Christ and the face of his grieving mother
		A characteristic feature of Ribera's work is his extremely realistic mode of presentation, as can be seen in the pale face of Christ and the face of his grieving mother	What is a characteristic feature of Ribera's work?	his extremely realistic mode of presentation
30797-mourning.jpg	The panel is signed and dated and was painted for the Convent of Santa Chiara at Florence. It was carried off to France by the Napoleonic troops in 1799 and given back to Italy in 1815. One should note the beauty of construction in the grouping of the well-spaced and harmonious figures round the dead Christ (though certain conventionalities are not wanting) and especially the refined and delicate painting with its clear design and its soft gradations of colour, and the lyrical atmosphere of the landscape			
		It was carried off to France by the Napoleonic troops in 1799 and given back to Italy in 1815.	Where was the panel carried off by the Napoleonic troops in 1799?	to France
		It was carried off to France by the Napoleonic troops in 1799 and given back to Italy in 1815.	When was the panel carried off to France by the Napoleonic troops?	in 1799
		It was carried off to France by the Napoleonic troops in 1799 and given back to Italy in 1815.	When was the panel given back to Italy?	in 1815
		The panel is signed and dated and was painted for the Convent of Santa Chiara at Florence.	Where was the panel painted for the Convent of Santa Chiara?	at Florence
		It was carried off to France by the Napoleonic troops in 1799 and given back to Italy in 1815.	What was the panel carried off to by the Napoleonic troops in 1799?	to France
		The panel is signed and dated and was painted for the Convent of Santa Chiara at Florence.	What was painted for the Convent of Santa Chiara at Florence?	the panel
44279-9rome1.jpg	The canvas depicts a view of the Tiber near the bastions of Castel Sant'Angelo. At the left is the Palazzo Altoviti and part of the Fiorentini Quay; in the background one can see the Santo Spirito bell-tower and the building of the Ospedale dei Pazzi. Visible at the right is the cupola of St. Peter's basilica			
		The canvas depicts a view of the Tiber near the bastions of Castel Sant ` Angelo.	What does the canvas depict?	a view of the Tiber near the bastions of Castel Sant ` Angelo
		Visible at the right is the cupola of St. Peter's basilica	What is visible at the right?	the cupola of St. Peter's basilica
		The canvas depicts a view of the Tiber near the bastions of Castel Sant ` Angelo.	What depicts a view of the Tiber near the bastions of Castel Sant ` Angelo?	the canvas
		At the left is the Palazzo Altoviti and part of the Fiorentini Quay; in the background one can see the Santo Spirito bell-tower and the building of the Ospedale dei Pazzi.	What can the canvas see the Santo Spirito bell-tower and the building of the Ospedale dei Pazzi at?	at the left is the Palazzo Altoviti and part of the Fiorentini Quay; in the background
		At the left is the Palazzo Altoviti and part of the Fiorentini Quay; in the background one can see the Santo Spirito bell-tower and the building of the Ospedale dei Pazzi.	Where can the canvas see the Santo Spirito bell-tower and the building of the Ospedale dei Pazzi?	at the left is the Palazzo Altoviti and part of the Fiorentini Quay; in the background
		At the left is the Palazzo Altoviti and part of the Fiorentini Quay; in the background one can see the Santo Spirito bell-tower and the building of the Ospedale dei Pazzi.	What can see the Santo Spirito bell-tower and the building of the Ospedale dei Pazzi at the left is the Palazzo Altoviti and part of the Fiorentini Quay; in the background?	the canvas
17991-00chapel.jpg	As early as 1442 Pope Martin V had given the Medicis permission to build a private chapel with a portable family altar. The chapel, in the first floor of the Medicis' private residence, was built by Michelozzo di Bartolomeo (1396-1472) between 1446 and 1449 and dedicated to the Holy Trinity. It comprises an almost square main room and, one step higher, an equally nearly square chancel. The two are separated from each other by two Corinthian pillars.Cosimo de' Medici chose Benozzo Gozzoli to decorate the chapel. The pictorial program of the chapel is also structured in two parts: the Procession of the Magi in the main room and the Adoration of the Child in the chancel with the Angels worshipping on the side walls. The ceiling is decorated by a diamond-pointed ring in a halo with a loop that bears the motto of Piero de' Medici, semper, and within it inside a glory the monogram of Christ, JHS, as used for St Bernardino of Siena.The Procession of the Magi extends across the east, south and west walls of the main room above the encircling benches. These three walls were painted in about 150 working days, and each represents one of the Three Kings. The east wall leads off with the youngest king, the story continues on the south wall with the middle king, and ends on the west wall with the oldest king. An unusual feature of this depiction is that the procession does not arrive at the manger. The adoration of the Christ Child was reserved for the contemporary observers present in the room, and their prayers were said within the important framework of the procession of the magi taking place on either side.The Procession of the Magi moves towards Filippo Lippi's altar painting of the Adoration of the Child. (The original, which was replaced with a copy in 1494, is now in the Staatliche Museen in Berlin.) Until the expulsion of the Medicis in 1494, the chapel was used to house the so-called Reliquiario del Libretto. It contains relics of the Passion and is now in the Museo dell'Opera del Duomo in Florence. Worth mentioning are the double walls, the chapel's secret escape routes which could also be used as a hiding place and place of refuge. The double walls explain the good state of preservation of the frescoes, which were thus protected from damp. Originally it was relatively dark in the chapel, for the two small oculi only admitted a little light. In the torch and candlelight that illuminated the room, the shining gold and metal layers on the paintings must have had a powerful effect.In 1659, the Riccardi family bought the Palazzo Medici and undertook some structural changes. This included, in 1689, the building of an exterior flight of stairs leading up to the first floor. For this purpose the entrance to the chapel had to be moved. During the process, two sections of wall were cut out of the south western corner, in the procession of the oldest king. After the stairs were finished, the cut out elements were mounted on a corner of the wall projecting into the room. During the course of this, the oldest king's horse was cut up and mounted on two different segments of the wall. The empty section of wall above the new door now contains a landscape in the style of Benozzo. In addition, two windows were built on either side of the door, of which only the one on the left still exists. A large window that was integrated into the apse wall in the 19th century was bricked up again in 1929			
		Worth mentioning are the double walls, the chapel's secret escape routes which could also be used as a hiding place and place of refuge.	What are the double walls?	the chapel's secret escape routes
		It contains relics of the Passion and is now in the Museo dell ` Opera del Duomo in Florence.	What is a private chapel now in the Museo dell ` Opera del Duomo in?	in Florence
		The empty section of wall above the new door now contains a landscape in the style of Benozzo.	What now contains a landscape in the style of Benozzo?	the empty section of wall above the new door
		The double walls explain the good state of preservation of the frescoes, which were thus protected from damp.	What explain the good state of preservation of the frescoes?	the double walls
		It contains relics of the Passion and is now in the Museo dell ` Opera del Duomo in Florence.	What does a private chapel contain?	relics of the Passion
		The pictorial program of the chapel is also structured in two parts: the Procession of the Magi in the main room and the Adoration of the Child in the chancel with the Angels worshipping on the side walls.	What is the pictorial program of the chapel also structured in two parts: the Procession of the Magi in?	in the main room and the Adoration of the Child in the chancel with the Angels worshipping on the side walls
01047-seabattl.jpg	Followers of Hendrick Vroom painted historical and quasi-historical maritime events in his style. Aert Anthonisz (also called Aert van Antum) was one of them.By the seventeenth  century, the Dutch Republic had become one of the world's leading maritime powers. Like England, it too defeated the Spanish Armada, in 1588, a subject of endless popularity for Dutch patrons, shown by Aert Anthonisz. in his circular depiction of 1604.			
		Aert Anthonisz (also called Aert van Antum) was one of them.	Who was aert Anthonisz one of?	of followers of Hendrick Vroom
		Aert Anthonisz (also called Aert van Antum) was one of them.	What was aert Anthonisz?	one of them
		By the seventeenth century, the Dutch Republic had become one of the world's leading maritime powers.	What had become one of the world's leading maritime powers by the seventeenth century?	the Dutch Republic
		Aert Anthonisz (also called Aert van Antum) was one of them.	Who was aert Anthonisz?	one of followers of Hendrick Vroom
		Aert Anthonisz (also called Aert van Antum) was one of them.	Who was one of followers of Hendrick Vroom?	aert Anthonisz
		Followers of Hendrick Vroom painted historical and quasi-historical maritime events in his style.	Who painted historical and quasi-historical maritime events in his style?	followers of Hendrick Vroom
32212-17lament.jpg	This painting is one of the most effective of the early works by Poussin. The treatment of the subject is both passionate and austere and anticipates the painting of the same subject now in the National Gallery of Ireland, Dublin painted almost thirty years later			
		The treatment of the subject is both passionate and austere and anticipates the painting of the same subject now in the National Gallery of Ireland, Dublin painted almost thirty years later	What is both passionate and austere?	the treatment of the subject
		The treatment of the subject is both passionate and austere and anticipates the painting of the same subject now in the National Gallery of Ireland, Dublin painted almost thirty years later	What is Ireland?	Dublin
		The treatment of the subject is both passionate and austere and anticipates the painting of the same subject now in the National Gallery of Ireland, Dublin painted almost thirty years later	What does the treatment of the subject anticipate the painting of?	of the same subject now in the National Gallery of Ireland painted almost thirty years later
		This painting is one of the most effective of the early works by Poussin.	What is one of the most effective of the early works by Poussin?	this painting
		The treatment of the subject is both passionate and austere and anticipates the painting of the same subject now in the National Gallery of Ireland, Dublin painted almost thirty years later	What does the treatment of the subject anticipate?	the painting of the same subject now in the National Gallery of Ireland painted almost thirty years later
		The treatment of the subject is both passionate and austere and anticipates the painting of the same subject now in the National Gallery of Ireland, Dublin painted almost thirty years later	What is Dublin?	Ireland
43847-peacock.jpg	The dimensions of the painting indicate that it was used to cover a wall and was therefore an integral part of the overall decorative scheme in a town or country house			
		The dimensions of the painting indicate that it was used to cover a wall and was therefore an integral part of the overall decorative scheme in a town or country house	What do the dimensions of the painting indicate?	that it was used to cover a wall and was therefore an integral part of the overall decorative scheme in a town or country house
		The dimensions of the painting indicate that it was used to cover a wall and was therefore an integral part of the overall decorative scheme in a town or country house	What indicate that it was used to cover a wall and was therefore an integral part of the overall decorative scheme in a town or country house?	the dimensions of the painting
23581-port_min.jpg	This small portrait on copper is one of the rare miniatures by Maes. The sitter was identified as Marghareta de Geer, wife of the wealthy Dordrecht merchant Jacob Trip. Portraits of the couple were also painted a few years later by the artist			
		The sitter was identified as Marghareta de Geer, wife of the wealthy Dordrecht merchant Jacob Trip.	Who was wife of the wealthy Dordrecht merchant Jacob Trip?	Marghareta de Geer
		The sitter was identified as Marghareta de Geer, wife of the wealthy Dordrecht merchant Jacob Trip.	Who was identified as Marghareta de Geer?	the sitter
		The sitter was identified as Marghareta de Geer, wife of the wealthy Dordrecht merchant Jacob Trip.	Who was Marghareta de Geer?	wife of the wealthy Dordrecht merchant Jacob Trip
		The sitter was identified as Marghareta de Geer, wife of the wealthy Dordrecht merchant Jacob Trip.	Who was the sitter identified as?	as Marghareta de Geer
		Portraits of the couple were also painted a few years later by the artist	What were also painted a few years later by the artist?	portraits of the couple
		Portraits of the couple were also painted a few years later by the artist	Who were portraits of the couple also painted a few years later by?	by the artist
43483-sons.jpg	The painting has an incription at lower right: Vogel			
		The painting has an incription at lower right: Vogel	Who does the painting have at lower right: Vogel?	an incription
		The painting has an incription at lower right: Vogel	What has an incription at lower right: Vogel?	the painting
		The painting has an incription at lower right: Vogel	What does the painting have an incription at?	at lower right: Vogel
15568-1heretic.jpg	This fresco on the window wall depicts St Dominic burning heretical writings. The two Dominican saints on the window wall of the chapel, Dominic and Peter Martyr, were placed in dramatic settings so that their portraits would match the other narrative compositions			
		The two Dominican saints on the window wall of the chapel, Dominic and Peter Martyr, were placed in dramatic settings so that their portraits would match the other narrative compositions	What were the two Dominican saints on the window wall of the chapel placed in so that their portraits would match the other narrative compositions?	in dramatic settings
		The two Dominican saints on the window wall of the chapel, Dominic and Peter Martyr, were placed in dramatic settings so that their portraits would match the other narrative compositions	Where were the two Dominican saints on the window wall of the chapel placed so that their portraits would match the other narrative compositions?	in dramatic settings
		The two Dominican saints on the window wall of the chapel, Dominic and Peter Martyr, were placed in dramatic settings so that their portraits would match the other narrative compositions	What was Dominic and Peter Martyr?	the chapel
		The two Dominican saints on the window wall of the chapel, Dominic and Peter Martyr, were placed in dramatic settings so that their portraits would match the other narrative compositions	Who was the chapel?	Dominic and Peter Martyr
		This fresco on the window wall depicts St Dominic burning heretical writings.	What depicts St Dominic burning heretical writings?	this fresco on the window wall
		The two Dominican saints on the window wall of the chapel, Dominic and Peter Martyr, were placed in dramatic settings so that their portraits would match the other narrative compositions	How many Dominican saints on the window wall of the chapel were placed in dramatic settings so that their portraits would match the other narrative compositions?	the two Dominican saints on the window wall of the chapel
39530-william5.jpg	Stadholder Prince William V (1748-1806) was forty-one years old when Tischbein made this portrait in 1789			
24506-healing.jpg	Both the events depicted in this fresco are recounted in the Acts of the Apostles: the healing of the cripple in Jerusalem (3: 1-10) and the raising of Tabitha in Joppa (9: 36 43). Masolino sets both events in the same town although they had actually taken place in different cities and at different times.This detail shows the left side of the fresco with the scene Healing the Cripple.In the square there are two elegantly dressed characters, in the centre of the scene, who separate but also provide the link between the two miraculous events. The presence of these two figures, and also the characters depicted in the background in front of the houses, makes the two events look like normal everyday occunences in the life of a city. The square resembles a contemporary Florentine piazza and the houses in the background, although none of them is strictly speaking an accurate portrayal of an existing building, convey the idea of Florentine architecture, as we still know it today. Even the paving of the street, different from that of the square, is a note of pure realism: the cobblestones, decreasing in size as they recede., also serve to emphasize the perspective of the composition.And there are other elements which contribute to this description of everyday city life: the flower pots on the window sills, the laundry hanging out to dry,the bird cages, the two monkeys, the people leaning out of the windows to chat with their neighbours, and so on.In the past the loggia to the left had been considered by critics to be architecturally fragile and unconvincing. But now, thanks to the restoration, we can make out the structural elements: from the smooth capitals of the pilasters, to the red plaster inside the courts.And even in the righthand loggia, where the miracle. of the raising of Tabitha takes place, the classical, Albertian colour pattern of the surfaces and the entablatures increases the solidity of the architecture.Throughout the 19th century and the first decades of the 20th, scholars attributed this fresco to Masaccio, until 1929 when it was re-attributed to Masolino. Some critics claimed that there were sections painted by Masaccio. In 1940 it was suggested that Masaccio was responsible for the entire architectural background of the scene, including the figures in the background. This theory was accepted by almost all later scholars.Since the restoration, now that the pictorial techniques can be clearly distinguished, we can rule out any intervention by Masaccio at all, at any rate in the actual execution			
		But now, thanks to the restoration, we can make out the structural elements: from the smooth capitals of the pilasters, to the red plaster inside the courts.	What can make out the structural elements: from the smooth capitals of the pilasters?	both events in the same town
		But now, thanks to the restoration, we can make out the structural elements: from the smooth capitals of the pilasters, to the red plaster inside the courts.	What can both events in the same town make out the structural elements: from?	from the smooth capitals of the pilasters
		Since the restoration, now that the pictorial techniques can be clearly distinguished, we can rule out any intervention by Masaccio at all, at any rate in the actual execution	Who can both events in the same town rule out any intervention by at all since the restoration?	by Masaccio
		Since the restoration, now that the pictorial techniques can be clearly distinguished, we can rule out any intervention by Masaccio at all, at any rate in the actual execution	What can both events in the same town rule out any intervention by Masaccio at since the restoration?	at all
		Since the restoration, now that the pictorial techniques can be clearly distinguished, we can rule out any intervention by Masaccio at all, at any rate in the actual execution	Who can rule out any intervention by Masaccio at all since the restoration?	we
		Masolino sets both events in the same town although they had actually taken place in different cities and at different times.	Where had both events in the same town actually taken place?	in different cities
31430-05portu.jpg	The narrow north wall of the library contains two scenes, the fifth and the sixth of the cycle. Enea Silvio was named bishop of Siena in September 1450, and in that new capacity, having arranged the marriage of Frederick III and Eleonora of Portugal, he introduced the two parties to each other in Siena in February 1452. This event is the subject of the fifth scene			
		The narrow north wall of the library contains two scenes, the fifth and the sixth of the cycle.	What contains two scenes?	the narrow north wall of the library
		The narrow north wall of the library contains two scenes, the fifth and the sixth of the cycle.	What are two scenes?	the fifth and the sixth of the cycle
		The narrow north wall of the library contains two scenes, the fifth and the sixth of the cycle.	How many scenes does the narrow north wall of the library contain?	two scenes
		This event is the subject of the fifth scene	What is the subject of the fifth scene?	this event
		The narrow north wall of the library contains two scenes, the fifth and the sixth of the cycle.	What are the fifth and the sixth of the cycle?	two scenes
		The narrow north wall of the library contains two scenes, the fifth and the sixth of the cycle.	What does the narrow north wall of the library contain?	two scenes
20000-venus_am.jpg	The conception and detail of this painting were based on a print of 1606 by Antonio Tempesta. The unusual proportions of the canvas (its width is more than double its height) create a markedly horizontal effect. Since the painting was originally executed as an overmantel the format may have been chosen to suit its location			
		Since the painting was originally executed as an overmantel the format may have been chosen to suit its location	What was originally executed as an overmantel?	the painting
		The conception and detail of this painting were based on a print of 1606 by Antonio Tempesta.	What were based on a print of 1606 by Antonio Tempesta?	the conception and detail of this painting
		The unusual proportions of the canvas (its width is more than double its height) create a markedly horizontal effect.	What create a markedly horizontal effect?	the unusual proportions of the canvas
		The unusual proportions of the canvas (its width is more than double its height) create a markedly horizontal effect.	What do the unusual proportions of the canvas create?	a markedly horizontal effect
		Since the painting was originally executed as an overmantel the format may have been chosen to suit its location	What was the painting originally executed as?	as an overmantel
43619-ambush.jpg	Sebastian Vrancx was one of the first representatives of battle scenes in Netherlandish painting			
		Sebastian Vrancx was one of the first representatives of battle scenes in Netherlandish painting	Who was Sebastian Vrancx?	one of the first representatives of battle scenes in Netherlandish painting
		Sebastian Vrancx was one of the first representatives of battle scenes in Netherlandish painting	Who was one of the first representatives of battle scenes in Netherlandish painting?	Sebastian Vrancx
		Sebastian Vrancx was one of the first representatives of battle scenes in Netherlandish painting	Who was Sebastian Vrancx one of?	of the first representatives of battle scenes in Netherlandish painting
41023-18sabine.jpg	Because of the similarities to known works of the same subject by Rubens, this sketch on two separate sheets of laid paper butted together with a vertical join, was attributed to the Flemish master. However, the attribution was changed in 1973 to an eighteenth-century French artist			
		However, the attribution was changed in 1973 to an eighteenth-century French artist	What was changed in 1973 to an eighteenth-century French artist?	the attribution
		Because of the similarities to known works of the same subject by Rubens, this sketch on two separate sheets of laid paper butted together with a vertical join, was attributed to the Flemish master.	What was attributed to the Flemish master because of the similarities to known works of the same subject by Rubens?	this sketch on two separate sheets of laid paper butted together with a vertical join,
		However, the attribution was changed in 1973 to an eighteenth-century French artist	When was the attribution changed to an eighteenth-century French artist?	in 1973
		However, the attribution was changed in 1973 to an eighteenth-century French artist	Who was the attribution changed in 1973 to?	to an eighteenth-century French artist
13741-5virtue2.jpg	Interspersed with the painted scenes are depictions of the Virtues (Prudence, Nobility, Eloquence, and Kindness), set in illusionistic niches			
		Interspersed with the painted scenes are depictions of the Virtues (Prudence, Nobility, Eloquence, and Kindness), set in illusionistic niches	What are interspersed with the painted scenes?	depictions of the Virtues
		Interspersed with the painted scenes are depictions of the Virtues (Prudence, Nobility, Eloquence, and Kindness), set in illusionistic niches	Who are depictions of the Virtues?	interspersed with the painted scenes
		Interspersed with the painted scenes are depictions of the Virtues (Prudence, Nobility, Eloquence, and Kindness), set in illusionistic niches	What were set in illusionistic niches?	depictions of the Virtues
		Interspersed with the painted scenes are depictions of the Virtues (Prudence, Nobility, Eloquence, and Kindness), set in illusionistic niches	What were depictions of the Virtues set in?	in illusionistic niches
42295-0713vela.jpg	Exceptional powers of observation and an unprecedentedly vibrant technique make Vel�zquez the greatest Spanish painter of his century. As court painter to King Philip IV of Spain, Vel�zquez was sent in 1649 to Rome, then the centre of the international art world. He wished to pay another visit to a country that was so rich in art, and he had also been commissioned to buy pictures and casts of classical statues in Rome for Philip IV's collections. He met the most famous Italian artists of the time in the capital, and tried unsuccessfully to entice some of them to Madrid. He also showed his own skill in many portraits painted while he was in Rome. He made here two of his greatest portraits, one of Pope Innocent X (Doria Pamphilj Gallery, Rome) and another, of his studio assistant Juan de Pareja, a Sevillian of Moorish descent.In the portrait of Juan de Pareja, a wide white collar with a jagged border contrasts effectively with the black of the model's hair and beard and his copper-coloured complexion. The dark eyes glow with great expressive force.According to an eye-witness, this half-length portrait of Pareja was displayed in the Pantheon in Rome during the celebrations of the Feast of St Joseph on 19 March 1650, and met with unreserved admiration from artists of many different nationalities. one connoisseur remarked that while all the rest was art, this alone was truth. It won admission to the Roman Academy for the Spanish court painter, serving Vel�zquez as a kind of entree, and he could expect its success to bring him commissions to paint some very distinguished people. Sure enough, the Pope himself was soon sitting for him, and so were members of the papal household			
		It won admission to the Roman Academy for the Spanish court painter, serving Velzquez as a kind of entree, and he could expect its success to bring him commissions to paint some very distinguished people.	What served Velzquez as a kind of entree?	the dark
		As court painter to King Philip IV of Spain, Velzquez was sent in 1649 to Rome, then the center of the international art world.	Who was sent in 1649 to Rome as court painter to King Philip IV of Spain?	Velzquez
		He met the most famous Italian artists of the time in the capital, and tried unsuccessfully to entice some of them to Madrid.	What did Velzquez try unsuccessfully to entice some of the most famous Italian artists of the time in the capital to?	to Madrid
		one connoisseur remarked that while all the rest was art, this alone was truth.	What was all the rest?	art
		He wished to pay another visit to a country that was so rich in art, and he had also been commissioned to buy pictures and casts of classical statues in Rome for Philip IV's collections.	Who wished to pay another visit to a country that was so rich in art?	Velzquez
		As court painter to King Philip IV of Spain, Velzquez was sent in 1649 to Rome, then the center of the international art world.	What was Rome then the center of?	of the international art world
37028-bookstil.jpg	Signac's Still-Life with a Book is close in colour and content to those by Vincent van Gogh, so many of whose still-lifes included a Bible or other text. In the present painting, the book is Guy de Maupassant's Au Soleil, a collection of travel sketches published in 1881			
		In the present painting, the book is Guy de Maupassant's Au Soleil, a collection of travel sketches published in 1881	Who is a collection of travel sketches published in 1881?	Guy de Maupassant's Au Soleil
		In the present painting, the book is Guy de Maupassant's Au Soleil, a collection of travel sketches published in 1881	Whose Au Soleil is the book in the present painting?	Guy de Maupassant's Au Soleil
		In the present painting, the book is Guy de Maupassant's Au Soleil, a collection of travel sketches published in 1881	What is Guy de Maupassant's Au Soleil in the present painting?	the book
		In the present painting, the book is Guy de Maupassant's Au Soleil, a collection of travel sketches published in 1881	What is Guy de Maupassant's Au Soleil?	a collection of travel sketches published in 1881
		In the present painting, the book is Guy de Maupassant's Au Soleil, a collection of travel sketches published in 1881	Whose Au Soleil is a collection of travel sketches published in 1881?	Guy de Maupassant's Au Soleil
		In the present painting, the book is Guy de Maupassant's Au Soleil, a collection of travel sketches published in 1881	What is Guy de Maupassant's Au Soleil a collection of?	of travel sketches published in 1881
15207-danae.jpg	Commissioned in 1621 by the nobleman Giovanni Antonio Sauli for his palazzo in Genoa, the painting remained in the family until the twentieth century. The Sauli series was amongst the most important commissions Orazio received, and includes a Penitent Magdalene (private collection), and a Lot and his Daughters (J. Paul Getty Museum, Los Angeles).The sensuality and splendour of the Dana&#235; draw together the Caravaggesque naturalism prevalent in early seventeenth-century Italy with the refinement and colour which mark the mature style of Gentileschi, one of the most elegant and individual figures of the Italian Baroque.A second, inferior version of the Dana&#235; is in the Cleveland Museum of Art			
