img	comment	related text	question	answer
		His Flemish mode of painting gradually become less linear under the influence of Italian art, eventually taking on a style which used soft lyrical forms in a manner very similar to that of Gerard David.	What gradually become less linear under the influence of Italian art?	Juan de Flandes's Flemish mode of painting
		Trained in Ghent and Bruges, Juan de Flandes went to Spain to work in the service of Queen Isabella of Castile.	What was Juan de Flandes trained in?	in Ghent and Bruges
		Trained in Ghent and Bruges, Juan de Flandes went to Spain to work in the service of Queen Isabella of Castile.	Where did Juan de Flandes go to work in the service of Queen Isabella of Castile?	to Spain
		His Flemish mode of painting gradually become less linear under the influence of Italian art, eventually taking on a style which used soft lyrical forms in a manner very similar to that of Gerard David.	What do Juan de Flandes's Flemish mode of painting gradually become less linear under?	under the influence of Italian art
		His Flemish mode of painting gradually become less linear under the influence of Italian art, eventually taking on a style which used soft lyrical forms in a manner very similar to that of Gerard David.	Whose Flemish mode of painting gradually become less linear under the influence of Italian art?	Juan de Flandes's Flemish mode of painting
		His Flemish mode of painting gradually become less linear under the influence of Italian art, eventually taking on a style which used soft lyrical forms in a manner very similar to that of Gerard David.	What does the influence eventually take on?	on a style which used soft lyrical forms in a manner very similar to that of Gerard David
04163-stillif2.jpg	Christian Berentz, influenced by Stosskopf usually depicted fragile and expensive objects: crystals, porcelains, and gilded glass objects. His paintings reflect the development of decorative arts			
		His paintings reflect the development of decorative arts	What do Christian Berentz's paintings reflect?	the development of decorative arts
		Christian Berentz, influenced by Stosskopf usually depicted fragile and expensive objects: crystals, porcelains, and gilded glass objects.	Who is influenced by Stosskopf?	Christian Berentz
		Christian Berentz, influenced by Stosskopf usually depicted fragile and expensive objects: crystals, porcelains, and gilded glass objects.	Who is Christian Berentz influenced by?	by Stosskopf
		His paintings reflect the development of decorative arts	What do Christian Berentz's paintings reflect the development of?	of decorative arts
		His paintings reflect the development of decorative arts	What reflect the development of decorative arts?	Christian Berentz's paintings
		His paintings reflect the development of decorative arts	Whose paintings reflect the development of decorative arts?	Christian Berentz's paintings
14375-triumph2.jpg	There are numerous treatments of this subject by the artist with differing compositions			
17527-5carryin.jpg	This small image was intended for private devotion. It was most likely framed individually and hung on a wall, or hand-held for private devotional practice			
		It was most likely framed individually and hung on a wall, or hand-held for private devotional practice	What was most likely framed individually?	this small image
		It was most likely framed individually and hung on a wall, or hand-held for private devotional practice	What was hung on a wall, or hand-held?	this small image
		This small image was intended for private devotion.	What was intended for private devotion?	this small image
40857-tudor2.jpg	In this painting Henry VIII, surrounded by his family, sits beneath the national coat-of-arms.England was given a self-conscious national identity under the Tudors, who made a deliberate policy of appealing both to the reconciliation of factions and English historic tradition			
		England was given a self-conscious national identity under the Tudors, who made a deliberate policy of appealing both to the reconciliation of factions and English historic tradition	What was England given under the Tudors?	a self-conscious national identity
		England was given a self-conscious national identity under the Tudors, who made a deliberate policy of appealing both to the reconciliation of factions and English historic tradition	What did the Tudors make?	a deliberate policy of appealing both to the reconciliation of factions and English historic tradition
		England was given a self-conscious national identity under the Tudors, who made a deliberate policy of appealing both to the reconciliation of factions and English historic tradition	Who made a deliberate policy of appealing both to the reconciliation of factions and English historic tradition?	the Tudors
		In this painting Henry VIII, surrounded by his family, sits beneath the national coat-of-arms.	What is Henry VIII surrounded by?	by his family
		In this painting Henry VIII, surrounded by his family, sits beneath the national coat-of-arms.	What does Henry VIII sit beneath the national coat-of-arms in?	in this painting
		England was given a self-conscious national identity under the Tudors, who made a deliberate policy of appealing both to the reconciliation of factions and English historic tradition	What was given a self-conscious national identity under the Tudors?	England
07659-carlev04.jpg	With the help of central perspective, the artist leads the eye of the spectator from the Ducal Palace, over the Molo to the Fonteghetto della Farina, where the entrance to the Grand Canal is marked by the silhouette of Santa Maria della Salute and the Punta della Dogana. Further to the left, behind a throng of gondolas and other boats, we can see the hazy profile of the Giudecca.Owing to the many figures in the foreground, the canvas seems to transcend the genre of the veduta. The schooner behind the gondolas in the left foreground has just fired a salute. A group of dignitaries crosses the Molo in the direction of the Ducal Palace, among them Procurators recognizable by their red robes. A curious crowd watches the procession; it includes many figures also found in Carlevaris's lively oil studies of daily life in the Serenissima.Carlevaris is not the inventor of this veduta: long before, in the 1660s to be precise, the French artist Israel Silvestre made a print of roughly the same view. The Venetian master is undoubtedly responsible for the sense of grandeur about the scene, achieved by raising the vantage point and adding the panorama on the left. Carlevaris often employed this device - especially to represent diplomatic receptions, for which he was famous - shifting the point of view slightly each time. He situated these events in front of the Ducal Palace, where the newly appointed ambassadors presented their credentials to the Doge and Senate, the climax of a ceremony that lasted altogether several days. The Entry of the Earl of Manchester into the Doge's Palace, which the Earl himself commissioned in 1707, is one of the masters best-known works in this series and also one of his two earliest veduta.The Reception of Cardinal C�sar d'Estr�es represents a similar event, so similar, in fact, that until recently this canvas was assumed to be an autograph variant of the English reception. Judging from the staffage, however, it was not a repetition. Unlike the Entry of the Earl of Manchester a French, not an English mission is shown here, witness the fleur-de-lis on the Ambassador's gondolas in the left foreground. Furthermore the composition draws attention to the prelate in the midst of the crowd; since only one French ambassador to Venice held an ecclesiastical office - Cardinal d'Estr�es - the reception must be his.C�sar d'Estr�es (1628&#151;1714), a bishop of Laon who was created cardinal in 1672, was a seasoned diplomat. In January 1701 he was sent to Mantua and Venice to convince them to deny the imperial army passage to Milan despite their neutrality on the issue of the Spanish succession. D'Estr�es' mission proved fruitless inasmuch as the Republic refused to alter its position; in April the prelate left empty-handed for Naples to join the Spanish king. Carlevaris may have received and executed the commission during the three months the Cardinal spent in Venice or shortly thereafter. Though it is still unclear whether Venice or the diplomat himself took the initiative, the latter possibility seems most likely, given the fact that most of Carlevaris's paintings of diplomatic receptions were prompted by the ambassadors involved.The scarcity of information about Carlevaris's work prior to 1703, the year of publication of his famous series of engravings, Le Fabriche, e Vedute di Venetia, accounts for the importance of this painting. A handful of landscapes and several capricci are all that is known of his oeuvre before then. His first documented commission for painted vedute only dates from 1705, while the two earliest, securely dateable works in this category were executed two years later. The Reception of Cardinal d'Estre�s is thus probably the first indication of Carlevaris's competence in this genre; more importantly, however, it is arguably the prototype of the eighteenth-century veduta.			
		A group of dignitaries crosses the Molo in the direction of the Ducal Palace, among them Procurators recognizable by their red robes.	Who is the Ducal Palace among?	among dignitaries
		The Reception of Cardinal Csar d'Estres represents a similar event, so similar, in fact, that until recently this canvas was assumed to be an autograph variant of the English reception.	What does the Reception of Cardinal Csar d'Estres represent a similar event in?	in fact
		He situated these events in front of the Ducal Palace, where the newly appointed ambassadors presented their credentials to the Doge and Senate, the climax of a ceremony that lasted altogether several days.	What is the Doge and Senate?	the climax of a ceremony that lasted altogether several days
		The Reception of Cardinal d'Estres is thus probably the first indication of Carlevaris's competence in this genre; more importantly, however, it is arguably the prototype of the eighteenth-century veduta.	What is the Reception of Cardinal Csar d'Estres?	arguably the prototype of the eighteenth-century veduta
		Owing to the many figures in the foreground, the canvas seems to transcend the genre of the veduta.	What does the canvas seem to transcend?	the genre of the veduta
		The schooner behind the gondolas in the left foreground has just fired a salute.	What has just fired a salute?	the schooner behind the gondolas in the left foreground
05828-2erasmu.jpg	St Erasmus was the bishop of Formia, near Gaeta in Italy, during the 5th century. According to legend, he was put to death by the Arian Lombards and died in the most terrible agony. Bouts represents St Erasmus virtually naked and stretched out on a board, to which he is bound by his hands and feet. A hole has been cut in his belly and one end of his intestines tied to a winch. Two executioners are busy disembowelling him. One is old and bald, and works with his sleeves rolled up, winding the handle of the winch with great vigour. The other is young; he seems to be disturbed by what is happening, and goes about his task with less enthusiasm. Behind them is a bearded figure, wearing a rich coat of blue and gold brocade trimmed with fur. He surveys the torturers with an attitude that is both simple and dignified. From the way he leans on his stick, you might think he was overseeing some administrative formality. Of the three men with him, only one looks directly towards the scene, while the other two ignore it as if it were an event of no importance. Despite the horrific nature of the act, there is no sign of any blood anywhere. The wings of the triptych show, on the left, St Jerome resplendent in his cardinal's robes, with his emblematic lion at his feet, and on the right, St Bernard wearing a plain habit, and holding his abbot's crook in one hand.Behind the figures, a landscape extends across all three panels of the triptych. The green hills and the roads that run between them have been identified with the rolling countryside around Leuven. The brilliance of the light and colours in which nature is rendered here is so extraordinary that one feels this must be the result of the first-ever exercise in open-air painting. Bouts was a master of landscape art, as his contemporary Johannus Molanus was already aware. Even such a brutal subject as the disembowelling of Erasmus, when cloaked in Bouts's ethereal light, is invested with a certain tranquillity. Nature is no longer an artificial decor, an obviously false theatrical backdrop, as it appears in 15th century Italian painting, but an atmosphere rendered down to the finest detail, where close attention has been paid to every nuance of colour			
		According to legend, he was put to death by the Arian Lombards and died in the most terrible agony.	What did St Erasmus die in?	in the most terrible agony
		A hole has been cut in his belly and one end of his intestines tied to a winch.	What has been cut in Bouts's belly and one end of his intestines tied to a winch?	a hole
		Behind them is a bearded figure, wearing a rich coat of blue and gold brocade trimmed with fur.	What does a bearded figure wear?	a rich coat of blue and gold brocade trimmed with fur
		Behind them is a bearded figure, wearing a rich coat of blue and gold brocade trimmed with fur.	What does a bearded figure wear a rich coat of?	of blue and gold brocade trimmed with fur
		The green hills and the roads that run between them have been identified with the rolling countryside around Leuven.	Who have the green hills and the roads that run between all three panels of the triptych been identified with the rolling countryside around?	around Leuven
		Behind the figures, a landscape extends across all three panels of the triptych.	What does behind a landscape extend across all three panels of the triptych?	behind the figures
30760-2selfpo1.jpg	"Perugino memorialised himself in the Collegio del Cambio with an imposing self-portrait. The inscription below it identifies him as ""PETRVS PERVSINVS EGREGIVS PICTOR."" The Latin epigram that follows reads: ""When the art of colour had been lost, he rediscovered it with patient determination, and when no one was giving it life, he was the first to create art that was beautiful."" The verse was doubtless composed by Maturanzio. Its wording and its placement on the pillar between the lunettes presenting ancient paragons of virtue leave no doubt that the painter was proud of his accomplishment. It almost appears as though he wished to be thought of as a Famous Man himself"			
		The inscription below it identifies him as'' ``PETRVS PERVSINVS EGREGIVS PICTOR.''''	Who does the inscription below an imposing self-portrait identify as ``PETRVS PERVSINVS EGREGIVS PICTOR?''''	Perugino
		``Perugino memorialised himself in the Collegio del Cambio with an imposing self-portrait.	Who memorialised himself in the Collegio del Cambio with an imposing self-portrait?	Perugino
		Its wording and its placement on the pillar between the lunettes presenting ancient paragons of virtue leave no doubt that the painter was proud of his accomplishment.	What do the verse's wording and its placement on the pillar between the lunettes presenting ancient paragons of virtue leave?	no doubt that the painter was proud of his accomplishment
		``Perugino memorialised himself in the Collegio del Cambio with an imposing self-portrait.	What did Perugino memorialise himself in the Collegio del Cambio with?	with an imposing self-portrait
		``Perugino memorialised himself in the Collegio del Cambio with an imposing self-portrait.	Who did Perugino memorialise himself in with an imposing self-portrait?	in the Collegio del Cambio
		The verse was doubtless composed by Maturanzio.	What was doubtless composed by Maturanzio?	the verse
04896-portpetr.jpg	The nine-year-old Petronella was the daughter of the merchant Joost Pietersz Elias, and his first wife, Rebecca Spiegel, who was a first cousin of Bol's wife, Elisabeth Dell.Basket of fruit often features in sixteenth- and seventeenth-century art as allusion to fertility which explain their appearance in painting of children, as in Jacob Willemsz Delff's portrait of a two-year-old boy. The motif of fruit suggests that the child is the product of a fruitful marriage. Flowers, like the garland in Petronella's hair, suggest the innocence of youth			
		Flowers, like the garland in Petronella's hair, suggest the innocence of youth	What do flowers suggest?	the innocence of youth
		The motif of fruit suggests that the child is the product of a fruitful marriage.	What suggests that the child is the product of a fruitful marriage?	the motif of fruit
		The nine-year-old Petronella was the daughter of the merchant Joost Pietersz Elias, and his first wife, Rebecca Spiegel, who was a first cousin of Bol's wife, Elisabeth Dell.	Who was a first cousin of Bol's wife?	the nine-year-old Petronella's first wife
		The nine-year-old Petronella was the daughter of the merchant Joost Pietersz Elias, and his first wife, Rebecca Spiegel, who was a first cousin of Bol's wife, Elisabeth Dell.	What was Bol's wife?	Elisabeth Dell
		The nine-year-old Petronella was the daughter of the merchant Joost Pietersz Elias, and his first wife, Rebecca Spiegel, who was a first cousin of Bol's wife, Elisabeth Dell.	Whose wife was the nine-year-old Petronella's first wife a first cousin of?	of Bol's wife
		The nine-year-old Petronella was the daughter of the merchant Joost Pietersz Elias, and his first wife, Rebecca Spiegel, who was a first cousin of Bol's wife, Elisabeth Dell.	Who was the nine-year-old Petronella?	the daughter of the merchant Joost Pietersz Elias, and his first wife
37354-winter06.jpg	Sisley lived in Marly-le-Roi, west of Paris, from 1875-77. There he painted numerous pictures of the elegant watering-place, one of the few remains of Louis XIV's summer palace, which was destroyed in 1793			
		There he painted numerous pictures of the elegant watering-place, one of the few remains of Louis XIV's summer palace, which was destroyed in 1793	What was the elegant watering-place?	one of the few remains of Louis XIV's summer palace
		There he painted numerous pictures of the elegant watering-place, one of the few remains of Louis XIV's summer palace, which was destroyed in 1793	What was destroyed in 1793?	Louis XIV's summer palace
		There he painted numerous pictures of the elegant watering-place, one of the few remains of Louis XIV's summer palace, which was destroyed in 1793	When was Louis XIV's summer palace destroyed?	in 1793
		There he painted numerous pictures of the elegant watering-place, one of the few remains of Louis XIV's summer palace, which was destroyed in 1793	Whose summer palace was destroyed in 1793?	Louis XIV's summer palace
		There he painted numerous pictures of the elegant watering-place, one of the few remains of Louis XIV's summer palace, which was destroyed in 1793	What was the elegant watering-place one of?	of the few remains of Louis XIV's summer palace
		Sisley lived in Marly-le-Roi, west of Paris, from 1875-77.	Who lived in Marly-le-Roi, west of Paris?	Sisley
19312-oldmodel.jpg	Harnett was born in Ireland and emigrated to Philadelphia as a child. He first learned engraving and then studied painting at the Pennsylvania Academy of the Fine Arts and at the National Academy of Design and Cooper Union. He executed mainly still-lifes and excelled in the rendering of textures and trompe-l'oeil (eye-deceiving) realistic effects			
		He first learned engraving and then studied painting at the Pennsylvania Academy of the Fine Arts and at the National Academy of Design and Cooper Union.	Who first learned engraving?	Harnett
		He executed mainly still-lifes and excelled in the rendering of textures and trompe-l ` oeil realistic effects	Who executed mainly still-lifes and excelled in the rendering of textures and trompe-l ` oeil realistic effects?	Harnett
		Harnett was born in Ireland and emigrated to Philadelphia as a child.	Who was born in Ireland?	Harnett
		Harnett was born in Ireland and emigrated to Philadelphia as a child.	Who did Harnett emigrate to Philadelphia as?	as a child
		Harnett was born in Ireland and emigrated to Philadelphia as a child.	What did Harnett emigrate to as a child?	to Philadelphia
		He executed mainly still-lifes and excelled in the rendering of textures and trompe-l ` oeil realistic effects	What did Harnett execute mainly still-lifes and excelled in?	in the rendering of textures and trompe-l ` oeil realistic effects
32546-portrait.jpg	In this painting, the somber hues of the woman's dress and the dark green of the background are effectively set off against her white blouse and lace collar. Her motionless expression gives her an air of distance and nobility			
04191-madonna.jpg	The background of this small panel records the lyrical feeling of a calmly contemplated landscape. Seen with an eye for detail, the panorama includes a path going up to the church, two horsemen in conversation, a view of the town, and figures in a boat. The intensity of the background is to some extent dissipated by the foreground of the painting. Here the somewhat distracted and independent compositional device of the heads revolving around the Child suggests a desire to create an effect of distinction and beauty that the delicate forms can scarcely sustain. In the gestures of the hands plucking at the air or touching things without grasping them (the Madonna's carnation, St. Catherine's crucifix), there is almost the ingenuousness of a miniature painter. Another instance is the Virgin's mantle, which swells up to support her prayer book.As a whole, however, the composition is complex and almost scholarly. Two diagonal connections are set up, not merely to divide the surface of the work but to create a spatial perspective. They connect the figures above and below, and inversely link the foreground and middle ground, converging in the figure of the Child or rather in the tangle of hands in the middle. Foppa's silvery hues have become here a tremulous gray, which extends from the draperies into the faces and the hands. A high note is struck by the yellow of the Child's shirt, and there is a sober response in the colour harmonies of the Madonna's robes			
		They connect the figures above and below, and inversely link the foreground and middle ground, converging in the figure of the Child or rather in the tangle of hands in the middle.	How many diagonal connections connect the figures above and below?	two diagonal connections
		Another instance is the Virgin's mantle, which swells up to support her prayer book.	What is another instance?	the Virgin's mantle
		Seen with an eye for detail, the panorama includes a path going up to the church, two horsemen in conversation, a view of the town, and figures in a boat.	What is the panorama seen with?	with an eye for detail
		They connect the figures above and below, and inversely link the foreground and middle ground, converging in the figure of the Child or rather in the tangle of hands in the middle.	How many diagonal connections inversely link the foreground and middle ground?	two diagonal connections
		They connect the figures above and below, and inversely link the foreground and middle ground, converging in the figure of the Child or rather in the tangle of hands in the middle.	Who converges in the figure of the Child or rather in the tangle of hands in the middle?	they
		Foppa's silvery hues have become here a tremulous gray, which extends from the draperies into the faces and the hands.	What have become here a tremulous gray into the faces and the hands?	Foppa's silvery hues
14982-1paris03.jpg	Despite the prominence and importance of titles in Gauguin's art, their meaning is often far from evident, and there seems to be a degree of capriciousness in their choice. It is far from clear who is posing the question here and indeed why, although the woman's insistent gaze seems to suggest direct communication with the spectator. It is possible that it was posed to the artist himself by the archetypal Tahitian woman, since Gauguin was to leave Polynesia later that year. If that is so, then the ripe exotic fruit she nurses to her breast becomes a symbol of the sensual gratification he will leave behind by going back to French 'civilization'. Quotations from other paintings are included, most notably the crouching maiden from Nafea faa ipoipo, who acts as a further reminder of what he will miss			
		It is far from clear who is posing the question here and indeed why, although the woman's insistent gaze seems to suggest direct communication with the spectator.	What do the woman's insistent gaze seems to suggest with the spectator?	direct communication
		It is far from clear who is posing the question here and indeed why, although the woman's insistent gaze seems to suggest direct communication with the spectator.	Who do the woman's insistent gaze seems to suggest direct communication with?	with the spectator
		Despite the prominence and importance of titles in Gauguin's art, their meaning is often far from evident, and there seems to be a degree of capriciousness in their choice.	What is often far from evident?	the prominence and importance of titles in Gauguin's art's meaning
		Quotations from other paintings are included, most notably the crouching maiden from Nafea faa ipoipo, who acts as a further reminder of what he will miss	What acts as a further reminder of what the artist will miss?	Nafea faa ipoipo
		It is far from clear who is posing the question here and indeed why, although the woman's insistent gaze seems to suggest direct communication with the spectator.	What gaze seems to suggest direct communication with the spectator?	the woman's insistent
		It is far from clear who is posing the question here and indeed why, although the woman's insistent gaze seems to suggest direct communication with the spectator.	What is far from clear who is posing the question here and indeed why?	it
16444-franc13.jpg	This scene is situated at eye level on the wall left to the entrance of the chapel.In an extremely compressed space, St. Francis' disciples have gathered for his funeral. One of them notices that the saints soul is being carried heavenward by angels. While one monk kisses the stigmata, a disbelieving nobleman examines the wound in St. Francis' side			
		One of them notices that the saints soul is being carried heavenward by angels.	Who one of St. Francis ' disciples notices by?	that the saints soul is being carried heavenward by angels
		In an extremely compressed space, St. Francis ' disciples have gathered for his funeral.	Whose disciples have gathered for his funeral in an extremely compressed space?	St. Francis ' disciples
		While one monk kisses the stigmata, a disbelieving nobleman examines the wound in St. Francis ' side	Who examines the wound in St. Francis ' side?	a disbelieving nobleman
		One of them notices that the saints soul is being carried heavenward by angels.	What notices that the saints soul is being carried heavenward by angels?	one of them
		While one monk kisses the stigmata, a disbelieving nobleman examines the wound in St. Francis ' side	What does a disbelieving nobleman examine?	the wound in St. Francis ' side
		This scene is situated at eye level on the wall left to the entrance of the chapel.	What is situated at eye level on the wall left to the entrance of the chapel?	this scene
43667-estuary.jpg	This painting shows a view from a hill-One sees a river delta that takes up the entire breadth of the panel. The depiction is dominated by the gigantic trees, whose branches and leaves have the gossamer-thin quality of fine lace			
		This painting shows a view from a hill-One sees a river delta that takes up the entire breadth of the panel.	What shows a view from a hill-One sees a river delta that takes up the entire breadth of the panel?	this painting
		The depiction is dominated by the gigantic trees, whose branches and leaves have the gossamer-thin quality of fine lace	What do the gigantic trees's branches and leaves have the gossamer-thin quality of?	of fine lace
		The depiction is dominated by the gigantic trees, whose branches and leaves have the gossamer-thin quality of fine lace	What do the gigantic trees's branches and leaves have?	the gossamer-thin quality of fine lace
		The depiction is dominated by the gigantic trees, whose branches and leaves have the gossamer-thin quality of fine lace	What is the depiction dominated by?	by the gigantic trees
		The depiction is dominated by the gigantic trees, whose branches and leaves have the gossamer-thin quality of fine lace	What is dominated by the gigantic trees?	the depiction
		The depiction is dominated by the gigantic trees, whose branches and leaves have the gossamer-thin quality of fine lace	What have the gossamer-thin quality of fine lace?	the gigantic trees's branches and leaves
39040-2homer3.jpg	Agamemnon had Achilles' favourite slave, Briseis, handed over to him, in return for having been forced to surrender Chryseis, the daughter of a priest of Apollo. The representation shows an imperious-looking Agamemnon, in a kind of loggia in the foreground, awaiting the slave girl, who is being brought to him by two soldiers. The tents of the Greek army appear in the background. The panoramic landscape completes the scenery			
		Agamemnon had Achilles ' favorite slave, Briseis, handed over to him, in return for having been forced to surrender Chryseis, the daughter of a priest of Apollo.	Who was Chryseis?	the daughter of a priest of Apollo
		Agamemnon had Achilles ' favorite slave, Briseis, handed over to him, in return for having been forced to surrender Chryseis, the daughter of a priest of Apollo.	Whose favorite slave did Agamemnon have handed over to him?	Achilles ' favorite slave
		The representation shows an imperious-looking Agamemnon, in a kind of loggia in the foreground, awaiting the slave girl, who is being brought to him by two soldiers.	Who is in a kind of loggia in the foreground?	the imperious-looking Agamemnon
		The tents of the Greek army appear in the background.	What appear in the background?	the tents of the Greek army
		Agamemnon had Achilles ' favorite slave, Briseis, handed over to him, in return for having been forced to surrender Chryseis, the daughter of a priest of Apollo.	Who had Achilles ' favorite slave handed over to him?	Agamemnon
		The representation shows an imperious-looking Agamemnon, in a kind of loggia in the foreground, awaiting the slave girl, who is being brought to him by two soldiers.	Who is the slave girl being brought to Agamemnon by?	by two soldiers
21169-panoram1.jpg	This painting is one of Koninck's first large-scale landscapes. The arbitrarily high vantage point allows the viewer to survey not only extensive farmland but also three or more different rivers and four cities or towns			
		The arbitrarily high vantage point allows the viewer to survey not only extensive farmland but also three or more different rivers and four cities or towns	What does the arbitrarily high vantage point allow the viewer to survey?	not only extensive farmland but also three or more different rivers and four cities or towns
		This painting is one of Koninck's first large-scale landscapes.	What is one of Koninck's first large-scale landscapes?	this painting
		The arbitrarily high vantage point allows the viewer to survey not only extensive farmland but also three or more different rivers and four cities or towns	Who does the arbitrarily high vantage point allow to survey not only extensive farmland but also three or more different rivers and four cities or towns?	the viewer
		The arbitrarily high vantage point allows the viewer to survey not only extensive farmland but also three or more different rivers and four cities or towns	What allows the viewer to survey not only extensive farmland but also three or more different rivers and four cities or towns?	the arbitrarily high vantage point
25003-z_panel2.jpg	The two panels in New York, The Crucifixion and The Lamentation are the masterpieces of the Master of the Codex of Saint George. Although there is no evidence to connect the commission for these panels directly to cardinal Jacopo Stefaneschi, it is clear that they must have been conceived and executed while the Master was otherwise employed by the cardinal at Avignon. They may well be among his last surviving works			
		The two panels in New York, The Crucifixion and The Lamentation are the masterpieces of the Master of the Codex of Saint George.	Who are the two panels in New York, The Crucifixion and The Lamentation the masterpieces of the Master of the Codex of?	of Saint George
		They may well be among his last surviving works	How many panels in New York, The Crucifixion and The Lamentation may well be among Saint George's last surviving works?	the two panels in New York, The Crucifixion and The Lamentation
		They may well be among his last surviving works	What may the two panels in New York, The Crucifixion and The Lamentation well be among?	among Saint George's last surviving works
		The two panels in New York, The Crucifixion and The Lamentation are the masterpieces of the Master of the Codex of Saint George.	Who are the two panels in New York, The Crucifixion and The Lamentation the masterpieces of of Saint George?	of the Master of the Codex
		The two panels in New York, The Crucifixion and The Lamentation are the masterpieces of the Master of the Codex of Saint George.	What are the two panels in New York, The Crucifixion and The Lamentation?	the masterpieces of the Master of the Codex of Saint George
		They may well be among his last surviving works	What may well be among Saint George's last surviving works?	the two panels in New York, The Crucifixion and The Lamentation
34448-04rippl.jpg	James Pitcairn-Knowles (1863-1954), shown wearing a wide-brimmed hat, was a painter of Scots descent. He sympathized with Rippl-R�nai's aims and aspirations, was a close friend at Neuilly, and introduced him to Maillol. It was Rippl-R�nai who turned Maillol's attention to sculpture, while, in turn, Maillol aroused Rippl-R�nai's interest in the design of wall carpets, and the applied arts in general			
		He sympathized with Rippl-Rnai's aims and aspirations, was a close friend at Neuilly, and introduced him to Maillol.	Whose aims and aspirations did James Pitcairn-Knowles sympathize with?	with Rippl-Rnai's aims and aspirations
		It was Rippl-Rnai who turned Maillol's attention to sculpture, while, in turn, Maillol aroused Rippl-Rnai's interest in the design of wall carpets, and the applied arts in general	What was Neuilly Rippl-Rnai to?	who turned Maillol's attention to sculpture
		It was Rippl-Rnai who turned Maillol's attention to sculpture, while, in turn, Maillol aroused Rippl-Rnai's interest in the design of wall carpets, and the applied arts in general	Whose interest in the design of wall carpets, and the applied arts did Maillol arouse in general in turn?	Rippl-Rnai's interest in the design of wall carpets, and the applied arts
		It was Rippl-Rnai who turned Maillol's attention to sculpture, while, in turn, Maillol aroused Rippl-Rnai's interest in the design of wall carpets, and the applied arts in general	Who was Rippl-Rnai who turned Maillol's attention to sculpture?	Neuilly
		It was Rippl-Rnai who turned Maillol's attention to sculpture, while, in turn, Maillol aroused Rippl-Rnai's interest in the design of wall carpets, and the applied arts in general	What was Rippl-Rnai who turned Maillol's attention to sculpture?	it
		He sympathized with Rippl-Rnai's aims and aspirations, was a close friend at Neuilly, and introduced him to Maillol.	Who did James Pitcairn-Knowles introduce him to?	to Maillol
38576-mad_meg.jpg	Dulle Griet, the personification of the sin of avarice in Netherlandish folklore, is here represented as a woman brandishing a sword and carrying a basket of loot. Her greed is so great she is not afraid to storm hell itself to get her spoils, fighting off demons and the three-headed monster Cerberus who guards the Gates of Hell.This painting is influenced by Cornelis Saftleven's animal diableries painted in the early 1630s			
		Dulle Griet, the personification of the sin of avarice in Netherlandish folklore, is here represented as a woman brandishing a sword and carrying a basket of loot.	Who is here represented as a woman brandishing a sword?	Dulle Griet
		Dulle Griet, the personification of the sin of avarice in Netherlandish folklore, is here represented as a woman brandishing a sword and carrying a basket of loot.	Who is Dulle Griet here represented as?	as a woman brandishing a sword
		Dulle Griet, the personification of the sin of avarice in Netherlandish folklore, is here represented as a woman brandishing a sword and carrying a basket of loot.	What is Dulle Griet the personification of?	of the sin of avarice in Netherlandish folklore
		Dulle Griet, the personification of the sin of avarice in Netherlandish folklore, is here represented as a woman brandishing a sword and carrying a basket of loot.	Who is here represented as a woman carrying a basket of loot?	Dulle Griet
		Dulle Griet, the personification of the sin of avarice in Netherlandish folklore, is here represented as a woman brandishing a sword and carrying a basket of loot.	Who is the personification of the sin of avarice in Netherlandish folklore?	Dulle Griet
		Dulle Griet, the personification of the sin of avarice in Netherlandish folklore, is here represented as a woman brandishing a sword and carrying a basket of loot.	Who is Dulle Griet?	the personification of the sin of avarice in Netherlandish folklore
31005-judithol.jpg	Piazzetta adopted an elegiac tone for this, his last work on a theme he had taken up many times. His unusually hesitant Judith is enchanted by Holofernes.			
		His unusually hesitant Judith is enchanted by Holofernes.	Who is Judith enchanted by?	by Holofernes
		His unusually hesitant Judith is enchanted by Holofernes.	Who is enchanted by Holofernes?	Judith
		Piazzetta adopted an elegiac tone for this, his last work on a theme he had taken up many times.	What did Piazzetta adopt he had taken up many times?	an elegiac tone for this
		Piazzetta adopted an elegiac tone for this, his last work on a theme he had taken up many times.	What was Piazzetta's last work on a theme?	the elegiac tone for this
27076-lacemake.jpg	Frans van Mieris the Elder painted allegories, biblical, historical, literary subjects, and portraits. His principal contribution, however, is found in his genres scenes			
		Frans van Mieris the Elder painted allegories, biblical, historical, literary subjects, and portraits.	Who Mieris the Elder painted allegories, biblical literary subjects, and portraits?	Frans van
		His principal contribution, however, is found in his genres scenes	What is Frans van's principal contribution found in?	in his genres scenes
		Frans van Mieris the Elder painted allegories, biblical, historical, literary subjects, and portraits.	What does Frans van mieris?	the Elder painted allegories, biblical literary subjects, and portraits
		His principal contribution, however, is found in his genres scenes	What is found in his genres scenes?	Frans van's principal contribution
39020-4americ1.jpg	The personification of the American Continent rides on a huge crocodile. With her naked upper torso and feathered head-dress, she represents the uncivilized world. She is surrounded by people characterized as wild creatures, who hunt with bow and arrow. The figure reclining below her holds a horn of plenty as a symbol of the riches and fertility of this part of the world, which was of the greatest interest to the Europeans			
		The figure reclining below her holds a horn of plenty as a symbol of the riches and fertility of this part of the world, which was of the greatest interest to the Europeans	Who was the world of the greatest interest to?	to the Europeans
