img	comment	related text	question	answer
		The likenesses of 17 marksmen are arranged mechanically in three rows.	What are arranged mechanically in three rows?	the likenesses of 17 marksmen
		Their membership in the corporation- a kind of volunteer militia- is indicated by the red and blue capes.	What is the likenesses of 17 marksmen's membership in the corporation- a kind of volunteer militia- indicated by?	by the red and blue capes
		He was later eclipsed by Anthonis Mor of Utrecht, court painter to the Spanish Netherlands.	Who was Dirck Jacobsz later eclipsed by to the Spanish Netherlands?	by Anthonis Mor of Utrecht
		Dirck Jacobsz, the son of Jacob Cornelisz van Oostsanen was one of the first artists to specialize in portraiture.	Who was one of the first artists to specialize in portraiture?	Dirck Jacobsz
		The corporation's badge, an eagle's talon, appears on the cape of one of the front-row figures	What appears on the cape of one of the front-row figures?	the corporation's badge
		The likenesses of 17 marksmen are arranged mechanically in three rows.	What are the likenesses of 17 marksmen arranged mechanically in?	in three rows
05018-tailors.jpg	Painted for the altar on the ground floor of the Tailors' School near the Jesuit Church in Venice, the canvas depicts St Omobono, patron of tailors, whose great shears (on the pavement at the Saint's feet) help to confirm the work's original location. Flanking the Madonna and Child with St John the Baptist at the centre are St Barbara at the right and, on the left, St Omobono, the latter giving alms to a poor cripple. The date is inscribed in a cartouche just above the picture's lower edge.With a date of 1533, this is the earliest confirmed work by Bonifacio. Over and above the influence of Palma Vecchio and of Titian's palette, it shows the artist to have been inspired by Mannerist doctrines, which are particularly evident in the treatment of the Saint and of the beggar holding his bowl			
		Flanking the Madonna and Child with St John the Baptist at the center are St Barbara at the right and, on the left, St Omobono, the latter giving alms to a poor cripple.	What is St Omobono?	the left
		The date is inscribed in a cartouche just above the picture's lower edge.	What is the date inscribed in?	in a cartouche just above the picture's lower edge
		The date is inscribed in a cartouche just above the picture's lower edge.	When is inscribed in a cartouche just above the picture's lower edge?	the date
		Flanking the Madonna and Child with St John the Baptist at the center are St Barbara at the right and, on the left, St Omobono, the latter giving alms to a poor cripple.	Who is the latter?	St Omobono
		With a date of 1533, this is the earliest confirmed work by Bonifacio.	What is the earliest confirmed work by Bonifacio with a date of 1533?	this
		Flanking the Madonna and Child with St John the Baptist at the center are St Barbara at the right and, on the left, St Omobono, the latter giving alms to a poor cripple.	Who is the left?	St Omobono
16412-baptis0.jpg	The scenes on the north wall are the following (from top): Annunciation to Zacharias; Birth of John the Baptist; Naming of John the Baptist; Feast of Herod			
		The scenes on the north wall are the following (from top) : Annunciation to Zacharias; Birth of John the Baptist; Naming of John the Baptist; Feast of Herod	What are the scenes on the north wall?	the following: Annunciation to Zacharias; Birth of John the Baptist; Naming of John the Baptist; Feast of Herod
		The scenes on the north wall are the following (from top) : Annunciation to Zacharias; Birth of John the Baptist; Naming of John the Baptist; Feast of Herod	What are the following: Annunciation to Zacharias; Birth of John the Baptist; Naming of John the Baptist; Feast of Herod?	the scenes on the north wall
44440-eruption.jpg	Wutky's interest in volcanological phenomena around Naples was closely related to Sir William Hamilton. He was a highly educated dilettante in the field of natural sciences and Wutky's friend. In 1779 he climbed Vesuvius in the company of Wutky to observe closely the violent eruption of Vesuvius. The painter sketched drawings that he later executed as large-scale paintings			
		In 1779 he climbed Vesuvius in the company of Wutky to observe closely the violent eruption of Vesuvius.	What did Sir William Hamilton climb Vesuvius in the company of Wutky to observe closely the violent eruption of in 1779?	of Vesuvius
		Wutky's interest in volcanological phenomena around Naples was closely related to Sir William Hamilton.	Whose interest in volcanological phenomena around Naples was closely related to Sir William Hamilton?	Wutky's interest in volcanological phenomena around Naples
		Wutky's interest in volcanological phenomena around Naples was closely related to Sir William Hamilton.	Who was Wutky's interest in volcanological phenomena around Naples closely related to?	to Sir William Hamilton
		The painter sketched drawings that he later executed as large-scale paintings	What did the painter sketch drawings that he later executed as?	as large-scale paintings
		In 1779 he climbed Vesuvius in the company of Wutky to observe closely the violent eruption of Vesuvius.	What did Sir William Hamilton climb Vesuvius in to observe closely the violent eruption of Vesuvius in 1779?	in the company of Wutky
		In 1779 he climbed Vesuvius in the company of Wutky to observe closely the violent eruption of Vesuvius.	When did Sir William Hamilton climb Vesuvius in the company of Wutky to observe closely the violent eruption of Vesuvius?	in 1779
13240-classica.jpg	Esselens's artistic oeuvre, comprised of landscapes, both imagined and real, shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout. He in fact travelled along the Rhine with the latter two artists in 1663. Aside from these topographical views, Esselens also depicted fishermen and townsfolk going about their daily business as well as more elegant figures enjoying leisurely activities such as is depicted in the present painting			
		Esselens's artistic oeuvre, comprised of landscapes, both imagined and real, shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout.	What are both imagined and real?	landscapes
		Esselens's artistic oeuvre, comprised of landscapes, both imagined and real, shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout.	What does Esselens's artistic oeuvre show?	the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout
		Esselens's artistic oeuvre, comprised of landscapes, both imagined and real, shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout.	Whose artistic oeuvre shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout?	Esselens's artistic oeuvre
		Esselens's artistic oeuvre, comprised of landscapes, both imagined and real, shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout.	What is Esselens's artistic oeuvre comprised of?	of landscapes
		Esselens's artistic oeuvre, comprised of landscapes, both imagined and real, shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout.	What shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout?	Esselens's artistic oeuvre
		Esselens's artistic oeuvre, comprised of landscapes, both imagined and real, shows the influence of Simon de Vliegher, Jan Lievens and Gerbrand van den Eeckhout.	Whose artistic oeuvre is comprised of landscapes?	Esselens's artistic oeuvre
14940-6pould10.jpg	This work was produced in response to the painting by Courbet, the Bonjour Monsieur Courbet, that Gauguin and van Gogh had seen together in the Mus�e Fabre in Montpellier in December 1888. Gauguin's version, painted several months later, bears little overt resemblance to the original.In Courbet's version, the artist depicted himself in the guise of a wandering Jew who meets his patron Bruyas, accompanied by his manservant on the road to Montpellier. Bruyas doffs his hat to the artist, and the servant stands with head respectfully lowered. In depicting himself thus, Courbet has referred to the changing status of the artist in the nineteenth century and has represented himself in a romantic role, as an essentially misunderstood, creative genius, working outside the norms of bourgeois society. It was to this aspect that Gauguin responded in this version, and the flavour of the original has been retained, although the composition and figures are markedly different. From his earliest self-portraits Gauguin had cast himself in the role of the artistic martyr and in 1889 this was to reach a climax in works like the Green Christ and Christ in the Garden of Olives			
		Gauguin's version, painted several months later, bears little overt resemblance to the original.	Whose version bears little overt resemblance to the original?	Gauguin's version
		This work was produced in response to the painting by Courbet, the Bonjour Monsieur Courbet, that Gauguin and van Gogh had seen together in the Muse Fabre in Montpellier in December 1888.	Who was the Bonjour Monsieur Courbet?	Courbet
		Gauguin's version, painted several months later, bears little overt resemblance to the original.	Whose version is painted several months later?	Gauguin's version
		This work was produced in response to the painting by Courbet, the Bonjour Monsieur Courbet, that Gauguin and van Gogh had seen together in the Muse Fabre in Montpellier in December 1888.	What was produced in response to the painting by Courbet that Gauguin and van Gogh had seen together in the Muse Fabre in Montpellier in December 1888?	this work
		It was to this aspect that Gauguin responded in this version, and the flavor of the original has been retained, although the composition and figures are markedly different.	What are markedly different?	the composition and figures
		Bruyas doffs his hat to the artist, and the servant stands with head respectfully lowered.	What does the servant stand with?	with head respectfully lowered
04117-l_evenin.jpg	This picture shows an evening landscape with drovers and their animals by a river. It is dated to the early 1660s, when Berchem's Italianate landscapes become more monumental in their effect, with strongly emphasized architectural settings, and often, as here, an evening setting with dark shadows and a rich light from the setting sun catching parts of the composition			
16558-ognissa2.jpg	The original altarpiece numbered six lateral panels, three on either side of a central panel featuring the Virgin. In the roundels above the represented saints are the days of the Creation, in which the artist portrayed God the Father as resembling Christ. Five of these panels are in the Uffizi. In this panel the saints are Stephen and Lawrence			
		In the roundels above the represented saints are the days of the Creation, in which the artist portrayed God the Father as resembling Christ.	When are roundels above the represented saints?	the days of the Creation
		The original altarpiece numbered six lateral panels, three on either side of a central panel featuring the Virgin.	What were six lateral panels?	three
		In the roundels above the represented saints are the days of the Creation, in which the artist portrayed God the Father as resembling Christ.	What are roundels above the represented saints the days of?	of the Creation
		The original altarpiece numbered six lateral panels, three on either side of a central panel featuring the Virgin.	What did the original altarpiece number six lateral panels on?	on either side of a central panel featuring the Virgin
		The original altarpiece numbered six lateral panels, three on either side of a central panel featuring the Virgin.	What did the original altarpiece number on either side of a central panel featuring the Virgin?	six lateral panels
		In the roundels above the represented saints are the days of the Creation, in which the artist portrayed God the Father as resembling Christ.	What are the days of the Creation?	roundels above the represented saints
08522-3still3.jpg	C�zanne's early paintings were dark, even during the period of his friendship with the Impressionists. Slowly, almost apprehensively, he allowed light into them. His celebrated still-lifes were most often painted against a solid background of walls, drapery, and table linen, and it is no easy task to determine the source of illumination. In the present work, the bright, juicy fruits seem to reflect considerably more light than they receive. He conveyed light by means of colour			
		His celebrated still-lifes were most often painted against a solid background of walls, drapery, and table linen, and it is no easy task to determine the source of illumination.	What is a solid background of walls, drapery, and table linen?	no easy task to determine the source of illumination
		His celebrated still-lifes were most often painted against a solid background of walls, drapery, and table linen, and it is no easy task to determine the source of illumination.	What is no easy task to determine the source of illumination?	a solid background of walls, drapery, and table linen
		In the present work, the bright, juicy fruits seem to reflect considerably more light than they receive.	What receive?	the bright, juicy fruits
		His celebrated still-lifes were most often painted against a solid background of walls, drapery, and table linen, and it is no easy task to determine the source of illumination.	Who were most often painted against a solid background of walls, drapery, and table linen?	his celebrated still-lifes
		Czanne's early paintings were dark, even during the period of his friendship with the Impressionists.	Whose early paintings were dark?	Czanne's early paintings
		In the present work, the bright, juicy fruits seem to reflect considerably more light than they receive.	What seem to reflect considerably more light than they receive in the present work?	the bright, juicy fruits
40392-5dragon1.jpg	The majority of art historians attribute to Paolo Uccello the two small paintings of St George and the Dragon (National Gallery, London and Mus�e Jacquemart-Andr�, Paris). The London picture was probaly painted around 1456 and the Paris one shortly afterwards, not later than 1460. They confirm Paolo's talent in small-scale works and his ability as a lively and imaginative storyteller. In both works the foreshortening effects and the perspective models play a fundamental role; the graceful and elegant characters, the unreal lighting, the careful description of all details are still very much like late Gothic narrative styles			
		In both works the foreshortening effects and the perspective models play a fundamental role; the graceful and elegant characters, the unreal lighting, the careful description of all details are still very much like late Gothic narrative styles	What are the graceful and elegant characters still very much like?	very much like late Gothic narrative styles
		In both works the foreshortening effects and the perspective models play a fundamental role; the graceful and elegant characters, the unreal lighting, the careful description of all details are still very much like late Gothic narrative styles	What do the foreshortening effects and the perspective models play a fundamental role in?	in both works
		In both works the foreshortening effects and the perspective models play a fundamental role; the graceful and elegant characters, the unreal lighting, the careful description of all details are still very much like late Gothic narrative styles	What do the foreshortening effects and the perspective models play in both works?	a fundamental role
		In both works the foreshortening effects and the perspective models play a fundamental role; the graceful and elegant characters, the unreal lighting, the careful description of all details are still very much like late Gothic narrative styles	Who are the careful description of all details?	the graceful and elegant characters
		The London picture was probaly painted around 1456 and the Paris one shortly afterwards, not later than 1460.	What was probaly painted around 1456?	the London picture
		In both works the foreshortening effects and the perspective models play a fundamental role; the graceful and elegant characters, the unreal lighting, the careful description of all details are still very much like late Gothic narrative styles	Who are the unreal lighting?	the graceful and elegant characters
09069-holyfami.jpg	The dexterously modelled Holy Family by Cornelis van Cleve, painted in a purplish chiaroscuro, indicates the classical direction in which the Antwerp Romanists wished to move			
		The dexterously modelled Holy Family by Cornelis van Cleve, painted in a purplish chiaroscuro, indicates the classical direction in which the Antwerp Romanists wished to move	What is painted in a purplish chiaroscuro?	the dexterously modelled Holy Family by Cornelis van Cleve
		The dexterously modelled Holy Family by Cornelis van Cleve, painted in a purplish chiaroscuro, indicates the classical direction in which the Antwerp Romanists wished to move	What is the dexterously modelled Holy Family by Cornelis van Cleve painted in?	in a purplish chiaroscuro
		The dexterously modelled Holy Family by Cornelis van Cleve, painted in a purplish chiaroscuro, indicates the classical direction in which the Antwerp Romanists wished to move	What indicates the classical direction in which the Antwerp Romanists wished to move?	the dexterously modelled Holy Family by Cornelis van Cleve
		The dexterously modelled Holy Family by Cornelis van Cleve, painted in a purplish chiaroscuro, indicates the classical direction in which the Antwerp Romanists wished to move	What does the dexterously modelled Holy Family by Cornelis van Cleve indicate in which the Antwerp Romanists wished to move?	the classical direction
28449-panorami.jpg	The painting shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point, which recalls the Flemish panoramic landscapes of half a century earlier			
		The painting shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point, which recalls the Flemish panoramic landscapes of half a century earlier	What does the high vantage point recall?	the Flemish panoramic landscapes of half a century
		The painting shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point, which recalls the Flemish panoramic landscapes of half a century earlier	What shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point earlier?	the painting
		The painting shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point, which recalls the Flemish panoramic landscapes of half a century earlier	When does the high vantage point recall the Flemish panoramic landscapes?	of half a century
		The painting shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point, which recalls the Flemish panoramic landscapes of half a century earlier	What does the painting show an extensive foreign landscape with distant mountains beyond?	beyond a wide plain seen from a high vantage point earlier
		The painting shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point, which recalls the Flemish panoramic landscapes of half a century earlier	What does the painting show beyond a wide plain seen from a high vantage point earlier?	an extensive foreign landscape with distant mountains
		The painting shows an extensive foreign landscape with distant mountains beyond a wide plain seen from a high vantage point, which recalls the Flemish panoramic landscapes of half a century earlier	What recalls the Flemish panoramic landscapes of half a century?	the high vantage point
19698-prince.jpg	Hickey travelled to Bombay in 1784, and found numerous commissions in India until his return to England in 1791			
		Hickey traveled to Bombay in 1784, and found numerous commissions in India until his return to England in 1791	Where did Hickey travel in 1784?	to Bombay
		Hickey traveled to Bombay in 1784, and found numerous commissions in India until his return to England in 1791	What traveled to Bombay in 1784?	Hickey
		Hickey traveled to Bombay in 1784, and found numerous commissions in India until his return to England in 1791	What did Hickey find numerous commissions in India until in 1791?	until his return to England
		Hickey traveled to Bombay in 1784, and found numerous commissions in India until his return to England in 1791	What did Hickey travel to in 1784?	to Bombay
		Hickey traveled to Bombay in 1784, and found numerous commissions in India until his return to England in 1791	When did Hickey travel to Bombay?	in 1784
37584-portra_y.jpg	In the late 15th century, the spread of the use of oils resulted in technical improvements in the quality of materials and in the representation of the fall of light on objects and flesh. The austerity of this portrait of an unidentified young man, similar to the portraits by Antonello da Messina, is emphasized by the dark, almost black colour which surrounds the face, on which all the light falls. The surrounding black is only broken by the line of white of the collar and the lighter line which marks the opening of the sitter's outer garment. The long, carefully groomed hair conforms with late 15th-century fashion, which had moved away from the richness and luxuriousness of clothing of the earlier part of the century towards a much plainer style, possibly in line with the spiritual mood of the times			
		The surrounding black is only broken by the line of white of the collar and the lighter line which marks the opening of the sitter's outer garment.	What is only broken by the line of white of the collar and the lighter line which marks the opening of the sitter's outer garment?	the surrounding black
		The surrounding black is only broken by the line of white of the collar and the lighter line which marks the opening of the sitter's outer garment.	What is the surrounding black only broken by?	by the line of white of the collar and the lighter line which marks the opening of the sitter's outer garment
		In the late 15th century, the spread of the use of oils resulted in technical improvements in the quality of materials and in the representation of the fall of light on objects and flesh.	When did the spread of the use of oils result in technical improvements in the quality of materials and in the representation of the fall of light on objects and flesh?	in the late 15th century
		In the late 15th century, the spread of the use of oils resulted in technical improvements in the quality of materials and in the representation of the fall of light on objects and flesh.	What resulted in technical improvements in the quality of materials and in the representation of the fall of light on objects and flesh in the late 15th century?	the spread of the use of oils
22359-samsonde.jpg	This painting, presenting the three half-length Old Testament figures in a crowded composition, was painted by Jan Lievens in the second half of the 1620s when he was working in Leiden with Rembrandt. Their relationship can be characterized as a kind  of artistic rivalry in which the two young artists were equal. They studied each other's work seeking inspiration for their own compositions. This can be seen in the choice of subject matter. Rembrandt also painted the story of Samson and Delilah at about the same time. However, this painting shows more differences than similarities in comparison with the work by Lievens.For Lievens's representation of the scene, a painting by Gerrit van Honthorst can be considered as source of inspiration.			
		They studied each other's work seeking inspiration for their own compositions.	What did the three half-length Old Testament figures study each other's work seeking for each other's own compositions?	inspiration
		Their relationship can be characterized as a kind of artistic rivalry in which the two young artists were equal.	What can be characterized as a kind of artistic rivalry in which the two young artists were equal?	the three half-length Old Testament figures's relationship
		Rembrandt also painted the story of Samson and Delilah at about the same time.	What did Rembrandt also paint the story of Samson and Delilah at?	at about the same time
		They studied each other's work seeking inspiration for their own compositions.	What did the three half-length Old Testament figures study each other's work seeking inspiration for?	for each other's own compositions
		Rembrandt also painted the story of Samson and Delilah at about the same time.	Who did Rembrandt also paint the story of at about the same time?	of Samson and Delilah
		For Lievens's representation of the scene, a painting by Gerrit van Honthorst can be considered as source of inspiration.	What can a painting by Gerrit van Honthorst be considered as for Lievens's representation of the scene?	as source of inspiration
34304-maruce04.jpg	The largest room on the ground floor is the Sala d'Ercole, a hall with two window bays. It has three entrances and presents an elaborate painted decoration extending across all four walls and the entire ceiling. The decoration was executed with the collaboration of Giuseppe Tonelli (1668-1732), one of the best known quadratura painters in Florence. The pictorial program contains the Labours and Apotheosis of Hercules.A simple, rhythmic arrangement of columns, backed by a gilt ground, structures all four walls in the room. On three sides it is interrupted by a large, arched centre opening. The compositions for these imaginary openings are three of Hercules's more significant labours. Prominent on the end wall is the depiction of the young Hercules at the Crossroad between Vice and Virtue, the other two openings contains Hercules and Cacus, and Hercules and Nessus. On the window wall a painted sculpture depicting Hercules and Antaeus can be found.In the Sala d'Ercole Ricci's fluid, elegant, and atmospheric style attains a brilliance and airiness that set him apart from all his famous contemporaries, and has been shown to anticipate features of Rococo painting			
		It has three entrances and presents an elaborate painted decoration extending across all four walls and the entire ceiling.	What presents an elaborate painted decoration extending across all four walls and the entire ceiling?	the largest room on the ground floor
		It has three entrances and presents an elaborate painted decoration extending across all four walls and the entire ceiling.	What does the largest room on the ground floor present?	an elaborate painted decoration extending across all four walls and the entire ceiling
		Prominent on the end wall is the depiction of the young Hercules at the Crossroad between Vice and Virtue, the other two openings contains Hercules and Cacus, and Hercules and Nessus.	How many other openings contains Hercules and Cacus, and Hercules and Nessus prominent on the end wall is the depiction of the young Hercules at the Crossroad between Vice and Virtue?	the other two openings
		The compositions for these imaginary openings are three of Hercules's more significant labors.	What are three of Hercules's more significant labors?	the compositions for these imaginary openings
		Prominent on the end wall is the depiction of the young Hercules at the Crossroad between Vice and Virtue, the other two openings contains Hercules and Cacus, and Hercules and Nessus.	What contains Hercules and Cacus, and Hercules and Nessus prominent on the end wall is the depiction of the young Hercules at the Crossroad between Vice and Virtue?	the other two openings
		The largest room on the ground floor is the Sala d'Ercole, a hall with two window bays.	What is the largest room on the ground floor?	the Sala d'Ercole
20455-st_anne.jpg	This painting was executed in Italy and commissioned by the Catalan Cardinal Alfonso Borgia, then in the service of Alfonso d'Aragon, later pope under the name Callistus III (1455-58). The central panel represents St Anne and the Madonna with St James and Archangel Gabriel. The side panels depicts St Augustine with St Monica and the donor.The triptych shows Flemish influence through Petrus Christus			
		This painting was executed in Italy and commissioned by the Catalan Cardinal Alfonso Borgia, then in the service of Alfonso d'Aragon, later pope under the name Callistus III.	What was commissioned by the Catalan Cardinal Alfonso Borgia?	this painting
		The triptych shows Flemish influence through Petrus Christus	What does the triptych show through Petrus Christus?	Flemish influence
		The central panel represents St Anne and the Madonna with St James and Archangel Gabriel.	What represents St Anne and the Madonna with St James and Archangel Gabriel?	the central panel
		This painting was executed in Italy and commissioned by the Catalan Cardinal Alfonso Borgia, then in the service of Alfonso d'Aragon, later pope under the name Callistus III.	Who was pope under the name Callistus III?	Alfonso d'Aragon
		The side panels depicts St Augustine with St Monica and the donor.	What depicts St Augustine with St Monica and the donor?	the side panels
		The central panel represents St Anne and the Madonna with St James and Archangel Gabriel.	Who does the central panel represent?	St Anne and the Madonna with St James and Archangel Gabriel
04627-cabinet.jpg	Although Bison is known for his Venetian vedute and depictions of Italy in general, he painted other subjects, too. The present interior scene belongs to a genre developed in the 1610s in Antwerp by Frans Francken II and Jan Brueghel the Elder. By the middle of the century, David Teniers took up the subject at the request of Archduke Leopold-Wilhelm von Habsburg who wanted to record his very rich collection of paintings.The present painting by Bison is clearly inspired by a seventeenth-century Flemish paintings which he knew from engravings			
		By the middle of the century, David Teniers took up the subject at the request of Archduke Leopold-Wilhelm von Habsburg who wanted to record his very rich collection of paintings.	Who took up the subject at the request of Archduke Leopold-Wilhelm von Habsburg who wanted to record his very rich collection of paintings by the middle of the century?	David Teniers
		The present interior scene belongs to a genre developed in the 1610s in Antwerp by Frans Francken II and Jan Brueghel the Elder.	What belongs to a genre developed in the 1610s in Antwerp by Frans Francken II and Jan Brueghel the Elder?	the present interior scene
		The present interior scene belongs to a genre developed in the 1610s in Antwerp by Frans Francken II and Jan Brueghel the Elder.	What does the present interior scene belong to?	to a genre developed in the 1610s in Antwerp by Frans Francken II and Jan Brueghel the Elder
		Although Bison is known for his Venetian vedute and depictions of Italy in general, he painted other subjects, too.	Who is Bison known for in general?	for his Venetian vedute and depictions of Italy
		By the middle of the century, David Teniers took up the subject at the request of Archduke Leopold-Wilhelm von Habsburg who wanted to record his very rich collection of paintings.	What did David Teniers take up at the request of Archduke Leopold-Wilhelm von Habsburg who wanted to record his very rich collection of paintings by the middle of the century?	the subject
		By the middle of the century, David Teniers took up the subject at the request of Archduke Leopold-Wilhelm von Habsburg who wanted to record his very rich collection of paintings.	What did David Teniers take up the subject at by the middle of the century?	at the request of Archduke Leopold-Wilhelm von Habsburg who wanted to record his very rich collection of paintings
13727-rosso1.jpg	The Palazzo Brignole Sale (dubbed Palazzo Rosso because of the colour of its stucco exterior) was erected between 1671 and 1679 on the prestigious Strada Nuova (present-day Via Garibaldi) in Genoa. The decoration of the palazzo was accomplished in two phases. In 1687-89 the team of Domenico Piola and Gregorio de Ferrari - with the assistance of Niccol&#242; di Viviano Codazzi (1642-1693), Antonio Maria Haffner (1654-1732) and Sebastiano Monchi (c. 1630-1706) - painted the east wing, including the south loggia, then in 1691-92 the frescoes in the rooms of the west wing were executed by Giovanni Andrea Carlone with the assistance of Antonio Maria Haffner and Carlo Antonio Tavella (1668-1738). The quadratura painter Antonio Maria Haffner worked both for the Piola-Ferrari and Carlone teams.The works by Piola and Ferrari in the east wing, the four rooms on the third floor dedicated to the Four Seasons, are considered the highlights of the entire decoration. The ceiling paintings of the Seasons, striking in their vivid colours and their synthesis of influences from Correggio and Pietro da Cortona, are among the most successful achievements of Genoese painting from the High Baroque.The cycle of the seasons was a favoured subject in room decoration. The cycle illustrated in the Palazzo Rosso deviates from the traditional iconography, replacing the familiar pictorial motifs with deities and personifications. Spring is represented by Mars and Venus, presented as contrary forces suggestive of the months they dominate. The image and spirit of summer are embodied  by an extremely foreshortened Apollo-Helios, barely recognizable against the glowing sun, and a lion symbolizing summer's zenith. Autumn is personified by Bacchus with Ariadne and his train made up of satyrs, Maenads, and cupids. Personifications of the cold winds Eurus, Borea and Austro represent winter.The allegories for Autumn and Winter were executed by Domenico Piola.			
		The works by Piola and Ferrari in the east wing, the four rooms on the third floor dedicated to the Four Seasons, are considered the highlights of the entire decoration.	How many rooms on the third floor dedicated to the Four Seasons is the east wing?	the four rooms on the third floor dedicated to the Four Seasons
		The cycle illustrated in the Palazzo Rosso deviates from the traditional iconography, replacing the familiar pictorial motifs with deities and personifications.	What did the cycle replace with deities and personifications?	the familiar pictorial motifs
		The image and spirit of summer are embodied by an extremely foreshortened Apollo-Helios, barely recognizable against the glowing sun, and a lion symbolizing summer's zenith.	Who are the image and spirit of summer embodied by against the glowing sun?	by an extremely foreshortened Apollo-Helios, barely recognizable
		The image and spirit of summer are embodied by an extremely foreshortened Apollo-Helios, barely recognizable against the glowing sun, and a lion symbolizing summer's zenith.	What are embodied by an extremely foreshortened Apollo-Helios, barely recognizable against the glowing sun?	the image and spirit of summer
		The decoration of the palazzo was accomplished in two phases.	What was accomplished in two phases?	the decoration of the palazzo
		The Palazzo Brignole Sale (dubbed Palazzo Rosso because of the color of its stucco exterior) was erected between 1671 and 1679 on the prestigious Strada Nuova (present-day Via Garibaldi) in Genoa.	Who was the Palazzo Brignole Sale erected between 1671 and 1679 on?	on the prestigious Strada Nuova in Genoa
00863-sacraco.jpg	This fresco on the wall of the east corridor of the convent is also called Madonna of the Shadows (Madonna delle Ombre).Painted in the corridor off which the brethren's cells open (between cells 25 and 26), this fresco was one of Fra Angelico's last works in San Marco's Dominican Monastery. There is almost a metaphysical feel to the frozen gestures, the deep gazes, and the strong and boldly-applied colours. This sensation is boosted by the power of the side-lighting, which in turn is emphasized by the long shadows cast by the classical capitals. These are reminiscent of architecture by Michelozzo. This fresco is the painter's ultimate achievement of wonderful synthesis between his mystical inspiration and the effective application of recent breakthroughs in Renaissance painting			
		This fresco on the wall of the east corridor of the convent is also called Madonna of the Shadows (Madonna delle Ombre).	What is also called Madonna of the Shadows?	this fresco on the wall of the east corridor of the convent
		Painted in the corridor off which the brethren's cells open (between cells 25 and 26), this fresco was one of Fra Angelico's last works in San Marco's Dominican Monastery.	What was the fresco painted in?	in the corridor off which the brethren's cells open
		This sensation is boosted by the power of the side-lighting, which in turn is emphasized by the long shadows cast by the classical capitals.	What is emphasized by the long shadows cast by the classical capitals in turn?	the side-lighting
		Painted in the corridor off which the brethren's cells open (between cells 25 and 26), this fresco was one of Fra Angelico's last works in San Marco's Dominican Monastery.	What was one of Fra Angelico's last works in San Marco's Dominican Monastery?	this fresco
		This sensation is boosted by the power of the side-lighting, which in turn is emphasized by the long shadows cast by the classical capitals.	What is the side-lighting emphasized by the long shadows cast by the classical capitals in?	in turn
		These are reminiscent of architecture by Michelozzo.	What are reminiscent of architecture by Michelozzo?	these
31879-y_woman1.jpg	The painting shows a young woman wearing an exquisite brocade dress. Although at first glance a half-length portrait is suggested, the subject's posture indicates that she is sitting in the marble embrasure of a window or balcony. A bright blue sky fills almost the entire background and contrasts with the pale flesh-tint to give the picture its distinctive colour-harmony.The painter has shown an incredibly sure touch in bringing out the essential features of the young woman's face in profile. The features are delineated with the minimum of detail. The pattern of the brocade dress, depicted in the plane, underlines the medallion-like character of the picture. The emphatic use of line and the clarity of the contrasting colour-surfaces have always been regarded as typical of the Florentine style, but opinions differ as to the identity of the master.The attribution to Domenico Veneziano we owe to Wilhelm Bode; before he purchased the portrait it had been attributed to Piero della Francesca. Latterly, the view has gained ground that this portrait was the work of Antonio Pollaiuolo. However, it is alternatively attributed to Alessio Baldovinetti			
		A bright blue sky fills almost the entire background and contrasts with the pale flesh-tint to give the picture its distinctive colour-harmony.	What fills almost the entire background?	a bright blue sky
		A bright blue sky fills almost the entire background and contrasts with the pale flesh-tint to give the picture its distinctive colour-harmony.	What contrasts with the pale flesh-tint to give the picture its distinctive colour-harmony?	a bright blue sky
		The pattern of the brocade dress, depicted in the plane, underlines the medallion-like character of the picture.	What underlines the medallion-like character of the picture?	the pattern of the brocade dress
		The attribution to Domenico Veneziano we owe to Wilhelm Bode; before he purchased the portrait it had been attributed to Piero della Francesca.	Who had the attribution to Domenico Veneziano been attributed to?	to Piero della Francesca
		The painter has shown an incredibly sure touch in bringing out the essential features of the young woman's face in profile.	What has the painter shown in bringing out the essential features of the young woman's face in profile?	an incredibly sure touch
		A bright blue sky fills almost the entire background and contrasts with the pale flesh-tint to give the picture its distinctive colour-harmony.	What does a bright blue sky contrast with?	with the pale flesh-tint to give the picture its distinctive colour-harmony
