img	comment	related text	question	answer
		Under the protecting shade of trees Venus and Adonis embrace, while Cupid, who is helping Venus to undress, watches them attentively	Who watches Venus and Adonis attentively?	Cupid
		Under the protecting shade of trees Venus and Adonis embrace, while Cupid, who is helping Venus to undress, watches them attentively	What embrace under the protecting shade of trees?	Venus and Adonis
		Under the protecting shade of trees Venus and Adonis embrace, while Cupid, who is helping Venus to undress, watches them attentively	What does Cupid watch attentively?	Venus and Adonis
38727-poggio2.jpg	The picture shows one of the two opposing wall paintings, the Shepherd Idyll and Nobleman in Front of a Tavern, in the Sala delle Opere e dei Giorni. These paintings with charming landscapes were most likely meant to be images of antithetical spheres of life. The shepherd idyll in a landscape dotted with classical ruins is juxtaposed to a craggy landscape featuring a country tavern with hustling activity in front of it			
		These paintings with charming landscapes were most likely meant to be images of antithetical spheres of life.	What were most likely meant to be images of antithetical spheres of life?	these paintings with charming landscapes
		The shepherd idyll in a landscape dotted with classical ruins is juxtaposed to a craggy landscape featuring a country tavern with hustling activity in front of it	What is juxtaposed to a craggy landscape featuring a country tavern with hustling activity in front of it?	the shepherd idyll in a landscape dotted with classical ruins
		The picture shows one of the two opposing wall paintings, the Shepherd Idyll and Nobleman in Front of a Tavern, in the Sala delle Opere e dei Giorni.	What does the picture show?	one of the two opposing wall paintings in the Sala delle Opere e dei Giorni
		The shepherd idyll in a landscape dotted with classical ruins is juxtaposed to a craggy landscape featuring a country tavern with hustling activity in front of it	What is the shepherd idyll in a landscape dotted with classical ruins juxtaposed to?	to a craggy landscape featuring a country tavern with hustling activity in front of it
		The picture shows one of the two opposing wall paintings, the Shepherd Idyll and Nobleman in Front of a Tavern, in the Sala delle Opere e dei Giorni.	Who are wall paintings the Shepherd Idyll and Nobleman in Front of?	of a Tavern
		The shepherd idyll in a landscape dotted with classical ruins is juxtaposed to a craggy landscape featuring a country tavern with hustling activity in front of it	Where is the shepherd idyll in a landscape dotted with classical ruins juxtaposed?	to a craggy landscape featuring a country tavern with hustling activity in front of it
16600-madama.jpg	The picture shows the interior of the Medici Villa, now known as Villa Madama in Rome. It was commissioned by Cardinal Giulio de' Medici. The function of the villa, which is located on the slopes of Montemario outside the entrance to Rome from the north, was to serve as a residence for high-ranking visitors to the papal court. The decorations are by Giulio Romano, Giovanni da Udine, and Baldassare Peruzzi. The inappropriate marble floor was added during Fascist renovations			
		The inappropriate marble floor was added during Fascist renovations	What was added during Fascist renovations?	the inappropriate marble floor
		The picture shows the interior of the Medici Villa, now known as Villa Madama in Rome.	What does the picture show?	the interior of the Medici Villa
		The picture shows the interior of the Medici Villa, now known as Villa Madama in Rome.	What shows the interior of the Medici Villa?	the picture
		The function of the villa, which is located on the slopes of Montemario outside the entrance to Rome from the north, was to serve as a residence for high-ranking visitors to the papal court.	What is the villa located on the slopes of Montemario outside from the north?	outside the entrance to Rome
		The function of the villa, which is located on the slopes of Montemario outside the entrance to Rome from the north, was to serve as a residence for high-ranking visitors to the papal court.	Who is located on the slopes of Montemario outside the entrance to Rome from the north?	the villa
		The picture shows the interior of the Medici Villa, now known as Villa Madama in Rome.	What does the picture show the interior of?	of the Medici Villa
24479-st_anne.jpg	In Florence the new age of the Renaissance began in painting with a rather subdued work, devoid of any rhetoric: The Madonna and Child with Saint Anne executed by Masolino and Masaccio in 1424. The structure of this work is simple yet extraordinarily monumental. The succession of planes is compact and follows an upward direction, thus creating a pyramid shape. The composition can certainly attributed to Masaccio who executed only the Madonna and Child and the two angels (the upper right-hand one, and the one looking down from on high). A sense of grave dignity and power emanates from the faces, from the expressions and from the solidity of the bodies.Despite the presence of a strong chiaroscuro, the painting is bright due to the use of a dense colour paste which absorbs the light and so heightens the tones. The light comes very distinctly from the left, and the figure of the Madonna casts a light but very visible shadow on the floor. The base and the throne are drawn according to precise points of reference which produce the effect of perspective.This is a masterpiece of the youthful activity of Masaccio, already so innovative at such a young age			
		The succession of planes is compact and follows an upward direction, thus creating a pyramid shape.	What is compact?	the succession of planes
		The succession of planes is compact and follows an upward direction, thus creating a pyramid shape.	What follows an upward direction?	the succession of planes
		The succession of planes is compact and follows an upward direction, thus creating a pyramid shape.	What does an upward direction thus create?	a pyramid shape
		The light comes very distinctly from the left, and the figure of the Madonna casts a light but very visible shadow on the floor.	What comes very distinctly from the left?	the light
		In Florence the new age of the Renaissance began in painting with a rather subdued work, devoid of any rhetoric: The Madonna and Child with Saint Anne executed by Masolino and Masaccio in 1424.	What did the new age of the Renaissance begin in painting with with Saint Anne executed by Masolino and Masaccio in 1424 in Florence?	with a rather subdued work
		In Florence the new age of the Renaissance began in painting with a rather subdued work, devoid of any rhetoric: The Madonna and Child with Saint Anne executed by Masolino and Masaccio in 1424.	What did the new age of the Renaissance begin in painting with a rather subdued work with Saint Anne executed by Masolino and Masaccio in 1424 in?	in Florence
36763-baptism.jpg	Christ being baptised in the river Jordan by St John the Baptist. The Holy Ghost appears in the form of a radiant dove. For this painting Van Scorel drew on elements from works by Raphael and other Italian Renaissance artists. He had travelled in Italy.The picture is a superior example of the assimilation of the new Italian conception in Netherlandish painting. In it several motives, functionally quite distinct, are brought together, and they are brought together as they should be: within a clear, realistic space, and answering to aesthetic requirements developed in Renaissance art theory, such as grace and visual variety			
		He had traveled in Italy.	What had Van Scorel traveled in?	in Italy
		The picture is a superior example of the assimilation of the new Italian conception in Netherlandish painting.	What is the picture a superior example of?	of the assimilation of the new Italian conception in Netherlandish painting
		The picture is a superior example of the assimilation of the new Italian conception in Netherlandish painting.	What is the picture?	a superior example of the assimilation of the new Italian conception in Netherlandish painting
		He had traveled in Italy.	Where had Van Scorel traveled?	in Italy
		The picture is a superior example of the assimilation of the new Italian conception in Netherlandish painting.	What is a superior example of the assimilation of the new Italian conception in Netherlandish painting?	the picture
		For this painting Van Scorel drew on elements from works by Raphael and other Italian Renaissance artists.	What did Van Scorel draw on elements from works by Raphael and other Italian Renaissance artists for?	for this painting
26682-10_2bn3.jpg	In the corners of the ceiling, the shape of the narrow fields reserved for the bronze nudes, at the sides of the ram's skull, makes the arrangement of the figures more difficult. Here the reclining figures, above the Punishment of Haman, each raise an arm and a leg toward the small fictive pilasters on which pairs of putti are depicted in intertwined postures			
		In the corners of the ceiling, the shape of the narrow fields reserved for the bronze nudes, at the sides of the ram's skull, makes the arrangement of the figures more difficult.	What is at the sides of the ram's skull?	the bronze nudes
		Here the reclining figures, above the Punishment of Haman, each raise an arm and a leg toward the small fictive pilasters on which pairs of putti are depicted in intertwined postures	What are above the Punishment of Haman?	the reclining figures
		In the corners of the ceiling, the shape of the narrow fields reserved for the bronze nudes, at the sides of the ram's skull, makes the arrangement of the figures more difficult.	What makes the arrangement of the figures more difficult in the corners of the ceiling?	the shape of the narrow fields reserved for the bronze nudes
		In the corners of the ceiling, the shape of the narrow fields reserved for the bronze nudes, at the sides of the ram's skull, makes the arrangement of the figures more difficult.	What does the shape of the narrow fields reserved for the bronze nudes make the arrangement of more difficult in the corners of the ceiling?	of the figures
		In the corners of the ceiling, the shape of the narrow fields reserved for the bronze nudes, at the sides of the ram's skull, makes the arrangement of the figures more difficult.	What is the bronze nudes at?	at the sides of the ram's skull
		In the corners of the ceiling, the shape of the narrow fields reserved for the bronze nudes, at the sides of the ram's skull, makes the arrangement of the figures more difficult.	What does the shape of the narrow fields reserved for the bronze nudes make the arrangement of the figures more difficult in?	in the corners of the ceiling
21267-4count.jpg	Count Adam Philipp Losy was protector of the Vienna Academy from 1750 until 1771. Kupecky portrayed him at the age of seventeen in 1723, in the year when the painter left Vienna for Nuremberg.			
		Count Adam Philipp Losy was protector of the Vienna Academy from 1750 until 1771.	What was Count Adam Philipp Losy protector of from 1750 until 1771?	of the Vienna Academy
		Count Adam Philipp Losy was protector of the Vienna Academy from 1750 until 1771.	Who was protector of the Vienna Academy from 1750 until 1771?	Count Adam Philipp Losy
		Kupecky portrayed him at the age of seventeen in 1723, in the year when the painter left Vienna for Nuremberg.	What did Kupecky portray Count Adam Philipp Losy at in 1723?	at the age of seventeen
		Kupecky portrayed him at the age of seventeen in 1723, in the year when the painter left Vienna for Nuremberg.	When did Kupecky portray Count Adam Philipp Losy at the age of seventeen?	in 1723
		Kupecky portrayed him at the age of seventeen in 1723, in the year when the painter left Vienna for Nuremberg.	Who portrayed Count Adam Philipp Losy at the age of seventeen in 1723?	Kupecky
		Count Adam Philipp Losy was protector of the Vienna Academy from 1750 until 1771.	When was Count Adam Philipp Losy protector of the Vienna Academy until 1771?	from 1750
42262-0506vela.jpg	Five equestrian portraits, those of Philip III, Queen Margarita, Isabella of Bourbon, Philip IV, and Prince Baltasar Carlos, belonged to the colossal decorative scheme of the Hall of the Realms in the Buen Retiro Palace. The scheme was organized by the Count-Duke of Olivares, with the aim of affirming the glory of the Spanish Monarchy during what was in fact a period of decline.This painting is by unknown painter and retouched by Vel�zquez and assistants			
		This painting is by unknown painter and retouched by Velzquez and assistants	What is by unknown painter?	this painting
		The scheme was organized by the Count-Duke of Olivares, with the aim of affirming the glory of the Spanish Monarchy during what was in fact a period of decline.	What was organized by the Count-Duke of Olivares?	the scheme
		The scheme was organized by the Count-Duke of Olivares, with the aim of affirming the glory of the Spanish Monarchy during what was in fact a period of decline.	What was the scheme organized by?	by the Count-Duke of Olivares
38303-selfport.jpg	Franz von Stuck's self-portrait shows him in his grand studio. Here is an artist who knew his own worth and could persuade the most significant others to that effect, doubtless the key to von Stuck's success. This self-image stresses the artist's gentlemanly role: he paints in formal attire, bearing a wing collar, as he gazes in awe at a completed nude of his own creation			
		This self-image stresses the artist's gentlemanly role: he paints in formal attire, bearing a wing collar, as he gazes in awe at a completed nude of his own creation	What does paints bear?	a wing collar
		Here is an artist who knew his own worth and could persuade the most significant others to that effect, doubtless the key to von Stuck's success.	What is the key to von Stuck's success?	the effect
		Here is an artist who knew his own worth and could persuade the most significant others to that effect, doubtless the key to von Stuck's success.	What is the effect?	the key to von Stuck's success
		This self-image stresses the artist's gentlemanly role: he paints in formal attire, bearing a wing collar, as he gazes in awe at a completed nude of his own creation	What bears a wing collar?	paints
24178-holyfami.jpg	The numerous pentimenti, found in the painting, illustrate the artist's inventiveness and creativity as a draughtsman and painter			
		The numerous pentimenti, found in the painting, illustrate the artist's inventiveness and creativity as a draughtsman and painter	Whose inventiveness and creativity do the numerous pentimenti illustrate as a draughtsman and painter?	the artist's inventiveness and creativity
		The numerous pentimenti, found in the painting, illustrate the artist's inventiveness and creativity as a draughtsman and painter	Who do the numerous pentimenti illustrate the artist's inventiveness and creativity as?	as a draughtsman and painter
		The numerous pentimenti, found in the painting, illustrate the artist's inventiveness and creativity as a draughtsman and painter	What illustrate the artist's inventiveness and creativity as a draughtsman and painter?	the numerous pentimenti
		The numerous pentimenti, found in the painting, illustrate the artist's inventiveness and creativity as a draughtsman and painter	What were found in the painting?	the numerous pentimenti
		The numerous pentimenti, found in the painting, illustrate the artist's inventiveness and creativity as a draughtsman and painter	What do the numerous pentimenti illustrate as a draughtsman and painter?	the artist's inventiveness and creativity
		The numerous pentimenti, found in the painting, illustrate the artist's inventiveness and creativity as a draughtsman and painter	What were the numerous pentimenti found in?	in the painting
08775-annuncia.jpg	Petrus Christus belonged to the same generation as Van der Weyden, but was perhaps a little younger. He came to Bruges from North Brabant, possibly after completing his initial training in Haarlem. His style is strongly modelled on that of Van Eyck and so there is good reason for suspecting he was Jan's apprentice, even though he did not purchase free citizenship of Bruges until three years after his putative master's death.The two panels by Christus, the Annunciation and the Nativity were quite badly worn, but painstakingly restored. Both of them are signed and dated (1452) and were probably painted as part of a triptych or polyptych. They reveal Christus as a precise designer of space and moulder of volumes. The figures in the Annunciation resemble statues arranged in a geometrically constructed show-case. It is the first painting in the Netherlands with a correct central perspective			
		He came to Bruges from North Brabant, possibly after completing his initial training in Haarlem.	What did Petrus Christus come to Bruges from?	from North Brabant
		It is the first painting in the Netherlands with a correct central perspective	What is the Annunciation?	the first painting in the Netherlands with a correct central perspective
		Petrus Christus belonged to the same generation as Van der Weyden, but was perhaps a little younger.	Who was perhaps a little younger?	Petrus Christus
		Both of them are signed and dated and were probably painted as part of a triptych or polyptych.	What are signed?	both of the two panels by Christus, the Annunciation and the Nativity
		The figures in the Annunciation resemble statues arranged in a geometrically constructed show-case.	What do the figures in the Annunciation resemble?	statues arranged in a geometrically constructed show-case
		Petrus Christus belonged to the same generation as Van der Weyden, but was perhaps a little younger.	Who belonged to the same generation as Van der Weyden?	Petrus Christus
21717-smokers.jpg	Not all the Le Nain genre scenes depict peasants. Some of them show middle-class sitters, even rarer in art than the depiction of the poor. It is one of these larger 'bourgeois compositions' which admits the Le Nain brothers into that small group of painters capable of creating a masterpiece. This is the Smokers in an Interior in the Louvre, dated 1643. Its technique must have been learned during the painting of the Forge, but the brushwork is far more precise. The composition is much less original, being closer to the type familiar from the Dutch. The figures are grouped round a table illuminated by a solitary candle, and the figure on the left has fallen asleep at the table.In this painting it seems that the depiction of low life - here middle-class men smoking in an interior - has risen beyond its normal pictorial limitations to create a masterpiece which is, perforce, unexpected. While Nicolas Poussin was obsessed with the concept of beauty and with the need to be able to paint exactly what he thought, here the painter's desire arises from an opposite need, the need to observe. Each of the models appears to be a portrait, although it is difficult to explain why the sitters should have chosen to be depicted with such casualness. There is no clue to the possibility of a confraternity, although the curious emblems on the carpet on the table could be symbols of some secret society. The eerie quality of the picture is emphasized by the fall of the shadows on the faces and by the way in which the figures stare into space just like the peasants in other pictures and the seated figure on the right has all the appearance of being under the influence of some drug.There is no satisfactory explanation for such a picture; it is as if this trio of painters, observers of a small fragment of their times, never intended the meanings of their pictures to be divined			
		Some of them show middle-class sitters, even rarer in art than the depiction of the poor.	Who are rarer in art?	middle-class sitters
		Some of them show middle-class sitters, even rarer in art than the depiction of the poor.	Who do some of not all the Le Nain genre scenes show than the depiction of the poor?	middle-class sitters
		While Nicolas Poussin was obsessed with the concept of beauty and with the need to be able to paint exactly what he thought, here the painter's desire arises from an opposite need, the need to observe.	Whose desire arises from an opposite need?	the painter's desire
		The figures are grouped round a table illuminated by a solitary candle, and the figure on the left has fallen asleep at the table.	What has the figure on the left fallen asleep at?	at the table
		While Nicolas Poussin was obsessed with the concept of beauty and with the need to be able to paint exactly what he thought, here the painter's desire arises from an opposite need, the need to observe.	Who was obsessed with the concept of beauty and with the need to be able to paint exactly what he thought?	Nicolas Poussin
		Its technique must have been learned during the painting of the Forge, but the brushwork is far more precise.	What is far more precise?	the brushwork
11522-crypt1.jpg	The present wall painting is in the atrium in the 'crypt' under the east end of Siena Cathedral. It was executed by Dietisalvi di Speme in collaboration with Guido da Siena			
		The present wall painting is in the atrium in the ` crypt ' under the east end of Siena Cathedral.	What is in the atrium in the ` crypt ' under the east end of Siena Cathedral?	the present wall painting
		It was executed by Dietisalvi di Speme in collaboration with Guido da Siena	What was the present wall painting executed by in collaboration with Guido da Siena?	by Dietisalvi di Speme
		The present wall painting is in the atrium in the ` crypt ' under the east end of Siena Cathedral.	What is the present wall painting in?	in the atrium in the ` crypt ' under the east end of Siena Cathedral
		It was executed by Dietisalvi di Speme in collaboration with Guido da Siena	What was executed by Dietisalvi di Speme in collaboration with Guido da Siena?	the present wall painting
		It was executed by Dietisalvi di Speme in collaboration with Guido da Siena	What was the present wall painting executed by Dietisalvi di Speme in?	in collaboration with Guido da Siena
29856-haneton2.jpg	Ancient literary sources tell us that the work was commissioned from Van Orley by Philippe Haneton around 1520, to be placed above the family tomb in the church of St Gudule in Brussels. The donor held high political office, having been appointed first secretary of the Grand Council by Charles V in 1518, and tasked with judging petitions for audiences with the emperor. He was also the treasurer of the Order of the Golden Fleece. He is shown on the left wing, surrounded by his seven sons. Behind him is the silhouette of his patron saint, the apostle Philip, recognisable by the attribute of his martyrdom, the cross on which he is supposed to have been crucified head-down.The donor's wife, Marguerite Numan, accompanied by her five daughters, is shown on the right wing, under the protection of Margaret of Antioch. This saint's attributes remind the viewer that she rebuffed the temptation of Satan, who had appeared in the form of a dragon, by brandishing the cross			
		He is shown on the left wing, surrounded by his seven sons.	What is surrounded by the donor's seven sons?	the left wing
		This saint's attributes remind the viewer that she rebuffed the temptation of Satan, who had appeared in the form of a dragon, by brandishing the cross	Who had appeared in the form of a dragon?	Satan
		Behind him is the silhouette of his patron saint, the apostle Philip, recognisable by the attribute of his martyrdom, the cross on which he is supposed to have been crucified head-down.	What is the cross on which he is supposed to have been crucified head-down?	the donor's martyrdom
		The donor's wife, Marguerite Numan, accompanied by her five daughters, is shown on the right wing, under the protection of Margaret of Antioch.	Who is shown on the right wing?	the donor's wife
		The donor's wife, Marguerite Numan, accompanied by her five daughters, is shown on the right wing, under the protection of Margaret of Antioch.	Who is Marguerite Numan accompanied by?	by her five daughters
		He was also the treasurer of the Order of the Golden Fleece.	What was the donor also the treasurer of?	of the Order of the Golden Fleece
01023-port_nun.jpg	In the painting the nun wears a lily-white habit which stands out against the dark background. The red and gold bound book of prayers offers the only source of detail. The sitter is usually identified as Elena Anguissola, Sofonisba's younger sister who had been a student of the painter Bernardino Campi along with Sofonisba, and later entered the monastery of San Vincenzo in Mantua assuming the name of Sister Minerva			
		The red and gold bound book of prayers offers the only source of detail.	What does the red and gold bound book of prayers offer?	the only source of detail
		In the painting the nun wears a lily-white habit which stands out against the dark background.	What does the nun wear in the painting?	a lily-white habit which stands out against the dark background
		The red and gold bound book of prayers offers the only source of detail.	What offers the only source of detail?	the red and gold bound book of prayers
		In the painting the nun wears a lily-white habit which stands out against the dark background.	Who wears a lily-white habit which stands out against the dark background in the painting?	the nun
		The red and gold bound book of prayers offers the only source of detail.	What does the red and gold bound book of prayers offer the only source of?	of detail
		In the painting the nun wears a lily-white habit which stands out against the dark background.	What does the nun wear a lily-white habit which stands out against the dark background in?	in the painting
33476-09mythol.jpg	Catalogue number: Bredius 474.Mythological subject. Dana&#235;, the daughter of king Acrisius, who had been foretold peril from the hand of his grandson, was placed in a tower, under the care of her old nurse. Zeus (Jupiter) anamoured of Dana&#235; penetrated to her in the shape of a golden shower of rain.Rembrandt executed this painting in 1636, but later he revised it twice as shown by the X-ray investigations. In spite of these revisions the painting remained a homogeneous composition.Dana&#235; is frequently represented in Renaissance and Baroque painting. You can view other depictions of Dana&#235; in the Web Gallery of Art.			
		You can view other depictions of Dana &#235; in the Web Gallery of Art.	Who can Rembrandt view other depictions of in the Web Gallery of Art?	of Dana &#235;
		Rembrandt executed this painting in 1636, but later he revised it twice as shown by the X-ray investigations.	What did Rembrandt revise twice as shown by the X-ray investigations?	this painting
		Dana &#235;, the daughter of king Acrisius, who had been foretold peril from the hand of his grandson, was placed in a tower, under the care of her old nurse.	Who was the daughter of king Acrisius?	Dana &#235;
		Rembrandt executed this painting in 1636, but later he revised it twice as shown by the X-ray investigations.	What did Rembrandt execute in 1636?	this painting
		Dana &#235;, the daughter of king Acrisius, who had been foretold peril from the hand of his grandson, was placed in a tower, under the care of her old nurse.	Who was placed in a tower?	Dana &#235;
		Dana &#235; is frequently represented in Renaissance and Baroque painting.	Who is frequently represented in Renaissance and Baroque painting?	Dana &#235;
27135-still_7.jpg	This painting shows a still-life of red and white grapes in a basket, peaches, plums, chestnuts, an ear of corn and gooseberries resting on a forest floor, with snails, butterflies, a caterpillar, wasp and other insects. It is a highly typical and exceptionally well-preserved still-life by Mignon, signed lower right: A. Mignon/ f			
		It is a highly typical and exceptionally well-preserved still-life by Mignon, signed lower right: A. Mignon \/ f	What is a highly typical and exceptionally well-preserved still-life by Mignon f?	it
		It is a highly typical and exceptionally well-preserved still-life by Mignon, signed lower right: A. Mignon \/ f	Who is A. Mignon \/?	Mignon
		It is a highly typical and exceptionally well-preserved still-life by Mignon, signed lower right: A. Mignon \/ f	What is Mignon?	A. Mignon \/
		It is a highly typical and exceptionally well-preserved still-life by Mignon, signed lower right: A. Mignon \/ f	Who is signed lower right?	Mignon
09421-bingley.jpg	Bingley Gate was the local designation for the fording place from Bingley's Island, south west of Canterbury. The present painting is one of four versions of a composition which depicts a bull and cattle being herded by a boy on a donkey through a ford and towards a lane in the direction of Canterbury			
		The present painting is one of four versions of a composition which depicts a bull and cattle being herded by a boy on a donkey through a ford and towards a lane in the direction of Canterbury	What is the present painting?	one of four versions of a composition which depicts a bull and cattle being herded by a boy on a donkey through a ford and towards a lane in the direction of Canterbury
		The present painting is one of four versions of a composition which depicts a bull and cattle being herded by a boy on a donkey through a ford and towards a lane in the direction of Canterbury	What is one of four versions of a composition which depicts a bull and cattle being herded by a boy on a donkey through a ford and towards a lane in the direction of Canterbury?	the present painting
		Bingley Gate was the local designation for the fording place from Bingley's Island, south west of Canterbury.	What was Bingley Gate the local designation for the fording place from Bingley's Island, south west of?	of Canterbury
		Bingley Gate was the local designation for the fording place from Bingley's Island, south west of Canterbury.	What was Bingley Gate?	the local designation for the fording place from Bingley's Island, south west of Canterbury
		The present painting is one of four versions of a composition which depicts a bull and cattle being herded by a boy on a donkey through a ford and towards a lane in the direction of Canterbury	What is the present painting one of?	of four versions of a composition which depicts a bull and cattle being herded by a boy on a donkey through a ford and towards a lane in the direction of Canterbury
		Bingley Gate was the local designation for the fording place from Bingley's Island, south west of Canterbury.	Who was the local designation for the fording place from Bingley's Island, south west of Canterbury?	Bingley Gate
26758-05_61ms.jpg	The subject of the scene painted on the bronze-coloured medallion in the fifth bay, above Ezekiel, is a matter of debate. It is either the Destruction of the Tribe of Ahab, Followers of Baal, or the Death of Nicanor			
		It is either the Destruction of the Tribe of Ahab, Followers of Baal, or the Death of Nicanor	What is the subject of the scene painted on the bronze-coloured medallion in the fifth bay, above Ezekiel, either?	the Destruction of the Tribe of Ahab, Followers of Baal, or the Death of Nicanor
		The subject of the scene painted on the bronze-coloured medallion in the fifth bay, above Ezekiel, is a matter of debate.	What is the subject of the scene painted on the bronze-coloured medallion a matter of?	of debate
		The subject of the scene painted on the bronze-coloured medallion in the fifth bay, above Ezekiel, is a matter of debate.	What is a matter of debate?	the subject of the scene painted on the bronze-coloured medallion
		The subject of the scene painted on the bronze-coloured medallion in the fifth bay, above Ezekiel, is a matter of debate.	What is the subject of the scene painted on the bronze-coloured medallion?	a matter of debate
		It is either the Destruction of the Tribe of Ahab, Followers of Baal, or the Death of Nicanor	What is either the Destruction of the Tribe of Ahab, Followers of Baal, or the Death of Nicanor?	the subject of the scene painted on the bronze-coloured medallion in the fifth bay, above Ezekiel,
00970-10ponta1.jpg	This panel was part of the predella of an altarpiece, probably painted for an altarpiece at Pontassieve. Other sections completing the predella depicting scenes from the life of St Francis are in Berlin (The Apparition at Arles), in the Vatican (Receiving the Stigmata), and in Altenburg (St Francis before the Sultan)			
		This panel was part of the predella of an altarpiece, probably painted for an altarpiece at Pontassieve.	What was part of the predella of an altarpiece?	this panel
		This panel was part of the predella of an altarpiece, probably painted for an altarpiece at Pontassieve.	What was the altarpiece probably painted for?	for an altarpiece at Pontassieve
		This panel was part of the predella of an altarpiece, probably painted for an altarpiece at Pontassieve.	What was probably painted for an altarpiece at Pontassieve?	the altarpiece
33508-13portra.jpg	"Catalogue number: Bredius 169.Rembrandt painted this large canvas when he was twenty-six years old and wished to impress the potential patrons in Amsterdam. Representing historical figures on a grand scale, following the example of the highly acclaimed artists as Rubens and Van Dyck, was a great challenge for the young painter. For the present painting Rembrandt used a Dutch model, who can be found in other paintings and drawings by contemporary artists. The subject is an Oriental character - Turkish or Persian - rather than a historical personage.The painting, which was entitled in the nineteenth century as ""The Noble Slav,"" is one of the earliest examples of Rembrandt's painterly approach on a large scale"			
		The subject is an Oriental character- Turkish or Persian- rather than a historical personage.	Who is the subject rather than a historical personage?	an Oriental character- Turkish or Persian-
		``Catalogue number: Bredius 169.	What does catalogue number: bredius?	169
		For the present painting Rembrandt used a Dutch model, who can be found in other paintings and drawings by contemporary artists.	What can be found in other paintings and drawings by contemporary artists?	the Dutch model
		For the present painting Rembrandt used a Dutch model, who can be found in other paintings and drawings by contemporary artists.	What did Rembrandt use a Dutch model for?	for the present painting
		The subject is an Oriental character- Turkish or Persian- rather than a historical personage.	Who is the subject an Oriental character- Turkish or Persian- rather than?	than a historical personage
		The painting, which was entitled in the nineteenth century as'' ``The Noble Slav,'''' is one of the earliest examples of Rembrandt's painterly approach on a large scale''	What was entitled in the nineteenth century as ``The Noble Slav,''?	the painting
23366-05adorat.jpg	This devotional image was probably painted for the wall of a private palace. The family resemblance between the physiognomically particularized shepherds suggests that they constitute donor portraits of brothers.The painting is signed but not dated. It is close stylistically to the Annunciation in Recanati and is usually dated to 1527-28. However, recently a later date (c. 1534) was proposed for both paintings			
		This devotional image was probably painted for the wall of a private palace.	What was probably painted for the wall of a private palace?	this devotional image
		However, recently a later date (c. 1534) was proposed for both paintings	When was proposed for both paintings?	recently a later date
		However, recently a later date (c. 1534) was proposed for both paintings	What was recently a later date proposed for?	for both paintings
		It is close stylistically to the Annunciation in Recanati and is usually dated to 1527-28.	What is usually dated to 1527-28?	the painting
		It is close stylistically to the Annunciation in Recanati and is usually dated to 1527-28.	What is the painting usually dated to?	to 1527-28
		The family resemblance between the physiognomically particularized shepherds suggests that they constitute donor portraits of brothers.	What does the family resemblance between the physiognomically particularized shepherds suggest that they constitute?	donor portraits of brothers
08948-pendant1.jpg	The portrait depicts Bartholomeus van der Wiere (1534-1603), a pensioner in Amsterdam, standing in an interior at a table with an inkstand, pens and a letter. The pendant of the portrait represents his wife			
		The pendant of the portrait represents his wife	Who does the pendant of the portrait represent?	Bartholomeus van der Wiere's wife
		The portrait depicts Bartholomeus van der Wiere, a pensioner in Amsterdam, standing in an interior at a table with an inkstand, pens and a letter.	What does the portrait depict Bartholomeus van der Wiere standing in with an inkstand, pens and a letter?	in an interior at a table
		The portrait depicts Bartholomeus van der Wiere, a pensioner in Amsterdam, standing in an interior at a table with an inkstand, pens and a letter.	What depicts Bartholomeus van der Wiere standing in an interior at a table with an inkstand, pens and a letter?	the portrait
		The portrait depicts Bartholomeus van der Wiere, a pensioner in Amsterdam, standing in an interior at a table with an inkstand, pens and a letter.	What does the portrait depict Bartholomeus van der Wiere standing in an interior at a table with?	with an inkstand, pens and a letter
		The portrait depicts Bartholomeus van der Wiere, a pensioner in Amsterdam, standing in an interior at a table with an inkstand, pens and a letter.	Who is a pensioner in Amsterdam?	Bartholomeus van der Wiere
		The pendant of the portrait represents his wife	Whose wife does the pendant of the portrait represent?	Bartholomeus van der Wiere's wife
24870-pratove1.jpg	The crowning achievement of the Master of Pratovecchio was an elaborate Gothic altarpiece painted for the Camaldolese nunnery of San Giovanni Evangelista at Pratovecchio. The triptych (now dismembered) had its centre the Assumption of the Virgin. The lateral panels (now in the National Gallery, London, in regilded and partly reconstructed frames) represents St Michael, and St John the Baptist, as well as a bishop saint (possibly St Donatus of Arezzo) and a female martyr (possibly Antilla). They are flanked by piers decorated on their front and outer surfaces with standing figures of saints. Above them are roundels with the angel and the Annunciate Virgin. At the top are the pinnacles representing the Virgin and St John the Evangelist. These two figures flanked a panel of the Crucifix, now lost. This type of multistoried late Gothic altarpiece remained popular in provincial areas of Tuscany well into the middle years of the fifteenth century			
		The triptych (now dismembered) had its center the Assumption of the Virgin.	What had its center the Assumption of the Virgin?	the triptych
		Above them are roundels with the angel and the Annunciate Virgin.	What are roundels with the angel and the Annunciate Virgin?	them
		These two figures flanked a panel of the Crucifix, now lost.	How many figures flanked a panel of the Crucifix, now lost?	these two figures
		The crowning achievement of the Master of Pratovecchio was an elaborate Gothic altarpiece painted for the Camaldolese nunnery of San Giovanni Evangelista at Pratovecchio.	What was the crowning achievement of the Master of Pratovecchio an elaborate Gothic altarpiece painted for the Camaldolese nunnery of San Giovanni Evangelista at?	at Pratovecchio
