img	comment	related text	question	answer
		Having trained at the Shipley Academy in the Strand, Hodges became a pupil and assistant to Richard Wilson from 1758 to 1765.	Who had trained at the Shipley Academy in the Strand?	Hodges
		Having trained at the Shipley Academy in the Strand, Hodges became a pupil and assistant to Richard Wilson from 1758 to 1765.	What had Hodges trained at?	at the Shipley Academy in the Strand
		Painted prior to his voyage to the South Pacific with Captain Cook in 1772, this picture is indebted to Wilson's classical landscape	Whose voyage is the picture painted prior to Hodges's voyage to with Captain Cook in 1772?	prior to Hodges's voyage to the South Pacific
		Painted prior to his voyage to the South Pacific with Captain Cook in 1772, this picture is indebted to Wilson's classical landscape	What is indebted to Wilson's classical landscape?	this picture
00412-2christ4.jpg	The Crucifixion scene is located on the altar wall. The grouping and the gestures of the figures are characterized by a particularly high level of sophistication. In the distinct contrast between the serene pose and inward-focused expression of the crucified Christ, on the one hand, and the agitation of the mourning angels on the other, we still feel the influence of the Crucifixion fresco in the Scrovegni Chapel, though the added thieves and crowd gathered below the crosses conform to the archetype of the densely populated paintings of Golgotha that in the meantime had become common in Trecento painting			
		The Crucifixion scene is located on the altar wall.	What is located on the altar wall?	the Crucifixion scene
		The Crucifixion scene is located on the altar wall.	What is the Crucifixion scene located on?	on the altar wall
		The grouping and the gestures of the figures are characterized by a particularly high level of sophistication.	What are characterized by a particularly high level of sophistication?	the grouping and the gestures of the figures
		The grouping and the gestures of the figures are characterized by a particularly high level of sophistication.	What are the grouping and the gestures of the figures characterized by?	by a particularly high level of sophistication
03776-057ferr.jpg	The polyptych of St Vincent Ferrer, executed for the altar dedicated to the saint in the Venetian basilica of St John and St Paul, is Bellini's first public assignment. It comprises nine panels arranged in three parts: above the Piet&#224; with the Virgin and the Angel of the Annunciation at the side; in the centre the titular saint with St Christopher and St Sebastian at the sides; in the predella five miracles of the saint. Formerly the painting was crowned by a lunette which is lost.Champion of the Dominican Order, ardent and threatening preacher and controversialist, early confessor and later bitter adversary of Benedict XIII, the Spanish saint had been sanctified in 1455 and immediately the Order had committed itself to a vast campaign of propaganda and assertion of the cult.The looming figures of the central register, furrowed by the lines of their bodies and drapery, are emphasized by a brilliant light shining from below. The measure of their perspective is expressed by one or two basic elements: the arrows of St Sebastian, the stout staff of St Christopher in the foreground. Above, the Christ in Piet&#224; (which, as always, faithfully follows a Byzantine iconographical model) is enclosed between an announcing angel and a Madonna with extremely limpid colours. In the angel, especially, the colours are blended with an almost glassy quality, and their pallid and alabastrine splendour contrasts with the sudden blaze of red curtain behind the Virgin. The space is suggested by small details in an almost unnoticed and yet essential way: the deep dark folds of the curtain, and the sharp cold corner of the marmoreal pillar			
		The measure of their perspective is expressed by one or two basic elements: the arrows of St Sebastian, the stout staff of St Christopher in the foreground.	What is expressed by one or two basic elements: the arrows of St Sebastian in the foreground?	the measure of their perspective
		The space is suggested by small details in an almost unnoticed and yet essential way: the deep dark folds of the curtain, and the sharp cold corner of the marmoreal pillar	What is suggested by small details in an almost unnoticed and yet essential way: the deep dark folds of the curtain, and the sharp cold corner of the marmoreal pillar?	the space
		Above, the Christ in Piet &#224; (which, as always, faithfully follows a Byzantine iconographical model) is enclosed between an announcing angel and a Madonna with extremely limpid colors.	Who is the Christ in Piet &#224; enclosed between with extremely limpid colors?	between an announcing angel and a Madonna
		Above, the Christ in Piet &#224; (which, as always, faithfully follows a Byzantine iconographical model) is enclosed between an announcing angel and a Madonna with extremely limpid colors.	What is the Christ in Piet &#224; enclosed between an announcing angel and a Madonna with?	with extremely limpid colors
		The measure of their perspective is expressed by one or two basic elements: the arrows of St Sebastian, the stout staff of St Christopher in the foreground.	Who is the stout staff of St Christopher?	St Sebastian
		The looming figures of the central register, furrowed by the lines of their bodies and drapery, are emphasized by a brilliant light shining from below.	What are the looming figures of the central register emphasized by shining from below?	by a brilliant light
18389-1802grec.jpg	Apostle, was brother of Peter, a Galilean fisherman, and the first to follow Christ (John 1:40-41). The gospels contribute little to his iconography; the chief source is the apocryphal book of the 'Acts of Andrew' (3rd century), retold in the Golden Legend. According to this he made missionary journeys to Scythian Russia, Asia Minor and Greece, preaching and performing many acts of healing. At Nicaea he delivered the inhabitants from seven demons who plagued them in the shape of dogs. At Thessalonica the parents of a young man whom he had converted to Christianity set fire to his house, with Andrew and their son in it. When the young man miraculously extinguished the fire by sprinkling a small bottle of water over the flames, his parents, still seeking vengeance, tried to enter the house by climbing ladders, but were immediately struck blind. The Golden Legend tells of a bishop dining with the devil, disguised as a courtesan. Just as he was about to yield to Satan, Andrew entered in the garb of a pilgrim, and drove the devil away. Andrew was executed by Egeas, the Roman governor of Patras in the Peloponnese. The governor's wife, Maximilla, being cured of a fatal sickness by the apostle, adopted Christianity and was persuaded by him to deny her husband his marital rights ever again. This, and not his preaching, seems to have been the cause of Andrew's imprisonment and subsequent crucifixion.Andrew is the patron saint of Greece and Scotland. Among differing accounts of his relics, one tells of their being carried to the town of St Andrews in Scotland in the 4th century.Apostle St Andrew in ArtHe is usually portrayed as an old man, white-haired and bearded. His chief attribute is a cross in the shape of an X, or saltire, though in earlier Renaissance painting he may have the more familiar Latin cross. He sometimes has a net containing fish, or a length of rope (he was bound, not nailed, to the cross). His inscription from the Apostles' Creed is: 'Et in Jesum Christum, filium ejus unicum Dominum nostrum'. All these episodes from the legends are depicted, also the stages of his martyrdom: scourging; led by soldiers to his execution; being tied to the cross; crucifixion; burial, assisted by Maximilla			
		This, and not his preaching, seems to have been the cause of Andrew's imprisonment and subsequent crucifixion.	What seems to have been the cause of Andrew's imprisonment and subsequent crucifixion?	this, and not the governor's wife, Maximilla's preaching,
		Andrew was executed by Egeas, the Roman governor of Patras in the Peloponnese.	What was Andrew executed by Egeas in?	in the Peloponnese
		The governor's wife, Maximilla, being cured of a fatal sickness by the apostle, adopted Christianity and was persuaded by him to deny her husband his marital rights ever again.	Whose wife was Maximilla?	the governor's wife
		The Golden Legend tells of a bishop dining with the devil, disguised as a courtesan.	Who is disguised as a courtesan?	the devil
		Andrew was executed by Egeas, the Roman governor of Patras in the Peloponnese.	Who was executed by Egeas in the Peloponnese?	Andrew
		Apostle St Andrew in ArtHe is usually portrayed as an old man, white-haired and bearded.	Who is usually portrayed as an old man, white-haired and bearded?	Apostle St Andrew in ArtHe
32213-18echo_n.jpg	Narcissus and Echo: a story of a handsome youth and the nymph who loved him but whose love was not returned. In Ovid's sad rendering of the myth (Met. 3:339-510) Echo was condemned by the goddess Juno to repeat only the last words that were spoken to her; Narcissus, as a punishment for spurning Echo, was made to fall in love with his own reflection, and pined away gazing at himself in a pool. At his death he was changed into flower that bears his name, and Echo in sorrow wasted away until nothing but her voiced remained.In this representation Narcissus lies dead beside the water while Echo in the background grieves over him			
		At his death he was changed into flower that bears his name, and Echo in sorrow wasted away until nothing but her voiced remained.	What was Ovid changed into in sorrow wasted away until nothing at his death?	into flower that bears his name, and Echo
		At his death he was changed into flower that bears his name, and Echo in sorrow wasted away until nothing but her voiced remained.	What was Ovid changed into flower that bears his name, and Echo in sorrow wasted away until nothing at?	at his death
		In this representation Narcissus lies dead beside the water while Echo in the background grieves over him	Who does Echo in the background grieve over?	over him
		At his death he was changed into flower that bears his name, and Echo in sorrow wasted away until nothing but her voiced remained.	Who voiced remained?	her
		At his death he was changed into flower that bears his name, and Echo in sorrow wasted away until nothing but her voiced remained.	Who was changed into flower that bears his name, and Echo in sorrow wasted away until nothing at his death?	Ovid
		At his death he was changed into flower that bears his name, and Echo in sorrow wasted away until nothing but her voiced remained.	What was Ovid changed into flower that bears his name, and Echo in at his death?	in sorrow wasted away until nothing
32239-12neptun.jpg	The lightness of tone is seen in the Triumph of Neptune in the Philadelphia Museum of Art, a picture almost certainly painted for Richelieu and probably rather earlier than the three large Bacchanals for the ch&#226;teau. The composition of the Triumph of Neptune is derived from Raphael's fresco in the Villa Farnese, but the result is unfortunately a little pedantic; when looking too closely at other art, Poussin forgot to relax and somehow stopped letting his own special intensity dominate. The result is light-hearted and decorative, and its subject has been interpreted in many different ways.The mythological story depicted here is the following.Amphitrite fled from Neptune's wooing, but he sent dolphins after her which succeeded in persuading her to return to become his bride. She rides beside his chariot on a dolphin's back, an arch of drapery billows over her head, a common feature of sea-goddesses from antiquity. They are surrounded by a retinue of Tritons (the name for mermen in general) and Nereids (sea-nymphs, the daughters of Nereus, the 'old man of the sea' in Greek mythology).The painting was probably painted for Cardinal Richelieu. It has been subject to widely differing interpretations			
		The mythological story depicted here is the following.	What is the following?	the mythological story depicted here
		They are surrounded by a retinue of Tritons (the name for mermen in general) and Nereids (sea-nymphs, the daughters of Nereus, the ` old man of the sea ' in Greek mythology).	Who are sea-nymphs the daughters of?	of Nereus
		They are surrounded by a retinue of Tritons (the name for mermen in general) and Nereids (sea-nymphs, the daughters of Nereus, the ` old man of the sea ' in Greek mythology).	Who are sea-nymphs?	the daughters of Nereus
		The lightness of tone is seen in the Triumph of Neptune in the Philadelphia Museum of Art, a picture almost certainly painted for Richelieu and probably rather earlier than the three large Bacchanals for the ch &#226; teau.	Where is the lightness of tone seen in the Triumph of Neptune?	in the Philadelphia Museum of Art, a picture almost certainly painted for Richelieu and probably rather earlier than the three large Bacchanals for the ch &#226; teau
		They are surrounded by a retinue of Tritons (the name for mermen in general) and Nereids (sea-nymphs, the daughters of Nereus, the ` old man of the sea ' in Greek mythology).	Who are surrounded by a retinue of Tritons and Nereids?	they
		They are surrounded by a retinue of Tritons (the name for mermen in general) and Nereids (sea-nymphs, the daughters of Nereus, the ` old man of the sea ' in Greek mythology).	What is Nereus the ` old man of?	of the sea ' in Greek mythology
19413-stillif8.jpg	"During the 1630s Heda painted relatively simple still-life compositions of food and tableware in a restricted ""monochrome"" palette. His style changed little over the years, throughout his career he always painted still-lifes in a variety of sizes. Around the mid-1650s, he produced a number of fairly large still-lifes. Their basic composition do not differ substantially from earlier examples. he appears to have stepped back, away from his subject, and the resulting effect gives a feeling of spaciousness, especially around the table-top that support the still-life. The present painting from 1654 is the earliest known example"			
		Around the mid-1650s, he produced a number of fairly large still-lifes.	Who did Heda produce a number of around the mid-1650s?	of fairly large still-lifes
		His style changed little over the years, throughout his career he always painted still-lifes in a variety of sizes.	What did Heda always paint still-lifes in his style changed little over the years?	in a variety of sizes
		``During the 1630s Heda painted relatively simple still-life compositions of food and tableware in a restricted'' ``monochrome'''' palette.	What did Heda paint relatively simple still-life compositions of, ``During the 1630s''?	of food and tableware in a restricted ``monochrome'''' palette
		he appears to have stepped back, away from his subject, and the resulting effect gives a feeling of spaciousness, especially around the table-top that support the still-life.	Who appears to have stepped back?	Heda
		Their basic composition do not differ substantially from earlier examples.	What do not differ substantially from earlier examples?	still-lifes's basic composition
		The present painting from 1654 is the earliest known example''	What is the earliest known example?	the present painting from 1654
24454-tribute.jpg	The episode depicts the arrival in Capernaum of Jesus and the Apostles, based on the account given in Matthew's Gospel. Masaccio has included the three different moments of the story in the same scene: the tax collector's request, with Jesus's immediate response indicating to Peter how to find the money necessary, is illustrated in the centre; Peter catching the fish in Lake Genezaret and extracting the coin is shown to the left; and, to the right, Peter hands the tribute money to the tax collector in front of his house. This episode, stressing the legitimacy of the tax collector's request, has been interpreted as a reference to the lively controversy in Florence at the time on the proposed tax reform; the controversy was finally settled in 1427 with the institution of an official tax register, which allowed a much fairer system of taxation in the city. There are other references and allusions which have been pointed out by scholars.Ever since the earliest scholars began writing about this fresco they showed special interest in the realistic details, which they noticed and pointed out despite the disappearence of the colour caused by the lampblack and the thick gluey substance that misguided restorers repeatedly applied to the surface of the frescoes over the centuries. Today it has finally become easier to appreciate the wealth of fascinating details, thanks to the recent restoration: Peter's fishing rod, the large open mouth of the fish he has caught, described down to the smallest details, the transparent water of the lake and the circular ripples spreading outwards, toward the banks.The awareness that they are about to witness an extraordinary event creates in the characters an atmosphere of expectation. Behind the group of people we can see a sloping mountainous landscape, with a variety of colours that range from dark green in the foreground to the white snow in the background, ending in a luminous blue sky streaked with white clouds painted in perfect perspective. The hills and the mountains that rise out from the plains, dotted with farmhouses, trees and hedges, have an entirely new and earthy concreteness: a perfect use of linear perspective, which will be taken up by Paolo Uccello, Domenico Veneziano and Piero della Francesca.The figures are arranged according to horizontal lines, but the overall disposition is circular: this semicircular pattern was of classical origin (Socrates and his disciples), although it was later adopted by early Christian art (Jesus and the Apostles), and interpreted by the first Renaissance artists, such as Brunelleschi, as the geometric pattern symbolizing the perfection of the circle. The characters are entirely classical: dressed in the Greek fashion, with tunics tied at the waist and cloaks wrapped over their left shoulder, around the back, and clasped at the front, below their left forearm. And even Peter's stance, as he extracts the coin from the fish's mouth, with his right leg bent and his left one outstretched, is reminiscent of postures of many statues by Greek artists, as well as reliefs on Etruscan funerary urns and Roman carvings			
		The awareness that they are about to witness an extraordinary event creates in the characters an atmosphere of expectation.	What does an extraordinary event create in an atmosphere of expectation?	in the characters
		The awareness that they are about to witness an extraordinary event creates in the characters an atmosphere of expectation.	What does an extraordinary event create in the characters an atmosphere of?	of expectation
		The episode depicts the arrival in Capernaum of Jesus and the Apostles, based on the account given in Matthew's Gospel.	Who does the episode depict the arrival in Capernaum of?	of Jesus and the Apostles
		The episode depicts the arrival in Capernaum of Jesus and the Apostles, based on the account given in Matthew's Gospel.	What is the arrival based on?	on the account given in Matthew's Gospel
		The episode depicts the arrival in Capernaum of Jesus and the Apostles, based on the account given in Matthew's Gospel.	What is based on the account given in Matthew's Gospel?	the arrival
		The episode depicts the arrival in Capernaum of Jesus and the Apostles, based on the account given in Matthew's Gospel.	What depicts the arrival in Capernaum of Jesus and the Apostles?	the episode
44305-draught.jpg	The only signed and dated work by the Swiss painter Konrad Witz is the Saint Peter Altarpiece of which only four panels (the wings) survived. The interior displays the Adoration of the Magi on the left wing, the kneeling donor presented by St Peter to an enthroned Madonna and Child on the right. The reverse sides were dedicated to scenes of St peter: the Miraculous Draught of Fishes and the Calling of Peter on the left, the Freeing of St Peter from Prison on the right.The Miraculous Draught is the masterpiece of the altar. In what has often been described as the first topographical landscape inNorthern painting. Witz presents us with a stunning view of the Swiss countryside. The Sea of Galilee, in fact, is Lake Geneva seen in the environs of Mont Blanc with the Petit Sal�ve across the lake and the dark mountain, the M�le, appearing directly over the head of Christ			
		The interior displays the Adoration of the Magi on the left wing, the kneeling donor presented by St Peter to an enthroned Madonna and Child on the right.	What does the interior display the Adoration of?	of the Magi on the left wing, the kneeling donor presented by St Peter to an enthroned Madonna and Child on the right
		The only signed and dated work by the Swiss painter Konrad Witz is the Saint Peter Altarpiece of which only four panels (the wings) survived.	Who is the only signed and dated work by the Swiss painter Konrad Witz?	the Saint Peter Altarpiece of which only four panels survived
		The interior displays the Adoration of the Magi on the left wing, the kneeling donor presented by St Peter to an enthroned Madonna and Child on the right.	What does the interior display?	the Adoration of the Magi on the left wing, the kneeling donor presented by St Peter to an enthroned Madonna and Child on the right
		In what has often been described as the first topographical landscape inNorthern painting.	What does landscape innorthern?	painting
		The reverse sides were dedicated to scenes of St peter: the Miraculous Draught of Fishes and the Calling of Peter on the left, the Freeing of St Peter from Prison on the right.	What were dedicated to scenes of St peter: the Miraculous Draught of Fishes and the Calling of Peter on the left from Prison on the right?	the reverse sides
		The Miraculous Draught is the masterpiece of the altar.	Who is the masterpiece of the altar?	the Miraculous Draught
26341-sickgirl.jpg	Metsu's painting depicts a sad situation: food being brought to a woman who seems terminally ill			
		Metsu's painting depicts a sad situation: food being brought to a woman who seems terminally ill	Whose painting depicts a sad situation: food being brought to a woman who seems terminally ill?	Metsu's painting
		Metsu's painting depicts a sad situation: food being brought to a woman who seems terminally ill	What depicts a sad situation: food being brought to a woman who seems terminally ill?	Metsu's painting
		Metsu's painting depicts a sad situation: food being brought to a woman who seems terminally ill	What does Metsu's painting depict?	a sad situation: food being brought to a woman who seems terminally ill
08953-herrin.jpg	This painting, one of the few youthful works by the artist, depicts a still-life with a Roemer, a roll, smoked herring, a watch, smoker's requisites, hazelnuts and a brazier.This intimate, small-format picture belongs to a group of the artist's paintings from the mid-1620s, in which Claesz. focused on combining two types of still-life, the breakfast piece and the so-called Toebackje or smoking still-life. 			
		This painting, one of the few youthful works by the artist, depicts a still-life with a Roemer, a roll, smoked herring, a watch, smoker's requisites, hazelnuts and a brazier.	What is one of the few youthful works by the artist?	the painting
		This painting, one of the few youthful works by the artist, depicts a still-life with a Roemer, a roll, smoked herring, a watch, smoker's requisites, hazelnuts and a brazier.	What depicts a still-life with a Roemer, a roll, smoked herring, a watch, smoker's requisites, hazelnuts and a brazier?	this painting
		This intimate, small-format picture belongs to a group of the artist's paintings from the mid-1620s, in which Claesz.	What belongs to a group of the artist's paintings from the mid-1620s?	this intimate, small-format picture
		This painting, one of the few youthful works by the artist, depicts a still-life with a Roemer, a roll, smoked herring, a watch, smoker's requisites, hazelnuts and a brazier.	What is the painting?	one of the few youthful works by the artist
		This painting, one of the few youthful works by the artist, depicts a still-life with a Roemer, a roll, smoked herring, a watch, smoker's requisites, hazelnuts and a brazier.	What is the painting one of?	of the few youthful works by the artist
35353-prince.jpg	Peter van Roy was a Flemish painter active in Austria. He was the teacher of Franz Anton Maulbertsch.Johann Adam Andreas I von Liechtenstein (1657-1712) was one of the greatest builders and patrons of the Baroque in Central Europe. Educated on an extended grand tour to Germany, the Netherlands, England, France, and Italy, he devoted himself above all the many facets of art			
		He was the teacher of Franz Anton Maulbertsch.	Who was the teacher of Franz Anton Maulbertsch?	Peter van Roy
		Johann Adam Andreas I von Liechtenstein was one of the greatest builders and patrons of the Baroque in Central Europe.	Who was one of the greatest builders and patrons of the Baroque in Central Europe?	Johann Adam Andreas Peter van Roy von Liechtenstein
		He was the teacher of Franz Anton Maulbertsch.	Who was Peter van Roy the teacher of?	of Franz Anton Maulbertsch
		Johann Adam Andreas I von Liechtenstein was one of the greatest builders and patrons of the Baroque in Central Europe.	What was Johann Adam Andreas Peter van Roy von Liechtenstein?	one of the greatest builders and patrons of the Baroque in Central Europe
		He was the teacher of Franz Anton Maulbertsch.	Who was Peter van Roy?	the teacher of Franz Anton Maulbertsch
		Johann Adam Andreas I von Liechtenstein was one of the greatest builders and patrons of the Baroque in Central Europe.	What was Johann Adam Andreas Peter van Roy von Liechtenstein one of?	of the greatest builders and patrons of the Baroque in Central Europe
32721-garden1.jpg	In this Rococo scene amorous couples are depicted in a garden setting, a group making music beyond. The companion piece of this painting (in the same private collection) shows an elegantly dressed group relaxing in a garden setting			
		In this Rococo scene amorous couples are depicted in a garden setting, a group making music beyond.	What is the garden setting?	a group
		The companion piece of this painting (in the same private collection) shows an elegantly dressed group relaxing in a garden setting	What shows an elegantly dressed group relaxing in a garden setting?	the companion piece of this painting
		In this Rococo scene amorous couples are depicted in a garden setting, a group making music beyond.	What is a group?	the garden setting
		In this Rococo scene amorous couples are depicted in a garden setting, a group making music beyond.	What are amorous couples depicted in a garden setting making music beyond in?	in this Rococo scene
		In this Rococo scene amorous couples are depicted in a garden setting, a group making music beyond.	Where are amorous couples depicted in a garden setting making music beyond?	in this Rococo scene
31823-children.jpg	In addition to Italianate landscapes, Poelenburgh made also portraits, some in Italianate landscapes. A good example of this is the portrait of the children of Frederick, King of Bohemia.The largest boy and girl are in the role of Meleagros and Atalante, respectively. The ruins in the background represent a motif characteristic of the artist's landscapes, while the hilly landscape on the right side shows the influence of Italian landscape painting.There are several copies of this painting in different European museums			
		A good example of this is the portrait of the children of Frederick, King of Bohemia.	What is the portrait of the children of Frederick, King of Bohemia?	a good example of this
		In addition to Italianate landscapes, Poelenburgh made also portraits, some in Italianate landscapes.	What did Poelenburgh make in addition to Italianate landscapes?	also portraits
		In addition to Italianate landscapes, Poelenburgh made also portraits, some in Italianate landscapes.	Who made also portraits in addition to Italianate landscapes?	Poelenburgh
		The ruins in the background represent a motif characteristic of the artist's landscapes, while the hilly landscape on the right side shows the influence of Italian landscape painting.	What does the hilly landscape on the right side show?	the influence of Italian landscape painting
		In addition to Italianate landscapes, Poelenburgh made also portraits, some in Italianate landscapes.	What were some in Italianate landscapes?	also portraits
		The ruins in the background represent a motif characteristic of the artist's landscapes, while the hilly landscape on the right side shows the influence of Italian landscape painting.	What do the ruins in the background represent?	a motif characteristic of the artist's landscapes
15323-cortona4.jpg	The Company of Jesus commissioned from Vasari a cycle of frescoes for their own oratory in Cortona. (This oratory is now part of the Museo Diocesano.) The cycle, seen in the twelve lunettes on the walls, was intended to show the sacrifices offered by characters of the Old Testament, one on each wall. The cycle ends with the representation on the vault of three episodes from the New Testament, connecting the theme of the transition from the Old to the New Testament.Vasari, as he himself tells us, had his student Doceno (Cristoforo Gherardi) execute these frescoes and he limited his own work to some sketching, touching up. Vasari handed the frescoes over to the Company of Jesus on December 13, 1555.This picture shows one of the sacrificing figures, Abraham			
		(This oratory is now part of the Museo Diocesano. )	Who is (This oratory now part of? )	of the Museo Diocesano
		Vasari, as he himself tells us, had his student Doceno (Cristoforo Gherardi) execute these frescoes and he limited his own work to some sketching, touching up.	What did Vasari have the Museo Diocesano Doceno execute?	these frescoes
		Vasari, as he himself tells us, had his student Doceno (Cristoforo Gherardi) execute these frescoes and he limited his own work to some sketching, touching up.	What did the Museo Diocesano limit his own work to?	to some sketching
		The Company of Jesus commissioned from Vasari a cycle of frescoes for their own oratory in Cortona.	When did the Company of Jesus commission from Vasari?	a cycle of frescoes for their own oratory in Cortona
		This picture shows one of the sacrificing figures, Abraham	What are Abraham?	the sacrificing figures
		The cycle, seen in the twelve lunettes on the walls, was intended to show the sacrifices offered by characters of the Old Testament, one on each wall.	What was the Old Testament?	one
09080-death_m.jpg	Joos van Cleve (van der Beke) earlier was known as the Master of the Death of Mary after this painting. He worked in Antwerp and later he was the court painter of Francis I, King of France			
		He worked in Antwerp and later he was the court painter of Francis I, King of France	Who was Francis van der Beke?	King of France
		He worked in Antwerp and later he was the court painter of Francis I, King of France	Who was Francis van der Beke King of?	of France
		Joos van Cleve (van der Beke) earlier was known as the Master of the Death of Mary after this painting.	What was Joos van Cleve earlier known as the Master of the Death of Mary after?	after this painting
		He worked in Antwerp and later he was the court painter of Francis I, King of France	Who was King of France?	Francis van der Beke
19828-3meyer2.jpg	There is a companion-piece of this painting, the portrait of the sitter's husband, Jakob Meyer zum Hasen. The architecture provides a link between the two portraits and creates a shared space for the figures; prior to Holbein, such a pictorial concept was unknown in Basel panel painting. The same applies to the decorative elements on the architecture, derived from the Italian Renaissance, such as the coffered vault and the acanthus leaf frieze, which incorporates two putti.The gilded coffering and pillar enhance the appearance of sober opulence in this striking and forthright depiction of Dorothea Kannengiesser, the second wife of Jakob Meyer. Their double-portrait, signed and dated 1516, was probably commissioned to celebrate Meyer's election as burgomaster. This had crucial repercussions for Holbein's career; evidently pleased with such an impressive diptych from so young an artist, Meyer gained Holbein numerous commissions in the following few years. Meyer was a member of the increasingly important mercantile class in Basel and the first of its members to achieve significant administrative power. (The coin he holds signifies his money-dealing role and also perhaps Basel's new-found permission to mint coins.) His friends and colleagues were therefore in the financial position to aid Holbein through their patronage. Meyer's tenure was brief, however - in 1521 he was impeached for accepting a larger bribe than was permitted from the French, imprisoned when he protested at his treatment and barred from office thereafter. He remained a Catholic after the city's secession to the reformed religion and led the Catholic party in the city: Holbein would perceive such strength of character again, in the analogous determination of Sir Thomas More to remain true to his faith 			
		(The coin he holds signifies his money-dealing role and also perhaps Basel's new-found permission to mint coins. )	What (signifies his money-dealing role and also perhaps Basel's new-found permission to mint coins? )	The coin Jakob Meyer holds
		The same applies to the decorative elements on the architecture, derived from the Italian Renaissance, such as the coffered vault and the acanthus leaf frieze, which incorporates two putti.	What are derived from the Italian Renaissance?	the decorative elements on the architecture
		(The coin he holds signifies his money-dealing role and also perhaps Basel's new-found permission to mint coins. )	What does (The coin Jakob Meyer holds signify? )	his money-dealing role and also perhaps Basel's new-found permission to mint coins
		The gilded coffering and pillar enhance the appearance of sober opulence in this striking and forthright depiction of Dorothea Kannengiesser, the second wife of Jakob Meyer.	Who is Dorothea Kannengiesser the second wife of?	of Jakob Meyer
		The same applies to the decorative elements on the architecture, derived from the Italian Renaissance, such as the coffered vault and the acanthus leaf frieze, which incorporates two putti.	Who does the decorative elements on the architecture incorporate?	two putti
		This had crucial repercussions for Holbein's career; evidently pleased with such an impressive diptych from so young an artist, Meyer gained Holbein numerous commissions in the following few years.	What did Meyer gain in the following few years?	Holbein numerous commissions
03964-bello104.jpg	The painting is part of a cycle of four canvases which are similar in shape and subject matter. The young Bellotto painted them during a seminal visit to Rome. Gradually, he was to move away from the faithful view of glimpses of Roman monuments. Instead he favoured the freer capriccio or imaginary view. This still included real buildings (which were truthfully reproduced) but they were set in an eclectic combination of invented architecture which in turn was given an evocative setting. Such capricci were very popular at the time			
		The young Bellotto painted them during a seminal visit to Rome.	What did the young Bellotto paint during a seminal visit to Rome?	four canvases
		Gradually, he was to move away from the faithful view of glimpses of Roman monuments.	Who was to move away from the faithful view of glimpses of Roman monuments?	the young Bellotto
		Instead he favored the freer capriccio or imaginary view.	Who favored the freer capriccio or imaginary view?	the young Bellotto
		Such capricci were very popular at the time	What were very popular at the time?	such capricci
		Such capricci were very popular at the time	When were such capricci very popular?	at the time
		The young Bellotto painted them during a seminal visit to Rome.	Who painted four canvases during a seminal visit to Rome?	the young Bellotto
04135-damsquax.jpg	Berckheyde's earliest views of Amsterdam date from the mid-1660s, the majority of these depicting the Dam with the Town Hall, the Nieuwe Kerk and the Waag, such as the present picture. This is his last dated view of the Dam, painted just one year before he died in 1698. Similar depictions of the Dam by Berckheyde, both dating from the 1660s, are in the Gem&#228;ldegalerie, Dresden and in the Koninklijk Museum voor Schone Kunsten, Antwerp			
		Similar depictions of the Dam by Berckheyde, both dating from the 1660s, are in the Gem &#228; ldegalerie, Dresden and in the Koninklijk Museum voor Schone Kunsten, Antwerp	What is the Gem &#228; ldegalerie?	Dresden
		Berckheyde's earliest views of Amsterdam date from the mid-1660s, the majority of these depicting the Dam with the Town Hall, the Nieuwe Kerk and the Waag, such as the present picture.	What is the mid-1660s the majority of?	of these
		Berckheyde's earliest views of Amsterdam date from the mid-1660s, the majority of these depicting the Dam with the Town Hall, the Nieuwe Kerk and the Waag, such as the present picture.	Whose earliest views of Amsterdam date from the mid-1660s depicting the Dam with the Town Hall such as the present picture?	Berckheyde's earliest views of Amsterdam
		This is his last dated view of the Dam, painted just one year before he died in 1698.	What is painted just one year?	the Dam
		This is his last dated view of the Dam, painted just one year before he died in 1698.	When is the Dam painted just?	one year
		This is his last dated view of the Dam, painted just one year before he died in 1698.	Who died in 1698?	the Waag
15521-00view1.jpg	The picture shows a view toward the north of the Tornabuoni Chapel in Santa Maria Novella. On the right wall are scenes from the life of St John the Baptist; on the left wall, scenes from the life of the Virgin; in the lunette of the window wall the Coronation of the Virgin; below it, on the left, St Dominic burning heretical writings, and the Annunciation to the Virgin; on the right, the martyrdom of St Peter Martyr, and the young John the Baptist in the wilderness; in the vaulting the four evangelists			
		The picture shows a view toward the north of the Tornabuoni Chapel in Santa Maria Novella.	What does the picture show in Santa Maria Novella?	a view toward the north of the Tornabuoni Chapel
		The picture shows a view toward the north of the Tornabuoni Chapel in Santa Maria Novella.	What shows a view toward the north of the Tornabuoni Chapel in Santa Maria Novella?	the picture
		The picture shows a view toward the north of the Tornabuoni Chapel in Santa Maria Novella.	What does the picture show a view toward the north of the Tornabuoni Chapel in?	in Santa Maria Novella
38891-main08.jpg	In addition to those in the central section of the ceiling of the main hall, four other virtues appear inside stucco frames on the walls of the room: Marital Harmony, Humility Casting Out Pride, Liberality Dispensing Gifts, and Virtue Crowning Honour			
