img	comment	related text	question	answer
		Ever since that time the Apostle has been venerated by the Spanish people as their patron saint and his memory honored in numerous works of art.	When has the Apostle been venerated by the Spanish people as their patron saint and his memory honored in numerous works of art?	ever since that time
00673-holyfamy.jpg	In his biography of Andrea del Sarto, Vasari mentions this painting right after a panel of the same subject painted for Zanobi Bracci. The latter picture survives: given to Cardinal Ferdinando de Medici it is now in the Galleria Palatina at the Palazzo Pitti in Florence. The picture now in Rome, painted for the same Zanobi, was originally installed in the chapel of the Villa di Rovezzano.Numerous copies of this celebrated work exist. Art historians set the date of the composition at 1528-29, comparing it to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for Ottaviano de' Medici. The figure of St Joseph is clearly related to the Raphaelesque model of the Louvre Sacred Family, once owned by King Fran�ois I			
		Art historians set the date of the composition at 1528-29, comparing it to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for Ottaviano de ' Medici.	When did art historians compare to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for Ottaviano de ' Medici?	the date of the composition
		Art historians set the date of the composition at 1528-29, comparing it to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for Ottaviano de ' Medici.	What did art historians compare the date of the composition to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for?	for Ottaviano de ' Medici
		Art historians set the date of the composition at 1528-29, comparing it to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for Ottaviano de ' Medici.	When did art historians set at 1528-29?	the date of the composition
		Numerous copies of this celebrated work exist.	What exist?	numerous copies of this celebrated work
		Art historians set the date of the composition at 1528-29, comparing it to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for Ottaviano de ' Medici.	What did art historians compare the date of the composition to the Madonna, St Elizabeth and St John the Baptist for?	that Andrea executed for Ottaviano de ' Medici
		Art historians set the date of the composition at 1528-29, comparing it to the Madonna, St Elizabeth and St John the Baptist that Andrea executed for Ottaviano de ' Medici.	Who did art historians compare the date of the composition to that Andrea executed for Ottaviano de ' Medici?	to the Madonna, St Elizabeth and St John the Baptist
02778-floshell.jpg	In this horizontal still-life Van der Ast presents a variety of seashells, flowers, and  insects on a stone surface. At the centre is a horn-shaped shell holding an arrangement of flowers. The painter avoided any overlap or clustering of the shells so that each one can be scrutinized individually			
		The painter avoided any overlap or clustering of the shells so that each one can be scrutinized individually	What did the painter avoid overlap or clustering of the shells so that each one can be scrutinized individually?	any
		In this horizontal still-life Van der Ast presents a variety of seashells, flowers, and insects on a stone surface.	When does Van der Ast present a variety of seashells, flowers, and insects on a stone surface?	in this horizontal still-life
		At the center is a horn-shaped shell holding an arrangement of flowers.	Where do a horn-shaped shell hold an arrangement of flowers?	at the center
		The painter avoided any overlap or clustering of the shells so that each one can be scrutinized individually	What did the painter avoid any overlap so that each one can be scrutinized individually?	or clustering of the shells
		At the center is a horn-shaped shell holding an arrangement of flowers.	What holding an arrangement of flowers at the center?	a horn-shaped shell
		The painter avoided any overlap or clustering of the shells so that each one can be scrutinized individually	Who avoided any overlap or clustering of the shells so that each one can be scrutinized individually?	the painter
33891-06noremb.jpg	Catalogue number: Bredius 213.Despite the fact that it bears Rembrandt's signature and a date (upper right: Rembrandt 1637), the well-known portrait of Eleazer Swalmius is probably not by the master himself, to whom it has traditionally been attributed, but from his Amsterdam studio. The portrayal is sober, simple and life-size; the colouring is muted, and the use of light serves to emphasise the face and hands of the sitter			
		Catalogue number: Bredius 213.	What does catalogue number: bredius?	213
		Catalogue number: Bredius 213.	What: Bredius 213?	catalogue number
		The portrayal is sober, simple and life-size; the coloring is muted, and the use of light serves to emphasise the face and hands of the sitter	What is sober, simple and life-size?	the portrayal
		The portrayal is sober, simple and life-size; the coloring is muted, and the use of light serves to emphasise the face and hands of the sitter	What is muted?	the coloring
		The portrayal is sober, simple and life-size; the coloring is muted, and the use of light serves to emphasise the face and hands of the sitter	What does the use of light serve to emphasise?	the face and hands of the sitter
		The portrayal is sober, simple and life-size; the coloring is muted, and the use of light serves to emphasise the face and hands of the sitter	What serves to emphasise the face and hands of the sitter?	the use of light
13214-altarpi2.jpg	This panel belonged to an altarpiece painted for a chapel in the church of San Domenico in Modena. St Thomas Aquinas (1225-1274) is shown twice in the panel: consulting a book, and seated between Sts Peter and Paul, who miraculously appeared to help him interpret sacred texts			
		St Thomas Aquinas is shown twice in the panel: consulting a book, and seated between Sts Peter and Paul, who miraculously appeared to help him interpret sacred texts	Who appeared to help St Thomas Aquinas interpret sacred texts?	Sts Peter and Paul
		St Thomas Aquinas is shown twice in the panel: consulting a book, and seated between Sts Peter and Paul, who miraculously appeared to help him interpret sacred texts	Who did Sts Peter and Paul appear to help interpret sacred texts?	St Thomas Aquinas
		St Thomas Aquinas is shown twice in the panel: consulting a book, and seated between Sts Peter and Paul, who miraculously appeared to help him interpret sacred texts	What did Sts Peter and Paul appear to help St Thomas Aquinas interpret?	sacred texts
		This panel belonged to an altarpiece painted for a chapel in the church of San Domenico in Modena.	What belonged to an altarpiece painted for a chapel in the church of San Domenico in Modena?	this panel
13643-20ferenc.jpg	There are four known versions of the painting depicting figures in front of a red wall. The one and two-figure versions are variations oo theme of reading in the open air. The chronology of the four versions is not known			
		The chronology of the four versions is not known	What is not known?	the chronology of the four versions
		The one and two-figure versions are variations oo theme of reading in the open air.	What are variations oo theme of reading in the open air?	the one and two-figure versions
18220-0401grec.jpg	The painting was commissioned by the dean of the Toledo Cathedral, Diego de Castilla, to hang in the vestry there. Completed in 1579, it is one of the finest and most important paintings of El Greco's career. It was moved about 1612 from the vestry into the re-modelled sacristy, and in the 1790s was inserted into a new frame, in which it can be seen today			
		It was moved about 1612 from the vestry into the re-modelled sacristy, and in the 1790s was inserted into a new frame, in which it can be seen today	When was the painting inserted into a new frame?	in the 1790s
		Completed in 1579, it is one of the finest and most important paintings of El Greco's career.	When is the painting completed?	in 1579
		It was moved about 1612 from the vestry into the re-modelled sacristy, and in the 1790s was inserted into a new frame, in which it can be seen today	What was the painting moved from the vestry into the re-modelled sacristy?	about 1612
		Completed in 1579, it is one of the finest and most important paintings of El Greco's career.	What is the painting?	one of the finest and most important paintings of El Greco's career
		The painting was commissioned by the dean of the Toledo Cathedral, Diego de Castilla, to hang in the vestry there.	What was Diego de Castilla?	the Toledo Cathedral
		Completed in 1579, it is one of the finest and most important paintings of El Greco's career.	What is the painting one of?	of the finest and most important paintings of El Greco's career
09246-sagradaf.jpg	"In 1683 Coello was rewarded with the appointment of royal painter, and in 1686 he was appointed court painter, filling the vacancy created by the death of Carre&#241;o. In 1685, Coello began his first important painting for the king, known as La Sagrada Forma, a highpoint  in Spanish baroque painting. This large, ambitious work has a complex history which is rooted in the endless political intrigues of the reign.This enormous work, which measures about five by three meters, is in fact a movable screen, which can be lowered by a pulley into the floor below, revealing the miraculous host of Gorkum, the ""Sagrada Forma,"" a monstrance that had shed blood when defiled by the Protestants in 1572. This precious object was transferred to the new altar in El Escorial, set up by the noblemen previously violating the sanctuary of the monastery in search of a refugee hiding there, in an expiatory ceremony held on 19 October 1684 and attended by the king, the offending noblemen, and members of the court, and it is this event represented in Coello's picture.The Sagrada Forma is at once a documentary, a ceremonial group portrait, a religious allegory, and a statement of political propaganda, all conjoined in a masterpiece of illusionistic painting. As a documentary, it records the ceremony of 19 October 1684, when Charles and members of the junta expunged the penalty of excommunication through the prescribed act of penitence. The king kneels sin devotion before the host of Gorkum, which is held by the prior. In the right corner are the offenders; members of the religious community fill the rest of the place, which is depicted with literal accuracy, to the pictures on the wall, the same ones installed by Vel�zquez in the 1650s.The picture was intended to be more than an artistic ""snapshot"" of an important event. It also has an allegorical dimension, which is introduced by the inscription and by the winged personifications that soar in the upper reaches of the high-vaulted room. By inserting this textual and allegorical references Coello sought to shift the focus to an age-old Habsburg theme - the dynasty as the temporal defender of the faith"			
		As a documentary, it records the ceremony of 19 October 1684, when Charles and members of the junta expunged the penalty of excommunication through the prescribed act of penitence.	What does a statement of political propaganda, all conjoined in a masterpiece of illusionistic painting record as a documentary?	the ceremony of 19 October 1684
		The king kneels sin devotion before the host of Gorkum, which is held by the prior.	What is Gorkum held by prior?	by the
		The Sagrada Forma is at once a documentary, a ceremonial group portrait, a religious allegory, and a statement of political propaganda, all conjoined in a masterpiece of illusionistic painting.	Who is at once a documentary, a ceremonial group portrait, a religious allegory, and a statement of political propaganda?	the Sagrada Forma
		The king kneels sin devotion before the host of Gorkum, which is held by the prior.	Who kneels sin devotion before the host of Gorkum?	the king
		The king kneels sin devotion before the host of Gorkum, which is held by the prior.	What does the king kneel before the host of Gorkum?	sin devotion
		The Sagrada Forma is at once a documentary, a ceremonial group portrait, a religious allegory, and a statement of political propaganda, all conjoined in a masterpiece of illusionistic painting.	What is political propaganda?	all conjoined in a masterpiece of illusionistic painting
33514-19portra.jpg	Catalogue number: Bredius 99.The pair of this painting, depicting Stadholder Frederik Hendrik (now in the House of Orange-Nassau Historic Collection Trust, The Hague) was painted by Gerrit van Honthorst. Rembrandt painted this portrait to match the existing portrait by van Honthorst. This pairing was a one-time incident			
		Rembrandt painted this portrait to match the existing portrait by van Honthorst.	What did Rembrandt paint?	this portrait to match the existing portrait by van Honthorst
		The pair of this painting, depicting Stadholder Frederik Hendrik (now in the House of Orange-Nassau Historic Collection Trust, The Hague) was painted by Gerrit van Honthorst.	What was depicting Stadholder Frederik Hendrik?	the painting
		This pairing was a one-time incident	What was a one-time incident?	this pairing
		Catalogue number: Bredius 99.	What does catalogue number: bredius?	99
		The pair of this painting, depicting Stadholder Frederik Hendrik (now in the House of Orange-Nassau Historic Collection Trust, The Hague) was painted by Gerrit van Honthorst.	What was The Hague?	Orange-Nassau Historic Collection Trust
		The pair of this painting, depicting Stadholder Frederik Hendrik (now in the House of Orange-Nassau Historic Collection Trust, The Hague) was painted by Gerrit van Honthorst.	What was the painting?	depicting Stadholder Frederik Hendrik
11305-407delac.jpg	The number of major paintings that derive from Delacroix's Moroccan notes and sketchbooks is clear proof of the impact of the experience. They include the Jewish Wedding in Morocco, The Fanatics of Tangier and The Sultan of Morocco and his Entourage. In the composition of these works, Delacroix scrupulously observed the notes and sketches that he had made in situ. Thus the decor of the Jewish Wedding in Morocco exactly matches that recorded in a watercolour in the notebook, while his notes give an exact description of the painting that was to come.The Sultan of Morocco and his Entourage was intended to immortalise the Comte de Mornay's diplomatic mission, his successful meeting with the Sultan. In fact, Delacroix scorned the opportunity to commemorate an event doomed to oblivion. Instead, he concentrated on creating a spectacular open-air scene in bright light, with vivid colours and monumental protagonists. Exemplifying his orientalising vein, it also exhibits the full wealth of his technical mastery			
		Thus the decor of the Jewish Wedding in Morocco exactly matches that recorded in a watercolor in the notebook, while his notes give an exact description of the painting that was to come.	What do Delacroix's notes give an exact description of?	of the painting that was to come
		Exemplifying his orientalising vein, it also exhibits the full wealth of his technical mastery	Whose technical mastery does the opportunity to commemorate an event doomed to oblivion also exhibit the full wealth of?	of Delacroix's technical mastery
		The Sultan of Morocco and his Entourage was intended to immortalise the Comte de Mornay's diplomatic mission, his successful meeting with the Sultan.	What was Delacroix's successful meeting with the Sultan?	the Comte de Mornay's diplomatic mission
		In fact, Delacroix scorned the opportunity to commemorate an event doomed to oblivion.	Who scorned the opportunity to commemorate an event doomed to oblivion in fact?	Delacroix
		The Sultan of Morocco and his Entourage was intended to immortalise the Comte de Mornay's diplomatic mission, his successful meeting with the Sultan.	What was the Comte de Mornay's diplomatic mission?	Delacroix's successful meeting with the Sultan
		Thus the decor of the Jewish Wedding in Morocco exactly matches that recorded in a watercolor in the notebook, while his notes give an exact description of the painting that was to come.	What does thus the decor of the Jewish Wedding in Morocco exactly match that recorded in in the notebook?	in a watercolor
30743-view_riv.jpg	This bird's view of the Arno is taken from a viewpoint near the left bank of the Arno looking upstream towards the Ponte Vecchio. To the right can be seen the Uffizi			
		This bird's view of the Arno is taken from a viewpoint near the left bank of the Arno looking upstream towards the Ponte Vecchio.	What is taken from a viewpoint near the left bank of the Arno looking upstream towards the Ponte Vecchio?	this bird's view of the Arno
44041-2john.jpg	The central panel depicts the Baptism of Christ. The main scene is accompanied by tiny figures in the arch moulding showing the Temptation of Christ and St John the Baptist preaching.In the central scene, Christ, hierarchically the most important figure in the whole altarpiece, is brought as far forward as John the Baptist and the angels by the flatness of the painting, though he should be further back. The overlapping of figures is carefully avoided. Rogier paints an image of Christ, radiant and facing full front, which almost resembles an icon, while the figures to the side are set back from him. John, who is actually leaning to one side like the risen Christ in the right-hand panel of the Miraflores Altarpiece, appears much less three-dimensional than that figure, and his limbs are entirely two-dimensional. However, this attitude illustrates his action symbolically, and he is in harmony with the two-dimensional Christ, framed by the dark river as if in a mandorla			
		John, who is actually leaning to one side like the risen Christ in the right-hand panel of the Miraflores Altarpiece, appears much less three-dimensional than that figure, and his limbs are entirely two-dimensional.	Where is John actually leaning in the right-hand panel of the Miraflores Altarpiece?	to one side like the risen Christ
		The central panel depicts the Baptism of Christ.	What depicts the Baptism of Christ?	the central panel
		John, who is actually leaning to one side like the risen Christ in the right-hand panel of the Miraflores Altarpiece, appears much less three-dimensional than that figure, and his limbs are entirely two-dimensional.	What is John actually leaning to one side like the risen Christ in?	in the right-hand panel of the Miraflores Altarpiece
		John, who is actually leaning to one side like the risen Christ in the right-hand panel of the Miraflores Altarpiece, appears much less three-dimensional than that figure, and his limbs are entirely two-dimensional.	What does John appear much less three-dimensional than?	than that figure
		However, this attitude illustrates his action symbolically, and he is in harmony with the two-dimensional Christ, framed by the dark river as if in a mandorla	What illustrates St John's action symbolically?	this attitude
		Rogier paints an image of Christ, radiant and facing full front, which almost resembles an icon, while the figures to the side are set back from him.	What are set back from Christ?	the figures to the side
37513-4predell.jpg	The painting is part of the predella of the altarpiece representing the Deposition (Pinacoteca Nazionale, Siena). Two other panels of the predella, The Taking of Christ and The Flagellation of Christ is also in the Budapest Museum			
		Two other panels of the predella, The Taking of Christ and The Flagellation of Christ is also in the Budapest Museum	Who is the predella The Taking of of Christ?	of Christ and The Flagellation
		Two other panels of the predella, The Taking of Christ and The Flagellation of Christ is also in the Budapest Museum	Who is The Taking of Christ and The Flagellation of Christ?	the predella
		The painting is part of the predella of the altarpiece representing the Deposition (Pinacoteca Nazionale, Siena).	What is the painting part of?	of the predella of the altarpiece representing the Deposition
		Two other panels of the predella, The Taking of Christ and The Flagellation of Christ is also in the Budapest Museum	What is two other panels of the predella also in?	in the Budapest Museum
		The painting is part of the predella of the altarpiece representing the Deposition (Pinacoteca Nazionale, Siena).	What is the painting?	part of the predella of the altarpiece representing the Deposition
		Two other panels of the predella, The Taking of Christ and The Flagellation of Christ is also in the Budapest Museum	Where is two other panels of the predella also?	in the Budapest Museum
18988-13guilla.jpg	Noted for their intense colours, Guillamin's paintings are represented in major museums around the world. He is best remembered for his views of Paris, the Creuse d�partement, and the area around Les Adrets-de-l'Est�rel in Provence.The painting is signed Guillaumin lower left			
		Noted for their intense colors, Guillamin's paintings are represented in major museums around the world.	Whose paintings are represented in major museums around the world?	Guillamin's paintings
		The painting is signed Guillaumin lower left	Who is the painting signed lower left?	Guillaumin
		Noted for their intense colors, Guillamin's paintings are represented in major museums around the world.	What were Guillamin's paintings noted for?	for their intense colors
		Noted for their intense colors, Guillamin's paintings are represented in major museums around the world.	What are represented in major museums around the world?	Guillamin's paintings
		The painting is signed Guillaumin lower left	What is signed Guillaumin lower left?	the painting
		Noted for their intense colors, Guillamin's paintings are represented in major museums around the world.	What are Guillamin's paintings represented in?	in major museums around the world
33909-24noremb.jpg	Catalogue number: Bredius 595.Until the early twentieth century this painting was generally considered to be by Rembrandt. Since then many names, pupils and followers of Rembrandt, have been advanced as possible author of the canvas. It might be an early work by Aert de Gelder, when he was a pupil of Rembrandt, but it could have been painted by an unknown pupil or an artist working outside Rembrandt's workshop			
		Catalogue number: Bredius 595.	What does catalogue number: bredius?	595
		Since then many names, pupils and followers of Rembrandt, have been advanced as possible author of the canvas.	Who have many names been advanced as?	as possible author of the canvas
		Since then many names, pupils and followers of Rembrandt, have been advanced as possible author of the canvas.	What are pupils and followers of Rembrandt?	many names
		Since then many names, pupils and followers of Rembrandt, have been advanced as possible author of the canvas.	What have been advanced as possible author of the canvas?	many names
		Until the early twentieth century this painting was generally considered to be by Rembrandt.	What was generally considered to be by Rembrandt until the early twentieth century?	this painting
		It might be an early work by Aert de Gelder, when he was a pupil of Rembrandt, but it could have been painted by an unknown pupil or an artist working outside Rembrandt's workshop	What could have been painted by an unknown pupil or an artist working outside Rembrandt's workshop?	this painting
21318-07shephe.jpg	This picture marks the beginning of La Tour's last phase. The change in La Tour's art in these last years is so great that it has to be seen in terms of a decline and a rapid increase in studio participation.The Adoration of the Shepherds is one of the most frequently painted subjects in western art, but La Tour is unique in the realism of his treatment: the shepherds are entirely convincing			
		This picture marks the beginning of La Tour's last phase.	What marks the beginning of La Tour's last phase?	this picture
		The change in La Tour's art in these last years is so great that it has to be seen in terms of a decline and a rapid increase in studio participation.	What is so great that it has to be seen in terms of a decline and a rapid increase in studio participation?	the change in La Tour's art in these last years
00021-abbati4.jpg	More a genre painting than a portrait, this woman is standing near a fireplace resting her hands on the back of a chair, a pose that was customary in portrait photography at that time. The composition focuses on her long, bluish dress and the bonnet, held down by a black scarf, while her features are only summarily executed in large daubs of colours			
		The composition focuses on her long, bluish dress and the bonnet, held down by a black scarf, while her features are only summarily executed in large daubs of colors	What are only summarily executed in large daubs of colors?	her features
		More a genre painting than a portrait, this woman is standing near a fireplace resting her hands on the back of a chair, a pose that was customary in portrait photography at that time.	Who is the portrait?	this woman
		The composition focuses on her long, bluish dress and the bonnet, held down by a black scarf, while her features are only summarily executed in large daubs of colors	What does the composition focus on, held down by a black scarf?	on her long, bluish dress and the bonnet
15448-4barbara.jpg	This painting is probably the earliest panel painting by Ghirlandaio. There is a close formal connection between this panel and Ghirlandaio's frescoed St Barbara in the church of Sant'Andrea, Cercina, which is considered by most recent scholars to be among his earliest extant works			
		This painting is probably the earliest panel painting by Ghirlandaio.	What is probably the earliest panel painting by Ghirlandaio?	this painting
		There is a close formal connection between this panel and Ghirlandaio's frescoed St Barbara in the church of Sant ` Andrea, Cercina, which is considered by most recent scholars to be among his earliest extant works	Who is considered by most recent scholars to be among Ghirlandaio's earliest extant works?	Sant ` Andrea, Cercina
		There is a close formal connection between this panel and Ghirlandaio's frescoed St Barbara in the church of Sant ` Andrea, Cercina, which is considered by most recent scholars to be among his earliest extant works	Who is Sant ` Andrea, Cercina considered by to be among Ghirlandaio's earliest extant works?	by most recent scholars
36529-port_man.jpg	The painting, signed lower left, represents the portrait of an unidentified gentleman, standing half-length, wearing a blue orange-lined satin overcoat with white lace chemise, in front of a stone balustrade with a curtain, a park landscape beyond			
00904-3armadio.jpg	The scenes on this panel:Carrying the CrossDerobing of ChristCrucifixionDepositionDescent into LimboPious Women at the TombAscensionPentecostLast JudgmentCoronation of the VirginThe 'Lex Amoris'Latin texts from the Old and New testaments are inscribed on scrolls unfurled above and below the episodes. They were added later, not by Angelico, when all of the scenes were complete			
		They were added later, not by Angelico, when all of the scenes were complete	What were added later?	they
		They were added later, not by Angelico, when all of the scenes were complete	Who were added later?	they
33001-02farnes.jpg	In 1517 Agostino Chigi commissioned Raphael to decorate the ground floor loggia of the villa in which the artist had painted the Galatea five years before. Like the Galatea and the Stufetta, this cycle reflects the cultured atmosphere which flourished in Rome under Julius II and Leo X. The frescoes represent the Story of Psyche, a myth derived from the Golden Ass of Apuleius (2nd century A. D.).According to his commission Raphael was to decorate the large entrance loggia, which communicates between the living-room and garden outside. Raphael approached the highly individual character of the space by treating the roofed building, which is in fact part of the main building, as an open pergola. He developed its structure out of the existing wall divisions, and covered them with magnificent, rampant garlands of fruit. Treating the room as a pergola, he designed the two large ceiling pictures that simulate tapestries stretched across the roof. These huge awnings were painted so ingeniously that we can see the straps holding them in place and the scalloped edges they create by stretching the material.The cycle of pictures appears only on the ceiling. Raphael designed a view out onto a brilliant blue sky, in which half-naked figures - either hovering or standing on clouds - merge into an erotically charged scene. The simulated tapestries depict two scenes: the gods deciding to subject Psyche to various tests, and Psyche holding a magnificent banquet to celebrate her acceptance into the circle of the Immortals. Both scenes were no doubt meant to impress upon guests the cultural attainments of the household. Despite a strong erotic charge, the cycle was meant as an example of virtuous womanhood.Although the preparatory drawings and the general conception of the stories are by Raphael, the bulk of the painting was carried out by his pupils, notably Giovanni da Udine (who painted the rich plant festoons of the frame) with the collaboration of Giulio Romano, Raffaellino del Colle and Gianfrancesco Penni. Pope Leo X liked Giovanni da Udine's garlands so much that he commissioned the painter to decorate the first floor of the loggia in the Vatican with similar floral motifs			
		Raphael designed a view out onto a brilliant blue sky, in which half-naked figures- either hovering or standing on clouds- merge into an erotically charged scene.	What did Raphael design a view out onto?	onto a brilliant blue sky
		According to his commission Raphael was to decorate the large entrance loggia, which communicates between the living-room and garden outside.	What does the large entrance loggia communicate between?	between the living-room and garden
		The cycle of pictures appears only on the ceiling.	What does the cycle of pictures appear only on?	only on the ceiling
		Pope Leo X liked Giovanni da Udine's garlands so much that he commissioned the painter to decorate the first floor of the loggia in the Vatican with similar floral motifs	Who liked Giovanni da Udine's garlands so much that he commissioned the painter to decorate the first floor of the loggia in the Vatican with similar floral motifs?	Pope Leo X
		The simulated tapestries depict two scenes: the gods deciding to subject Psyche to various tests, and Psyche holding a magnificent banquet to celebrate her acceptance into the circle of the Immortals.	What do Psyche hold a magnificent banquet to celebrate into the circle of the Immortals?	her acceptance
		The simulated tapestries depict two scenes: the gods deciding to subject Psyche to various tests, and Psyche holding a magnificent banquet to celebrate her acceptance into the circle of the Immortals.	How many scenes: the gods deciding to subject Psyche to various tests do the simulated tapestries depict?	two scenes: the gods deciding to subject Psyche to various tests
36423-bouquet.jpg	This still-life is based on botanical studies made in the garden of Emperor Rudolf II whose court Savery was employed. In front of the colourful arrangement of flowers, a mouse, a grasshopper, a salamander and a bee are depicted			
		This still-life is based on botanical studies made in the garden of Emperor Rudolf II whose court Savery was employed.	What is based on botanical studies made in the garden of Emperor Rudolf II whose court Savery was employed?	this still-life
		In front of the colourful arrangement of flowers, a mouse, a grasshopper, a salamander and a bee are depicted	What are a mouse, a grasshopper, a salamander and a bee depicted in?	in front of the colourful arrangement of flowers
		In front of the colourful arrangement of flowers, a mouse, a grasshopper, a salamander and a bee are depicted	What are depicted in front of the colourful arrangement of flowers?	a mouse, a grasshopper, a salamander and a bee
10493-sibyl.jpg	"The painting probably depicts the Cumaean Sibyl. The Latin words on the sheet unrolled by the standing Cupid mean ""He will be born of a Virgin"" and, according to certain Christian exegetes, refer to the advent of the Redeemer. As a result, the Cumaean figure is one of the most commonly portrayed Sibyls in the art of the modern age"			
		As a result, the Cumaean figure is one of the most commonly portrayed Sibyls in the art of the modern age''	What is one of the most commonly portrayed Sibyls in the art of the modern age as a result?	the Cumaean figure
		The Latin words on the sheet unrolled by the standing Cupid mean'' ``He will be born of a Virgin'''' and, according to certain Christian exegetes, refer to the advent of the Redeemer.	What Cupid mean ``the Cumaean Sibyl will be born of a Virgin''?	the Latin words on the sheet unrolled by the standing
		The Latin words on the sheet unrolled by the standing Cupid mean'' ``He will be born of a Virgin'''' and, according to certain Christian exegetes, refer to the advent of the Redeemer.	What did the Latin words on the sheet unrolled by the standing cupid mean refer to?	to the advent of the Redeemer
		As a result, the Cumaean figure is one of the most commonly portrayed Sibyls in the art of the modern age''	Who is the Cumaean figure as a result?	one of the most commonly portrayed Sibyls in the art of the modern age
		As a result, the Cumaean figure is one of the most commonly portrayed Sibyls in the art of the modern age''	Who is the Cumaean figure one of as a result?	of the most commonly portrayed Sibyls in the art of the modern age
		``The painting probably depicts the Cumaean Sibyl.	What probably depicts the Cumaean Sibyl?	the painting
13733-1scene.jpg	The expressive idiom, which unites a chilly classicism and a Baroque enthusiasm, is particularly apparent in The Flight of Antenor from Troy, the first scene of the fresco cycle in the transept hall of the villa. The city of Troy, consumed in flames, is depicted in soft focus, against which the profile of the famous wooden horse emerges. This backdrop is contrasted in the foreground by a procession of figures striking detached, almost rigid poses devoid of dramatic tension. Amid the crowd one can make out the figure of Antenor, a vigorous old man. A dog crouching at his feet, symbol of fidelity, its watchful gaze looking beyond the frame. On the left side, porters are waiting to load baggage aboard the departing boats			
		A dog crouching at his feet, symbol of fidelity, its watchful gaze looking beyond the frame.	What is the dog crouching at Antenor's feet symbol of?	of fidelity
		The expressive idiom, which unites a chilly classicism and a Baroque enthusiasm, is particularly apparent in The Flight of Antenor from Troy, the first scene of the fresco cycle in the transept hall of the villa.	What is particularly apparent in The Flight of Antenor from Troy in the transept hall of the villa?	the expressive idiom
		The city of Troy, consumed in flames, is depicted in soft focus, against which the profile of the famous wooden horse emerges.	What is consumed in flames?	Troy
		On the left side, porters are waiting to load baggage aboard the departing boats	Where are porters waiting to load baggage aboard the departing boats?	on the left side
		This backdrop is contrasted in the foreground by a procession of figures striking detached, almost rigid poses devoid of dramatic tension.	What does almost rigid pose devoid of dramatic tension is contrasted in the foreground by a procession of figures striking detached?	this backdrop
		Amid the crowd one can make out the figure of Antenor, a vigorous old man.	Who can almost rigid make out the figure of amid the crowd?	of Antenor
32502-venus_cu.jpg	This scene of overt sensuality shows Venus together with three cupids or putti, one of them tenderly holding her head and caressing her, the others stringing a bow at her feet. Almost nude and reclining diagonally across the whole picture space, Venus displays herself to the viewer			
		This scene of overt sensuality shows Venus together with three cupids or putti, one of them tenderly holding her head and caressing her, the others stringing a bow at her feet.	What are three cupids or putti?	one of them
		Almost nude and reclining diagonally across the whole picture space, Venus displays herself to the viewer	Who does Venus display to the viewer?	herself
		This scene of overt sensuality shows Venus together with three cupids or putti, one of them tenderly holding her head and caressing her, the others stringing a bow at her feet.	What are three cupids or putti one of?	of them
		This scene of overt sensuality shows Venus together with three cupids or putti, one of them tenderly holding her head and caressing her, the others stringing a bow at her feet.	Who are three cupids or putti one of?	of them
13145-jupiter.jpg	Adam Elsheimer's early works were still clearly in the tradition of sixteenth-century painting and printmaking; yet at the same time the Flemish landscape painters working in Frankenthal were also an important influence on him. In 1598 he travelled to Venice; from around 1600 he is known to have been in Rome; and in 1606 he was admitted to the Accademia di San Luca in that city, where he was able to explore the works of contemporary artists such as Caravaggio or Paul Bril.From 1606/07 he produced a number of paintings based on episodes from the Metamorphoses by the Roman author Ovid, including the story of Jupiter and Mercury at the House of Philemon and Baucis. Philemon and Baucis was an old couple who, according to Ovid (Met. 8:621-96) once gave hospitality in their humble cottage to two travellers who had been turned away from other, richer houses. During supper, to the hosts' astonishment, the wine bowl miraculously replenished itself; their only goose, which they would have killed for the occasion, flew to the visitors for refuge. Jupiter and Mercury, for it was they, then revealed themselves to Philemon and Baucis, and took them up to the mountainside where they observed that the whole country was covered with flood waters, except for the cottage which had been changed into a temple. Granted a wish by Jupiter, the old man and woman chose to be priests of the temple. At their death they were changed into an oak and a lime tree.In Elsheimer's day, the story would have been read as a parable of divine revelation to humanity, most especially to the poor, and as having strong analogies with Biblical tales. The painter does not show the transformation, but rather concentrates on the hospitality extended to the gods by the married couple, as is described at length in Ovid, and more specifically on the events before the meal. The low door and the cramped space inside the hut, the bed covered with its simple covers, the care and attention showered on the guests - Elsheimer takes all this from Ovid and presents it, enriched by a couple of motifs of his own, to the viewer. Even the goose, which the aged couple intended to slaughter for the wanderers and that was spared at the gods' behest, can be seen in the foreground.By situating the scene indoors, Elsheimer's depiction differs strongly from the admittedly rare earlier examples of this subject. The artificial light sources are given special significance: to the left, an oil lamp brightens the faces of the gods and lends them additional force; to the right, a somewhat weaker light illuminates in particular the still-life in the foreground. In this the picture matches a series of nocturnes that Elsheimer painted during the same period in Rome with the aim of mastering the techniques of Caravaggio.This small cabinet painting, on copper like many of Elsheimer's works, was disseminated in engravings and copies, and even Rembrandt was to draw inspiration from it.			
