img	comment	related text	question	answer
		The myth of the sick Memling who portrayed himself wearing a patient's bonnet and peering through the window on the right of the central panel arose during the eighteenth century.	When did the myth of the sick Memling who portrayed himself wearing a patient's bonnet and peering through the window on the right of the central panel arise?	during the eighteenth century
		Every element tallies: the pilasters, the corbels, the beams, the little transverse roof and the hole in the thatching.	What are the pilasters?	the corbels
		The stable of the Magi scene is shown from the rear in the left wing of the Floreins triptych.	What is the stable of the Magi scene shown from the rear in?	in the left wing of the Floreins triptych
		Every element tallies: the pilasters, the corbels, the beams, the little transverse roof and the hole in the thatching.	What beams?	the
		Despite this, Memling placed the Virgin in the middle, directly in front of a column.	What did Memling place the Virgin in the middle, directly in front of a column despite?	despite this
		The stable of the Magi scene is shown from the rear in the left wing of the Floreins triptych.	What is the stable of the Magi scene shown from in the left wing of the Floreins triptych?	from the rear
32873-4virtue2.jpg	"The lunette containing the Cardinal Virtues (which represent ""Good "") is built around an allegorical theme. The volumetric modelling of the figures suggests the influence of Michelangelo. The relationship that binds the three figures together is clear and harmonic. Fortitude, dressed in armor, sits in the shade of an oak tree. Prudence is placed on the highest step of the base. She has two faces: one of a young woman who looks at her reflection in a mirror handed to her by a winged putto; the other, of an old man, the symbol of old age, of which prudence is the chief quality. Finally, Temperance is represented holding a pair of reins.The allegory was intended to include the figure of Justice as well. But Justice, being considered superior to the other virtues from a hierarchical point of view, is represented separately in one of the medallions of the vault. Three winged genii symbolize the theological virtues (Charity, gathering the fruits of the oak; Hope, in the centre with a flaming torch; and Faith, at the extreme right, pointing toward the sky). Two additional putti complete the composition, giving the whole scene a free and graceful movement"			
		Prudence is placed on the highest step of the base.	What is placed on the highest step of the base?	Prudence
		But Justice, being considered superior to the other virtues from a hierarchical point of view, is represented separately in one of the medallions of the vault.	What is represented separately in one of the medallions of the vault?	Justice
		``The lunette containing the Cardinal Virtues (which represent'' ``Good'''') is built around an allegorical theme.	What is the lunette containing the Cardinal Virtues built around?	around an allegorical theme
		The volumetric modelling of the figures suggests the influence of Michelangelo.	What suggests the influence of Michelangelo?	the volumetric modelling of the figures
		But Justice, being considered superior to the other virtues from a hierarchical point of view, is represented separately in one of the medallions of the vault.	What is Justice considered superior to?	to the other virtues from a hierarchical point of view
		The volumetric modelling of the figures suggests the influence of Michelangelo.	Who does the volumetric modelling of the figures suggest the influence of?	of Michelangelo
43942-triptych.jpg	Rogier's grandson, Goossen van der Weyden was also a painter who ran a large studio. The bill for the Triptych of Abbot Antonius Tsgrooten painted in 1507 still survives, so that we can be sure that it is the work of Goossen van der Weyden. The abbot probably commissioned this little triptych for his private quarters. He is shown kneeling on the right-hand panel, in the presence of the Virgin Mary. The central panel depicts Christ as intermediary and Man of Sorrows, surrounded by the instruments of his Passion			
		The abbot probably commissioned this little triptych for his private quarters.	What did the abbot probably commission for his private quarters?	this little triptych
		Rogier's grandson, Goossen van der Weyden was also a painter who ran a large studio.	Who was Rogier's grandson also?	a painter who ran a large studio
		The central panel depicts Christ as intermediary and Man of Sorrows, surrounded by the instruments of his Passion	Who does the central panel depict as intermediary and Man of Sorrows?	Christ
		Rogier's grandson, Goossen van der Weyden was also a painter who ran a large studio.	Whose grandson was also a painter who ran a large studio?	Rogier's grandson
		The central panel depicts Christ as intermediary and Man of Sorrows, surrounded by the instruments of his Passion	What are sorrows surrounded by?	by the instruments of Christ's Passion
		The bill for the Triptych of Abbot Antonius Tsgrooten painted in 1507 still survives, so that we can be sure that it is the work of Goossen van der Weyden.	What still survives?	the bill for the Triptych of Abbot Antonius Tsgrooten painted in 1507
11023-502david.jpg	Emmanuel-Joseph Siey�s had been one of the prominent political figures of the Revolution and the Empire, a radical clergyman and was the author of the pamphlet What is the Third Estate? which had been so influential in the events of 1789. He had been present at the Oath of the Tennis Court, voted for the death of Louis XVI and helped Napoleon to seize power in the Brumaire coup of 1799. As the Latin inscription at the top of the painting tells us - AETATIS SUAE 69 - in 1817 he was David's exact contemporary, but he appears much younger. There is a direct contact between sitter and viewer and from Siey�s's pose and facial expression we get strong ideas about this man's determination and obstinacy - characteristics with which David readily identified			
		As the Latin inscription at the top of the painting tells us- AETATIS SUAE 69- in 1817 he was David's exact contemporary, but he appears much younger.	Who appears much younger?	Emmanuel-Joseph Sieys
		Emmanuel-Joseph Sieys had been one of the prominent political figures of the Revolution and the Empire, a radical clergyman and was the author of the pamphlet What is the Third Estate?	What had Emmanuel-Joseph Sieys been one of?	of the prominent political figures of the Revolution and the Empire
		He had been present at the Oath of the Tennis Court, voted for the death of Louis XVI and helped Napoleon to seize power in the Brumaire coup of 1799.	What was the Oath voted for?	for the death of Louis XVI
		Emmanuel-Joseph Sieys had been one of the prominent political figures of the Revolution and the Empire, a radical clergyman and was the author of the pamphlet What is the Third Estate?	Who was the Empire?	a radical clergyman
		He had been present at the Oath of the Tennis Court, voted for the death of Louis XVI and helped Napoleon to seize power in the Brumaire coup of 1799.	What was voted for the death of Louis XVI?	the Oath
		which had been so influential in the events of 1789.	What had which been so influential in?	in the events of 1789
24530-01olona1.jpg	The picture shows a view from the entrance to the Baptistery towards the altar. On the arch wall, left, an altar in a niche is depicted, while on the right the Beheading of John the Baptist and, with an angel holding a scroll above, can be seen. In the vaulting St John the Evangelist is represented.Behind the baptismal font (attributed to the workshop of Jacopo della Quercia), on the east wall, the frescoes are the following: the Baptist's Sermon at the Jordan (left), the Baptist Scolding Herod and Herodias (right), The Baptism of Christ (above)			
		In the vaulting St John the Evangelist is represented.	Who is represented in the vaulting St John?	the Evangelist
		On the arch wall, left, an altar in a niche is depicted, while on the right the Beheading of John the Baptist and, with an angel holding a scroll above, can be seen.	What can the Beheading of John the Baptist and, with an angel holding a scroll above, be seen on?	on the right
		On the arch wall, left, an altar in a niche is depicted, while on the right the Beheading of John the Baptist and, with an angel holding a scroll above, can be seen.	What is an altar in a niche depicted on?	on the arch wall
		On the arch wall, left, an altar in a niche is depicted, while on the right the Beheading of John the Baptist and, with an angel holding a scroll above, can be seen.	What is left?	the arch wall
		The picture shows a view from the entrance to the Baptistery towards the altar.	What does the picture show?	a view from the entrance to the Baptistery towards the altar
		In the vaulting St John the Evangelist is represented.	Who is the Evangelist represented in?	in the vaulting St John
44273-4rome.jpg	Eight other small-scale variants of this painting are known			
		Eight other small-scale variants of this painting are known	What are known?	eight other small-scale variants of this painting
06445-16august.jpg	This is the fourth surviving panel from the series of the Months commissioned by the Antwerp merchant Niclaes Jonghelinck. Once again, Bruegel's composition is made up of a harmonious combination of figures and landscape, showing human preoccupations set against a background of nature and religious faith (represented by the church on the right). Human activity is made to seem peripheral by the strong evocation of the mood of the landscape.This panel depicts fieldworkers who are exhausted, lying or sitting, eating or sleeping. Each of these paintings has a dominant colour or combination of colours; here it is the yellow of the corn, ripe for harvesting.			
		Each of these paintings has a dominant color or combination of colors; here it is the yellow of the corn, ripe for harvesting.	What has a dominant color or combination of colors?	each of these paintings
		Once again, Bruegel's composition is made up of a harmonious combination of figures and landscape, showing human preoccupations set against a background of nature and religious faith (represented by the church on the right).	What is Bruegel's composition made up of?	of a harmonious combination of figures and landscape
		Once again, Bruegel's composition is made up of a harmonious combination of figures and landscape, showing human preoccupations set against a background of nature and religious faith (represented by the church on the right).	What shows human preoccupations set against a background of nature and religious faith?	a harmonious combination
		This is the fourth surviving panel from the series of the Months commissioned by the Antwerp merchant Niclaes Jonghelinck.	What is the fourth surviving panel from the series of the Months commissioned by the Antwerp merchant Niclaes Jonghelinck?	this
		Once again, Bruegel's composition is made up of a harmonious combination of figures and landscape, showing human preoccupations set against a background of nature and religious faith (represented by the church on the right).	What is made up of a harmonious combination of figures and landscape?	Bruegel's composition
		This panel depicts fieldworkers who are exhausted, lying or sitting, eating or sleeping.	What depicts fieldworkers who are exhausted?	this panel
43180-selfport.jpg	The daughter and pupil of a minor Parisian painter, Louis Vig�e, Madame Vig�e-Lebrun was an attractive and charming woman, who specialised in the attractive and charming portrayal of women and children while remaining a competent portraitist of men. Eighteenth-century notions of graceful spontaneity may strike twentieth-century viewers as arch or sentimental; nevertheless, she pioneered a new style. Her fashionable portraits in the simplified dress called &#224; la grecque dispense with Baroque props of columns or curtains to demonstrate 'natural' manners and feelings, anticipating the Neo-classical portraits of David.Madame Vig�e-Lebrun fled the French Revolution in 1789, avoiding the fate of her most illustrious patron, Queen Marie-Antoinette, to become an international success in the capitals of Europe. She returned to her native city after the Restoration in 1814 and gave an account of her early life and later tribulations and triumphs in the highly readable, if unreliable, Memoirs published in 1835.The painter Claude Joseph Vernet, she recalls, advised her to study the Italian and Flemish masters but above all to follow nature. This picture is an autograph replica of a self portrait painted in Brussels in 1782 which wittily records her admiration of a famous Flemish masterpiece, Rubens's Portrait of Susanna Lunden, known as the 'Chapeau de Paille'. '[Its] great effect', she wrote, 'resides in the two different kinds of illumination which simple daylight and the light of the sun create...This painting...has inspired me to the point that I made my own portrait...in search of the same effect.'The bright gleam and the general radiance of direct and reflected outdoor light as represented in Rubens's picture are indeed carefully noted, but Madame Vig�e-Lebrun takes care also to record her debt to nature. She shows herself in the open against a cloud-flecked sky, and - not surprisingly since she is both sitter and painter - as almost a personification of the art of painting. For this fictitious excursion into the fields, but also to demonstrate her powers of observation, she wears a genuine chapeau de paille, unlike Rubens's sitter whose hat is actually made of beaver felt. To the dashing ostrich feather she has added a wreath of freshly picked rustic flowers. Her hair is her own, not a wig, and is left unpowdered. Where Susanna Lunden modestly crosses her arms above her waist and peers out from below her hat, Madame Vig�e-Lebrun extends her unaffected friendship to the viewer. Most natural of all, however, is her charming bosom. For unlike Rubens's beauty, whose breasts are moulded by her tight corset, Madame Vig�e-Lebrun lets it plainly be seen in her low d�colletage that she has no need of such artifice			
		Madame Vige-Lebrun fled the French Revolution in 1789, avoiding the fate of her most illustrious patron, Queen Marie-Antoinette, to become an international success in the capitals of Europe.	What did Madame Vige-Lebrun avoid to become an international success in the capitals of Europe?	the fate of her most illustrious patron
		For unlike Rubens's beauty, whose breasts are moulded by her tight corset, Madame Vige-Lebrun lets it plainly be seen in her low dcolletage that she has no need of such artifice	What are Rubens's beauty's breasts moulded by?	by her tight corset
		Where Susanna Lunden modestly crosses her arms above her waist and peers out from below her hat, Madame Vige-Lebrun extends her unaffected friendship to the viewer.	What does Madame Vige-Lebrun extend to the viewer?	her unaffected friendship
		Madame Vige-Lebrun fled the French Revolution in 1789, avoiding the fate of her most illustrious patron, Queen Marie-Antoinette, to become an international success in the capitals of Europe.	When did Madame Vige-Lebrun flee the French Revolution?	in 1789
		Madame Vige-Lebrun fled the French Revolution in 1789, avoiding the fate of her most illustrious patron, Queen Marie-Antoinette, to become an international success in the capitals of Europe.	What did Madame Vige-Lebrun flee in 1789?	the French Revolution
		Her hair is her own, not a wig, and is left unpowdered.	What is left unpowdered?	her hair
23173-11monaco.jpg	The prophet Jeremiah is shown on this panel half-length, in a green robe and white shawl, facing three-quarters to the left. In his right hand he holds the rolled end of a scroll or banderole.The subject, size, and shape of this recently discovered panel indicate that it once stood in the right framing pilaster of an altarpiece			
		The prophet Jeremiah is shown on this panel half-length, in a green robe and white shawl, facing three-quarters to the left.	What does the prophet Jeremiah face three-quarters to?	to the left
		The subject, size, and shape of this recently discovered panel indicate that it once stood in the right framing pilaster of an altarpiece	What indicate that it once stood in the right framing pilaster of an altarpiece?	the subject, size, and shape of this recently discovered panel
		The prophet Jeremiah is shown on this panel half-length, in a green robe and white shawl, facing three-quarters to the left.	Who faces three-quarters to the left?	the prophet Jeremiah
		The prophet Jeremiah is shown on this panel half-length, in a green robe and white shawl, facing three-quarters to the left.	Who does the prophet Jeremiah face to the left?	three-quarters
		The prophet Jeremiah is shown on this panel half-length, in a green robe and white shawl, facing three-quarters to the left.	What is the prophet Jeremiah shown on?	on this panel half-length
		In his right hand he holds the rolled end of a scroll or banderole.	Who holds the rolled end of a scroll or banderole in his right hand?	the prophet Jeremiah
10688-triptych.jpg	In the centre the Mary with Child on an ornamented throne, on the left the birth of Jesus, on the left the crucifixion, while above the side panels the annuciation can be seen. The triptych is a small home altarpiece but the style has fresco-like monumentality, showing the influence of Giotto, the master of Daddi.As a Florentine painter Daddi was undoubtedly influenced by Giotto. His figures therefore have a monumentality and dignity worthy of that master, but Daddi was also aware of contemporary Sienese painting, especially the works of Ambrogio and Pietro Lorenzetti, which invested his style with a lyricism and an incandescent sense of colour that give his smaller panels a remarkable intensity. The artist is seen at his best in works on this compact scale, especially in the portable triptychs of which several examples have survived. It is now recognised that these works introduced what has been called 'the miniaturist tendency' into Florentine painting, a style that prevailed until just after the middle of the century with the emergence of Andrea Orcagna. Daddi, therefore, holds a position of singular importance in the development of Florentine art			
		Daddi, therefore, holds a position of singular importance in the development of Florentine art	Who holds a position of singular importance in the development of Florentine art?	Daddi
		The triptych is a small home altarpiece but the style has fresco-like monumentality, showing the influence of Giotto, the master of Daddi.	Who shows the influence of Giotto?	fresco-like monumentality
		The triptych is a small home altarpiece but the style has fresco-like monumentality, showing the influence of Giotto, the master of Daddi.	What is the triptych?	a small home altarpiece
		The triptych is a small home altarpiece but the style has fresco-like monumentality, showing the influence of Giotto, the master of Daddi.	What does fresco-like monumentality show?	the influence of Giotto
		Daddi, therefore, holds a position of singular importance in the development of Florentine art	What does Daddi hold a position of?	of singular importance in the development of Florentine art
		The triptych is a small home altarpiece but the style has fresco-like monumentality, showing the influence of Giotto, the master of Daddi.	Who does fresco-like monumentality show the influence of?	of Giotto
36454-abbot.jpg	Savoldo was a Lombard painter who settled in Venice in about 1520. He visited Florence and the monumentality of his painted figures manifests the influence of Michelangelo's works in Florence. His style can be differentiated from the Venetian style in spite of the seemingly similar compositions. He influenced the late style of Titian and Jacopo Bassano and he played an important role in the formation of Caravaggio's art.A good example of his style is St Anthony Abbot and St Paul, in which the light shines from the right and glances off the figures, utterly human in their lifelike concreteness and completely alien to the canons of ideal beauty and perfect harmony obtained in the early sixteenth century			
		He visited Florence and the monumentality of his painted figures manifests the influence of Michelangelo's works in Florence.	What did Savoldo visit Florence and the monumentality of his painted figures manifests the influence of in Florence?	of Michelangelo's works
		He influenced the late style of Titian and Jacopo Bassano and he played an important role in the formation of Caravaggio's art.	Who played an important role in the formation of Caravaggio's art?	Savoldo
		His style can be differentiated from the Venetian style in spite of the seemingly similar compositions.	What can Savoldo's style be differentiated from in spite of the seemingly similar compositions?	from the Venetian style
		He visited Florence and the monumentality of his painted figures manifests the influence of Michelangelo's works in Florence.	Whose works did Savoldo visit Florence and the monumentality of his painted figures manifests the influence of in Florence?	of Michelangelo's works
		His style can be differentiated from the Venetian style in spite of the seemingly similar compositions.	Whose style can be differentiated from the Venetian style in spite of the seemingly similar compositions?	Savoldo's style
		He influenced the late style of Titian and Jacopo Bassano and he played an important role in the formation of Caravaggio's art.	What did Savoldo play in the formation of Caravaggio's art?	an important role
39894-virgin_c.jpg	The painting represents the Virgin giving the rosary to St Dominic. The Dominican monk at the left is the late Pope Pius V.			
		The Dominican monk at the left is the late Pope Pius V.	Who is the late Pope Pius V.?	the Dominican monk at the left
		The Dominican monk at the left is the late Pope Pius V.	Who is the Dominican monk at the left?	the late Pope Pius V.
		The painting represents the Virgin giving the rosary to St Dominic.	Who does the painting represent giving the rosary to St Dominic?	the Virgin
		The painting represents the Virgin giving the rosary to St Dominic.	What does the painting represent the Virgin giving to St Dominic?	the rosary
		The painting represents the Virgin giving the rosary to St Dominic.	What represents the Virgin giving the rosary to St Dominic?	the painting
		The painting represents the Virgin giving the rosary to St Dominic.	Who does the painting represent the Virgin giving the rosary to?	to St Dominic
21856-grunewal.jpg	The ominous, almost Orientally decorative treatment of the Grunwaldsee by Walter Leistikow shows the new trend toward the abstract as the nineteenth century comes to a close. Flat, patterned, close to lacquer screen or brocade in its restraint, this approach to the experience of nature anticipates Modernism in its restraint and respect for the two-dimensional			
		Flat, patterned, close to lacquer screen or brocade in its restraint, this approach to the experience of nature anticipates Modernism in its restraint and respect for the two-dimensional	What is Flat's restraint?	this approach to the experience of nature
		Flat, patterned, close to lacquer screen or brocade in its restraint, this approach to the experience of nature anticipates Modernism in its restraint and respect for the two-dimensional	What does Flat close to lacquer screen or brocade in its restraint anticipate Modernism in for the two-dimensional?	in its restraint and respect
		Flat, patterned, close to lacquer screen or brocade in its restraint, this approach to the experience of nature anticipates Modernism in its restraint and respect for the two-dimensional	What does Flat close to lacquer screen or brocade in its restraint anticipate Modernism in its restraint and respect for?	for the two-dimensional
		Flat, patterned, close to lacquer screen or brocade in its restraint, this approach to the experience of nature anticipates Modernism in its restraint and respect for the two-dimensional	What close to lacquer screen or brocade in its restraint anticipates Modernism in its restraint and respect for the two-dimensional?	Flat
		The ominous, almost Orientally decorative treatment of the Grunwaldsee by Walter Leistikow shows the new trend toward the abstract as the nineteenth century comes to a close.	What shows the new trend toward the abstract as the nineteenth century comes to a close?	the ominous, almost Orientally decorative treatment of the Grunwaldsee by Walter Leistikow
		Flat, patterned, close to lacquer screen or brocade in its restraint, this approach to the experience of nature anticipates Modernism in its restraint and respect for the two-dimensional	What is patterned?	Flat
28799-selfport.jpg	This self-portrait was accepted by the Uffizi on May 15th, 1784. The background is a wooded landscape of Tivoli with the entry of Nepture's cave on the right			
		The background is a wooded landscape of Tivoli with the entry of Nepture's cave on the right	What is the background with the entry of Nepture's cave on the right?	a wooded landscape of Tivoli
		This self-portrait was accepted by the Uffizi on May 15th, 1784.	When was 1784?	May 15th
		The background is a wooded landscape of Tivoli with the entry of Nepture's cave on the right	What is the background a wooded landscape of Tivoli with?	with the entry of Nepture's cave on the right
		This self-portrait was accepted by the Uffizi on May 15th, 1784.	When was May 15th?	1784
		The background is a wooded landscape of Tivoli with the entry of Nepture's cave on the right	What is the background a wooded landscape of with the entry of Nepture's cave on the right?	of Tivoli
		This self-portrait was accepted by the Uffizi on May 15th, 1784.	What was accepted by the Uffizi on May 15th?	this self-portrait
03189-fragmen3.jpg	This panel is a fragment of an altarpiece. The Pentecost (National Gallery, London) and an Ascension (Pinacoteca Capitolina, Rome) could have formed part of the same composite work			
		This panel is a fragment of an altarpiece.	What is a fragment of an altarpiece?	this panel
		The Pentecost (National Gallery, London) and an Ascension (Pinacoteca Capitolina, Rome) could have formed part of the same composite work	What could the Pentecost and an Ascension have formed?	part of the same composite work
		The Pentecost (National Gallery, London) and an Ascension (Pinacoteca Capitolina, Rome) could have formed part of the same composite work	What could the Pentecost and an Ascension have formed part of?	of the same composite work
		The Pentecost (National Gallery, London) and an Ascension (Pinacoteca Capitolina, Rome) could have formed part of the same composite work	When could have formed part of the same composite work?	the Pentecost and an Ascension
09468-corint03.jpg	Corinth's Reclining Nude demonstrated a thoroughly natural use of Impressionist style for figure painting. German Impressionism's major works tended to be painted not in the landscape area (as with the French) but rather in nudes and portraits			
		Corinth's Reclining Nude demonstrated a thoroughly natural use of Impressionist style for figure painting.	What did Corinth's Reclining Nude demonstrate a thoroughly natural use of for figure painting?	of Impressionist style
		German Impressionism's major works tended to be painted not in the landscape area (as with the French) but rather in nudes and portraits	What did german Impressionism's major works tend to be painted not in but rather in nudes and portraits?	in the landscape area
		Corinth's Reclining Nude demonstrated a thoroughly natural use of Impressionist style for figure painting.	What did Corinth's Reclining Nude demonstrate?	a thoroughly natural use of Impressionist style for figure painting
		German Impressionism's major works tended to be painted not in the landscape area (as with the French) but rather in nudes and portraits	What tended to be painted not in the landscape area but rather in nudes and portraits?	german Impressionism's major works
		German Impressionism's major works tended to be painted not in the landscape area (as with the French) but rather in nudes and portraits	Whose major works tended to be painted not in the landscape area but rather in nudes and portraits?	german Impressionism's major works
		German Impressionism's major works tended to be painted not in the landscape area (as with the French) but rather in nudes and portraits	Where did german Impressionism's major works tend to be painted not but rather in nudes and portraits?	in the landscape area
14553-03ezzeli.jpg	In the Romantic period we encounter the man meditating on destiny in many works, right through to Auguste Rodin's The Thinker. Whenever the artist needed to express horror, incredulity, helplessness in the face of fate, we find the seated figure with his hollow gaze. In keeping with his style and temperament Fuseli intensified this expression in Ezzelin and Meduna, and even more in Silence (c. 1799-1801, Kunsthaus, Zurich)			
		In the Romantic period we encounter the man meditating on destiny in many works, right through to Auguste Rodin's The Thinker.	Who encounter the man meditating on destiny in many works, right through to Auguste Rodin's The Thinker in the Romantic period?	we
		Whenever the artist needed to express horror, incredulity, helplessness in the face of fate, we find the seated figure with his hollow gaze.	What did the artist need to express?	horror
		In keeping with his style and temperament Fuseli intensified this expression in Ezzelin and Meduna, and even more in Silence (c. 1799-1801, Kunsthaus, Zurich)	What did Fuseli intensify?	this expression in Ezzelin and Meduna
		Whenever the artist needed to express horror, incredulity, helplessness in the face of fate, we find the seated figure with his hollow gaze.	Who needed to express horror?	the artist
		Whenever the artist needed to express horror, incredulity, helplessness in the face of fate, we find the seated figure with his hollow gaze.	What gaze?	helplessness in the face of fate
17501-10virgin.jpg	"In this painting, the Christ Child propels himself from the lap of the Virgin, who barely restrains him with her right hand at his breast and her left hand on his thigh. An inscription explains the Child's action, based on the Genesis, where, after the Fall, God addresses the serpent: ""The seed of the woman has bruised the head of the serpent.""There are three surviving versions of this compositions two of which are signed. The question of attribution of the extant versions is problematic. The version in Vienna is probably original, while the versions in London and Munich are copies after Jan Gossart"			
		An inscription explains the Child's action, based on the Genesis, where, after the Fall, God addresses the serpent:'' ``The seed of the woman has bruised the head of the serpent.''	What is based on the Genesis?	the Child's action
		The version in Vienna is probably original, while the versions in London and Munich are copies after Jan Gossart''	What are copies after Jan Gossart?	the versions in London and Munich
		The question of attribution of the extant versions is problematic.	What is problematic?	the question of attribution of the extant versions
		The version in Vienna is probably original, while the versions in London and Munich are copies after Jan Gossart''	What is probably original?	the version in Vienna
		An inscription explains the Child's action, based on the Genesis, where, after the Fall, God addresses the serpent:'' ``The seed of the woman has bruised the head of the serpent.''	What is the Child's action based on?	on the Genesis
		An inscription explains the Child's action, based on the Genesis, where, after the Fall, God addresses the serpent:'' ``The seed of the woman has bruised the head of the serpent.''	Whose action is based on the Genesis?	the Child's action
32627-colonna.jpg	This painting follows the grand tradition of full-length portraits of commanders-in-chief in armour, one that is based on Titian's compositions			
		This painting follows the grand tradition of full-length portraits of commanders-in-chief in armor, one that is based on Titian's compositions	What is armor?	one
		This painting follows the grand tradition of full-length portraits of commanders-in-chief in armor, one that is based on Titian's compositions	What is one?	armor
		This painting follows the grand tradition of full-length portraits of commanders-in-chief in armor, one that is based on Titian's compositions	What follows the grand tradition of full-length portraits of commanders-in-chief in armor that is based on Titian's compositions?	this painting
44025-0braque1.jpg	"The dark exterior was a reminder of the inevitability of death. The left frame bears a saying in French uttered by the skull: ""See, you who are so proud and avaricious, my body was once beautiful but now is food for worms.."" This skull is intended as a ""likeness"" of the dead Jean Braque, whose coat-of-arms is shown above it, reminding viewers of their mortality. The inscription on the cross on the right is from the apocryphal Book of Ecclesiasticus (Chapter 41, 1-2) and laments the bitterness of death"			
		``The dark exterior was a reminder of the inevitability of death.	What was the dark exterior a reminder of?	of the inevitability of death
		The inscription on the cross on the right is from the apocryphal Book of Ecclesiasticus (Chapter 41,1-2) and laments the bitterness of death''	What is the inscription on the cross on the right from?	from the apocryphal Book of Ecclesiasticus
		``The dark exterior was a reminder of the inevitability of death.	What was the dark exterior?	a reminder of the inevitability of death
		This skull is intended as a'' ``likeness'''' of the dead Jean Braque, whose coat-of-arms is shown above it, reminding viewers of their mortality.	Whose coat-of-arms is shown above the skull?	the dead Jean Braque's coat-of-arms
		The left frame bears a saying in French uttered by the skull:'' ``See, you who are so proud and avaricious, my body was once beautiful but now is food for worms.	What was once beautiful?	my body
		This skull is intended as a'' ``likeness'''' of the dead Jean Braque, whose coat-of-arms is shown above it, reminding viewers of their mortality.	What is intended as a ``likeness'''' of the dead Jean Braque?	this skull
07668-carlev12.jpg	This magnificent view of the Molo originally formed part of a set of four views of Venice, which are believed to have been purchased circa 1710-1715 by Christopher Crowe, British Consul in Leghorn. It presents a view of the Molo with the Doge's Palace looking west towards the Zecca and the church of Santa Maria della Salute in the distanceThis painting, like its companions, is impressive for its highly sophisticated rendering of a site that would have been extremely familiar to visitors of Venice. The scene is populated by over one hundred colourful, individually defined figures and the spectacular architectural setting is unified by a warm, soft light that is both naturalistic and atmospheric.			
		This magnificent view of the Molo originally formed part of a set of four views of Venice, which are believed to have been purchased circa 1710-1715 by Christopher Crowe, British Consul in Leghorn.	Who was British Consul?	Christopher Crowe
		This magnificent view of the Molo originally formed part of a set of four views of Venice, which are believed to have been purchased circa 1710-1715 by Christopher Crowe, British Consul in Leghorn.	What originally formed part of a set of four views of Venice?	this magnificent view of the Molo
		This magnificent view of the Molo originally formed part of a set of four views of Venice, which are believed to have been purchased circa 1710-1715 by Christopher Crowe, British Consul in Leghorn.	Who are Venice believed to have been purchased circa 1710-1715 by in Leghorn?	by Christopher Crowe
		The scene is populated by over one hundred colourful, individually defined figures and the spectacular architectural setting is unified by a warm, soft light that is both naturalistic and atmospheric.	What is populated by over one hundred colourful, individually defined figures?	the scene
		The scene is populated by over one hundred colourful, individually defined figures and the spectacular architectural setting is unified by a warm, soft light that is both naturalistic and atmospheric.	What is unified by a warm, soft light that is both naturalistic and atmospheric?	the spectacular architectural setting
		This magnificent view of the Molo originally formed part of a set of four views of Venice, which are believed to have been purchased circa 1710-1715 by Christopher Crowe, British Consul in Leghorn.	What are believed to have been purchased circa 1710-1715 by Christopher Crowe in Leghorn?	Venice
00938-60bosco.jpg	This altarpiece was painted by Angelico after his return from Rome for the Franciscan convent of Bosco ai Frati in Mugello. It was probably commissioned by Cosimo de' Medici who started the renovation of the convent in 1438. The altarpiece represents the Virgin and Child enthroned with two angels, and Sts Anthony of Padua, Louis of Toulouse and Francis (on the left), as well as Sts Cosmas, Damian and Peter Martyr (on the right).The altarpiece shows further developments of the formula that underlies his earlier sacra conversazione. The architecture is richer and more plastic, so that its articulation of the picture space is partly camouflaged. The throne has been widened and heightened, now looking like the apse of a small church, bringing greater emphasis to the Virgin and Child at the expense of the saints. The wall is enlivened by a series of recessions and projections in the form of niches and half ionic columns. Although the grass and flowers have been excluded from the foreground, the natural world reasserts itself, albeit in a symmetrical composition, behind the wall			
		The throne has been widened and heightened, now looking like the apse of a small church, bringing greater emphasis to the Virgin and Child at the expense of the saints.	What has been heightened?	the throne
		The altarpiece shows further developments of the formula that underlies his earlier sacra conversazione.	What does the altarpiece show?	further developments of the formula that underlies Angelico's earlier sacra conversazione
		The wall is enlivened by a series of recessions and projections in the form of niches and half ionic columns.	What is the wall enlivened by a series of recessions and projections in?	in the form of niches and half ionic columns
		Although the grass and flowers have been excluded from the foreground, the natural world reasserts itself, albeit in a symmetrical composition, behind the wall	What reasserts itself?	the natural world
		The wall is enlivened by a series of recessions and projections in the form of niches and half ionic columns.	What is the wall enlivened by in the form of niches and half ionic columns?	by a series of recessions and projections
		It was probably commissioned by Cosimo de ' Medici who started the renovation of the convent in 1438.	What was probably commissioned by Cosimo de ' Medici who started the renovation of the convent in 1438?	this altarpiece
07199-canal401.jpg	In the central distance can be seen the dome of the Salute and the masts of a number of large ships moored in the Bacino, while at the right is the church of Santa Maria della Carit&#224;, which also features prominently in 'The Stonemason's Yard'. It was converted into the city's art gallery &#151; the Accademia delle Belle Arti &#151; in the nineteenth century. This view looks very different today because the foreground is dominated by the modern Accademia bridge and the bell tower no longer exists. The appearance of the impressive palace on the far side of the canal, the Palazzo Cavalli, has also been altered.This painting is a good illustration of Canaletto's achievement as a subtle colourist; he has effectively contrasted the powder-blue sky with the green water and the tan and orange brickwork and roof-tiles. In addition he has created formal interest by carefully observing how the Scuola to the far right of the picture casts diagonal shadows across the fa�ade of the church. This work was owned by Joseph Smith and while in his collection it was engraved by Visentini as part of the Prospectus Magni Canalis series of prints			
