img	comment	related text	question	answer
		In Frankfurt Frederick III had convened his first diet after having been crowned king of Germany.	What had Frederick III convened after having been crowned king of Germany in Frankfurt?	his first diet
21386-lycomed1.jpg	This subject is rare in seventeenth-century Northern Netherlandish art. However, it became extremely popular in Flanders after Rubens' version appeared in c. 1616. There are three known versions of the theme by Lairesse: in the Mauritshuis, The Hague, in the Nationalmuseum, Stockholm, and in the Herzog Anton Ulrich-Museum, Braunschweig.The subject is taken from Ovid's Metamorphoses. Knowing her son was destined to die if he went to fight in the Trojan war, Thethis, a sea nymph, disguised Achilles as a woman and entrusted him to King Lycomedes, in whose palace on the isle of Scyros he lived among the king's daughters. Odysseus and other Greek chieftains were sent to fetch Achilles. They cunningly laid a heap of gifts before the girls - jewellery, clothes and other finery, but among them a sword, spear and shield. When a trumpet was sounded, Achilles instinctively snatched up the weapons and thus betrayed his identity.Lairesse, like all other artists who rendered the subject, chose the scene Achilles examining the weapons			
		However, it became extremely popular in Flanders after Rubens ' version appeared in c. 1616.	What appeared in c. 1616?	Rubens ' version
		However, it became extremely popular in Flanders after Rubens ' version appeared in c. 1616.	Whose version appeared in c. 1616?	Rubens ' version
		They cunningly laid a heap of gifts before the girls- jewellery, clothes and other finery, but among them a sword, spear and shield.	What cunningly laid a heap of gifts before the girls- jewellery, clothes and other finery?	they
		This subject is rare in seventeenth-century Northern Netherlandish art.	What is rare in seventeenth-century Northern Netherlandish art?	this subject
		The subject is taken from Ovid's Metamorphoses.	What is taken from Ovid's Metamorphoses?	the subject
		However, it became extremely popular in Flanders after Rubens ' version appeared in c. 1616.	What did Rubens ' version appear in?	in c. 1616
06870-goldenst.jpg	Burne-Jones creates here a painting with a deliberately ambiguous theme, an enigmatic dream in which figures overtly inspired by the Renaissance are perfectly transposed into a symbolist context			
		Burne-Jones creates here a painting with a deliberately ambiguous theme, an enigmatic dream in which figures overtly inspired by the Renaissance are perfectly transposed into a symbolist context	What is an enigmatic dream?	the deliberately ambiguous theme
		Burne-Jones creates here a painting with a deliberately ambiguous theme, an enigmatic dream in which figures overtly inspired by the Renaissance are perfectly transposed into a symbolist context	Who creates here a painting with a deliberately ambiguous theme in which figures overtly inspired by the Renaissance are perfectly transposed into a symbolist context?	burne-Jones
		Burne-Jones creates here a painting with a deliberately ambiguous theme, an enigmatic dream in which figures overtly inspired by the Renaissance are perfectly transposed into a symbolist context	What does burne-Jones create here in which figures overtly inspired by the Renaissance are perfectly transposed into a symbolist context?	a painting with a deliberately ambiguous theme
		Burne-Jones creates here a painting with a deliberately ambiguous theme, an enigmatic dream in which figures overtly inspired by the Renaissance are perfectly transposed into a symbolist context	What is the deliberately ambiguous theme?	an enigmatic dream
15791-summerla.jpg	The painting depicts a late summer landscape with peasants harvesting corn, raking hay and picking fruit, observed by an elegant couple on a road.			
		The painting depicts a late summer landscape with peasants harvesting corn, raking hay and picking fruit, observed by an elegant couple on a road.	What depicts a late summer landscape with peasants harvesting corn?	the painting
		The painting depicts a late summer landscape with peasants harvesting corn, raking hay and picking fruit, observed by an elegant couple on a road.	What depicts a late summer landscape with peasants raking hay?	the painting
		The painting depicts a late summer landscape with peasants harvesting corn, raking hay and picking fruit, observed by an elegant couple on a road.	What does the painting depict with peasants harvesting corn?	a late summer landscape
		The painting depicts a late summer landscape with peasants harvesting corn, raking hay and picking fruit, observed by an elegant couple on a road.	What does the painting depict with peasants raking hay?	a late summer landscape
		The painting depicts a late summer landscape with peasants harvesting corn, raking hay and picking fruit, observed by an elegant couple on a road.	What depicts a late summer landscape with peasants picking fruit?	the painting
		The painting depicts a late summer landscape with peasants harvesting corn, raking hay and picking fruit, observed by an elegant couple on a road.	Who are observed by an elegant couple on a road?	peasants
43915-edward3.jpg	The American artist, Benjamin West, arrived in England in 1763, after spending three years in Italy. He quickly gained the patronage of George III, for whom he became Historical Painter in 1772 carrying out a number of projects, especially at Windsor Castle, involving classical, historical and religious subjects. West was a founding member of the Royal Academy of Arts in 1768 and succeeded Sir Joshua Reynolds as President in 1792.A series of eight paintings illustrating events from the reign of Edward III was commissioned from West by George III to decorate the Audience Chamber at Windsor Castle. The task took three years to complete from 1786 to 1789, but the arrangement was dismantled by George IV during the mid-1820s when much of Windsor Castle was redesigned by Jeffry Wyatville. However, a view of the Audience Chamber with the pictures still in place is included in W. H. Pyne's The History of the Royal Residences of 1819. The present painting was double-hung on the left of the throne balancing The Burghers of Calais on the right, positioned above the door.The series illustrates Edward III's campaign in northern France during the summer of 1346. Edward III crossing the Somme is the first in the sequence and shows an incident preceding the Battle of Cr�cy, when the king was trying to cross the River Somme at Blanche Tache, near Abbeville, in order to escape the French army. Edward III encountered and engaged a part of the French force under Godemar de Faye, the outcome of which, like the Battle of Cr�cy itself, was dependent upon the skill of the English archers seen in the upper right of the composition. The king is on horseback just to the right of centre and the figures accompanying him can be identified with the aid of a key provided by the artist for George III. An oil sketch of the composition is in the Santa Barbara Museum of Art, California.A subject taken from medieval history was an unusual choice for this date. According to West's earliest biographer, John Galt, it was George III who, 'recollecting that Windsor Castle had, in its present form, been created by Edward the Third, said, that he thought the achievements of his splendid reign were well calculated for pictures, and would prove very suitable ornaments to the halls and chambers of that venerable edifice.' In addition to his military prowess, Edward III had also been the founder of the Order of the Garter that is so closely associated with Windsor Castle. The paintings by West must be seen, therefore, as part of a revival of interest in the Middle Ages that was being pioneered by antiquarians such as Joseph Struttz and Francis Grose, to whose works the artist clearly referred for details of the arms, armour, and dress. For the historical narrative the primary sources in English were an early translation of the Chronicles (1325-1400) of Jean Froissart and the History of England (1754-62) by David Hume. West's work showed that ideal truth could be sought in themes unrelated to antiquity, and his lively treatment of such subject matter reveals his innovative qualities as an artist			
		West's work showed that ideal truth could be sought in themes unrelated to antiquity, and his lively treatment of such subject matter reveals his innovative qualities as an artist	What reveals his innovative qualities as an artist?	David Hume's lively treatment of such subject matter
		The task took three years to complete from 1786 to 1789, but the arrangement was dismantled by George IV during the mid-1820s when much of Windsor Castle was redesigned by Jeffry Wyatville.	Who was the arrangement dismantled by during the mid-1820s when much of Windsor Castle was redesigned by Jeffry Wyatville?	by George IV
		The task took three years to complete from 1786 to 1789, but the arrangement was dismantled by George IV during the mid-1820s when much of Windsor Castle was redesigned by Jeffry Wyatville.	When did the task take three years to complete?	from 1786 to 1789
		The series illustrates Edward III's campaign in northern France during the summer of 1346.	What illustrates Edward III's campaign in northern France during the summer of 1346?	the series
		The American artist, Benjamin West, arrived in England in 1763, after spending three years in Italy.	Who was Benjamin West?	the American artist
		West was a founding member of the Royal Academy of Arts in 1768 and succeeded Sir Joshua Reynolds as President in 1792.	What was West a founding member of in 1768?	of the Royal Academy of Arts
18253-0701grec.jpg	El Greco reproduces illusionistically the cloth with which Veronica wiped Christ's face on the way to Calvary. It is a simple piece of white cloth decorated with a geometric design, its two upper corners nailed to what is presumably a board forming the dark background. Imprinted on the cloth, the face of Christ wearing a crown of thorns stares out at the viewer. Christ's face is painted in a manner reminiscent of Byzantine iconography.El Greco treated the theme of the veil of Veronica several times			
		El Greco treated the theme of the veil of Veronica several times	Who treated the theme of the veil of Veronica several times?	El Greco
		Imprinted on the cloth, the face of Christ wearing a crown of thorns stares out at the viewer.	What is the face of Christ?	the cloth
		Christ's face is painted in a manner reminiscent of Byzantine iconography.	What is Christ's face painted in?	in a manner reminiscent of Byzantine iconography
		It is a simple piece of white cloth decorated with a geometric design, its two upper corners nailed to what is presumably a board forming the dark background.	What is the cloth?	a simple piece of white cloth decorated with a geometric design
		It is a simple piece of white cloth decorated with a geometric design, its two upper corners nailed to what is presumably a board forming the dark background.	What is a simple piece of white cloth decorated with a geometric design?	the cloth
		Christ's face is painted in a manner reminiscent of Byzantine iconography.	Whose face is painted in a manner reminiscent of Byzantine iconography?	Christ's face
16040-franc15.jpg	This is the fifteenth of the twenty-eight scenes (twenty-five of which were painted by Giotto) of the Legend of Saint Francis.The two scenes on the entrance wall are the Miracle of the Spring and the Sermon to the Birds, the compositions in which the hand of Giotto is most apparent.St. Francis came across a flock of birds that did not fly away at his approach. He gave a sermon to the expectantly waiting creatures, who only left the saint after receiving his blessing. As so often, Giotto makes plain the extraordinary nature of events through the reaction of a secondary figure - in this case, through the Franciscan friar, who raises his hand with a surprised expression on his face.			
		He gave a sermon to the expectantly waiting creatures, who only left the saint after receiving his blessing.	Who did the expectantly waiting creatures leave after receiving his blessing?	the saint
		He gave a sermon to the expectantly waiting creatures, who only left the saint after receiving his blessing.	What did Saint Francis give to the expectantly waiting creatures?	a sermon
		He gave a sermon to the expectantly waiting creatures, who only left the saint after receiving his blessing.	What did Saint Francis give a sermon to?	to the expectantly waiting creatures
		The two scenes on the entrance wall are the Miracle of the Spring and the Sermon to the Birds, the compositions in which the hand of Giotto is most apparent.	What are the compositions?	the Birds
		He gave a sermon to the expectantly waiting creatures, who only left the saint after receiving his blessing.	Who gave a sermon to the expectantly waiting creatures?	Saint Francis
		St. Francis came across a flock of birds that did not fly away at his approach.	Who came across a flock of birds that did not fly away at his approach?	St. Francis
16413-baptis01.jpg	The part of the north wall shown here contains the following scenes: Birth of John the Baptist (top right), Naming of John the Baptist (top left), Feast of Herod (bottom)			
		The part of the north wall shown here contains the following scenes: Birth of John the Baptist (top right), Naming of John the Baptist (top left), Feast of Herod	Who is John the Baptist Naming of?	of John the Baptist
		The part of the north wall shown here contains the following scenes: Birth of John the Baptist (top right), Naming of John the Baptist (top left), Feast of Herod	Who is Naming of John the Baptist?	John the Baptist
		The part of the north wall shown here contains the following scenes: Birth of John the Baptist (top right), Naming of John the Baptist (top left), Feast of Herod	Who is Feast of Herod?	John the Baptist
		The part of the north wall shown here contains the following scenes: Birth of John the Baptist (top right), Naming of John the Baptist (top left), Feast of Herod	What contains the following scenes: Birth of John the Baptist?	the part of the north wall shown here
		The part of the north wall shown here contains the following scenes: Birth of John the Baptist (top right), Naming of John the Baptist (top left), Feast of Herod	What is John the Baptist?	Naming of John the Baptist
		The part of the north wall shown here contains the following scenes: Birth of John the Baptist (top right), Naming of John the Baptist (top left), Feast of Herod	What does the part of the north wall shown here contain?	the following scenes: Birth of John the Baptist
18218-0311grec.jpg	This painting is the finest of El Greco's Italian Annunciations, and in the clarity of its design, the elegance of its poses and proportions and the harmonious relationship of its figures and setting is perhaps his most fully resolved picture in the Italian manner			
17812-716goya.jpg	With the French finally expelled, in 1814 Ferdinand VII returned from exile. The 30-year-old monarch proceeded to hound Spain's liberals, with whom Goya was closely affiliated. Anxious to keep his post and salary as Court Painter, Goya executed six portraits of the King, none of them commissioned			
		The 30-year-old monarch proceeded to hound Spain's liberals, with whom Goya was closely affiliated.	Who proceeded to hound Spain's liberals?	the 30-year-old monarch
		Anxious to keep his post and salary as Court Painter, Goya executed six portraits of the King, none of them commissioned	What was the King?	none of them
		The 30-year-old monarch proceeded to hound Spain's liberals, with whom Goya was closely affiliated.	Who did the 30-year-old monarch proceed to hound?	Spain's liberals
		Anxious to keep his post and salary as Court Painter, Goya executed six portraits of the King, none of them commissioned	Who was the King none of?	of them
		Anxious to keep his post and salary as Court Painter, Goya executed six portraits of the King, none of them commissioned	What did Goya execute?	six portraits of the King commissioned
		With the French finally expelled, in 1814 Ferdinand VII returned from exile.	Who did Ferdinand VII return from with the French?	from exile
34849-still-li.jpg	When creating intimate still-lifes of fruit and nuts, this painter's style closely approaches the classical simplicity of the late works of Chardin. In the present still-life, which may have been intended as part of a set of four canvases, the basket, overflowing with plump, sweet white grapes with a small bunch of  black grapes to right and left, has been shifted slightly in position, being balanced  by a tall green glass bottle, three-quarters full of wine placed firmly on the left. The profiles of the two plump ripe pears laid between the left and right elements have been lowered to open the central space. The painting illustrates Roland's highly developed skills and explain how, at his best, he has been confused with Chardin			
		When creating intimate still-lifes of fruit and nuts, this painter's style closely approaches the classical simplicity of the late works of Chardin.	Whose style closely approaches the classical simplicity of the late works of Chardin?	this painter's style
		The profiles of the two plump ripe pears laid between the left and right elements have been lowered to open the central space.	What have been lowered to open the central space?	the profiles of the two plump ripe pears laid between the left and right elements
		When creating intimate still-lifes of fruit and nuts, this painter's style closely approaches the classical simplicity of the late works of Chardin.	Whose style creates intimate still-lifes of fruit and nuts?	this painter's style
		The painting illustrates Roland's highly developed skills and explain how, at his best, he has been confused with Chardin	What illustrates Roland's highly developed skills and explain how Roland has been confused with Chardin?	the painting
		When creating intimate still-lifes of fruit and nuts, this painter's style closely approaches the classical simplicity of the late works of Chardin.	What closely approaches the classical simplicity of the late works of Chardin?	this painter's style
		The painting illustrates Roland's highly developed skills and explain how, at his best, he has been confused with Chardin	Whose highly developed skills and explain how Roland has been confused with Chardin does the painting illustrate?	Roland's highly developed skills and explain how Roland has been confused with Chardin
30138-guardror.jpg	During much of the seventeenth century the Netherlands was at war. all of the major cities housed garrisons of troops and the military was a constant feature of daily life. While Flemish painters like Pieter Snayers and Sebastian Vranx depicted battles and cavalry skirmishes, Dutch artists like Pieter Potter, Jan Olis, Pieter Quast and Anthonie Palamedesz more typically portrayed quiet guardroom scenes.			
		While Flemish painters like Pieter Snayers and Sebastian Vranx depicted battles and cavalry skirmishes, Dutch artists like Pieter Potter, Jan Olis, Pieter Quast and Anthonie Palamedesz more typically portrayed quiet guardroom scenes.	Who more typically portrayed quiet guardroom scenes?	dutch artists like Pieter Potter, Jan Olis, Pieter Quast and Anthonie Palamedesz
		During much of the seventeenth century the Netherlands was at war.	What was the Netherlands at war during?	during much of the seventeenth century
		all of the major cities housed garrisons of troops and the military was a constant feature of daily life.	What was a constant feature of daily life?	all of the major cities housed garrisons of troops and the military
		While Flemish painters like Pieter Snayers and Sebastian Vranx depicted battles and cavalry skirmishes, Dutch artists like Pieter Potter, Jan Olis, Pieter Quast and Anthonie Palamedesz more typically portrayed quiet guardroom scenes.	What did dutch artists like Pieter Potter, Jan Olis, Pieter Quast and Anthonie Palamedesz more typically portray?	quiet guardroom scenes
		During much of the seventeenth century the Netherlands was at war.	What was the Netherlands at during much of the seventeenth century?	at war
		all of the major cities housed garrisons of troops and the military was a constant feature of daily life.	What was all of the major cities housed garrisons of troops and the military?	a constant feature of daily life
07988-landscap.jpg	This composition is known in two versions: the one from Boston and another in tempera in the Galleria Palatina, Palazzo Pitti, Florence. While both clearly belong to the Carracci circle, their precise authorship has been the subject of debate. First attributed to Agostino Carracci then to Sisto Badalocchio, the tempera in Florence is now given to Agostino's son Antonio. The version in Boston is considered to be by Badalocchio or perhaps by Giovanni Francesco Grimaldi. However, apart from the variation in the colour scheme due to the different media, the two canvases are identical. They must, therefore, be by the same painter, in all likelihood Antonio Carracci.The two nudes at the centre of the composition are derived from Michelangelo's Battle of Cascina and are almost indistinguishable from those in a fresco of The Flood in the so-called Stanza del Diluvio in the Palazzo del Quirinale painted by Antonio Carracci in 1616. In a canvas version of the fresco (Mus�e du Louvre, Paris), there is also a rocky ledge very similar to the central one in the Landscape with Bathers. If no further precise analogies can be drawn with other documented landscapes by Antonio, it is well to keep in mind that they are all in fresco and were often repainted in the nineteenth century. The subject, which is unthinkable without Domenichino's precedents, remains rather obscure: a fully dressed woman, next to a picnic basket, directs the viewer's attention to a clothed man in the middle ground, while the Herculean efforts of the two nude bathers on a small promontory at the centre seem unjustified by the occasion			
		This composition is known in two versions: the one from Boston and another in tempera in the Galleria Palatina, Palazzo Pitti, Florence.	Who is Palazzo Pitti?	the Galleria Palatina
		This composition is known in two versions: the one from Boston and another in tempera in the Galleria Palatina, Palazzo Pitti, Florence.	What is Palazzo Pitti?	Florence
		They must, therefore, be by the same painter, in all likelihood Antonio Carracci.	How many canvases must be by the same painter?	the two canvases
		They must, therefore, be by the same painter, in all likelihood Antonio Carracci.	Who must be by the same painter?	they
		This composition is known in two versions: the one from Boston and another in tempera in the Galleria Palatina, Palazzo Pitti, Florence.	What is known in two versions: the one from Boston and another in tempera in the Galleria Palatina?	this composition
		This composition is known in two versions: the one from Boston and another in tempera in the Galleria Palatina, Palazzo Pitti, Florence.	Who is Florence?	Palazzo Pitti
03919-210mirr.jpg	"The painting is signed and dated: "" Joannes bellinus / faciebat M.D.X.V."".We witness in this late canvas the incredible opennes that the almost ninety year-old artist succeeded in advancing in his affirmation of a new profane sensibility"			
		We witness in this late canvas the incredible opennes that the almost ninety year-old artist succeeded in advancing in his affirmation of a new profane sensibility''	Who opennes that the almost ninety year-old artist succeeded in advancing in his affirmation of a new profane sensibility?	witness in this late canvas the incredible
		``The painting is signed and dated:'''' Joannes bellinus \/ faciebat M. D. X. V.''''.	What bellinus \/ faciebat M. D. X. V. ``The painting is signed and dated:''''?	Joannes
05490-6predell.jpg	The picture shows the sixth predella panel of the St Barnaba Altarpiece.While being martyred, the saint told his tormentors that they would find the name of Christ written on his heart. After his death two curious Christians attempted to find out if this was true. They miraculously discovered golden letters, invisible in this painting, on his heart			
		The picture shows the sixth predella panel of the St Barnaba Altarpiece.	What shows the sixth predella panel of the St Barnaba Altarpiece?	the picture
		The picture shows the sixth predella panel of the St Barnaba Altarpiece.	What does the picture show?	the sixth predella panel of the St Barnaba Altarpiece
		They miraculously discovered golden letters, invisible in this painting, on his heart	What did Christ miraculously discover golden letters, invisible in?	in this painting
		While being martyred, the saint told his tormentors that they would find the name of Christ written on his heart.	Who was martyred?	the saint
		The picture shows the sixth predella panel of the St Barnaba Altarpiece.	Who does the picture show the sixth predella panel of?	of the St Barnaba Altarpiece
06455-02adorat.jpg	Despite specialising in scenes from peasant life, for which he became known as 'Peasant Bruegel', the artist was no Flemish rustic but a highly educated man who travelled to Italy recording views of cities and landscapes. He began his career working for a publisher designing popular satirical engravings and prints after Bosch. When he began to paint around 1560 he found his patrons among the leading intellectuals and rich bankers of Antwerp. Many of his pictures reflect the farces, allegorical plays and processions presented by the literary societies to which such people belonged and which were central to the intellectual and festive life of Netherlandish cities.It is difficult to believe that a theme like the Adoration could be conceived in a satirical spirit, yet the caricatural element may have a serious moral point. As the kings offer or wait to offer their gold, frankincense and myrrh to the Christ Child, the crowd has eyes only for the rich presents. The townsman in glasses on the right seems to look at the Moorish king Balthazar's magnificent censer with open-mouthed greed. (It is indeed a splendid example of contemporary goldsmith's art, a golden ship constructed around a precious nautilus shell surmounted by a crystal orb.) The soldier at the Virgin's shoulder stares wide-eyed at the vessel containing myrrh. And the Child smiles but shrinks back from the gold held out by the oldest king			
		(It is indeed a splendid example of contemporary goldsmith's art, a golden ship constructed around a precious nautilus shell surmounted by a crystal orb. )	What (is indeed a splendid example of contemporary goldsmith's art? )	the crowd
		The townsman in glasses on the right seems to look at the Moorish king Balthazar's magnificent censer with open-mouthed greed.	What does the townsman in glasses on the right seem to look at the Moorish king?	Balthazar's magnificent censer with open-mouthed greed
		The soldier at the Virgin's shoulder stares wide-eyed at the vessel containing myrrh.	What did the soldier at the Virgin's shoulder stares eye at?	at the vessel containing myrrh
		(It is indeed a splendid example of contemporary goldsmith's art, a golden ship constructed around a precious nautilus shell surmounted by a crystal orb. )	What is contemporary goldsmith's art?	a golden ship constructed around a precious nautilus shell surmounted by a crystal orb
		The soldier at the Virgin's shoulder stares wide-eyed at the vessel containing myrrh.	Who wide-eyed at the vessel containing myrrh?	the soldier at the Virgin's shoulder stares
		As the kings offer or wait to offer their gold, frankincense and myrrh to the Christ Child, the crowd has eyes only for the rich presents.	What has eyes only for the rich presents?	the crowd
44641-ziem1.jpg	As an artist, Ziem became an avid traveler in search of beautiful subjects, favouring areas with unique atmospheric qualities. He owned a home - among others - in Venice			
		As an artist, Ziem became an avid traveler in search of beautiful subjects, favoring areas with unique atmospheric qualities.	What did Ziem favor?	areas with unique atmospheric qualities
		He owned a home- among others- in Venice	Who owned a home in Venice?	Ziem
		As an artist, Ziem became an avid traveler in search of beautiful subjects, favoring areas with unique atmospheric qualities.	Who did Ziem become in search of beautiful subjects?	an avid traveler
		He owned a home- among others- in Venice	What did Ziem own a home in?	in Venice
		As an artist, Ziem became an avid traveler in search of beautiful subjects, favoring areas with unique atmospheric qualities.	What did Ziem become an avid traveler in?	in search of beautiful subjects
		As an artist, Ziem became an avid traveler in search of beautiful subjects, favoring areas with unique atmospheric qualities.	Who favored areas with unique atmospheric qualities?	Ziem
02879-womancat.jpg	This casual small picture of a woman holding a cat shows the Renaissance fondness for exotic pets; women were also depicted with squirrels and rabbits close to hand			
		This casual small picture of a woman holding a cat shows the Renaissance fondness for exotic pets; women were also depicted with squirrels and rabbits close to hand	What were women also depicted with close to hand?	with squirrels and rabbits
		This casual small picture of a woman holding a cat shows the Renaissance fondness for exotic pets; women were also depicted with squirrels and rabbits close to hand	What shows the Renaissance fondness for exotic pets?	this casual small picture of a woman holding a cat
		This casual small picture of a woman holding a cat shows the Renaissance fondness for exotic pets; women were also depicted with squirrels and rabbits close to hand	Who were also depicted with squirrels and rabbits close to hand?	women
		This casual small picture of a woman holding a cat shows the Renaissance fondness for exotic pets; women were also depicted with squirrels and rabbits close to hand	What were women also depicted with squirrels and rabbits close to?	to hand
11532-spierinh.jpg	Johanna Dor� was the wife of Pieter Spiering, an important art collector			
		Johanna Dor was the wife of Pieter Spiering, an important art collector	Who was the wife of Pieter Spiering?	Johanna Dor
		Johanna Dor was the wife of Pieter Spiering, an important art collector	Who was Johanna Dor?	the wife of Pieter Spiering
		Johanna Dor was the wife of Pieter Spiering, an important art collector	Who was Johanna Dor the wife of?	of Pieter Spiering
		Johanna Dor was the wife of Pieter Spiering, an important art collector	Who was an important art collector?	Pieter Spiering
		Johanna Dor was the wife of Pieter Spiering, an important art collector	Who was Pieter Spiering?	an important art collector
25154-passion1.jpg	This painting is one of five Passion panels from the predella of an unidentified altarpiece.In the Resurrection scene, similarly to the Descent to Limbo scene, a use of deepest flat black recurs, the silhouetted hill rising to a dark tower. Behind, the dawn sky - a vermilion-streaked arc with rags of cloud hovering in stillness - is a feat of imaginative observation without precedent or heir.			
		In the Resurrection scene, similarly to the Descent to Limbo scene, a use of deepest flat black recurs, the silhouetted hill rising to a dark tower.	What did the silhouette rising to a dark tower in the Resurrection scene?	hill
		In the Resurrection scene, similarly to the Descent to Limbo scene, a use of deepest flat black recurs, the silhouetted hill rising to a dark tower.	Who was the Descent to Limbo scene a use of?	of deepest flat black recurs
		In the Resurrection scene, similarly to the Descent to Limbo scene, a use of deepest flat black recurs, the silhouetted hill rising to a dark tower.	What silhouetted hill rising to a dark tower in the Resurrection scene?	the
		In the Resurrection scene, similarly to the Descent to Limbo scene, a use of deepest flat black recurs, the silhouetted hill rising to a dark tower.	What was a use of deepest flat black recurs?	the Descent to Limbo scene
		In the Resurrection scene, similarly to the Descent to Limbo scene, a use of deepest flat black recurs, the silhouetted hill rising to a dark tower.	What was the Descent to Limbo scene?	a use of deepest flat black recurs
		This painting is one of five Passion panels from the predella of an unidentified altarpiece.	What is one of five Passion panels from the predella of an unidentified altarpiece?	this painting
21241-alexande.jpg	Alexander I of Russia (1777-1825), served as Emperor of Russia from 1801-1825. He was the first Russian King of Poland from 1815 to 1825, and also the first Russian Grand Duke of Finland and Lithuania.Franz Kr�ger was a favourite at the Russian court. His paintings were such successes in St. Petersburg that the artist was awarded a diamond-sprangled snuffbox and an invitation to Russia. In 1832 Kr�ger embarked on a large equestrian portrait of Alexander I that was intended to replace Dawe's work in the Gallery of 1812, which many found to be a poor likeness. The portrait took five years to complete and still adorns the gallery today			
		His paintings were such successes in St. Petersburg that the artist was awarded a diamond-sprangled snuffbox and an invitation to Russia.	Whose paintings were such successes in St. Petersburg that the artist was awarded a diamond-sprangled snuffbox and an invitation to Russia?	Franz Krger's paintings
		Franz Krger was a favorite at the Russian court.	What was Franz Krger at the Russian court?	a favorite
		His paintings were such successes in St. Petersburg that the artist was awarded a diamond-sprangled snuffbox and an invitation to Russia.	Where were Franz Krger's paintings such successes in St. Petersburg?	that the artist was awarded a diamond-sprangled snuffbox and an invitation to Russia
		In 1832 Krger embarked on a large equestrian portrait of Alexander I that was intended to replace Dawe's work in the Gallery of 1812, which many found to be a poor likeness.	What did Krger embark on in 1832?	on a large equestrian portrait of Alexander I that was intended to replace Dawe's work in the Gallery of 1812
		The portrait took five years to complete and still adorns the gallery today	What took five years to complete and still adorns the gallery today?	the portrait
		In 1832 Krger embarked on a large equestrian portrait of Alexander I that was intended to replace Dawe's work in the Gallery of 1812, which many found to be a poor likeness.	When did Krger embark on a large equestrian portrait of Alexander I that was intended to replace Dawe's work in the Gallery of 1812?	in 1832
19774-tahiti.jpg	On the second voyage of Captain Cook (1744-97) William Hodges was the accompanying artist. His studies were full of documentary detail, but the paintings developed from them for exhibition at the Royal Academy were fully resolved works of art. In Tahiti Revisited shown in 1776, the admittedly rather classical landscape is filled with carefully observed details such as the native house, banana trees and the tattooed buttocks that so astonished Europeans.The marvellously atmospheric handling of this and other pictures owed much to Hodges's practice of making oil studies directly from the large window of Cook's cabin			
		In Tahiti Revisited shown in 1776, the admittedly rather classical landscape is filled with carefully observed details such as the native house, banana trees and the tattooed buttocks that so astonished Europeans.	What is the admittedly rather classical landscape filled with carefully observed details such as the native house in?	in Tahiti Revisited shown in 1776
		His studies were full of documentary detail, but the paintings developed from them for exhibition at the Royal Academy were fully resolved works of art.	Whose studies were full of documentary detail?	William Hodges's studies
		His studies were full of documentary detail, but the paintings developed from them for exhibition at the Royal Academy were fully resolved works of art.	What were William Hodges's studies full of?	of documentary detail
		The marvellously atmospheric handling of this and other pictures owed much to Hodges's practice of making oil studies directly from the large window of Cook's cabin	What owed much to Hodges's practice of making oil studies directly from the large window of Cook's cabin?	the marvellously atmospheric handling of this and other pictures
		His studies were full of documentary detail, but the paintings developed from them for exhibition at the Royal Academy were fully resolved works of art.	What were William Hodges's studies?	full of documentary detail
		On the second voyage of Captain Cook William Hodges was the accompanying artist.	What was William Hodges the accompanying artist on?	on the second voyage of Captain Cook
15724-virginch.jpg	The painting is probably the central part of a small polyptych. The two figures, especially the child, seem lively and less tied to traditional patterns although the artist has kept the late Gothic characteristics of his work			
		The painting is probably the central part of a small polyptych.	Who is the painting probably?	the central part of a small polyptych
		The two figures, especially the child, seem lively and less tied to traditional patterns although the artist has kept the late Gothic characteristics of his work	What has the artist kept the late Gothic characteristics of?	of his work
		The two figures, especially the child, seem lively and less tied to traditional patterns although the artist has kept the late Gothic characteristics of his work	How many figures are the child?	the two figures
		The two figures, especially the child, seem lively and less tied to traditional patterns although the artist has kept the late Gothic characteristics of his work	Who has kept the late Gothic characteristics of his work?	the artist
		The two figures, especially the child, seem lively and less tied to traditional patterns although the artist has kept the late Gothic characteristics of his work	What has the artist kept?	the late Gothic characteristics of his work
		The two figures, especially the child, seem lively and less tied to traditional patterns although the artist has kept the late Gothic characteristics of his work	How many figures seem lively and less tied to traditional patterns although the artist has kept the late Gothic characteristics of his work?	the two figures
04580-port_man.jpg	When Jan van Bijlert and other Utrecht artists, such as Gerard van Honthorst, Hendrick Terbrugghen and Dirck van Baburen traveled to Rome in the early 1600s, they brought back a style that significantly transformed the art of their native town. These artists, known collectively as the Utrecht Caravaggisti, were greatly influenced by Caravaggio's use of chiaroscuro which dominated Italian painting in the early seventeenth century and had an extensive impact throughout Europe.  In 1624, van Bijlert brought his Caravaggesque manner back to his native city of Utrecht. By the 1630s, however, he adopted a more classicising style, strongly influenced by his Dutch contemporary, Gerard van Honthorst, as well as Simon Vouet. The present portrait belongs to this later period of the artist's career. Although highly speculative, it might be a portrayal of the Dutch poet and physician, Jacob Westerbaen (1599-1670)			
		These artists, known collectively as the Utrecht Caravaggisti, were greatly influenced by Caravaggio's use of chiaroscuro which dominated Italian painting in the early seventeenth century and had an extensive impact throughout Europe.	Who were greatly influenced by Caravaggio's use of chiaroscuro which dominated Italian painting in the early seventeenth century and had an extensive impact throughout Europe?	these artists
