img	comment	related text	question	answer
		The divine radiance is not embodied in costly expanses of gold and rare pigments crafted into a precious object.	What is not embodied in costly expanses of gold and rare pigments crafted into a precious object?	the divine radiance
		The divine radiance is not embodied in costly expanses of gold and rare pigments crafted into a precious object.	What is the divine radiance not embodied in?	in costly expanses of gold and rare pigments crafted into a precious object
		And, finally, it makes evident a new vision of piety current in the Northern Netherlands, in which humility is the key to holiness, and a new artistic vision.	What makes evident a new vision of piety current in the Northern Netherlands?	this picture
		It may derive from a lost altarpiece; at this period large-scale compositions were frequently adapted for domestic devotions.	When were large-scale compositions frequently adapted for domestic devotions?	at this period
		This picture is attributed to Geertgen by analogy with works given to him in seventeenth-century sources.	What is attributed to Geertgen by analogy with works given to him in seventeenth-century sources?	this picture
		It may derive from a lost altarpiece; at this period large-scale compositions were frequently adapted for domestic devotions.	What may derive from a lost altarpiece?	this picture
26024-13john1.jpg	The left wing features the Beheading of St John the Baptist.The scenes in the triptych dealing with St John the Baptist are the following (in chronological order).The first capital above the Baptist's head (central panel) represents the announcement of his birth to Zacharias. The birth itself is shown in the second capital. His life story commences in the far left background of the central panel, before meandering across the left wing and back into the middle. The evangelical episodes comprise a synthesis of all four Gospels, although some derive solely from the Gospel of St John. From rear to front in the central panel, we see St John the Baptist praying in the wilderness (the forest) and the Sermon. In the left wing, from left to right: St John the Baptist answering the questions of the priests and Levites, the Baptism of Christ and the Ecce Agnus Dei enacted before John's first two disciples on the opposite bank of the Jordan. The Arrest of St John the Baptist by Herod is once again portrayed in the central panel. John is led away to the left towards the prison tower in the left wing, opposite which Salome's dance takes place in an open chamber of the palace. Sculpted figures in niches above this scene, represent a naked man between two naked women. We are meant to understand these as pagan images, possibly alluding to Herod's immoral behaviour.The Beheading of St John the Baptist in the foreground takes place on the high, barren execution yard of the prison, which is reached by a staircase from the courtyard of the palace. The two disciples of John the Baptist, Andrew and St John the Apostle, are seen standing to the right of this courtyard. Behind and to the right of the figure of the Baptist in the central panel, his body is exhumed at the command of Emperor Julian the Apostate in Sebaste, and burned. His semi-decomposed head, which according to legend was hidden by Herodias, or buried separately by the apostles, can be seen in an opening in the wall, behind a stone that has been pushed aside			
		His life story commences in the far left background of the central panel, before meandering across the left wing and back into the middle.	What commences in the far left background of the central panel?	Zacharias's life story
		John is led away to the left towards the prison tower in the left wing, opposite which Salome's dance takes place in an open chamber of the palace.	What is John led away to?	to the left towards the prison tower in the left wing, opposite which Salome's dance takes place in an open chamber of the palace
		His semi-decomposed head, which according to legend was hidden by Herodias, or buried separately by the apostles, can be seen in an opening in the wall, behind a stone that has been pushed aside	What can St John the Baptist's semi-decomposed head be seen in?	in an opening in the wall that has been pushed aside
		The Beheading of St John the Baptist in the foreground takes place on the high, barren execution yard of the prison, which is reached by a staircase from the courtyard of the palace.	What is the high, barren execution yard of the prison reached by from the courtyard of the palace?	by a staircase
		The Beheading of St John the Baptist in the foreground takes place on the high, barren execution yard of the prison, which is reached by a staircase from the courtyard of the palace.	What takes place on the high, barren execution yard of the prison?	the Beheading of St John the Baptist in the foreground
		His semi-decomposed head, which according to legend was hidden by Herodias, or buried separately by the apostles, can be seen in an opening in the wall, behind a stone that has been pushed aside	Whose semi-decomposed head can be seen in an opening in the wall that has been pushed aside?	St John the Baptist's semi-decomposed head
03591-08ventur.jpg	The picture shows the octagon with Judgment of Zaleukos. The female figures are Judith and Portia			
		The female figures are Judith and Portia	What are Judith and Portia?	the female figures
		The picture shows the octagon with Judgment of Zaleukos.	What shows the octagon with Judgment of Zaleukos?	the picture
		The picture shows the octagon with Judgment of Zaleukos.	Who does the picture show the octagon with Judgment of?	of Zaleukos
		The picture shows the octagon with Judgment of Zaleukos.	What does the picture show?	the octagon with Judgment of Zaleukos
		The female figures are Judith and Portia	Who are the female figures?	Judith and Portia
07314-virgin_c.jpg	The crescent moon under the Madonna's feet is a traditional symbol which represents her chastity			
		The crescent moon under the Madonna's feet is a traditional symbol which represents her chastity	What is the crescent moon under the Madonna's feet?	a traditional symbol which represents her chastity
30683-garland.jpg	P�rez differed from other flower specialists in being an able figure painter who probably painted his own figures in the centre of many of his floral garlands. This skill would help to explain his very inventive attitude to garland paintings. In this painting he represents the figure of saint as realistic-looking unframed easel paintings and in this way enhances the realism of the flowers that decorate it			
		In this painting he represents the figure of saint as realistic-looking unframed easel paintings and in this way enhances the realism of the flowers that decorate it	Who represents the figure of saint as realistic-looking unframed easel paintings?	Prez
		In this painting he represents the figure of saint as realistic-looking unframed easel paintings and in this way enhances the realism of the flowers that decorate it	What does Prez represent?	the figure of saint as realistic-looking unframed easel paintings
		In this painting he represents the figure of saint as realistic-looking unframed easel paintings and in this way enhances the realism of the flowers that decorate it	What does Prez enhance the realism of?	of the flowers that decorate this way
		Prez differed from other flower specialists in being an able figure painter who probably painted his own figures in the center of many of his floral garlands.	Who differed from other flower specialists in being an able figure painter who probably painted his own figures in the center of many of his floral garlands?	Prez
		This skill would help to explain his very inventive attitude to garland paintings.	What would help to explain Prez's very inventive attitude to garland paintings?	this skill
		In this painting he represents the figure of saint as realistic-looking unframed easel paintings and in this way enhances the realism of the flowers that decorate it	Who does Prez represent the figure of?	of saint as realistic-looking unframed easel paintings
08524-4portra1.jpg	In April 1886, C�zanne married Hortense Fiquet in Aix. The reason why, after so long, he decided to make his relationship with Hortense official, despite not having loved her for a long time, was probable to ensure that their son Paul, now aged fourteen, did not suffer the stigma of having unmarried parents.Hortense did not share C�zanne's passion for painting and literature, and she preferred the bright lights of Paris to the solitude of the Proven�al countryside. But she seems to have possessed huge reserves of patience and posed for the artist in endless sittings. He painted over forty portraits of her, mostly showing her as a severe and reserved-looking woman with hard, angular features, such as the present painting			
		He painted over forty portraits of her, mostly showing her as a severe and reserved-looking woman with hard, angular features, such as the present painting	What were hard, angular features as?	such as the present painting
		He painted over forty portraits of her, mostly showing her as a severe and reserved-looking woman with hard, angular features, such as the present painting	What were such as the present painting?	hard, angular features
		But she seems to have possessed huge reserves of patience and posed for the artist in endless sittings.	Who seems to have possessed huge reserves of patience?	she
		Hortense did not share Czanne's passion for painting and literature, and she preferred the bright lights of Paris to the solitude of the Provenal countryside.	Who did not share Czanne's passion for painting and literature?	Hortense
		In April 1886, Czanne married Hortense Fiquet in Aix.	Who married Hortense Fiquet in Aix in April 1886?	Czanne
		In April 1886, Czanne married Hortense Fiquet in Aix.	Where did Czanne marry Hortense Fiquet in April 1886?	in Aix
13318-18annunc.jpg	This Flemish master revolutionized European art by perfecting the technique of oil painting. His meticulous detail, jewel-like transparent colour, and subtle tonal gradations have never been surpassed. Full of symbolism, elements in this late Gothic church interior symbolize the virginity of Mary, in the white lilies; the transmission of the Holy Spirit, in the white dove; and the relation between the Old and New Testaments, in the use of pavement stones with Old Testament scenes which prefigure the coming of Christ, such as David killing Goliath and Samson destroying the Philistine temple			
		His meticulous detail, jewel-like transparent color, and subtle tonal gradations have never been surpassed.	What have never been surpassed?	this Flemish master's meticulous detail, jewel-like transparent color, and subtle tonal gradations
		His meticulous detail, jewel-like transparent color, and subtle tonal gradations have never been surpassed.	Whose meticulous detail, jewel-like transparent color, and subtle tonal gradations have never been surpassed?	this Flemish master's meticulous detail, jewel-like transparent color, and subtle tonal gradations
		This Flemish master revolutionized European art by perfecting the technique of oil painting.	Who revolutionized European art by perfecting the technique of oil painting?	this Flemish master
32052-stillife.jpg	"It can hardly be a coincidence that armour and weapons often occur in still-lifes painted during the Thirty Years' War. This war, which caused unimaginable suffering, was originally started by the Spanish-Austrian House of Habsburg together with the League of the Roman Catholic Estates of the Empire. They were committed to the Counter-Reformation and wanted to re-catholicize the rebellious Republic of the United Netherlands after it had become independent in 1609, and in particular to conquer the economic resources of this wealthy country. Subsequently, however, the war spread more an more widely, with the involvement of an increasing number of countries. Dragging on interminably, the final phase was marked by soldiers pillaging, looting and brutally exploiting the civilian population.This is the background of paintings like Poorter's still-life. Painted in 1636, it provides an emblematic, impressionist commentary on the war. In 1634 the Imperial troops had gained a victory at N�rdlingen, so that the situation changed in favour of the League. This may well explain the ""vanitas"" character of the painting, expressed in the skull and the sarcophagus behind the banner which divides the picture diagonally into two parts. Thus, the victories of the other side are made to seem bearable, as they are mere vanity in the face of eternity. The crown and sceptre on the sarcophagus are a clear reference to the Emperor's power"			
		This is the background of paintings like Poorter's still-life.	What is the background of paintings like Poorter's still-life?	this
		Dragging on interminably, the final phase was marked by soldiers pillaging, looting and brutally exploiting the civilian population.	What was marked by soldiers pillaging?	the final phase
		This war, which caused unimaginable suffering, was originally started by the Spanish-Austrian House of Habsburg together with the League of the Roman Catholic Estates of the Empire.	What was originally started by the Spanish-Austrian House of Habsburg together with the League of the Roman Catholic Estates of the Empire?	this war
		This war, which caused unimaginable suffering, was originally started by the Spanish-Austrian House of Habsburg together with the League of the Roman Catholic Estates of the Empire.	What did the war cause?	unimaginable suffering
		Dragging on interminably, the final phase was marked by soldiers pillaging, looting and brutally exploiting the civilian population.	Who was the final phase marked by brutally exploiting the civilian population?	by soldiers
		They were committed to the Counter-Reformation and wanted to re-catholicize the rebellious Republic of the United Netherlands after it had become independent in 1609, and in particular to conquer the economic resources of this wealthy country.	What were committed to the Counter-Reformation?	armor and weapons
24846-altar_1.jpg	When closed, the shutters of the Moulins Triptych represents the Annunciation			
		When closed, the shutters of the Moulins Triptych represents the Annunciation	When does the shutters of the Moulins Triptych represent?	the Annunciation
		When closed, the shutters of the Moulins Triptych represents the Annunciation	What represents the Annunciation?	the shutters of the Moulins Triptych
09489-jbourbon.jpg	Corneille de Lyon was author of a series of small, intimate portraits which recreate for us the people who made up French 16th-century society, amongst them poets and scholars and courtiers			
		Corneille de Lyon was author of a series of small, intimate portraits which recreate for us the people who made up French 16th-century society, amongst them poets and scholars and courtiers	What was Corneille de Lyon author of?	of a series of small, intimate portraits which recreate for us the people who made up French 16th-century society poets and scholars and courtiers
		Corneille de Lyon was author of a series of small, intimate portraits which recreate for us the people who made up French 16th-century society, amongst them poets and scholars and courtiers	Who was Corneille de Lyon?	author of a series of small, intimate portraits which recreate for us the people who made up French 16th-century society poets and scholars and courtiers
18210-0303grec.jpg	The painting was probably made for the antiquarian Fulvio Orsini, librarian to Cardinal Alessandro Farnese, in whose palace the artist lived from 1570 to 1572. It shows the peaks of Mount Sinai, a place sacred to Judaism and Christianity, of special significance for Eastern Orthodoxy, and revered by Muslims. At the centre is Mount Horeb, where Moses received the tablets of the Ten Commandments from God. On the left is Mount Epistene. The peak on the right is St Catherine's Mount, where the early Christian Martyr Catherine had been buried. The small citadel at the foot of Mount Horeb is the monastery that to this day bears her name.The St Catherine's Monastery is venerated as the spiritual home of Byzantine Orthodoxy and it was a great centre of pilgrimage. In the painting, on the left are three Western pilgrims, while on the right is a group of Eastern pilgrims with camels.The view of the holy site is based on engravings of Mount Sinai which could be found in travel books. El Greco painted a similar view on the reverse of the Modena Triptych			
		The St Catherine's Monastery is venerated as the spiritual home of Byzantine Orthodoxy and it was a great center of pilgrimage.	What is the St Catherine's Monastery venerated as?	as the spiritual home of Byzantine Orthodoxy
		The peak on the right is St Catherine's Mount, where the early Christian Martyr Catherine had been buried.	Whose Mount had the early Christian Martyr Catherine been buried at?	at St Catherine's Mount
		It shows the peaks of Mount Sinai, a place sacred to Judaism and Christianity, of special significance for Eastern Orthodoxy, and revered by Muslims.	What is a place?	Mount Sinai
		The peak on the right is St Catherine's Mount, where the early Christian Martyr Catherine had been buried.	Who had been buried at St Catherine's Mount?	the early Christian Martyr Catherine
		At the center is Mount Horeb, where Moses received the tablets of the Ten Commandments from God.	Who is at the center?	Mount Horeb
		The peak on the right is St Catherine's Mount, where the early Christian Martyr Catherine had been buried.	Whose Mount is the peak on the right?	St Catherine's Mount
44744-ruspoli1.jpg	At the end of the sixteenth century, Jacopo Zucchi took up the theme of the planets in the Galleria of the Palazzo Ruccelai (now Ruspoli) in Rome, expanding it into an encyclopedic depiction that included not only all the constellations and the entire firmament of ancient gods, but also representatives of the Roman virtues, allegories, and personifications			
17568-26portra.jpg	The sitter of this portrait was identified on the basis of a portrait medal by Christoph Weiditz. Francisco de los Cobos y Molina (c. 1477-1547) was the secretary of State and Comendador for the kingdom of Castile under the rule of the Emperor Charles I of Spain (later Emperor Charles V). He became wealthy in his work with the state and used some of his riches in fostering patronage and acquiring art. He was a confidant and adviser as secretary to Emperor Charles V, with whom he travelled to Bologna in 1530 for Charles's coronation by Pope Clement as Holy Roman Emperor and afterward to Germany and Flanders, between 1530 and 1532. It was probably on the trip to Flanders that de los Cobos met and engaged Gossart to paint his portrait.This portrait belongs to Gossart's last great works, the perfection of the execution shows him at the peak of his abilities. It is exemplary of his high-end, costly production for his most important clients			
		He became wealthy in his work with the state and used some of his riches in fostering patronage and acquiring art.	What did Francisco de los Cobos y Molina become wealthy in?	in his work with the state
		Francisco de los Cobos y Molina (c. 1477-1547) was the secretary of State and Comendador for the kingdom of Castile under the rule of the Emperor Charles I of Spain (later Emperor Charles V).	What was Francisco de los Cobos y Molina the secretary of State and Comendador for the kingdom of Castile under?	under the rule of the Emperor Charles I of Spain
		He became wealthy in his work with the state and used some of his riches in fostering patronage and acquiring art.	What did Francisco de los Cobos y Molina use some of in fostering patronage?	of his riches
		It is exemplary of his high-end, costly production for his most important clients	What is the perfection of the execution exemplary of?	of Francisco de los Cobos y Molina's high-end, costly production for his most important clients
		Francisco de los Cobos y Molina (c. 1477-1547) was the secretary of State and Comendador for the kingdom of Castile under the rule of the Emperor Charles I of Spain (later Emperor Charles V).	What was Francisco de los Cobos y Molina the secretary of State and Comendador for under the rule of the Emperor Charles I of Spain?	for the kingdom of Castile
		He became wealthy in his work with the state and used some of his riches in fostering patronage and acquiring art.	Who became wealthy in his work with the state?	Francisco de los Cobos y Molina
38444-12szinye.jpg	"Similarly to the Impressionist painters, most notably Monet, Szinyei Merse, too, noticed that the contrast between the greens and the reds of the meadows interspersed with the bright red of poppies create a fantastically vibrating image in the eyes of the viewers. This theme enabled the painter to return, after the long years of silence, to the colour schemes dreamt up in his younger years. Of the pictures showing poppies - painted in 1895, 1896, 1900 and 1902 - the 1896 version entitled ""Poppies in the Field"" is the most interesting, alongside with is variation painted six years later, ""Poppies in the Field"". Although in a slightly different arrangement and format, this painting shows the artist's favourite components of landscapes in a similar composition. Due to the vertical format of the picture, the blue sky with the white clouds, as well as the peasant woman and her son walking along the yellow path, are given greater emphasis.Of all the versions, this one is the best thought-out, with the most balanced colour composition and the best representation of the Hungarian countryside's character"			
		Due to the vertical format of the picture, the blue sky with the white clouds, as well as the peasant woman and her son walking along the yellow path, are given greater emphasis.	What are the blue sky with the white clouds given greater emphasis to?	due to the vertical format of the picture
		Due to the vertical format of the picture, the blue sky with the white clouds, as well as the peasant woman and her son walking along the yellow path, are given greater emphasis.	Who does the blue sky as well as walk along the yellow path?	as the peasant woman and her son
		Of all the versions, this one is the best thought-out, with the most balanced color composition and the best representation of the Hungarian countryside's character''	What is the best thought-out?	this one
		This theme enabled the painter to return, after the long years of silence, to the color schemes dreamt up in his younger years.	What enabled the painter to return?	this theme
		Due to the vertical format of the picture, the blue sky with the white clouds, as well as the peasant woman and her son walking along the yellow path, are given greater emphasis.	What are given greater emphasis due to the vertical format of the picture?	the blue sky with the white clouds
		Although in a slightly different arrangement and format, this painting shows the artist's favorite components of landscapes in a similar composition.	What shows the artist's favorite components of landscapes in a similar composition?	this painting
42721-sunrise.jpg	Vernet entitled his paintings by beginning with the depicted part of the day. This choice demonstrates how much emphasis he placed onto rendering accurately the ambience effects specific to different daily moments.Although he was commissioned to execute many magnificent and important paintings of well-defined locations, Vernet held more generally onto imaginative scenes. He composed his landscapes and seascapes from various elements taken from nature			
		He composed his landscapes and seascapes from various elements taken from nature	What do Vernet compose his landscapes and seascapes from?	from various elements taken from nature
		He composed his landscapes and seascapes from various elements taken from nature	What do Vernet compose from various elements taken from nature?	his landscapes and seascapes
		Although he was commissioned to execute many magnificent and important paintings of well-defined locations, Vernet held more generally onto imaginative scenes.	What did Vernet hold more generally onto?	onto imaginative scenes
		Although he was commissioned to execute many magnificent and important paintings of well-defined locations, Vernet held more generally onto imaginative scenes.	Who held more generally onto imaginative scenes?	Vernet
		He composed his landscapes and seascapes from various elements taken from nature	Who composed his landscapes and seascapes from various elements taken from nature?	Vernet
		Although he was commissioned to execute many magnificent and important paintings of well-defined locations, Vernet held more generally onto imaginative scenes.	Who was commissioned to execute many magnificent and important paintings of well-defined locations?	he
19258-piebald.jpg	Prince Karl Eusebius von Liechtenstein (1611-1684) was interested in art and augmented the princely collection. His second passion was to breed horses and he had large stables by Fischer van Erlach in Lednice. This portrait by Johann Georg de Hamilton, the son of the Scottish still-life painter James Hamilton (c. 1640-1720), depicts a piebald from the Lednice stud farm			
		This portrait by Johann Georg de Hamilton, the son of the Scottish still-life painter James Hamilton (c. 1640-1720), depicts a piebald from the Lednice stud farm	Who is the son of the Scottish still-life painter James Hamilton?	Johann Georg de Hamilton
		His second passion was to breed horses and he had large stables by Fischer van Erlach in Lednice.	Who had large stables by Fischer van Erlach in Lednice?	he
		Prince Karl Eusebius von Liechtenstein was interested in art and augmented the princely collection.	What was Prince Karl Eusebius von Liechtenstein interested in?	in art
		Prince Karl Eusebius von Liechtenstein was interested in art and augmented the princely collection.	What was interested in art?	Prince Karl Eusebius von Liechtenstein
		This portrait by Johann Georg de Hamilton, the son of the Scottish still-life painter James Hamilton (c. 1640-1720), depicts a piebald from the Lednice stud farm	What depicts a piebald from the Lednice stud farm?	this portrait by Johann Georg de Hamilton
		His second passion was to breed horses and he had large stables by Fischer van Erlach in Lednice.	Whose second passion was to breed horses?	Prince Karl Eusebius von Liechtenstein's second passion
19893-93portra.jpg	This portrait was executed in the workshop of Hans Holbein the Younger.At the court of Henry VIII at Whitehall Palace Holbein catered primarily to the sovereign's requests, but he also counted among his patrons and friends many courtiers who were eager to have their portraits made by the king's painter. Holbein began such portraits by capturing the likeness of the sitter on paper. While he had employed black and coloured chalks on unprimed paper during his first visit to England (1526-28), he worked up the drawings of his second stay in coloured chalks and pen and ink on pink primed paper that approximated the colour of flesh. His meticulous drawings were in turn used as cartoons - one-to-one scale images - to transfer the details of the sitter's features onto the prepared ground of a panel. Many of these drawings survived. The present portrait can be directly linked to such a drawing by Holbein himself, the painting was most likely produced by a workshop assistant.It is supposed that the twenty-eight years old sitter may be Sir Ralph Sadler (1507-1587), a diplomat and administrator. However, the identification as Sadler is only hypothetical			
		Holbein began such portraits by capturing the likeness of the sitter on paper.	What did Holbein begin such portraits by capturing the likeness of the sitter on?	on paper
		His meticulous drawings were in turn used as cartoons- one-to-one scale images- to transfer the details of the sitter's features onto the prepared ground of a panel.	What were Holbein's meticulous drawings in?	in turn used as cartoons- one-to-one scale images- to transfer the details of the sitter's features onto the prepared ground of a panel
		Many of these drawings survived.	What survived?	many of these drawings
		Holbein began such portraits by capturing the likeness of the sitter on paper.	What did Holbein begin by capturing the likeness of the sitter on paper?	such portraits
		This portrait was executed in the workshop of Hans Holbein the Younger.	What was executed in the workshop of Hans Holbein the Younger?	this portrait
		His meticulous drawings were in turn used as cartoons- one-to-one scale images- to transfer the details of the sitter's features onto the prepared ground of a panel.	What were in turn used as cartoons- one-to-one scale images- to transfer the details of the sitter's features onto the prepared ground of a panel?	Holbein's meticulous drawings
37537-scene05.jpg	Scene 5 of the cycle on the life of St Benedict depicts the devil destroying the little bell with which the monk Romanus announces prayers and meals to Benedict who is living in a cave near Subiaco			
		Scene 5 of the cycle on the life of St Benedict depicts the devil destroying the little bell with which the monk Romanus announces prayers and meals to Benedict who is living in a cave near Subiaco	What depicts the devil destroying the little bell with which the monk Romanus announces prayers and meals to Benedict who is living in a cave near Subiaco?	Scene 5 of the cycle on the life of St Benedict
		Scene 5 of the cycle on the life of St Benedict depicts the devil destroying the little bell with which the monk Romanus announces prayers and meals to Benedict who is living in a cave near Subiaco	Who does Scene 5 of the cycle on the life of St Benedict depict?	the devil destroying the little bell with which the monk Romanus announces prayers and meals to Benedict who is living in a cave near Subiaco
22259-j_toper.jpg	"This jovial tippler (a ""kannekijker""), smiling at the viewer as he lifts his empty German beer mug, is perhaps a rhetorician who played the role of the inebriate ""Peeckelhaering"""			
08148-balbi3.jpg	The picture shows the ceiling vault of the loggia with fresco representing the Olympian gods			
		The picture shows the ceiling vault of the loggia with fresco representing the Olympian gods	What does the picture show?	the ceiling vault of the loggia with fresco representing the Olympian gods
		The picture shows the ceiling vault of the loggia with fresco representing the Olympian gods	What shows the ceiling vault of the loggia with fresco representing the Olympian gods?	the picture
		The picture shows the ceiling vault of the loggia with fresco representing the Olympian gods	What does the picture show the ceiling vault of representing the Olympian gods?	of the loggia with fresco
07688-sketch.jpg	This oil sketch, or bozzetto, probably represents Carlone's first idea for an unidentified altarpiece			
		This oil sketch, or bozzetto, probably represents Carlone's first idea for an unidentified altarpiece	What probably represents Carlone's first idea for an unidentified altarpiece?	this oil sketch, or bozzetto,
07259-canal709.jpg	The Old Horse Guards building at the centre of this work was demolished shortly after Canaletto painted it, and replaced by the New Horse Guards, which was completed in 1753. It has convincingly been suggested that part of Canaletto's motivation in producing the picture was to record the view of a historic site prior to its alteration. He was to display similar instincts on other occasions.This is, however, far from simply being a work of antiquarian interest. The painter has filled the scene with a variety of figures ranging from the regiment of the King's Life Guard's who drill in the background to the footmen at the right who beat a carpet, near to the entrance to Downing Street			
		The Old Horse Guards building at the center of this work was demolished shortly after Canaletto painted it, and replaced by the New Horse Guards, which was completed in 1753.	When was the New Horse Guards completed?	in 1753
		It has convincingly been suggested that part of Canaletto's motivation in producing the picture was to record the view of a historic site prior to its alteration.	What has convincingly been suggested that part of Canaletto's motivation in producing the picture was to record the view of a historic site prior to its alteration?	the center of this work
		The Old Horse Guards building at the center of this work was demolished shortly after Canaletto painted it, and replaced by the New Horse Guards, which was completed in 1753.	What was demolished shortly after Canaletto painted it?	the Old Horse Guards building at the center of this work
		The Old Horse Guards building at the center of this work was demolished shortly after Canaletto painted it, and replaced by the New Horse Guards, which was completed in 1753.	What was replaced by the New Horse Guards?	the Old Horse Guards building at the center of this work
		He was to display similar instincts on other occasions.	Who was to display similar instincts on other occasions?	Canaletto
		The Old Horse Guards building at the center of this work was demolished shortly after Canaletto painted it, and replaced by the New Horse Guards, which was completed in 1753.	What was completed in 1753?	the New Horse Guards
04727-osteria.jpg	This painting is an intensified version of a painting by one of Bloch's major predecessors, Wilhelm Marstrand (1810-1873); specifically his charming Italian Osteria Scene from 1848 (Ny Carlsberg Glyptotek). It is one of Bloch's most popular genre pictures and is typical of his seductive ability to depict objects, details, and clothes with striking realism.Bloch's genre paintings were usually very amusing, but also often rather strange and very much open to interpretation			
		This painting is an intensified version of a painting by one of Bloch's major predecessors, Wilhelm Marstrand; specifically his charming Italian Osteria Scene from 1848 (Ny Carlsberg Glyptotek).	What is an intensified version of a painting by one of Bloch's major predecessors; specifically his charming Italian Osteria Scene from 1848?	this painting
		It is one of Bloch's most popular genre pictures and is typical of his seductive ability to depict objects, details, and clothes with striking realism.	What is one of Bloch's most popular genre pictures?	this painting
		Bloch's genre paintings were usually very amusing, but also often rather strange and very much open to interpretation	What were usually very amusing, but also often rather strange and very much open to interpretation?	Bloch's genre paintings
		This painting is an intensified version of a painting by one of Bloch's major predecessors, Wilhelm Marstrand; specifically his charming Italian Osteria Scene from 1848 (Ny Carlsberg Glyptotek).	Who is Wilhelm Marstrand?	one of Bloch's major predecessors
		This painting is an intensified version of a painting by one of Bloch's major predecessors, Wilhelm Marstrand; specifically his charming Italian Osteria Scene from 1848 (Ny Carlsberg Glyptotek).	Who is one of Bloch's major predecessors?	Wilhelm Marstrand
		Bloch's genre paintings were usually very amusing, but also often rather strange and very much open to interpretation	Whose genre paintings were usually very amusing, but also often rather strange and very much open to interpretation?	Bloch's genre paintings
12264-verso11.jpg	The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest&#224;. It is situated in the bottom row on the right side above the scene of Christ Before Caiaphas.According to the Gospel of St. Matthew, the compartment should be read from the bottom upwards. The scenes Christ before Caiaphas and Christ Mocked take place in the same surroundings, the lawcourt of the Sanhedrin, where Christ is brought before the High Priest Caiaphas and the Elders. Outside the room, the cock painted at the top alludes to the second and third denials of Peter.Gestures are more agitated in the scene above where Christ blindfolded (according to the version in Mark and Luke) and immobile in his dark cloak, is mocked and beaten by the Pharisees			
		The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;.	What shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;?	the picture
		The scenes Christ before Caiaphas and Christ Mocked take place in the same surroundings, the lawcourt of the Sanhedrin, where Christ is brought before the High Priest Caiaphas and the Elders.	Who are the same surroundings the lawcourt of?	of the Sanhedrin
		Gestures are more agitated in the scene above where Christ blindfolded (according to the version in Mark and Luke) and immobile in his dark cloak, is mocked and beaten by the Pharisees	Where are gestures more agitated?	in the scene above where immobile in Christ's dark cloak, is mocked and beaten by the Pharisees
		According to the Gospel of St. Matthew, the compartment should be read from the bottom upwards.	Who should the compartment be read from?	from the bottom upwards
		It is situated in the bottom row on the right side above the scene of Christ Before Caiaphas.	Who is the picture situated in the bottom row on the right side above the scene of Christ Before?	Before Caiaphas
		Outside the room, the cock painted at the top alludes to the second and third denials of Peter.	What does the cock painted at the top allude to the second and third denials of Peter outside?	outside the room
29240-dilapida.jpg	In the centre of the painting is a building in a state of ruin, at the door which a man feeds chicken, while at the left a boy with pigs can be seen			
		In the center of the painting is a building in a state of ruin, at the door which a man feeds chicken, while at the left a boy with pigs can be seen	What can a boy with pigs be seen at?	at the left
		In the center of the painting is a building in a state of ruin, at the door which a man feeds chicken, while at the left a boy with pigs can be seen	Who can be seen at the left?	a boy with pigs
		In the center of the painting is a building in a state of ruin, at the door which a man feeds chicken, while at the left a boy with pigs can be seen	Where can a boy with pigs be seen?	at the left
13301-03tript1.jpg	The Crucifixion and the Last Judgment (also in the Metropolitan Museum) were the side wings of a triptych, the central panel of which is lost. The attribution to Jan van Eyck is debated.These two small pictures conjure up a veritable microcosm. Every detail is observed with equal interest - from the alpine landscape to the slender body of Christ and the emotions of the various figures. The raised lettering on the original frames forms quotations from Isaiah on the Crucifixion and from Revelations and Deuteronomy on the Last Judgment.			
		These two small pictures conjure up a veritable microcosm.	How many small pictures conjure up a veritable microcosm?	these two small pictures
		The Crucifixion and the Last Judgment (also in the Metropolitan Museum) were the side wings of a triptych, the central panel of which is lost.	What were the side wings of a triptych?	the Crucifixion and the Last Judgment
		The raised lettering on the original frames forms quotations from Isaiah on the Crucifixion and from Revelations and Deuteronomy on the Last Judgment.	What does the raised lettering on the original frames form on the Crucifixion and from Revelations and Deuteronomy on the Last Judgment?	quotations from Isaiah
		The raised lettering on the original frames forms quotations from Isaiah on the Crucifixion and from Revelations and Deuteronomy on the Last Judgment.	When does the raised lettering on the original frames form quotations from Isaiah on the Crucifixion and from Revelations and Deuteronomy?	on the Last Judgment
		Every detail is observed with equal interest- from the alpine landscape to the slender body of Christ and the emotions of the various figures.	What is every detail observed with- from the alpine landscape to the slender body of Christ and the emotions of the various figures?	with equal interest
		Every detail is observed with equal interest- from the alpine landscape to the slender body of Christ and the emotions of the various figures.	What is every detail observed with equal interest- from to the slender body of Christ and the emotions of the various figures?	from the alpine landscape
23099-7stigma.jpg	This scene is located on the stairs leading from the south arm of the western transept to the cloister. It was intended to remind the friars entering the choir of Francis's passion over the death of Christ.			
		It was intended to remind the friars entering the choir of Francis's passion over the death of Christ.	What was intended to remind the friars entering the choir of Francis's passion over the death of Christ?	this scene
		This scene is located on the stairs leading from the south arm of the western transept to the cloister.	What is located on the stairs leading from the south arm of the western transept to the cloister?	this scene
