img	comment	related text	question	answer
		The widow's son was mortally sick so Elijah carried him upstairs where he ` stretched himself upon the child three times ' and called upon God.	Whose son was mortally sick so Elijah carried him upstairs where he ` stretched himself upon the child three times ' and called upon God?	the widow's son
15184-danae.jpg	In creating her composition, Artemisia expanded on earlier prototypes, particularly Titian's Dana&#235; in the Prado.The authorship of this painting is debated, some critics attribute it to Artemisia's father, Orazio Gentileschi			
		In creating her composition, Artemisia expanded on earlier prototypes, particularly Titian's Dana &#235; in the Prado.	What did Artemisia expand on in the Prado?	on earlier prototypes
		In creating her composition, Artemisia expanded on earlier prototypes, particularly Titian's Dana &#235; in the Prado.	Whose Dana &#235; were earlier prototypes?	Titian's Dana &#235;
		In creating her composition, Artemisia expanded on earlier prototypes, particularly Titian's Dana &#235; in the Prado.	Where did Artemisia expand on earlier prototypes?	in the Prado
		The authorship of this painting is debated, some critics attribute it to Artemisia's father, Orazio Gentileschi	What is debated?	the authorship of this painting
		The authorship of this painting is debated, some critics attribute it to Artemisia's father, Orazio Gentileschi	Who is Artemisia's father?	Orazio Gentileschi
		In creating her composition, Artemisia expanded on earlier prototypes, particularly Titian's Dana &#235; in the Prado.	What did Artemisia expand on earlier prototypes in?	in the Prado
15021-marque04.jpg	"Like Baudelaire, Gauguin quickly became dependent in his own ""artificial paradise."" His imagination demanded a constant supply of new motifs, and in 1901 he left Tahiti for the island of St. Dominique. There he produced this still-life, which incorporates into the Polynesian world French sunflowers that Gauguin had ""picked up"" from van Gogh while working together in Arles in 1888. The past looks into the present, with the eyes of a flower, and the present into the past, with the eyes of the female islander"			
		His imagination demanded a constant supply of new motifs, and in 1901 he left Tahiti for the island of St. Dominique.	What did Gauguin's imagination demand a constant supply of?	of new motifs
		There he produced this still-life, which incorporates into the Polynesian world French sunflowers that Gauguin had'' ``picked up'''' from van Gogh while working together in Arles in 1888.	What does the still-life incorporate into the Polynesian world?	French sunflowers that Gauguin had
		``Like Baudelaire, Gauguin quickly became dependent in his own'' ``artificial paradise.''''	What did Gauguin quickly become dependent in, ``Like Baudelaire''?	in his own ``artificial paradise
		There he produced this still-life, which incorporates into the Polynesian world French sunflowers that Gauguin had'' ``picked up'''' from van Gogh while working together in Arles in 1888.	What incorporates into the Polynesian world French sunflowers that Gauguin had?	the still-life
		The past looks into the present, with the eyes of a flower, and the present into the past, with the eyes of the female islander''	When looks into the present?	the past
		``Like Baudelaire, Gauguin quickly became dependent in his own'' ``artificial paradise.''''	Who quickly became dependent in his own ``artificial paradise, ``Like Baudelaire''?	Gauguin
42741-petition.jpg	This large canvas is one of the paintings Vernet produced for the Russian Emperor Nicholas I. The subject, a parade at the Tuileries, was suggested to Vernet by the emperor, who also requested that the composition include the episode involving the invalid			
17843-blac639.jpg	This painting (Dos mujeres) was originally in the ground floor room of the Quinta del Sordo			
		This painting (Dos mujeres) was originally in the ground floor room of the Quinta del Sordo	What was originally in the ground floor room of the Quinta del Sordo?	this painting
31203-02bapti1.jpg	In 1442 Piero was recorded as town councillor in Borgo San Sepolcro. This painting is his first important commission in this period, originally it was painted for the Chapel of San Giovanni in the Pieve.The most striking feature of this painting is the extraordinary lighting from above, creating delicate pastel colours, with pale shadows that surround the figures and enhance their three dimensionality. At the centre, the figure of Christ is portrayed as a simple man, but his stance is so solemn as to make him look as majestic as a Greek god. His torso and his legs are circular and solid, like the tree on the left; the holy dove, like a little cloud, fits into a patch of sky amidst the foliage of the tree, rendered with almost Impressionistic strokes.The three angels on the left, with their pale but round faces, are reminiscent of the groups of children sculpted by Luca della Robbia for the Cantoria in Florence Cathedral (1432-38): and even their blonde hair, decorated with garlands, is clearly inspired by Luca's models. The face of the angel in the centre, with his fixed gaze, brings to mind Domenico Veneziano paintings in the mid-1430s			
		The most striking feature of this painting is the extraordinary lighting from above, creating delicate pastel colors, with pale shadows that surround the figures and enhance their three dimensionality.	What creates delicate pastel colors?	the most striking feature of this painting
		The face of the angel in the center, with his fixed gaze, brings to mind Domenico Veneziano paintings in the mid-1430s	What the face of the angel gaze, brings to mind in the mid-1430s?	Domenico Veneziano paintings
		In 1442 Piero was recorded as town councillor in Borgo San Sepolcro.	When was Piero recorded as town councillor in Borgo San Sepolcro?	in 1442
		The face of the angel in the center, with his fixed gaze, brings to mind Domenico Veneziano paintings in the mid-1430s	When the face of the angel gaze, brings to mind Domenico Veneziano paintings?	in the mid-1430s
		At the center, the figure of Christ is portrayed as a simple man, but his stance is so solemn as to make him look as majestic as a Greek god.	Who is Christ's stance so solemn as to make as?	him look as majestic as a Greek god
		The most striking feature of this painting is the extraordinary lighting from above, creating delicate pastel colors, with pale shadows that surround the figures and enhance their three dimensionality.	What is the extraordinary lighting from above?	the most striking feature of this painting
14902-early04.jpg	This painting shows the influence of the Impressionist painters on Gauguin. The striking lifesize study combined a number of technical strategies and was a major feature of the 1881 Impressionist show. The heavy flesh of this big-boned pregnant woman, together with her everyday task, share the realistic eye of Degas, while the still-life quality of the setting and the overall conception of the picture suggest Manet's approach. The fine brushwork of the nuanced colouring of light, and the blue and green shadows on the woman's skin, recall Renoir and even more Pissarro			
		The striking lifesize study combined a number of technical strategies and was a major feature of the 1881 Impressionist show.	What did the striking lifesize study combine a number of?	of technical strategies
		The striking lifesize study combined a number of technical strategies and was a major feature of the 1881 Impressionist show.	What combined a number of technical strategies?	the striking lifesize study
		The striking lifesize study combined a number of technical strategies and was a major feature of the 1881 Impressionist show.	What was the striking lifesize study?	a major feature of the 1881 Impressionist show
		This painting shows the influence of the Impressionist painters on Gauguin.	What shows the influence of the Impressionist painters on Gauguin?	this painting
		The striking lifesize study combined a number of technical strategies and was a major feature of the 1881 Impressionist show.	What was a major feature of the 1881 Impressionist show?	the striking lifesize study
		The striking lifesize study combined a number of technical strategies and was a major feature of the 1881 Impressionist show.	What was the striking lifesize study a major feature of?	of the 1881 Impressionist show
11614-cecilia.jpg	This painting, commissioned by the Cardinal Ludovico Lodovisi, was inspired by Raphael's St Cecilia			
		This painting, commissioned by the Cardinal Ludovico Lodovisi, was inspired by Raphael's St Cecilia	Who was the painting commissioned by?	by the Cardinal Ludovico Lodovisi
		This painting, commissioned by the Cardinal Ludovico Lodovisi, was inspired by Raphael's St Cecilia	What was commissioned by the Cardinal Ludovico Lodovisi?	the painting
		This painting, commissioned by the Cardinal Ludovico Lodovisi, was inspired by Raphael's St Cecilia	What was inspired by Raphael's St Cecilia?	this painting
35618-02hippop.jpg	Rubens produced a number of large format hunting scenes in 1614-15, many with mythological backdrop			
		Rubens produced a number of large format hunting scenes in 1614-15, many with mythological backdrop	What did Rubens produce?	a number of large format hunting scenes in 1614-15, many with mythological backdrop
		Rubens produced a number of large format hunting scenes in 1614-15, many with mythological backdrop	What did Rubens produce a number of hunting scenes in 1614-15, many with mythological backdrop?	of large format
		Rubens produced a number of large format hunting scenes in 1614-15, many with mythological backdrop	Who produced a number of large format hunting scenes in 1614-15, many with mythological backdrop?	Rubens
37040-1antich1.jpg	It is quite likely that the Deeds of the Antichrist is intended as a reference to Savonarola, the Dominican friar hanged and burnt at the stake in Florence on 23 May 1498. In a 'Papist' city like Urbino, and in the case of an artist like Signorelli who had been a Medici prot�g� and who thought of himself basically as a victim of persecution from the Florentine democratic government (a fact we learn from Michelangelo), this identification of Savonarola with the Antichrist is very plausible; it is also supported by a famous passage in Marsilio Ficino's Apologia, published in 1498, where the Ferrarese monk is again identified as the false prophet.There is no doubt that Signorelli has given us a very convincing portrayal of the sinister and mysterious atmosphere evoked in the prophecies of the Gospels in the huge fresco showing the Sermon and Deeds of the Antichrist. Against a vast and desolate background, dominated on the right by an unusually large classical building, depicted in distorted perspective, the false prophet is shown disseminating his lies and spreading his message of destruction. He has the features of Christ, but it is Satan (portrayed behind him) who tells him what to say. The people around him, who have piled up gifts at the foot of his throne, have clearly already been corrupted by the iniquities the Gospel has warned us of. And, starting from the left, we have a description of a brutal massacre, followed by a young woman selling her body to an old merchant, and then more aggressive and evil-looking men. In the background of this scene all sorts of horrors and miraculous events are taking place. The Antichrist orders people to be executed and even resurrects a man, while a group of clerics, huddled together like a fortified citadel, resist the devil's temptations by praying. Lastly, to the left, Signorelli shows us how the age of the Antichrist is rapidly reaching its inevitable epilogue, with the false prophet being hurled down from the heavens by the Angel and all his followers being defeated and destroyed by the wrath of God.That this scene is the masterpiece of the whole cycle (at least in terms of originality of invention and evocation of fantastic imagery) even Signorelli himself must have realized, and he has placed himself, together with a monk (traditionally identified as Fra Angelico) on the left-hand side of the composition			
		He has the features of Christ, but it is Satan (portrayed behind him) who tells him what to say.	Who is a vast and desolate background?	Satan who tells the false prophet what to say
		He has the features of Christ, but it is Satan (portrayed behind him) who tells him what to say.	What is Satan who tells the false prophet what to say?	a vast and desolate background
		He has the features of Christ, but it is Satan (portrayed behind him) who tells him what to say.	Who does the false prophet have the features of?	of Christ
		He has the features of Christ, but it is Satan (portrayed behind him) who tells him what to say.	What does the false prophet have?	the features of Christ
		The Antichrist orders people to be executed and even resurrects a man, while a group of clerics, huddled together like a fortified citadel, resist the devil's temptations by praying.	Whose temptations do the Antichrist orders people to be executed and even resurrects a man resist by praying?	the devil's temptations
		Against a vast and desolate background, dominated on the right by an unusually large classical building, depicted in distorted perspective, the false prophet is shown disseminating his lies and spreading his message of destruction.	Who is shown spreading his message of destruction against a vast and desolate background?	the false prophet
19579-company.jpg	Brothel or tavern scenes were often given a moralizing bent by including some notably innocent male participant to be seen as a 'prodigal son'. Such a figure is found between the two women to the left of the door in this panel attributed to the Antwerp artist Jan Sanders van Hemessen			
		Brothel or tavern scenes were often given a moralizing bent by including some notably innocent male participant to be seen as a ` prodigal son '.	What were often given a moralizing bent by including some notably innocent male participant to be seen as a ` prodigal son '?	brothel or tavern scenes
		Brothel or tavern scenes were often given a moralizing bent by including some notably innocent male participant to be seen as a ` prodigal son '.	What were brothel or tavern scenes often given by including some notably innocent male participant to be seen as a ` prodigal son '?	a moralizing bent
		Such a figure is found between the two women to the left of the door in this panel attributed to the Antwerp artist Jan Sanders van Hemessen	What is such a figure found between the two women to the left of the door in?	in this panel attributed to the Antwerp artist Jan Sanders van Hemessen
26725-lu12sal.jpg	"""Nahshon begat Salmon. Salmon begat Boaz by Rahab. Boaz begat Obed by Ruth. Obed begat Jesse,"" (Matthew 1:4-5)On the basis of somewhat flimsy arguments, the figure on the right is usually held to be Boaz; his old age was, according to the Bible, gladdened by the birth of Obed, who is, therefore, depicted on the left with his mother, Ruth. The woman is represented with her eyes closed, as she tenderly cuddles the sleeping infant she has just finished nursing. A breast still protrudes from her clothing; in the past it was hidden beneath repainting, but the recent restoration has revealed it once again. She is wearing a long rose tunic with whitish highlights formed by the folds and orange shadows. A violet-rose mantle envelops her knees, while her head is covered with a cloth falling onto her shoulders. The green of this is duller in tone than that of the shawl wrapping the infant.The serenity and sweetness of the woman, seen frontally and slightly turned toward the center of the lunette, contrasts sharply - also due to the dominant colours - with the old man depicted in profile on the right. He is sitting with his right arm placed on the seat, perhaps because he is restraining himself. Hunched up, his lips parted, his long beard jutting out in front of him, he glares angrily at the staff he is holding in his outstretched hand. The top of the staff is carved in the shape of a small bearded head, with a fierce expression; bearing a strange resemblance to the man, it seems mock him. The harsh greenish-yellow of his short tunic, girt round the waist with a red sash, clashes violently with the rose of his hose. On his head he is wearing a cap with earflaps, while a white broad brimmed hat hang down his back. Together with the water-bottle dangling from his waist and the staff, this seems to suggest he is a pilgrim"			
		A breast still protrudes from her clothing; in the past it was hidden beneath repainting, but the recent restoration has revealed it once again.	When has revealed a breast once again?	the recent restoration
		The top of the staff is carved in the shape of a small bearded head, with a fierce expression; bearing a strange resemblance to the man, it seems mock him.	What is carved in the shape of a small bearded head?	the top of the staff
		The woman is represented with her eyes closed, as she tenderly cuddles the sleeping infant she has just finished nursing.	Who is represented with Ruth's eyes closed?	the woman
		A violet-rose mantle envelops her knees, while her head is covered with a cloth falling onto her shoulders.	What does a violet-rose mantle envelop?	Ruth's knees
		She is wearing a long rose tunic with whitish highlights formed by the folds and orange shadows.	What is Ruth wearing a long rose tunic with whitish highlights formed by?	by the folds and orange shadows
		The woman is represented with her eyes closed, as she tenderly cuddles the sleeping infant she has just finished nursing.	What is the woman represented with?	with Ruth's eyes closed
39391-2adorat.jpg	The Adoration of the Magi was completed in July 1582 and was therefore the first of the canvases of this series in the Ground Floor Hall to be carried out.Above and along the brick walls and the wooden planks, the episode unfolds frontally under bright light which makes the physical and emotional gestures of the Wise Men stand out. The harmonious night setting of the foreground gives way in the background on the right to the apparition of the procession of the Three Kings, broken up by traces of glowing light. The procession advances slowly from far-off lands guided by the star which has arrived directly above the Holy Child's head			
		Above and along the brick walls and the wooden planks, the episode unfolds frontally under bright light which makes the physical and emotional gestures of the Wise Men stand out.	What does the episode unfold frontally under stand out above and along the brick walls and the wooden planks?	under bright light which makes the physical and emotional gestures of the Wise Men
		The harmonious night setting of the foreground gives way in the background on the right to the apparition of the procession of the Three Kings, broken up by traces of glowing light.	What is the Three Kings broken up by?	by traces of glowing light
		The Adoration of the Magi was completed in July 1582 and was therefore the first of the canvases of this series in the Ground Floor Hall to be carried out.	What was the Adoration of the Magi therefore the first of to be carried out?	of the canvases of this series in the Ground Floor Hall
		Above and along the brick walls and the wooden planks, the episode unfolds frontally under bright light which makes the physical and emotional gestures of the Wise Men stand out.	What does the episode unfold frontally under bright light which makes the physical and emotional gestures of the Wise Men stand out above?	above and along the brick walls and the wooden planks
		The Adoration of the Magi was completed in July 1582 and was therefore the first of the canvases of this series in the Ground Floor Hall to be carried out.	What was completed in July 1582?	the Adoration of the Magi
		The Adoration of the Magi was completed in July 1582 and was therefore the first of the canvases of this series in the Ground Floor Hall to be carried out.	When was the Adoration of the Magi completed?	in July 1582
32201-06joshua.jpg	This painting is based on a passage from the Old Testament and was executed around 1625-1626. In the painting he integrates quotations from antiquity, the frescoes of Raphael and Giulio Romano. The mounted figure of Joshua, for example, goes back to Giulio Romano's Battle of Constantine in the Vatican.The painting demonstrates in a convincing manner Poussin's ability to structure a composition that is both theatrically and aesthetically satisfying			
		The painting demonstrates in a convincing manner Poussin's ability to structure a composition that is both theatrically and aesthetically satisfying	What does the painting demonstrate in Poussin's ability to structure a composition that is both theatrically and aesthetically satisfying?	in a convincing manner
		In the painting he integrates quotations from antiquity, the frescoes of Raphael and Giulio Romano.	What is antiquity?	the frescoes of Raphael and Giulio Romano
		This painting is based on a passage from the Old Testament and was executed around 1625-1626.	What is based on a passage from the Old Testament?	this painting
		In the painting he integrates quotations from antiquity, the frescoes of Raphael and Giulio Romano.	Who integrates quotations from antiquity in the painting?	he
		In the painting he integrates quotations from antiquity, the frescoes of Raphael and Giulio Romano.	Who is antiquity the frescoes of?	of Raphael and Giulio Romano
		In the painting he integrates quotations from antiquity, the frescoes of Raphael and Giulio Romano.	When is the frescoes of Raphael and Giulio Romano?	antiquity
31419-005siena.jpg	The library vaulting, distinguished by its wealth of colour and figures, is one of the earliest surviving examples of a deliberate and very precise imitation of classical design. It has yet to be determined whether the figures and scenes incorporated into the picture compartments of the library vaulting represent some specific iconographic concept or simply arbitrary borrowings from classical models.The decoration consists of grotesque decor, donor coats of arms, dedicatory inscription, allegorical and mythological scenes			
		The decoration consists of grotesque decor, donor coats of arms, dedicatory inscription, allegorical and mythological scenes	What does the decoration consist of?	of grotesque decor
		The decoration consists of grotesque decor, donor coats of arms, dedicatory inscription, allegorical and mythological scenes	What is grotesque decor donor coats of?	of arms
		The decoration consists of grotesque decor, donor coats of arms, dedicatory inscription, allegorical and mythological scenes	What consists of grotesque decor?	the decoration
		It has yet to be determined whether the figures and scenes incorporated into the picture compartments of the library vaulting represent some specific iconographic concept or simply arbitrary borrowings from classical models.	What represent some specific iconographic concept or simply arbitrary borrowings from classical models?	the figures and scenes incorporated into the picture compartments of the library vaulting
		The decoration consists of grotesque decor, donor coats of arms, dedicatory inscription, allegorical and mythological scenes	What is donor coats of arms?	grotesque decor
		It has yet to be determined whether the figures and scenes incorporated into the picture compartments of the library vaulting represent some specific iconographic concept or simply arbitrary borrowings from classical models.	What has yet to be determined whether the figures and scenes incorporated into the picture compartments of the library vaulting represent some specific iconographic concept or simply arbitrary borrowings from classical models?	it
10914-christ_n.jpg	This early work of the artist is closely related the the Haarlem school of painting			
		This early work of the artist is closely related the the Haarlem school of painting	What is closely related the the Haarlem school of painting?	this early work of the artist
44564-09monza.jpg	The scene on the south wall depicts the wedding festivities of Theodolinda and Authari in Verona			
		The scene on the south wall depicts the wedding festivities of Theodolinda and Authari in Verona	What depicts the wedding festivities of Theodolinda and Authari in Verona?	the scene on the south wall
		The scene on the south wall depicts the wedding festivities of Theodolinda and Authari in Verona	Who does the scene on the south wall depict the wedding festivities of in Verona?	of Theodolinda and Authari
		The scene on the south wall depicts the wedding festivities of Theodolinda and Authari in Verona	What does the scene on the south wall depict?	the wedding festivities of Theodolinda and Authari in Verona
39900-1legacy.jpg	"""Legacy"" is the most important work of Tornyai. He never considered the first version of  the  picture to be final which was awarded with a R�th Gy�rgy prize: he kept rethinking it all through his life in order to create it  in an artistic way  and to sum it up in  a ""serious picture"" before death would prevent him from doing so.The subject matter of ""Legacy"" is a  drama in a Hungarian village: a very poor peasant family is fighting  over how to divide their  almost valueless heritage. The scene is a room in a peasant house in V�s�rhely, in the middle there is a long table with the family, grandfather, grown-up sisters, brother in law and a granddaughter sitting around it. Women are fiercely fighting  for morsels of the heritage on the mother's side. The dramatic atmosphere of the picture is largely due to Tornyai's composition, character portrayal  and colours. Emotional tensions emphasize  drama: the women's vehemence is contrasted with the old man sinking into himself  and other characters seemingly unconcerned.Munk�csy's influence is reflected in the composition, psychology and colours of the picture but its dramatic expression, passionate brushwork, delicately tinted colours, bright colours and deep shadows recall the great  predecessor, too. ""Legacy"" is a picture inspired by 19th c. critical realism"			
		Women are fiercely fighting for morsels of the heritage on the mother's side.	Who are fiercely fighting for morsels of the heritage on the mother's side?	women
		'''' ``Legacy'''' is the most important work of Tornyai.	What is'' ``Legacy''''?	the most important work of Tornyai
		The dramatic atmosphere of the picture is largely due to Tornyai's composition, character portrayal and colors.	What is the dramatic atmosphere of the picture largely due to?	to Tornyai's composition, character portrayal and colors
		The scene is a room in a peasant house in Vsrhely, in the middle there is a long table with the family, grandfather, grown-up sisters, brother in law and a granddaughter sitting around it.	Where is Vsrhely?	in the middle there is a long table with the family
		Munkcsy's influence is reflected in the composition, psychology and colors of the picture but its dramatic expression, passionate brushwork, delicately tinted colors, bright colors and deep shadows recall the great predecessor, too.''	What is psychology's dramatic expression?	passionate brushwork
		'''' ``Legacy'''' is the most important work of Tornyai.	What is the most important work of Tornyai?	'' ``Legacy''''
37241-10cloak.jpg	The first fresco depicts the famous episode of the Division of the Cloak, the story for which Martin is best known: having come across a beggar dressed in rags on a cold winter morning, Martin gave him half of his cloak. To the left, the city of Amiens, where the incident occurred, with its crenellated fortifications and defence towers. To the right, in the upper section, a head: to try and justify this strange presence we must examine the synopia of the fresco in the Museum of the Basilica. Originally Simone had planned the composition differently: the beggar was shown with his arms outstretched towards the cloak and the city gate was on the opposite side. This helps us understand the position of this solitary profile, very close and parallel to the side frame. But then Simone changed his mind, covered the wall with another layer of intonaco, drew a new synopia and with a brushstroke of blue paint cancelled that first face which has now resurfaced			
		To the left, the city of Amiens, where the incident occurred, with its crenellated fortifications and defense towers.	What occurred?	the incident
		To the left, the city of Amiens, where the incident occurred, with its crenellated fortifications and defense towers.	What fortifications and defense towers to the left?	the city of Amiens
		This helps us understand the position of this solitary profile, very close and parallel to the side frame.	What is the solitary profile?	very close and parallel to the side frame
		To the left, the city of Amiens, where the incident occurred, with its crenellated fortifications and defense towers.	Where does the city of Amiens fortifications and defense towers?	to the left
		To the right, in the upper section, a head: to try and justify this strange presence we must examine the synopia of the fresco in the Museum of the Basilica.	Who must examine the synopia of the fresco in the Museum of the Basilica to the right?	we
		To the left, the city of Amiens, where the incident occurred, with its crenellated fortifications and defense towers.	What does the city of Amiens fortifications to the left?	and defense towers
07692-rosso.jpg	"After an apprenticeship with Carlo Maratti in Rome, Carlone familiarized himself with Naples, Sicily, and Venice, before he began working as a fresco painter in Perugia and Rome.Beginning in 1678 he was given a number of commissions in Genoa, however, his main activity as a fresco painter continued to be in the Papal States and in Lombardy. His style, based on that of Maratti, represented an ""academic"" alternative  to the dynamic lyricism that was the trademark of the Piola workshop, the leading artists in Genoa.The Palazzo Brignole Sale (dubbed Palazzo Rosso because of the colour of its stucco exterior) was erected between 1671 and 1679 on the prestigious Strada Nuova (present-day Via Garibaldi) in Genoa. The decoration of the palazzo was accomplished in two phases. In 1687-89 the team of Domenico Piola and Gregorio de Ferrari - with the assistance of Niccol&#242; di Viviano Codazzi (1642-1693), Antonio Maria Haffner (1654-1732) and Sebastiano Monchi (c. 1630-1706) - painted the east wing, including the south loggia, then in 1691-92 the frescoes in the rooms of the west wing were executed by Giovanni Andrea Carlone with the assistance of Antonio Maria Haffner and Carlo Antonio Tavella (1668-1738). The quadratura painter Antonio Maria Haffner worked both for the Piola-Ferrari and Carlone teams.The picture shows the fresco on the ceiling of a room in the west wing, called the Sala della Vita Humana. The fresco represents the Allegory on the Life of Man"			
		The Palazzo Brignole Sale (dubbed Palazzo Rosso because of the color of its stucco exterior) was erected between 1671 and 1679 on the prestigious Strada Nuova (present-day Via Garibaldi) in Genoa.	What was erected between 1671 and 1679 on the prestigious Strada Nuova in Genoa?	the Palazzo Brignole Sale
		The fresco represents the Allegory on the Life of Man''	What represents the Allegory on the Life of Man?	the fresco
		The picture shows the fresco on the ceiling of a room in the west wing, called the Sala della Vita Humana.	What does the picture show?	the fresco on the ceiling of a room in the west wing
		``After an apprenticeship with Carlo Maratti in Rome, Carlone familiarized himself with Naples, Sicily, and Venice, before he began working as a fresco painter in Perugia and Rome.	Who began working as a fresco painter in Perugia and Rome?	Carlone
		His style, based on that of Maratti, represented an'' ``academic'''' alternative to the dynamic lyricism that was the trademark of the Piola workshop, the leading artists in Genoa.	What was Carlone's style based on?	on that of Maratti
		The picture shows the fresco on the ceiling of a room in the west wing, called the Sala della Vita Humana.	What is called the Sala della Vita Humana?	the west wing
44067-1gros1.jpg	Of the Madonnas in the portrait diptychs, the most interesting is the one accompanying the Portrait of Jean de Gros (Art Institute, Chicago). She represents one of the early types of half length figures of the Virgin, which were used in many pictures by Rogier's successors, and copied with what are often only very slight deviations. The head of Mary in particular recurs almost unchanged in many pictures from Rogier's workshop or by his close colleagues, and has come down to us, for instance, in a drawing that was intended as the model for a painting (Mus�e du Louvre, Paris).This panel of the Madonna formed a diptych with the portrait of Jean de Gros; both have the donor's motto and emblem on the back. The painting has suffered from its poor state of preservation, and may perhaps be by a workshop assistant			
		The painting has suffered from its poor state of preservation, and may perhaps be by a workshop assistant	What has suffered from its poor state of preservation?	the painting
		She represents one of the early types of half length figures of the Virgin, which were used in many pictures by Rogier's successors, and copied with what are often only very slight deviations.	Who were length figures of the Virgin used in many pictures by?	by Rogier's successors, and copied with what are often only very slight deviations
		This panel of the Madonna formed a diptych with the portrait of Jean de Gros; both have the donor's motto and emblem on the back.	What formed a diptych with the portrait of Jean de Gros?	this panel of the Madonna
		She represents one of the early types of half length figures of the Virgin, which were used in many pictures by Rogier's successors, and copied with what are often only very slight deviations.	What were used in many pictures by Rogier's successors, and copied with what are often only very slight deviations?	length figures of the Virgin
		This panel of the Madonna formed a diptych with the portrait of Jean de Gros; both have the donor's motto and emblem on the back.	Whose motto and emblem on the back do both have?	the donor's motto and emblem on the back
		She represents one of the early types of half length figures of the Virgin, which were used in many pictures by Rogier's successors, and copied with what are often only very slight deviations.	What does Jean de Gros represent?	one of the early types of half length figures of the Virgin
35746-winter_l.jpg	A survey of the large oeuvre of Jacob van Ruisdael reveals he painted virtually every subject depicted by Dutch landscapists: dunes and country roads, grainfields, panoramas, rivers and canals, woods and forests, ruins, winter scenes, water and windmills, city views, mountain scenes, Scandinavian landscapes, and seascapes and views of beaches as well.Ruisdael's winter landscapes are not the least remarkable in the oeuvre. In the first-rate example of one at Munich forbidding dark clouds hang over a forlorn snow-covered scene. There is no trace here of the gaiety of Avercamp's better known winterscapes and, unlike his, Ruisdaele's conjures up no image of skaters and other delights of the season. Its subject is a rarer one: the brooding mood of a winter day darkened by threatening clouds.			
		In the first-rate example of one at Munich forbidding dark clouds hang over a forlorn snow-covered scene.	What do forbidding dark clouds hang over a forlorn snow-covered scene in?	in the first-rate example of one at Munich
		There is no trace here of the gaiety of Avercamp's better known winterscapes and, unlike his, Ruisdaele's conjures up no image of skaters and other delights of the season.	What does Ruisdaele's conjure up no image of skaters and other delights of the season there unlike?	unlike his
		There is no trace here of the gaiety of Avercamp's better known winterscapes and, unlike his, Ruisdaele's conjures up no image of skaters and other delights of the season.	What does Ruisdaele's conjure up delights of the season there is no trace here of the gaiety of Avercamp's better known winterscapes?	no image of skaters and other
		Ruisdael's winter landscapes are not the least remarkable in the oeuvre.	What are Ruisdael's winter landscapes not the least remarkable in?	in the oeuvre
		There is no trace here of the gaiety of Avercamp's better known winterscapes and, unlike his, Ruisdaele's conjures up no image of skaters and other delights of the season.	What does Ruisdaele's conjure up no image of skaters and other delights of the season there is no trace here of?	of the gaiety of Avercamp's better known winterscapes
		There is no trace here of the gaiety of Avercamp's better known winterscapes and, unlike his, Ruisdaele's conjures up no image of skaters and other delights of the season.	When does Ruisdaele's conjure up no image of skaters and other delights there is no trace here of the gaiety of Avercamp's better known winterscapes?	of the season
16161-chris19.jpg	The crucified Christ towers over the two groups of figures. Angels swarm around him with a great variety of reactions of grief and pain. Mary Magdalene has fallen at his feet, her cloak has slipped unnoticed from her shoulders - her delicately painted, superb head of hair is now her only adornment. His mother, the Virgin Mary, collapses in a faint, while on the other side the soldiers fight over Christ's mantle. The centurion has recognized Christ and is attempting to point him out to the others.Some of the most dramatic parts in the Crucifixion and the following Lamentation are played by the small angelic spirits, who appear to have the lower part of their bodies hidden by clouds, a much more effective solution than that devised for the angelic spirits at Assisi, whose bodies are merely truncated. These small beings communicate their almost savage desperation through an extraordinary variety of attitudes and facial expressions not given to their human counter parts			
		His mother, the Virgin Mary, collapses in a faint, while on the other side the soldiers fight over Christ's mantle.	What do the soldiers fight over on the other side?	over Christ's mantle
		His mother, the Virgin Mary, collapses in a faint, while on the other side the soldiers fight over Christ's mantle.	Where do the soldiers fight over Christ's mantle?	on the other side
		His mother, the Virgin Mary, collapses in a faint, while on the other side the soldiers fight over Christ's mantle.	Who fight over Christ's mantle on the other side?	the soldiers
		The centurion has recognized Christ and is attempting to point him out to the others.	Who is attempting to point Christ out to the others?	the centurion
		His mother, the Virgin Mary, collapses in a faint, while on the other side the soldiers fight over Christ's mantle.	Who collapses in a faint?	his mother
		His mother, the Virgin Mary, collapses in a faint, while on the other side the soldiers fight over Christ's mantle.	What do the soldiers fight over Christ's mantle on?	on the other side
18102-1pisa2.jpg	The picture shows the last compartment of the fresco cycle in the Camposanto, Pisa. It depicts the building of the Tower of Babel. In this large-format scene Gozzoli immortalized a series of prominent contemporaries with portraits, among them Lorenzo the Magnificent, a number of Pisan burghers, and himself			
		In this large-format scene Gozzoli immortalized a series of prominent contemporaries with portraits, among them Lorenzo the Magnificent, a number of Pisan burghers, and himself	What were Lorenzo the Magnificent, a number of Pisan burghers, and Gozzoli?	portraits
		It depicts the building of the Tower of Babel.	What does the picture depict?	the building of the Tower of Babel
		It depicts the building of the Tower of Babel.	What does the picture depict the building of?	of the Tower of Babel
		In this large-format scene Gozzoli immortalized a series of prominent contemporaries with portraits, among them Lorenzo the Magnificent, a number of Pisan burghers, and himself	Who were portraits among?	among prominent contemporaries
		The picture shows the last compartment of the fresco cycle in the Camposanto, Pisa.	What does the picture show?	the last compartment of the fresco cycle in the Camposanto
